Rk;Player;Nation;Pos;Squad;Age;Born;90s;Total-Cmp;Total-Att;Total-Cmp%;Total-TotDist;Total-PrgDist;Short-Cmp;Short-Att;Short-Cmp%;Medium-Cmp;Medium-Att;Medium-Cmp%;Long-Cmp;Long-Att;Long-Cmp%;Ast;xA;A-xA;KP;1/3;PPA;CrsPA;Prog;Matches;
506;Ismaila Soro\Ismaila-Soro;ci CIV;MF;sct Celtic;23-149;1998;0.6;36;43;83.7;591;141;17;21;81.0;18;18;100.0;1;3;33.3;0;0.1;-0.1;1;4;1;0;3;Matches
507;Pieros Sotiriou\Pieros-Sotiriou;cy CYP;FW;bg Ludogorets;28-263;1993;1.4;16;19;84.2;283;20;9;9;100.0;3;3;100.0;3;4;75.0;0;0.0;0.0;0;1;0;0;1;Matches
508;Filip Souček\Filip-Soucek;cz CZE;MF;cz Sparta Prague;21-015;2000;1.0;32;41;78.0;609;135;15;17;88.2;11;16;68.8;4;4;100.0;0;0.0;0.0;0;1;0;0;3;Matches
509;Tomáš Souček\Tomas-Soucek;cz CZE;MF;eng West Ham;26-218;1995;1.3;60;73;82.2;1005;263;27;31;87.1;26;30;86.7;6;8;75.0;0;0.1;-0.1;1;4;0;0;6;Matches
510;Boubakary Soumaré\Boubakary-Soumare;fr FRA;MF;eng Leicester City;22-218;1999;1.9;82;101;81.2;1394;324;40;46;87.0;35;41;85.4;5;10;50.0;0;0.1;-0.1;3;7;2;1;7;Matches
511;Djibril Sow\Djibril-Sow;ch SUI;MF;de Eint Frankfurt;24-239;1997;2.0;84;100;84.0;1459;406;42;51;82.4;30;33;90.9;8;8;100.0;0;0.2;-0.2;4;5;1;0;10;Matches
512;Çağlar Söyüncü\Caglar-Soyuncu;tr TUR;DF;eng Leicester City;25-133;1996;1.5;76;91;83.5;1456;442;26;32;81.3;41;45;91.1;9;14;64.3;0;0.0;0.0;0;10;0;0;9;Matches
513;Slavoljub Srnić\Slavoljub-Srnic;rs SRB;MF;rs Red Star;29-264;1992;1.1;20;25;80.0;288;96;12;13;92.3;8;9;88.9;0;1;0.0;0;0.0;0.0;0;2;0;0;1;Matches
514;Petar Stanic\Petar-Stanic;rs SRB;MF;rs Red Star;20-050;2001;0.2;2;2;100.0;18;12;2;2;100.0;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
515;Carl Starfelt\Carl-Starfelt;se SWE;DF;sct Celtic;26-124;1995;2.0;145;155;93.5;2994;703;48;50;96.0;75;80;93.8;21;24;87.5;0;0.0;0.0;0;2;0;0;2;Matches
516;Filip Stojković\Filip-Stojkovic;me MNE;DF;at Rapid Wien;28-254;1993;1.3;54;74;73.0;1011;504;20;22;90.9;30;35;85.7;4;13;30.8;0;0.0;0.0;0;2;2;0;4;Matches
517;Thomas Strakosha\Thomas-Strakosha;al ALB;GK;it Lazio;26-198;1995;2.0;40;49;81.6;765;347;19;19;100.0;15;15;100.0;6;15;40.0;0;0.0;0.0;0;0;0;0;0;Matches
518;Josip Šutalo\Josip-Sutalo;hr CRO;DF;hr Dinamo Zagreb;21-217;2000;1.0;52;57;91.2;890;230;23;26;88.5;23;24;95.8;5;6;83.3;0;0.0;0.0;0;1;0;0;1;Matches
519;Erik Sviatchenko\Erik-Sviatchenko;dk DEN;DF;dk Midtjylland;29-364;1991;2.0;71;88;80.7;1638;575;20;24;83.3;35;39;89.7;15;24;62.5;0;0.3;-0.3;2;9;0;0;9;Matches
520;Attila Szalai\Attila-Szalai;hu HUN;DF;tr Fenerbahçe;23-256;1998;2.0;100;135;74.1;2201;1024;30;32;93.8;51;61;83.6;19;41;46.3;0;0.2;-0.2;2;11;3;2;11;Matches
521;Alexander Sørloth\Alexander-Sorloth;no NOR;FW;es Real Sociedad;25-302;1995;0.1;3;4;75.0;46;2;2;3;66.7;0;0;;1;1;100.0;0;0.0;0.0;0;0;0;0;0;Matches
522;Jonathan Tah\Jonathan-Tah;de GER;DF;de Leverkusen;25-234;1996;2.0;121;128;94.5;2778;746;25;27;92.6;71;73;97.3;24;27;88.9;0;0.1;-0.1;1;5;0;0;3;Matches
523;James Tavernier\James-Tavernier;eng ENG;DF;sct Rangers;29-337;1991;2.0;98;148;66.2;1972;934;30;37;81.1;53;65;81.5;13;37;35.1;0;0.2;-0.2;1;7;4;0;14;Matches
524;Mavis Tchibota\Mavis-Tchibota;cg CGO;FW;bg Ludogorets;25-149;1996;0.5;8;16;50.0;144;48;3;3;100.0;4;6;66.7;1;6;16.7;0;0.0;0.0;0;1;0;0;2;Matches
525;Aurélien Tchouaméni\Aurelien-Tchouameni;fr FRA;MF;fr Monaco;21-249;2000;2.0;88;102;86.3;2025;455;27;33;81.8;37;38;97.4;23;28;82.1;0;0.0;0.0;0;10;2;0;13;Matches
526;Bernard Tekpetey\Bernard-Tekpetey;gh GHA;FWDF;bg Ludogorets;24-030;1997;1.8;17;36;47.2;407;205;4;9;44.4;7;14;50.0;6;13;46.2;0;0.2;-0.2;1;7;2;1;4;Matches
527;Cristian Tello\Cristian-Tello;es ESP;FW;es Betis;30-053;1991;0.4;16;20;80.0;287;66;7;9;77.8;7;9;77.8;2;2;100.0;0;0.1;-0.1;2;0;1;0;1;Matches
528;Jordan Teze\Jordan-Teze;nl NED;DF;nl PSV Eindhoven;22-003;1999;0.3;14;22;63.6;220;96;7;7;100.0;7;11;63.6;0;3;0.0;0;0.0;0.0;1;2;0;0;3;Matches
529;Kévin Théophile-Catherine\Kevin-Theophile-Catherine;fr FRA;DF;hr Dinamo Zagreb;31-340;1989;1.5;54;75;72.0;1038;337;22;23;95.7;24;26;92.3;7;24;29.2;0;0.0;0.0;0;3;0;0;3;Matches
530;Luke Thomas\Luke-Thomas;eng ENG;DF;eng Leicester City;20-115;2001;1.0;53;66;80.3;731;231;33;38;86.8;18;21;85.7;2;3;66.7;0;0.0;0.0;1;5;1;0;7;Matches
531;Ryan Thomas\Ryan-Thomas;nz NZL;MF;nl PSV Eindhoven;26-287;1994;0.3;21;25;84.0;421;44;6;8;75.0;12;12;100.0;3;4;75.0;0;0.0;0.0;0;3;0;0;0;Matches
532;Kristian Thorstvedt\Kristian-Thorstvedt;no NOR;MF;be Genk;22-204;1999;1.7;64;83;77.1;903;305;37;46;80.4;25;30;83.3;1;4;25.0;0;0.1;-0.1;2;8;1;0;6;Matches
533;Youri Tielemans\Youri-Tielemans;be BEL;MF;eng Leicester City;24-149;1997;1.5;76;99;76.8;1405;436;34;39;87.2;27;33;81.8;12;21;57.1;0;0.0;0.0;0;12;5;0;13;Matches
534;Nair Tiknizyan\Nair-Tiknizyan;ru RUS;DFMF;ru Loko Moscow;22-144;1999;0.6;11;14;78.6;157;63;3;3;100.0;6;7;85.7;0;1;0.0;0;0.0;0.0;0;0;0;0;0;Matches
535;Karl Toko Ekambi\Karl-Toko-Ekambi;cm CMR;FW;fr Lyon;29-019;1992;1.8;81;96;84.4;1159;168;52;57;91.2;16;24;66.7;7;8;87.5;1;0.3;+0.7;3;1;3;1;4;Matches
536;Marko Tolić\Marko-Tolic;hr CRO;MF;hr Dinamo Zagreb;25-090;1996;0.2;3;4;75.0;82;33;0;1;0.0;3;3;100.0;0;0;;0;0.0;0.0;0;0;1;0;2;Matches
537;Bastien Toma\Bastien-Toma;ch SUI;MF;be Genk;22-101;1999;0.8;62;66;93.9;1081;421;26;26;100.0;30;31;96.8;5;8;62.5;0;0.1;-0.1;2;3;4;1;9;Matches
538;Vítor Tormena\Vitor-Tormena;br BRA;DF;pt Braga;25-272;1996;1.0;64;73;87.7;1261;493;18;19;94.7;39;45;86.7;7;9;77.8;0;0.0;0.0;0;4;0;0;4;Matches
539;Almamy Touré\Almamy-Toure;ml MLI;DF;de Eint Frankfurt;25-158;1996;1.0;52;55;94.5;933;325;24;26;92.3;23;24;95.8;5;5;100.0;0;0.0;0.0;0;4;0;0;7;Matches
540;Kevin Trapp\Kevin-Trapp;de GER;GK;de Eint Frankfurt;31-087;1990;2.0;53;72;73.6;1616;1045;11;11;100.0;18;20;90.0;24;41;58.5;0;0.0;0.0;0;0;0;0;0;Matches
541;Kevin Tshiembe\Kevin-Tshiembe;dk DEN;DF;dk Brøndby;24-186;1997;1.3;56;69;81.2;1060;347;19;21;90.5;29;32;90.6;6;14;42.9;0;0.0;0.0;1;8;0;0;6;Matches
542;David Turnbull\David-Turnbull;sct SCO;MF;sct Celtic;22-085;1999;1.8;89;108;82.4;1607;520;41;45;91.1;37;43;86.0;10;18;55.6;1;0.5;+0.5;4;9;4;0;15;Matches
543;Beñat Turrientes\Benat-Turrientes;es ESP;MF;es Real Sociedad;19-245;2002;0.3;11;15;73.3;240;43;6;7;85.7;2;4;50.0;3;3;100.0;0;0.0;0.0;0;2;0;0;2;Matches
544;Tuta\Tuta;br BRA;MF;de Eint Frankfurt;22-091;1999;0.0;0;2;0.0;0;0;0;0;;0;1;0.0;0;1;0.0;0;0.0;0.0;0;0;0;0;0;Matches
545;Ike Ugbo\Ike-Ugbo;eng ENG;FW;be Genk;23-012;1998;0.2;9;9;100.0;80;12;5;5;100.0;2;2;100.0;0;0;;0;0.1;-0.1;1;1;0;0;0;Matches
546;Mikael Uhre\Mikael-Uhre;dk DEN;FW;dk Brøndby;27-003;1994;0.8;4;11;36.4;65;16;3;6;50.0;0;3;0.0;1;1;100.0;0;0.0;0.0;0;0;0;0;1;Matches
547;Maximilian Ullmann\Maximilian-Ullmann;at AUT;DF;at Rapid Wien;25-108;1996;1.6;48;68;70.6;871;492;26;29;89.7;17;26;65.4;5;11;45.5;0;0.1;-0.1;3;2;2;1;8;Matches
548;Nail Umyarov\Nail-Umyarov;ru RUS;MF;ru Spartak Moscow;21-098;2000;2.0;81;94;86.2;1386;336;35;40;87.5;40;42;95.2;5;9;55.6;0;0.0;0.0;1;7;1;0;5;Matches
549;Cengiz Ünder\Cengiz-Under;tr TUR;FW;fr Marseille;24-081;1997;2.0;75;97;77.3;1259;413;33;39;84.6;30;32;93.8;7;17;41.2;0;1.2;-1.2;6;6;5;2;11;Matches
550;Myrto Uzuni\Myrto-Uzuni;al ALB;MF;hu Ferencváros;26-125;1995;1.3;28;36;77.8;680;151;7;9;77.8;14;17;82.4;7;8;87.5;0;0.2;-0.2;3;5;0;0;5;Matches
551;Tomáš Vaclík\Tomas-Vaclik;cz CZE;GK;gr Olympiacos;32-188;1989;2.0;40;61;65.6;1253;819;5;5;100.0;20;21;95.2;15;35;42.9;0;0.0;0.0;0;0;0;0;0;Matches
552;Mathieu Valbuena\Mathieu-Valbuena;fr FRA;FWMF;gr Olympiacos;37-005;1984;0.2;9;14;64.3;165;32;4;6;66.7;4;4;100.0;1;3;33.3;0;0.0;0.0;0;0;0;0;0;Matches
553;Enner Valencia\Enner-Valencia;ec ECU;FW;tr Fenerbahçe;31-333;1989;1.7;23;34;67.6;356;46;9;13;69.2;13;15;86.7;0;3;0.0;0;0.1;-0.1;1;1;1;0;2;Matches
554;Maarten Vandevoordt\Maarten-Vandevoordt;be BEL;GK;be Genk;19-219;2002;2.0;57;69;82.6;1519;1022;14;14;100.0;27;27;100.0;16;28;57.1;0;0.0;0.0;0;0;0;0;0;Matches
555;Jamie Vardy\Jamie-Vardy;eng ENG;FW;eng Leicester City;34-265;1987;0.1;2;2;100.0;19;1;2;2;100.0;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
556;Bálint Vécsei\Balint-Vecsei;hu HUN;MF;hu Ferencváros;28-082;1993;1.7;72;87;82.8;1405;345;32;40;80.0;27;28;96.4;12;15;80.0;0;0.1;-0.1;2;7;0;0;5;Matches
557;Olivier Verdon\Olivier-Verdon;bj BEN;DF;bg Ludogorets;25-363;1995;1.2;79;89;88.8;1562;581;23;24;95.8;49;54;90.7;7;11;63.6;0;0.0;0.0;0;2;0;0;3;Matches
558;Birger Verstraete\Birger-Verstraete;be BEL;MF;be Antwerp;27-170;1994;2.0;69;88;78.4;1379;382;24;25;96.0;36;42;85.7;9;19;47.4;0;0.1;-0.1;1;8;1;0;7;Matches
559;Yorbe Vertessen\Yorbe-Vertessen;be BEL;FW;nl PSV Eindhoven;20-268;2001;0.6;11;17;64.7;120;56;7;8;87.5;2;3;66.7;0;2;0.0;0;0.0;0.0;0;0;1;0;2;Matches
560;Jannik Vestergaard\Jannik-Vestergaard;dk DEN;DF;eng Leicester City;29-061;1992;2.0;105;119;88.2;2493;733;19;21;90.5;66;70;94.3;20;27;74.1;0;0.0;0.0;0;5;0;0;4;Matches
561;Andreas Vindheim\Andreas-Vindheim;no NOR;DF;cz Sparta Prague;26-060;1995;0.6;41;54;75.9;797;365;18;19;94.7;16;19;84.2;5;11;45.5;0;0.0;0.0;1;6;2;1;7;Matches
562;Carlos Vinícius\Carlos-Vinicius;br BRA;FW;nl PSV Eindhoven;26-192;1995;0.6;8;9;88.9;130;7;4;4;100.0;2;2;100.0;1;1;100.0;0;0.0;0.0;0;0;1;0;1;Matches
563;Nikola Vlašić\Nikola-Vlasic;hr CRO;FWMF;eng West Ham;23-364;1997;1.4;22;29;75.9;327;36;12;13;92.3;7;10;70.0;2;2;100.0;0;0.0;0.0;1;1;0;0;0;Matches
564;Kevin Volland\Kevin-Volland;de GER;FW;fr Monaco;29-065;1992;1.0;23;32;71.9;456;83;5;5;100.0;13;17;76.5;3;4;75.0;0;0.2;-0.2;3;3;1;0;3;Matches
565;Marious Vrousai\Marious-Vrousai;gr GRE;FWMF;gr Olympiacos;23-093;1998;0.1;8;8;100.0;120;52;4;4;100.0;4;4;100.0;0;0;;1;0.1;+0.9;1;0;0;0;1;Matches
566;Tomáš Wiesner\Tomas-Wiesner;cz CZE;DF;cz Sparta Prague;24-078;1997;2.0;94;118;79.7;1570;482;51;53;96.2;33;46;71.7;10;16;62.5;0;0.1;-0.1;2;6;1;0;7;Matches
567;Mateusz Wieteska\Mateusz-Wieteska;pl POL;DF;pl Legia Warsaw;24-234;1997;2.0;68;81;84.0;1591;536;15;20;75.0;40;41;97.6;13;20;65.0;0;0.0;0.0;0;3;1;0;3;Matches
568;Kevin Wimmer\Kevin-Wimmer;at AUT;DF;at Rapid Wien;28-322;1992;1.1;71;81;87.7;1451;623;21;22;95.5;37;43;86.0;12;15;80.0;0;0.0;0.0;0;4;0;0;2;Matches
569;Henry Wingo\Henry-Wingo;us USA;DF;hu Ferencváros;25-364;1995;2.0;63;73;86.3;1257;474;25;28;89.3;27;30;90.0;9;12;75.0;0;0.2;-0.2;1;2;1;1;3;Matches
570;Florian Wirtz\Florian-Wirtz;de GER;MF;de Leverkusen;18-153;2003;1.7;62;79;78.5;1054;253;28;32;87.5;23;29;79.3;8;14;57.1;0;0.3;-0.3;4;7;6;0;8;Matches
571;Scott Wright\Scott-Wright;sct SCO;FWMF;sct Rangers;24-056;1997;0.4;10;13;76.9;170;52;6;8;75.0;3;3;100.0;1;2;50.0;0;0.0;0.0;0;0;0;0;1;Matches
572;Gregory Wüthrich\Gregory-Wuthrich;ch SUI;DF;at Sturm Graz;26-303;1994;1.9;54;64;84.4;1206;392;14;15;93.3;31;34;91.2;9;15;60.0;0;0.0;0.0;0;1;0;0;3;Matches
573;Mert Yandaş\Mert-Yandas;tr TUR;MF;tr Fenerbahçe;27-045;1994;1.7;91;117;77.8;2077;470;24;29;82.8;42;52;80.8;22;32;68.8;0;0.0;0.0;2;7;1;1;8;Matches
574;Dominik Yankov\Dominik-Yankov;bg BUL;MF;bg Ludogorets;21-067;2000;0.2;1;1;100.0;13;0;1;1;100.0;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
575;Andriy Yarmolenko\Andriy-Yarmolenko;ua UKR;FW;eng West Ham;31-345;1989;0.9;26;31;83.9;572;99;10;12;83.3;11;12;91.7;5;6;83.3;0;0.0;0.0;0;2;1;0;1;Matches
576;Kelvin Yeboah\Kelvin-Yeboah;it ITA;FW;at Sturm Graz;21-150;2000;1.6;14;25;56.0;163;15;7;9;77.8;4;10;40.0;0;0;;0;0.1;-0.1;1;0;1;0;1;Matches
577;DeAndre Yedlin\DeAndre-Yedlin;us USA;DF;tr Galatasaray;28-086;1993;1.3;63;74;85.1;1147;260;26;28;92.9;34;39;87.2;3;5;60.0;0;0.0;0.0;0;5;0;0;6;Matches
578;Fatih Yiğit Şanlitürk\Fatih-Yigit-Sanliturk;tr TUR;DF;tr Fenerbahçe;18-275;2003;0.1;5;6;83.3;99;8;2;3;66.7;2;2;100.0;1;1;100.0;0;0.0;0.0;0;0;0;0;0;Matches
579;Mattia Zaccagni\Mattia-Zaccagni;it ITA;FW;it Lazio;26-109;1995;1.0;27;31;87.1;367;65;18;18;100.0;8;11;72.7;0;0;;0;0.1;-0.1;2;0;0;0;1;Matches
580;Kristoffer Zachariassen\Kristoffer-Zachariassen;no NOR;MF;hu Ferencváros;26-341;1994;1.7;24;28;85.7;334;95;15;16;93.8;8;9;88.9;0;1;0.0;0;0.1;-0.1;3;1;2;0;2;Matches
581;Eran Zahavi\Eran-Zahavi;il ISR;FW;nl PSV Eindhoven;34-070;1987;1.4;30;34;88.2;360;36;19;20;95.0;6;8;75.0;1;1;100.0;0;0.1;-0.1;2;0;0;0;0;Matches
582;Miha Zajc\Miha-Zajc;si SVN;MF;tr Fenerbahçe;27-094;1994;0.2;18;19;94.7;428;160;6;6;100.0;5;6;83.3;7;7;100.0;0;0.0;0.0;2;1;2;0;4;Matches
583;Joseba Zaldúa\Joseba-Zaldua;es ESP;DF;es Real Sociedad;29-101;1992;1.6;82;102;80.4;1338;514;39;43;90.7;39;45;86.7;3;10;30.0;2;0.2;+1.8;2;5;3;2;7;Matches
584;Andre-Frank Zambo Anguissa\Andre-Frank-Zambo-Anguissa;cm CMR;MF;it Napoli;25-321;1995;1.4;60;71;84.5;1110;193;28;35;80.0;23;25;92.0;9;10;90.0;0;0.0;0.0;1;7;1;0;3;Matches
585;Rifat Zhemaletdinov\Rifat-Zhemaletdinov;ru RUS;FW;ru Loko Moscow;25-013;1996;1.6;27;35;77.1;591;203;11;14;78.6;10;11;90.9;5;9;55.6;0;0.0;0.0;1;3;0;0;5;Matches
586;Dmitri Zhivoglyadov\Dmitri-Zhivoglyadov;ru RUS;DF;ru Loko Moscow;27-127;1994;1.0;40;49;81.6;666;201;17;18;94.4;20;26;76.9;2;3;66.7;0;0.0;0.0;0;1;0;0;3;Matches
587;Piotr Zieliński\Piotr-Zielinski;pl POL;MF;it Napoli;27-136;1994;1.2;48;62;77.4;738;171;25;28;89.3;17;23;73.9;4;8;50.0;0;0.3;-0.3;3;3;0;0;6;Matches
588;Richairo Živković\Richairo-Zivkovic;nl NED;FW;rs Red Star;25-028;1996;0.8;6;8;75.0;76;20;4;4;100.0;2;3;66.7;0;0;;0;0.1;-0.1;2;0;0;0;0;Matches
589;Roman Zobnin\Roman-Zobnin;ru RUS;MF;ru Spartak Moscow;27-234;1994;0.2;9;10;90.0;112;29;7;7;100.0;2;3;66.7;0;0;;0;0.0;0.0;0;0;0;0;2;Matches
590;Kurt Zouma\Kurt-Zouma;fr FRA;DF;eng West Ham;26-341;1994;1.0;38;42;90.5;645;171;15;16;93.8;20;20;100.0;3;6;50.0;0;0.0;0.0;0;1;0;0;0;Matches
591;Igor Zubeldia\Igor-Zubeldia;es ESP;DF;es Real Sociedad;24-187;1997;1.3;97;104;93.3;2326;346;13;14;92.9;63;65;96.9;21;25;84.0;0;0.0;0.0;0;4;0;0;5;Matches
592;Martín Zubimendi\Martin-Zubimendi;es ESP;MF;es Real Sociedad;22-243;1999;2.0;83;101;82.2;1780;434;28;32;87.5;40;48;83.3;15;20;75.0;0;0.0;0.0;0;10;1;0;12;Matches
593;Oleksandr Zubkov\Oleksandr-Zubkov;ua UKR;DFFW;hu Ferencváros;25-061;1996;1.0;35;52;67.3;526;180;22;23;95.7;11;18;61.1;2;9;22.2;0;0.0;0.0;0;4;0;0;4;Matches
