Rk;Player;Nation;Pos;Squad;Age;Born;90s;Touches-Touches;Touches-Def Pen;Touches-Def 3rd;Touches-Mid 3rd;Touches-Att 3rd;Touches-Att Pen;Touches-Live;Dribbles-Succ;Dribbles-Att;Dribbles-Succ%;Dribbles-#Pl;Dribbles-Megs;Carries-Carries;Carries-TotDist;Carries-PrgDist;Carries-Prog;Carries-1/3;Carries-CPA;Carries-Mis;Carries-Dis;Receiving-Targ;Receiving-Rec;Receiving-Rec%;Receiving-Prog;Matches;
119;Kerem Demirbay\Kerem-Demirbay;de GER;MF;de Leverkusen;28-092;1993;2.0;171;7;42;97;43;3;157;2;2;100.0;2;1;126;642;300;12;1;1;0;1;124;121;97.6;3;Matches
120;Jason Denayer\Jason-Denayer;be BEL;DF;fr Lyon;26-097;1995;1.0;75;12;42;39;0;0;73;0;0;;0;0;52;257;105;3;0;0;0;0;55;54;98.2;0;Matches
121;Halil Dervişoğlu\Halil-Dervisoglu;tr TUR;FW;tr Galatasaray;21-299;1999;1.8;42;1;4;26;14;1;40;2;5;40.0;2;1;26;83;50;5;1;0;4;3;58;28;48.3;6;Matches
122;Kiril Despodov\Kiril-Despodov;bg BUL;FW;bg Ludogorets;24-326;1996;0.9;23;0;2;12;12;1;20;0;4;0.0;1;0;16;81;61;3;1;0;2;0;27;15;55.6;3;Matches
123;Dorian Dessoleil\Dorian-Dessoleil;be BEL;DF;be Antwerp;29-057;1992;1.0;41;10;24;19;0;0;38;0;0;;0;0;16;81;35;0;0;0;1;0;23;22;95.7;0;Matches
124;Kiernan Dewsbury Hall\Kiernan-Dewsbury-Hall;eng ENG;MF;eng Leicester City;23-027;1998;0.7;58;0;2;32;30;0;52;0;2;0.0;0;0;39;255;152;8;4;0;2;1;51;39;76.5;4;Matches
125;Giovanni Di Lorenzo\Giovanni-Di-Lorenzo;it ITA;DF;it Napoli;28-060;1993;2.0;141;10;57;69;25;6;123;0;0;;0;0;84;604;358;10;3;0;0;1;99;94;94.9;5;Matches
126;Moussa Diaby\Moussa-Diaby;fr FRA;FW;de Leverkusen;22-088;1999;1.7;120;0;9;48;73;17;116;2;5;40.0;2;0;99;726;523;28;7;7;2;1;121;99;81.8;17;Matches
127;Mbaye Diagne\Mbaye-Diagne;sn SEN;FW;tr Galatasaray;29-340;1991;0.2;10;0;2;5;4;1;10;0;0;;0;0;6;24;0;0;0;0;2;1;18;9;50.0;1;Matches
128;Krepin Diatta\Krepin-Diatta;sn SEN;MFFW;fr Monaco;22-220;1999;2.0;106;2;10;43;59;11;105;6;9;66.7;6;0;84;452;289;17;4;4;5;6;106;84;79.2;18;Matches
129;Dénes Dibusz\Denes-Dibusz;hu HUN;GK;hu Ferencváros;30-321;1990;2.0;74;70;74;0;0;0;48;0;0;;0;0;34;156;71;0;0;0;0;0;26;26;100.0;0;Matches
130;Sinaly Diomande\Sinaly-Diomande;ci CIV;DF;fr Lyon;20-177;2001;1.3;104;10;57;55;1;0;103;0;0;;0;0;71;415;244;4;1;0;1;0;74;74;100.0;0;Matches
131;Lois Diony\Lois-Diony;fr FRA;FW;rs Red Star;28-287;1992;1.2;42;1;2;22;21;6;41;0;1;0.0;0;0;24;62;46;2;2;0;6;0;54;29;53.7;12;Matches
132;Issa Diop\Issa-Diop;fr FRA;DF;eng West Ham;24-267;1997;2.0;116;11;48;72;2;1;113;0;0;;0;0;80;433;195;7;1;0;1;0;80;78;97.5;0;Matches
133;Sofiane Diop\Sofiane-Diop;fr FRA;MF;fr Monaco;21-116;2000;0.8;33;0;6;26;10;0;31;0;0;;0;0;25;177;117;2;4;0;3;7;24;21;87.5;6;Matches
134;Axel Disasi\Axel-Disasi;fr FRA;DF;fr Monaco;23-206;1998;1.0;35;5;20;14;1;1;35;0;0;;0;0;19;61;41;0;0;0;0;0;23;23;100.0;0;Matches
135;Marko Divkovic\Marko-Divkovic;hr CRO;FW;dk Brøndby;22-114;1999;0.2;7;0;0;2;6;0;7;0;0;;0;0;6;15;8;1;1;0;0;2;7;6;85.7;2;Matches
136;Ritsu Doan\Ritsu-Doan;jp JPN;FW;nl PSV Eindhoven;23-109;1998;0.7;39;0;6;11;23;7;36;1;4;25.0;3;1;27;93;52;3;1;1;0;3;37;29;78.4;9;Matches
137;Bořek Dočkal\Borek-Dockal;cz CZE;MF;cz Sparta Prague;33-003;1988;0.0;3;1;1;2;0;0;3;0;0;;0;0;1;3;0;0;0;0;0;0;1;1;100.0;0;Matches
138;Aleksandar Dragović\Aleksandar-Dragovic;at AUT;DF;rs Red Star;30-211;1991;1.0;47;10;26;23;0;0;47;0;0;;0;0;20;67;32;1;0;0;0;0;24;23;95.8;0;Matches
139;Václav Drchal\Vaclav-Drchal;cz CZE;FWMF;cz Sparta Prague;22-070;1999;0.3;9;0;0;8;1;0;8;0;0;;0;0;3;1;0;0;0;0;3;0;16;5;31.3;1;Matches
140;Joel Drommel\Joel-Drommel;nl NED;GK;nl PSV Eindhoven;24-321;1996;2.0;73;66;73;0;0;0;60;0;0;;0;0;42;250;83;0;0;0;0;0;42;42;100.0;0;Matches
141;Leo Dubois\Leo-Dubois;fr FRA;DF;fr Lyon;27-019;1994;0.9;83;1;12;46;30;1;71;1;1;100.0;1;0;58;348;209;8;3;0;1;2;60;55;91.7;6;Matches
142;Erik Durm\Erik-Durm;de GER;DF;de Eint Frankfurt;29-144;1992;1.0;58;2;19;37;9;0;50;1;1;100.0;1;0;31;224;136;6;1;0;1;0;39;38;97.4;0;Matches
143;Georgi Dzhikiya\Georgi-Dzhikiya;ru RUS;DF;ru Spartak Moscow;27-316;1993;2.0;123;7;37;76;18;5;120;0;0;;0;0;90;566;350;17;3;0;0;3;91;89;97.8;2;Matches
144;Johannes Eggestein\Johannes-Eggestein;de GER;FW;be Antwerp;23-148;1998;0.6;19;0;2;13;8;1;19;0;0;;0;0;11;104;89;6;2;1;1;2;22;13;59.1;2;Matches
145;Carel Eiting\Carel-Eiting;nl NED;MF;be Genk;23-234;1998;1.2;93;5;28;55;18;4;87;0;0;;0;0;56;262;120;4;0;2;0;1;62;60;96.8;3;Matches
146;Elif Elmas\Elif-Elmas;mk MKD;MF;it Napoli;22-009;1999;1.2;46;3;7;29;11;2;43;1;1;100.0;1;0;32;195;89;7;1;1;0;0;34;30;88.2;3;Matches
147;Aritz Elustondo\Aritz-Elustondo;es ESP;DF;es Real Sociedad;27-189;1994;2.0;165;28;85;88;2;2;162;1;1;100.0;1;0;107;570;368;12;0;0;1;0;112;112;100.0;0;Matches
148;Strahinja Eraković\Strahinja-Erakovic;rs SRB;DF;rs Red Star;20-254;2001;1.0;43;7;26;19;1;1;40;0;0;;0;0;14;83;45;0;0;0;1;1;16;16;100.0;0;Matches
149;Evander\Evander;br BRA;MF;dk Midtjylland;23-116;1998;2.0;145;1;17;78;62;8;123;2;3;66.7;2;1;94;493;293;13;5;0;2;6;104;98;94.2;6;Matches
150;Jonny Evans\Jonny-Evans;nir NIR;DF;eng Leicester City;33-273;1988;0.5;31;11;25;7;0;0;30;0;0;;0;0;19;98;44;0;0;0;0;0;23;22;95.7;0;Matches
151;Fabiano\Fabiano;br BRA;DF;pt Braga;21-203;2000;0.9;78;6;23;43;17;0;65;1;2;50.0;2;0;46;201;102;4;1;0;0;3;46;44;95.7;2;Matches
152;Łukasz Fabiański\Lukasz-Fabianski;pl POL;GK;eng West Ham;36-168;1985;1.0;25;24;25;0;0;0;16;0;0;;0;0;6;30;12;0;0;0;0;0;11;11;100.0;0;Matches
153;Cesc Fàbregas\Cesc-Fabregas;es ESP;MF;fr Monaco;34-152;1987;0.5;45;0;3;16;27;4;38;0;1;0.0;0;0;30;103;49;2;1;2;1;1;42;33;78.6;2;Matches
154;Sofiane Feghouli\Sofiane-Feghouli;dz ALG;MF;tr Galatasaray;31-281;1989;0.1;4;0;3;1;1;0;4;0;0;;0;0;3;7;2;0;0;0;0;0;3;3;100.0;0;Matches
155;Nabil Fekir\Nabil-Fekir;fr FRA;MF;es Betis;28-077;1993;1.8;102;0;2;57;47;8;93;5;7;71.4;5;0;87;495;246;18;2;2;1;9;82;72;87.8;6;Matches
156;Luiz Felipe\Luiz-Felipe;br BRA;DF;it Lazio;24-195;1997;1.0;81;18;47;43;0;0;81;0;0;;0;0;60;360;241;2;0;0;0;0;65;64;98.5;0;Matches
157;Viktor Fischer\Viktor-Fischer;dk DEN;MFFW;be Antwerp;27-116;1994;2.0;83;0;10;37;42;5;73;4;7;57.1;5;0;59;298;139;7;0;1;4;3;72;53;73.6;12;Matches
158;Youssouf Fofana\Youssouf-Fofana;fr FRA;MF;fr Monaco;22-266;1999;0.9;40;0;6;24;12;2;39;0;0;;0;0;25;127;56;2;0;1;4;3;33;27;81.8;4;Matches
159;Pablo Fornals\Pablo-Fornals;es ESP;FW;eng West Ham;25-223;1996;1.1;77;2;11;29;41;5;75;2;3;66.7;2;0;55;231;112;7;3;0;2;3;63;53;84.1;6;Matches
160;Taxiarchis Fountas\Taxiarchis-Fountas;gr GRE;FW;at Rapid Wien;26-029;1995;1.5;62;1;5;37;25;2;60;2;5;40.0;2;0;46;250;105;7;3;0;6;3;66;42;63.6;7;Matches
161;Bartol Franjić\Bartol-Franjic;hr CRO;DFMF;hr Dinamo Zagreb;21-262;2000;1.8;111;10;43;62;11;0;106;1;1;100.0;1;0;78;312;151;3;0;0;2;3;75;74;98.7;1;Matches
162;Ryan Fredericks\Ryan-Fredericks;eng ENG;DF;eng West Ham;28-358;1992;1.0;55;3;14;24;21;2;45;0;0;;0;0;26;177;124;5;2;2;0;0;40;33;82.5;2;Matches
163;Morten Frendrup\Morten-Frendrup;dk DEN;MF;dk Brøndby;20-179;2001;2.0;67;4;21;39;11;0;67;1;1;100.0;1;0;40;211;63;2;0;0;2;3;40;32;80.0;3;Matches
164;Michael Frey\Michael-Frey;ch SUI;FW;be Antwerp;27-076;1994;1.4;51;3;9;23;20;3;48;0;0;;0;0;20;54;19;2;0;0;7;0;67;30;44.8;9;Matches
165;Jeremie Frimpong\Jeremie-Frimpong;nl NED;DF;de Leverkusen;20-297;2000;2.0;141;4;30;82;44;10;134;3;5;60.0;3;2;104;657;510;21;8;5;2;4;99;94;94.9;3;Matches
166;Kyogo Furuhashi\Kyogo-Furuhashi;jp JPN;FW;sct Celtic;26-256;1995;0.8;13;0;0;4;9;5;10;1;1;100.0;1;0;6;5;2;0;0;0;2;2;27;6;22.2;3;Matches
167;Cody Gakpo\Cody-Gakpo;nl NED;FW;nl PSV Eindhoven;22-149;1999;2.0;113;3;17;41;63;7;103;9;16;56.3;10;0;91;518;360;19;5;2;5;6;100;72;72.0;9;Matches
168;Galeno\Galeno;br BRA;DFFW;pt Braga;23-346;1997;2.0;98;3;18;44;50;9;91;4;7;57.1;4;0;65;588;489;18;8;5;5;2;81;61;75.3;8;Matches
169;Paul Gartler\Paul-Gartler;at AUT;GK;at Rapid Wien;24-207;1997;2.0;68;61;67;1;0;0;43;0;0;;0;0;30;195;96;0;0;0;0;0;28;27;96.4;0;Matches
170;Željko Gavrić\Zeljko-Gavric;rs SRB;MF;hu Ferencváros;20-302;2000;0.2;5;0;2;2;1;0;5;0;0;;0;0;4;24;12;1;0;0;0;0;5;4;80.0;1;Matches
171;Jusuf Gazibegović\Jusuf-Gazibegovic;ba BIH;DF;at Sturm Graz;21-206;2000;1.8;82;4;20;37;29;0;63;0;1;0.0;0;0;38;152;64;2;3;0;4;1;43;36;83.7;3;Matches
172;Pieter Gerkens\Pieter-Gerkens;be BEL;MFFW;be Antwerp;26-051;1995;0.5;26;1;4;14;8;2;26;0;0;;0;0;13;40;13;1;0;0;0;0;23;18;78.3;1;Matches
173;Gerson\Gerson;br BRA;MF;fr Marseille;24-136;1997;0.9;65;0;6;37;29;3;65;1;2;50.0;1;0;53;392;185;11;5;0;2;0;65;56;86.2;6;Matches
174;Niklas Geyrhofer\Niklas-Geyrhofer;at AUT;DF;at Sturm Graz;21-234;2000;0.1;7;1;5;1;1;0;7;0;0;;0;0;1;9;0;0;0;0;0;0;3;3;100.0;0;Matches
175;Giorgos Giakoumakis\Giorgos-Giakoumakis;gr GRE;MF;sct Celtic;26-298;1994;0.2;18;0;0;5;14;2;18;0;0;;0;0;9;19;11;2;0;1;4;1;16;13;81.3;2;Matches
176;Samuel Gigot\Samuel-Gigot;fr FRA;DF;ru Spartak Moscow;27-356;1993;2.0;100;16;43;55;14;7;96;0;0;;0;0;62;544;354;7;5;0;1;0;57;57;100.0;0;Matches
177;Marco van Ginkel\Marco-van-Ginkel;nl NED;MF;nl PSV Eindhoven;28-306;1992;1.6;101;1;12;60;34;3;99;1;3;33.3;1;0;75;353;184;6;1;1;2;3;88;78;88.6;0;Matches
178;Anderson Gniangbo\Anderson-Gniangbo;ci CIV;FW;at Sturm Graz;21-362;1999;0.4;11;0;1;2;8;6;10;0;0;;0;0;6;57;4;0;0;0;1;0;15;8;53.3;4;Matches
179;Marko Gobeljić\Marko-Gobeljic;rs SRB;DF;rs Red Star;29-020;1992;2.0;90;5;24;46;24;1;72;2;3;66.7;2;0;45;244;137;5;2;0;1;2;37;36;97.3;3;Matches
180;Amer Gojak\Amer-Gojak;ba BIH;MF;hr Dinamo Zagreb;24-232;1997;0.4;29;1;9;16;6;0;28;3;3;100.0;3;0;23;118;47;1;0;0;1;0;19;17;89.5;1;Matches
181;Connor Goldson\Connor-Goldson;eng ENG;DF;sct Rangers;28-289;1992;1.0;68;8;48;26;0;0;66;0;0;;0;0;47;270;152;1;0;0;0;0;51;50;98.0;0;Matches
182;Aleksandr Golovin\Aleksandr-Golovin;ru RUS;FWMF;fr Monaco;25-126;1996;0.8;51;2;8;22;24;2;50;1;1;100.0;1;0;37;268;160;10;2;1;3;0;39;36;92.3;2;Matches
183;Claude Gonçalves\Claude-Goncalves;pt POR;MF;bg Ludogorets;27-177;1994;2.0;73;9;17;40;19;3;73;1;3;33.3;1;0;44;178;51;2;0;0;1;3;49;37;75.5;6;Matches
184;Álvaro González\Alvaro-Gonzalez;es ESP;DF;fr Marseille;31-268;1990;2.0;194;10;73;126;9;1;191;0;0;;0;0;137;788;443;14;0;0;0;0;155;152;98.1;0;Matches
185;Édgar González\Edgar-Gonzalez;es ESP;DF;es Betis;24-185;1997;1.0;43;7;32;10;2;1;43;0;0;;0;0;26;141;50;0;0;0;0;0;27;26;96.3;0;Matches
186;Mario González\Mario-Gonzalez;es ESP;FW;pt Braga;25-220;1996;0.7;24;0;0;15;10;6;22;0;0;;0;0;13;58;44;2;1;1;5;1;36;18;50.0;8;Matches
187;Roberto González\Roberto-Gonzalez;es ESP;FWMF;es Betis;20-270;2001;0.2;12;1;2;6;4;0;12;0;1;0.0;0;0;8;17;7;1;0;0;0;0;10;8;80.0;0;Matches
188;Jon Gorenc Stanković\Jon-Gorenc-Stankovic;si SVN;MF;at Sturm Graz;25-262;1996;2.0;114;13;37;68;12;3;108;0;0;;0;0;50;194;77;4;2;0;1;3;57;56;98.2;0;Matches
189;Andoni Gorosabel\Andoni-Gorosabel;es ESP;DFFW;es Real Sociedad;25-060;1996;0.4;31;2;4;20;10;1;27;0;0;;0;0;22;99;74;0;1;0;0;0;25;21;84.0;2;Matches
190;Mario Götze\Mario-Gotze;de GER;MF;nl PSV Eindhoven;29-122;1992;1.9;138;0;19;68;57;9;135;3;4;75.0;3;0;110;460;258;14;3;1;2;1;139;112;80.6;11;Matches
191;Srđan Grahovac\Srdjan-Grahovac;ba BIH;MF;at Rapid Wien;29-014;1992;1.6;106;3;40;60;11;0;103;0;0;;0;0;56;248;132;4;0;0;1;0;64;62;96.9;2;Matches
192;Leo Greiml\Leo-Greiml;at AUT;DF;at Rapid Wien;20-092;2001;1.6;89;12;65;29;0;0;88;0;0;;0;0;50;250;133;0;0;0;0;0;53;51;96.2;0;Matches
193;Mathias Greve\Mathias-Greve;dk DEN;FW;dk Brøndby;26-234;1995;0.7;20;0;4;14;5;1;20;0;0;;0;0;12;86;27;1;1;0;0;0;18;13;72.2;1;Matches
194;Marco Grüll\Marco-Grull;at AUT;MFFW;at Rapid Wien;23-089;1998;1.3;50;0;6;19;29;9;44;3;5;60.0;3;0;36;162;105;7;0;2;2;7;65;35;53.8;9;Matches
195;Andrés Guardado\Andres-Guardado;mx MEX;MF;es Betis;35-005;1986;1.8;105;3;22;75;15;3;101;0;0;;0;0;74;315;126;4;0;0;0;3;78;78;100.0;1;Matches
196;Mattéo Guendouzi\Matteo-Guendouzi;fr FRA;MFDF;fr Marseille;22-172;1999;1.9;162;1;11;103;63;11;156;2;4;50.0;2;1;119;729;441;28;5;3;2;3;150;141;94.0;14;Matches
197;Ander Guevara\Ander-Guevara;es ESP;MF;es Real Sociedad;24-088;1997;1.7;82;0;14;54;15;1;82;2;3;66.7;2;0;49;134;48;2;0;0;1;3;63;55;87.3;6;Matches
198;Pape Gueye\Pape-Gueye;fr FRA;MF;fr Marseille;22-252;1999;1.1;106;1;20;74;19;3;106;0;1;0.0;0;0;78;449;205;10;2;0;1;2;85;82;96.5;1;Matches
199;Bruno Guimarães\Bruno-Guimaraes;br BRA;MF;fr Lyon;23-321;1997;1.0;83;6;22;49;18;0;81;3;3;100.0;3;0;60;400;179;6;1;0;0;0;67;61;91.0;0;Matches
200;Muhammed Gümüskaya\Muhammed-Gumuskaya;tr TUR;FWDF;tr Fenerbahçe;20-275;2001;0.3;18;0;4;9;9;0;15;0;0;;0;0;10;89;68;1;2;0;1;0;10;9;90.0;2;Matches
201;Luiz Gustavo\Luiz-Gustavo;br BRA;MF;tr Fenerbahçe;34-072;1987;1.8;100;3;17;67;23;2;100;1;2;50.0;1;0;71;416;227;10;3;0;1;1;89;82;92.1;7;Matches
202;Malo Gusto\Malo-Gusto;fr FRA;DF;fr Lyon;18-137;2003;1.1;87;6;29;40;23;2;76;1;1;100.0;1;0;55;282;131;10;4;1;1;0;64;59;92.2;3;Matches
203;Erick Gutiérrez\Erick-Gutierrez;mx MEX;MF;nl PSV Eindhoven;26-110;1995;0.1;10;0;0;8;4;0;10;0;1;0.0;0;0;7;28;8;1;0;0;0;0;9;8;88.9;0;Matches
204;Ianis Hagi\Ianis-Hagi;ro ROU;FW;sct Rangers;22-346;1998;0.6;27;0;2;18;12;0;27;0;1;0.0;0;0;22;119;70;3;3;0;3;0;31;25;80.6;2;Matches
205;Dávid Hancko\David-Hancko;sk SVK;DF;cz Sparta Prague;23-294;1997;2.0;148;12;71;63;20;3;126;2;3;66.7;2;0;77;286;166;7;0;0;2;0;90;84;93.3;0;Matches
206;Lukáš Haraslín\Lukas-Haraslin;sk SVK;FW;cz Sparta Prague;25-130;1996;1.5;79;4;21;34;28;4;78;4;6;66.7;5;1;55;162;88;4;2;1;4;2;74;53;71.6;9;Matches
207;Amine Harit\Amine-Harit;ma MAR;FWMF;fr Marseille;24-107;1997;1.5;92;1;5;37;55;8;86;2;5;40.0;2;0;73;380;183;13;1;2;6;5;81;72;88.9;8;Matches
208;Joe Hart\Joe-Hart;eng ENG;GK;sct Celtic;34-167;1987;2.0;93;69;93;0;0;0;78;0;0;;0;0;55;126;72;0;0;0;0;0;52;52;100.0;0;Matches
209;Makoto Hasebe\Makoto-Hasebe;jp JPN;DF;de Eint Frankfurt;37-258;1984;0.8;54;4;25;30;1;0;52;0;0;;0;0;26;263;147;6;1;0;0;0;31;30;96.8;0;Matches
210;Simon Hedlund\Simon-Hedlund;se SWE;FW;dk Brøndby;28-206;1993;1.6;54;1;9;26;24;3;47;1;3;33.3;1;1;33;152;98;4;3;0;4;3;69;32;46.4;8;Matches
211;Henrik Heggheim\Henrik-Heggheim;no NOR;DF;dk Brøndby;20-164;2001;0.7;34;9;25;9;0;0;34;0;1;0.0;0;0;20;53;21;1;0;0;0;0;21;21;100.0;0;Matches
212;Jorrit Hendrix\Jorrit-Hendrix;nl NED;MF;ru Spartak Moscow;26-239;1995;0.8;43;0;3;25;18;0;43;0;0;;0;0;32;180;92;3;1;0;0;2;38;33;86.8;0;Matches
213;Luis Henrique\Luis-Henrique;br BRA;FW;fr Marseille;19-293;2001;0.1;13;0;0;3;10;1;13;0;0;;0;0;10;50;23;1;0;0;1;0;13;13;100.0;1;Matches
214;Mads Hermansen\Mads-Hermansen;dk DEN;GK;dk Brøndby;21-084;2000;2.0;95;88;95;0;0;0;66;0;0;;0;0;43;158;56;0;0;0;0;0;41;41;100.0;0;Matches
215;Bryan Heynen\Bryan-Heynen;be BEL;MF;be Genk;24-239;1997;2.0;169;6;24;130;25;4;168;4;4;100.0;4;0;124;581;226;7;2;0;2;2;130;120;92.3;11;Matches
216;Stefan Hierländer\Stefan-Hierlander;at AUT;MF;at Sturm Graz;30-242;1991;1.9;63;3;11;37;17;2;63;2;2;100.0;2;0;36;152;74;5;1;0;2;2;60;38;63.3;4;Matches
217;Piero Hincapié\Piero-Hincapie;ec ECU;DF;de Leverkusen;19-267;2002;1.3;119;17;61;64;5;2;111;0;1;0.0;0;0;83;580;329;4;0;0;0;1;81;79;97.5;0;Matches
218;Martin Hinteregger\Martin-Hinteregger;at AUT;DF;de Eint Frankfurt;29-026;1992;2.0;124;10;61;62;6;2;119;0;0;;0;0;54;265;104;4;0;0;3;0;73;70;95.9;0;Matches
219;Adam Hložek\Adam-Hlozek;cz CZE;FWMF;cz Sparta Prague;19-070;2002;2.0;70;0;6;35;34;5;70;6;9;66.7;7;0;58;244;138;7;1;1;7;2;86;56;65.1;10;Matches
220;Maximilian Hofmann\Maximilian-Hofmann;at AUT;DF;at Rapid Wien;28-057;1993;1.0;63;12;45;19;1;0;62;0;0;;0;0;27;163;79;0;0;0;0;0;32;31;96.9;0;Matches
221;André Horta\Andre-Horta;pt POR;MF;pt Braga;24-330;1996;0.2;34;0;4;28;6;1;33;0;1;0.0;0;0;25;90;57;4;2;1;0;4;27;27;100.0;0;Matches
222;Ricardo Horta\Ricardo-Horta;pt POR;FWMF;pt Braga;27-018;1994;1.9;106;0;8;54;48;6;93;1;1;100.0;1;0;64;372;224;12;3;0;4;0;111;80;72.1;10;Matches
223;Lukáš Hrádecký\Lukas-Hradecky;fi FIN;GK;de Leverkusen;31-313;1989;2.0;96;79;96;0;0;0;81;0;0;;0;0;55;262;141;0;0;0;0;0;52;51;98.1;0;Matches
224;Ajdin Hrustic\Ajdin-Hrustic;au AUS;MF;de Eint Frankfurt;25-090;1996;0.5;36;1;7;24;9;0;35;0;0;;0;0;21;123;49;3;2;0;1;0;35;29;82.9;7;Matches
225;Elseid Hysaj\Elseid-Hysaj;al ALB;DF;it Lazio;27-225;1994;2.0;155;4;37;84;40;1;136;1;3;33.3;1;0;102;523;252;11;4;1;0;1;103;96;93.2;1;Matches
226;Borja Iglesias\Borja-Iglesias;es ESP;FW;es Betis;28-259;1993;1.6;57;0;3;26;31;8;51;0;1;0.0;0;0;36;227;103;5;2;1;3;2;58;39;67.2;13;Matches
227;Mikhail Ignatov\Mikhail-Ignatov;ru RUS;MF;ru Spartak Moscow;21-152;2000;0.2;13;0;1;7;7;1;12;0;0;;0;0;9;42;20;2;1;0;0;0;9;9;100.0;2;Matches
228;Kelechi Iheanacho\Kelechi-Iheanacho;ng NGA;FW;eng Leicester City;25-000;1996;1.0;47;1;7;27;19;2;45;1;4;25.0;1;0;36;185;99;4;2;0;5;2;48;36;75.0;5;Matches
229;Jordan Ikoko\Jordan-Ikoko;cd COD;DF;bg Ludogorets;27-242;1994;0.2;23;0;3;13;10;1;19;0;1;0.0;1;1;15;47;20;2;1;0;0;0;14;12;85.7;1;Matches
230;Stefan Ilsanker\Stefan-Ilsanker;at AUT;DF;de Eint Frankfurt;32-138;1989;0.2;11;2;9;2;0;0;10;0;0;;0;0;1;2;0;0;0;0;0;0;6;6;100.0;0;Matches
231;Ciro Immobile\Ciro-Immobile;it ITA;FW;it Lazio;31-225;1990;1.1;35;0;2;18;17;7;34;1;1;100.0;1;0;20;95;54;3;2;1;4;2;51;29;56.9;5;Matches
232;Lorenzo Insigne\Lorenzo-Insigne;it ITA;FW;it Napoli;30-121;1991;1.3;91;2;5;44;44;4;83;0;2;0.0;0;0;61;301;130;9;1;1;2;1;70;63;90.0;6;Matches
233;Alexander Isak\Alexander-Isak;se SWE;FW;es Real Sociedad;22-012;1999;0.9;21;0;1;13;9;3;18;3;4;75.0;4;0;17;132;103;4;2;1;1;2;29;14;48.3;0;Matches
234;Gustav Isaksen\Gustav-Isaksen;dk DEN;FW;dk Midtjylland;20-167;2001;1.6;53;0;1;12;44;13;52;2;7;28.6;2;0;43;153;109;8;1;3;8;5;72;44;61.1;13;Matches
235;Wilson Isidor\Wilson-Isidor;fr FRA;FW;fr Monaco;21-037;2000;0.5;13;0;0;2;11;4;13;0;0;;0;0;8;12;8;1;0;0;4;0;17;11;64.7;5;Matches
236;Junya Ito\Junya-Ito;jp JPN;FW;be Genk;28-208;1993;1.8;103;0;4;36;68;12;100;8;15;53.3;9;3;89;431;278;20;3;2;5;5;102;80;78.4;14;Matches
237;Mirko Ivanić\Mirko-Ivanic;me MNE;MF;rs Red Star;28-020;1993;2.0;92;2;11;48;41;5;91;6;8;75.0;6;0;73;455;320;16;5;1;7;5;81;66;81.5;9;Matches
238;Luka Ivanušec\Luka-Ivanusec;hr CRO;MF;hr Dinamo Zagreb;22-311;1998;1.8;87;2;17;55;30;3;86;5;5;100.0;5;0;79;654;384;18;7;1;3;1;74;72;97.3;6;Matches
239;Lukas Jäger\Lukas-Jager;at AUT;DF;at Sturm Graz;27-233;1994;0.2;22;1;3;15;4;0;18;0;1;0.0;0;0;12;68;35;1;0;0;1;0;14;11;78.6;0;Matches
240;Kristijan Jakić\Kristijan-Jakic;hr CRO;MF;de Eint Frankfurt;24-142;1997;2.0;112;5;24;74;18;0;110;6;9;66.7;7;0;71;347;174;7;2;0;4;2;74;64;86.5;2;Matches
241;Ismail Jakobs\Ismail-Jakobs;de GER;DF;fr Monaco;22-047;1999;0.5;58;1;9;30;19;3;48;0;1;0.0;0;0;38;110;53;4;0;1;1;1;43;37;86.0;4;Matches
242;Jakob Jantscher\Jakob-Jantscher;at AUT;FW;at Sturm Graz;32-268;1989;1.4;36;0;6;21;10;1;31;0;0;;0;0;17;51;25;1;0;0;1;0;50;21;42.0;3;Matches
243;Adnan Januzaj\Adnan-Januzaj;be BEL;FW;es Real Sociedad;26-240;1995;1.9;106;1;6;56;53;7;95;8;15;53.3;9;1;87;355;186;8;6;0;8;7;94;79;84.0;15;Matches
244;Artur Jędrzejczyk\Artur-Jedrzejczyk;pl POL;DF;pl Legia Warsaw;33-333;1987;2.0;118;12;70;46;7;0;115;0;0;;0;0;56;411;241;11;1;0;3;0;76;71;93.4;0;Matches
245;Tin Jedvaj\Tin-Jedvaj;hr CRO;DF;ru Loko Moscow;25-309;1995;1.0;57;14;35;21;5;0;49;0;2;0.0;0;1;25;131;76;2;0;0;0;0;27;25;92.6;1;Matches
246;Juan Jesus\Juan-Jesus;br BRA;DF;it Napoli;30-115;1991;0.1;10;0;1;9;0;0;8;0;0;;0;0;4;14;6;0;0;0;0;0;5;5;100.0;0;Matches
247;Joaquín\Joaquin;es ESP;FW;es Betis;40-074;1981;1.2;61;2;7;30;28;3;57;0;2;0.0;0;0;50;325;217;14;4;2;0;3;47;43;91.5;6;Matches
248;Mattias Johansson\Mattias-Johansson;se SWE;DF;pl Legia Warsaw;29-229;1992;1.9;108;3;32;52;30;5;91;2;3;66.7;2;0;62;305;215;9;2;1;2;1;64;55;85.9;5;Matches
249;Ben Johnson\Ben-Johnson;eng ENG;DF;eng West Ham;21-252;2000;1.0;74;4;27;44;10;0;63;1;2;50.0;1;0;45;293;115;2;2;0;0;1;45;42;93.3;0;Matches
