Rk;Player;Nation;Pos;Squad;Age;Born;90s;Gls;Standard-Sh;Standard-SoT;Standard-SoT%;Standard-Sh/90;Standard-SoT/90;Standard-G/Sh;Standard-G/SoT;Standard-Dist;Standard-FK;Performance-PK;Performance-PKatt;Expected-xG;Expected-npxG;Expected-npxG/Sh;Expected-G-xG;Expected-np:G-xG;Matches;
126;Moussa Diaby\Moussa-Diaby;fr FRA;FW;de Leverkusen;22-088;1999;1.7;0;6;3;50.0;3.51;1.75;0.00;0.00;14.3;0;0;0;0.6;0.6;0.10;-0.6;-0.6;Matches
127;Mbaye Diagne\Mbaye-Diagne;sn SEN;FW;tr Galatasaray;29-340;1991;0.2;0;1;0;0.0;4.74;0.00;0.00;;11.4;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
128;Krepin Diatta\Krepin-Diatta;sn SEN;MFFW;fr Monaco;22-220;1999;2.0;1;7;1;14.3;3.50;0.50;0.14;1.00;17.2;0;0;0;0.5;0.5;0.08;+0.5;+0.5;Matches
129;Dénes Dibusz\Denes-Dibusz;hu HUN;GK;hu Ferencváros;30-321;1990;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
130;Sinaly Diomande\Sinaly-Diomande;ci CIV;DF;fr Lyon;20-177;2001;1.3;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
131;Lois Diony\Lois-Diony;fr FRA;FW;rs Red Star;28-287;1992;1.2;0;3;2;66.7;2.50;1.67;0.00;0.00;19.3;0;0;0;0.4;0.4;0.15;-0.4;-0.4;Matches
132;Issa Diop\Issa-Diop;fr FRA;DF;eng West Ham;24-267;1997;2.0;0;1;0;0.0;0.50;0.00;0.00;;8.0;0;0;0;0.1;0.1;0.14;-0.1;-0.1;Matches
133;Sofiane Diop\Sofiane-Diop;fr FRA;MF;fr Monaco;21-116;2000;0.8;0;1;1;100.0;1.23;1.23;0.00;0.00;27.2;0;0;0;0.0;0.0;0.05;0.0;0.0;Matches
134;Axel Disasi\Axel-Disasi;fr FRA;DF;fr Monaco;23-206;1998;1.0;1;1;1;100.0;1.00;1.00;1.00;1.00;8.2;0;0;0;0.0;0.0;0.04;+1.0;+1.0;Matches
135;Marko Divkovic\Marko-Divkovic;hr CRO;FW;dk Brøndby;22-114;1999;0.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
136;Ritsu Doan\Ritsu-Doan;jp JPN;FW;nl PSV Eindhoven;23-109;1998;0.7;0;2;0;0.0;2.81;0.00;0.00;;16.2;0;0;0;0.2;0.2;0.08;-0.2;-0.2;Matches
137;Bořek Dočkal\Borek-Dockal;cz CZE;MF;cz Sparta Prague;33-003;1988;0.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
138;Aleksandar Dragović\Aleksandar-Dragovic;at AUT;DF;rs Red Star;30-211;1991;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
139;Václav Drchal\Vaclav-Drchal;cz CZE;FWMF;cz Sparta Prague;22-070;1999;0.3;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
140;Joel Drommel\Joel-Drommel;nl NED;GK;nl PSV Eindhoven;24-321;1996;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
141;Leo Dubois\Leo-Dubois;fr FRA;DF;fr Lyon;27-019;1994;0.9;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
142;Erik Durm\Erik-Durm;de GER;DF;de Eint Frankfurt;29-144;1992;1.0;0;1;0;0.0;1.00;0.00;0.00;;31.0;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
143;Georgi Dzhikiya\Georgi-Dzhikiya;ru RUS;DF;ru Spartak Moscow;27-316;1993;2.0;0;1;0;0.0;0.50;0.00;0.00;;18.0;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
144;Johannes Eggestein\Johannes-Eggestein;de GER;FW;be Antwerp;23-148;1998;0.6;0;3;2;66.7;4.74;3.16;0.00;0.00;24.8;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
145;Carel Eiting\Carel-Eiting;nl NED;MF;be Genk;23-234;1998;1.2;0;1;0;0.0;0.82;0.00;0.00;;13.0;0;0;0;0.1;0.1;0.12;-0.1;-0.1;Matches
146;Elif Elmas\Elif-Elmas;mk MKD;MF;it Napoli;22-009;1999;1.2;1;2;2;100.0;1.67;1.67;0.50;0.50;17.4;0;0;0;0.2;0.2;0.10;+0.8;+0.8;Matches
147;Aritz Elustondo\Aritz-Elustondo;es ESP;DF;es Real Sociedad;27-189;1994;2.0;0;1;0;0.0;0.50;0.00;0.00;;5.7;0;0;0;0.1;0.1;0.08;-0.1;-0.1;Matches
148;Strahinja Eraković\Strahinja-Erakovic;rs SRB;DF;rs Red Star;20-254;2001;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
149;Evander\Evander;br BRA;MF;dk Midtjylland;23-116;1998;2.0;1;2;0;0.0;1.00;0.00;0.00;;27.1;0;1;1;0.9;0.1;0.06;+0.1;-0.1;Matches
150;Jonny Evans\Jonny-Evans;nir NIR;DF;eng Leicester City;33-273;1988;0.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
151;Fabiano\Fabiano;br BRA;DF;pt Braga;21-203;2000;0.9;0;1;0;0.0;1.06;0.00;0.00;;27.5;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
152;Łukasz Fabiański\Lukasz-Fabianski;pl POL;GK;eng West Ham;36-168;1985;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
153;Cesc Fàbregas\Cesc-Fabregas;es ESP;MF;fr Monaco;34-152;1987;0.5;0;1;0;0.0;2.00;0.00;0.00;;17.8;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
154;Sofiane Feghouli\Sofiane-Feghouli;dz ALG;MF;tr Galatasaray;31-281;1989;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
155;Nabil Fekir\Nabil-Fekir;fr FRA;MF;es Betis;28-077;1993;1.8;1;6;3;50.0;3.42;1.71;0.17;0.33;18.6;0;0;0;0.4;0.4;0.07;+0.6;+0.6;Matches
156;Luiz Felipe\Luiz-Felipe;br BRA;DF;it Lazio;24-195;1997;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
157;Viktor Fischer\Viktor-Fischer;dk DEN;MFFW;be Antwerp;27-116;1994;2.0;0;4;1;25.0;2.00;0.50;0.00;0.00;16.6;0;0;0;0.4;0.4;0.09;-0.4;-0.4;Matches
158;Youssouf Fofana\Youssouf-Fofana;fr FRA;MF;fr Monaco;22-266;1999;0.9;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
159;Pablo Fornals\Pablo-Fornals;es ESP;FW;eng West Ham;25-223;1996;1.1;0;4;2;50.0;3.67;1.84;0.00;0.00;19.7;0;0;0;0.3;0.3;0.07;-0.3;-0.3;Matches
160;Taxiarchis Fountas\Taxiarchis-Fountas;gr GRE;FW;at Rapid Wien;26-029;1995;1.5;0;3;3;100.0;2.01;2.01;0.00;0.00;22.1;0;0;0;0.2;0.2;0.07;-0.2;-0.2;Matches
161;Bartol Franjić\Bartol-Franjic;hr CRO;DFMF;hr Dinamo Zagreb;21-262;2000;1.8;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
162;Ryan Fredericks\Ryan-Fredericks;eng ENG;DF;eng West Ham;28-358;1992;1.0;0;1;1;100.0;1.00;1.00;0.00;0.00;13.5;0;0;0;0.2;0.2;0.20;-0.2;-0.2;Matches
163;Morten Frendrup\Morten-Frendrup;dk DEN;MF;dk Brøndby;20-179;2001;2.0;0;1;0;0.0;0.50;0.00;0.00;;25.2;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
164;Michael Frey\Michael-Frey;ch SUI;FW;be Antwerp;27-076;1994;1.4;0;2;0;0.0;1.46;0.00;0.00;;13.3;0;0;0;0.2;0.2;0.11;-0.2;-0.2;Matches
165;Jeremie Frimpong\Jeremie-Frimpong;nl NED;DF;de Leverkusen;20-297;2000;2.0;0;1;1;100.0;0.50;0.50;0.00;0.00;12.7;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
166;Kyogo Furuhashi\Kyogo-Furuhashi;jp JPN;FW;sct Celtic;26-256;1995;0.8;0;3;2;66.7;3.70;2.47;0.00;0.00;11.7;0;0;0;0.6;0.6;0.20;-0.6;-0.6;Matches
167;Cody Gakpo\Cody-Gakpo;nl NED;FW;nl PSV Eindhoven;22-149;1999;2.0;1;6;1;16.7;3.05;0.51;0.17;1.00;20.0;1;0;0;0.6;0.6;0.11;+0.4;+0.4;Matches
168;Galeno\Galeno;br BRA;DFFW;pt Braga;23-346;1997;2.0;3;7;3;42.9;3.50;1.50;0.29;0.67;22.4;0;1;1;1.4;0.6;0.09;+1.6;+1.4;Matches
169;Paul Gartler\Paul-Gartler;at AUT;GK;at Rapid Wien;24-207;1997;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
170;Željko Gavrić\Zeljko-Gavric;rs SRB;MF;hu Ferencváros;20-302;2000;0.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
171;Jusuf Gazibegović\Jusuf-Gazibegovic;ba BIH;DF;at Sturm Graz;21-206;2000;1.8;0;1;0;0.0;0.56;0.00;0.00;;37.3;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
172;Pieter Gerkens\Pieter-Gerkens;be BEL;MFFW;be Antwerp;26-051;1995;0.5;0;2;0;0.0;3.75;0.00;0.00;;14.6;0;0;0;0.1;0.1;0.07;-0.1;-0.1;Matches
173;Gerson\Gerson;br BRA;MF;fr Marseille;24-136;1997;0.9;0;1;1;100.0;1.10;1.10;0.00;0.00;11.0;0;0;0;0.1;0.1;0.13;-0.1;-0.1;Matches
174;Niklas Geyrhofer\Niklas-Geyrhofer;at AUT;DF;at Sturm Graz;21-234;2000;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
175;Giorgos Giakoumakis\Giorgos-Giakoumakis;gr GRE;MF;sct Celtic;26-298;1994;0.2;0;2;0;0.0;10.59;0.00;0.00;;14.6;0;0;0;0.2;0.2;0.11;-0.2;-0.2;Matches
176;Samuel Gigot\Samuel-Gigot;fr FRA;DF;ru Spartak Moscow;27-356;1993;2.0;0;5;0;0.0;2.50;0.00;0.00;;7.0;0;0;0;0.6;0.6;0.11;-0.6;-0.6;Matches
177;Marco van Ginkel\Marco-van-Ginkel;nl NED;MF;nl PSV Eindhoven;28-306;1992;1.6;0;3;1;33.3;1.89;0.63;0.00;0.00;13.0;0;0;0;0.2;0.2;0.06;-0.2;-0.2;Matches
178;Anderson Gniangbo\Anderson-Gniangbo;ci CIV;FW;at Sturm Graz;21-362;1999;0.4;0;2;1;50.0;5.29;2.65;0.00;0.00;15.2;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
179;Marko Gobeljić\Marko-Gobeljic;rs SRB;DF;rs Red Star;29-020;1992;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
180;Amer Gojak\Amer-Gojak;ba BIH;MF;hr Dinamo Zagreb;24-232;1997;0.4;0;1;1;100.0;2.57;2.57;0.00;0.00;33.0;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
181;Connor Goldson\Connor-Goldson;eng ENG;DF;sct Rangers;28-289;1992;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
182;Aleksandr Golovin\Aleksandr-Golovin;ru RUS;FWMF;fr Monaco;25-126;1996;0.8;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
183;Claude Gonçalves\Claude-Goncalves;pt POR;MF;bg Ludogorets;27-177;1994;2.0;0;1;0;0.0;0.50;0.00;0.00;;11.0;0;0;0;0.2;0.2;0.15;-0.2;-0.2;Matches
184;Álvaro González\Alvaro-Gonzalez;es ESP;DF;fr Marseille;31-268;1990;2.0;0;1;0;0.0;0.50;0.00;0.00;;10.8;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
185;Édgar González\Edgar-Gonzalez;es ESP;DF;es Betis;24-185;1997;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
186;Mario González\Mario-Gonzalez;es ESP;FW;pt Braga;25-220;1996;0.7;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
187;Roberto González\Roberto-Gonzalez;es ESP;FWMF;es Betis;20-270;2001;0.2;0;1;0;0.0;4.50;0.00;0.00;;23.0;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
188;Jon Gorenc Stanković\Jon-Gorenc-Stankovic;si SVN;MF;at Sturm Graz;25-262;1996;2.0;1;4;1;25.0;2.00;0.50;0.25;1.00;12.3;0;0;0;0.6;0.6;0.16;+0.4;+0.4;Matches
189;Andoni Gorosabel\Andoni-Gorosabel;es ESP;DFFW;es Real Sociedad;25-060;1996;0.4;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
190;Mario Götze\Mario-Gotze;de GER;MF;nl PSV Eindhoven;29-122;1992;1.9;1;2;2;100.0;1.06;1.06;0.50;0.50;10.3;0;0;0;0.6;0.6;0.29;+0.4;+0.4;Matches
191;Srđan Grahovac\Srdjan-Grahovac;ba BIH;MF;at Rapid Wien;29-014;1992;1.6;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
192;Leo Greiml\Leo-Greiml;at AUT;DF;at Rapid Wien;20-092;2001;1.6;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
193;Mathias Greve\Mathias-Greve;dk DEN;FW;dk Brøndby;26-234;1995;0.7;0;1;0;0.0;1.48;0.00;0.00;;12.7;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
194;Marco Grüll\Marco-Grull;at AUT;MFFW;at Rapid Wien;23-089;1998;1.3;0;3;1;33.3;2.27;0.76;0.00;0.00;14.1;0;0;0;0.2;0.2;0.05;-0.2;-0.2;Matches
195;Andrés Guardado\Andres-Guardado;mx MEX;MF;es Betis;35-005;1986;1.8;0;3;3;100.0;1.71;1.71;0.00;0.00;9.3;0;0;0;0.3;0.3;0.12;-0.3;-0.3;Matches
196;Mattéo Guendouzi\Matteo-Guendouzi;fr FRA;MFDF;fr Marseille;22-172;1999;1.9;0;3;2;66.7;1.57;1.05;0.00;0.00;19.6;0;0;0;0.2;0.2;0.07;-0.2;-0.2;Matches
197;Ander Guevara\Ander-Guevara;es ESP;MF;es Real Sociedad;24-088;1997;1.7;0;1;0;0.0;0.60;0.00;0.00;;25.0;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
198;Pape Gueye\Pape-Gueye;fr FRA;MF;fr Marseille;22-252;1999;1.1;0;2;0;0.0;1.84;0.00;0.00;;24.5;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
199;Bruno Guimarães\Bruno-Guimaraes;br BRA;MF;fr Lyon;23-321;1997;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
200;Muhammed Gümüskaya\Muhammed-Gumuskaya;tr TUR;FWDF;tr Fenerbahçe;20-275;2001;0.3;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
201;Luiz Gustavo\Luiz-Gustavo;br BRA;MF;tr Fenerbahçe;34-072;1987;1.8;0;3;0;0.0;1.70;0.00;0.00;;25.4;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
202;Malo Gusto\Malo-Gusto;fr FRA;DF;fr Lyon;18-137;2003;1.1;0;1;0;0.0;0.92;0.00;0.00;;15.3;0;0;0;0.1;0.1;0.09;-0.1;-0.1;Matches
203;Erick Gutiérrez\Erick-Gutierrez;mx MEX;MF;nl PSV Eindhoven;26-110;1995;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
204;Ianis Hagi\Ianis-Hagi;ro ROU;FW;sct Rangers;22-346;1998;0.6;0;1;1;100.0;1.70;1.70;0.00;0.00;32.1;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
205;Dávid Hancko\David-Hancko;sk SVK;DF;cz Sparta Prague;23-294;1997;2.0;1;4;2;50.0;2.00;1.00;0.25;0.50;14.0;0;0;0;0.2;0.2;0.04;+0.8;+0.8;Matches
206;Lukáš Haraslín\Lukas-Haraslin;sk SVK;FW;cz Sparta Prague;25-130;1996;1.5;0;2;1;50.0;1.31;0.66;0.00;0.00;16.1;0;0;0;0.5;0.5;0.24;-0.5;-0.5;Matches
207;Amine Harit\Amine-Harit;ma MAR;FWMF;fr Marseille;24-107;1997;1.5;0;2;1;50.0;1.34;0.67;0.00;0.00;15.7;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
208;Joe Hart\Joe-Hart;eng ENG;GK;sct Celtic;34-167;1987;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
209;Makoto Hasebe\Makoto-Hasebe;jp JPN;DF;de Eint Frankfurt;37-258;1984;0.8;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
210;Simon Hedlund\Simon-Hedlund;se SWE;FW;dk Brøndby;28-206;1993;1.6;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
211;Henrik Heggheim\Henrik-Heggheim;no NOR;DF;dk Brøndby;20-164;2001;0.7;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
212;Jorrit Hendrix\Jorrit-Hendrix;nl NED;MF;ru Spartak Moscow;26-239;1995;0.8;0;3;0;0.0;3.97;0.00;0.00;;24.1;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
213;Luis Henrique\Luis-Henrique;br BRA;FW;fr Marseille;19-293;2001;0.1;0;1;0;0.0;11.25;0.00;0.00;;12.2;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
214;Mads Hermansen\Mads-Hermansen;dk DEN;GK;dk Brøndby;21-084;2000;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
215;Bryan Heynen\Bryan-Heynen;be BEL;MF;be Genk;24-239;1997;2.0;0;2;0;0.0;1.00;0.00;0.00;;10.5;0;0;0;0.2;0.2;0.09;-0.2;-0.2;Matches
216;Stefan Hierländer\Stefan-Hierlander;at AUT;MF;at Sturm Graz;30-242;1991;1.9;0;1;1;100.0;0.53;0.53;0.00;0.00;29.2;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
217;Piero Hincapié\Piero-Hincapie;ec ECU;DF;de Leverkusen;19-267;2002;1.3;1;2;1;50.0;1.57;0.78;0.50;1.00;8.1;0;0;0;0.2;0.2;0.08;+0.8;+0.8;Matches
218;Martin Hinteregger\Martin-Hinteregger;at AUT;DF;de Eint Frankfurt;29-026;1992;2.0;0;2;1;50.0;1.00;0.50;0.00;0.00;30.9;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
219;Adam Hložek\Adam-Hlozek;cz CZE;FWMF;cz Sparta Prague;19-070;2002;2.0;0;1;1;100.0;0.50;0.50;0.00;0.00;20.2;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
220;Maximilian Hofmann\Maximilian-Hofmann;at AUT;DF;at Rapid Wien;28-057;1993;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
221;André Horta\Andre-Horta;pt POR;MF;pt Braga;24-330;1996;0.2;0;1;0;0.0;4.09;0.00;0.00;;17.9;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
222;Ricardo Horta\Ricardo-Horta;pt POR;FWMF;pt Braga;27-018;1994;1.9;1;7;2;28.6;3.68;1.05;0.14;0.50;22.0;0;0;1;1.4;0.6;0.09;-0.4;+0.4;Matches
223;Lukáš Hrádecký\Lukas-Hradecky;fi FIN;GK;de Leverkusen;31-313;1989;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
224;Ajdin Hrustic\Ajdin-Hrustic;au AUS;MF;de Eint Frankfurt;25-090;1996;0.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
225;Elseid Hysaj\Elseid-Hysaj;al ALB;DF;it Lazio;27-225;1994;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
226;Borja Iglesias\Borja-Iglesias;es ESP;FW;es Betis;28-259;1993;1.6;1;5;3;60.0;3.08;1.85;0.20;0.33;17.8;0;0;0;0.6;0.6;0.12;+0.4;+0.4;Matches
227;Mikhail Ignatov\Mikhail-Ignatov;ru RUS;MF;ru Spartak Moscow;21-152;2000;0.2;1;1;1;100.0;5.00;5.00;1.00;1.00;18.0;0;0;0;0.1;0.1;0.11;+0.9;+0.9;Matches
228;Kelechi Iheanacho\Kelechi-Iheanacho;ng NGA;FW;eng Leicester City;25-000;1996;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
229;Jordan Ikoko\Jordan-Ikoko;cd COD;DF;bg Ludogorets;27-242;1994;0.2;0;1;0;0.0;4.50;0.00;0.00;;19.4;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
230;Stefan Ilsanker\Stefan-Ilsanker;at AUT;DF;de Eint Frankfurt;32-138;1989;0.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
231;Ciro Immobile\Ciro-Immobile;it ITA;FW;it Lazio;31-225;1990;1.1;0;4;0;0.0;3.75;0.00;0.00;;11.7;0;0;0;0.4;0.4;0.11;-0.4;-0.4;Matches
232;Lorenzo Insigne\Lorenzo-Insigne;it ITA;FW;it Napoli;30-121;1991;1.3;0;5;0;0.0;3.98;0.00;0.00;;21.1;1;0;0;0.2;0.2;0.04;-0.2;-0.2;Matches
233;Alexander Isak\Alexander-Isak;se SWE;FW;es Real Sociedad;22-012;1999;0.9;1;2;1;50.0;2.20;1.10;0.50;1.00;9.3;0;0;0;0.7;0.7;0.35;+0.3;+0.3;Matches
234;Gustav Isaksen\Gustav-Isaksen;dk DEN;FW;dk Midtjylland;20-167;2001;1.6;1;5;2;40.0;3.15;1.26;0.20;0.50;17.5;0;0;0;0.3;0.3;0.06;+0.7;+0.7;Matches
235;Wilson Isidor\Wilson-Isidor;fr FRA;FW;fr Monaco;21-037;2000;0.5;0;2;0;0.0;4.00;0.00;0.00;;6.0;0;0;0;0.2;0.2;0.13;-0.2;-0.2;Matches
236;Junya Ito\Junya-Ito;jp JPN;FW;be Genk;28-208;1993;1.8;0;3;0;0.0;1.70;0.00;0.00;;12.4;0;0;0;0.2;0.2;0.06;-0.2;-0.2;Matches
237;Mirko Ivanić\Mirko-Ivanic;me MNE;MF;rs Red Star;28-020;1993;2.0;0;4;1;25.0;2.00;0.50;0.00;0.00;24.0;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
238;Luka Ivanušec\Luka-Ivanusec;hr CRO;MF;hr Dinamo Zagreb;22-311;1998;1.8;1;3;1;33.3;1.65;0.55;0.33;1.00;14.5;0;0;0;0.5;0.5;0.16;+0.5;+0.5;Matches
239;Lukas Jäger\Lukas-Jager;at AUT;DF;at Sturm Graz;27-233;1994;0.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
240;Kristijan Jakić\Kristijan-Jakic;hr CRO;MF;de Eint Frankfurt;24-142;1997;2.0;0;1;0;0.0;0.50;0.00;0.00;;29.3;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
241;Ismail Jakobs\Ismail-Jakobs;de GER;DF;fr Monaco;22-047;1999;0.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
242;Jakob Jantscher\Jakob-Jantscher;at AUT;FW;at Sturm Graz;32-268;1989;1.4;0;1;0;0.0;0.71;0.00;0.00;;17.7;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
243;Adnan Januzaj\Adnan-Januzaj;be BEL;FW;es Real Sociedad;26-240;1995;1.9;1;7;2;28.6;3.75;1.07;0.14;0.50;16.2;0;0;0;0.4;0.4;0.05;+0.6;+0.6;Matches
244;Artur Jędrzejczyk\Artur-Jedrzejczyk;pl POL;DF;pl Legia Warsaw;33-333;1987;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
245;Tin Jedvaj\Tin-Jedvaj;hr CRO;DF;ru Loko Moscow;25-309;1995;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
246;Juan Jesus\Juan-Jesus;br BRA;DF;it Napoli;30-115;1991;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
247;Joaquín\Joaquin;es ESP;FW;es Betis;40-074;1981;1.2;0;2;0;0.0;1.65;0.00;0.00;;17.9;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
248;Mattias Johansson\Mattias-Johansson;se SWE;DF;pl Legia Warsaw;29-229;1992;1.9;0;1;0;0.0;0.54;0.00;0.00;;11.0;0;0;0;0.1;0.1;0.11;-0.1;-0.1;Matches
249;Ben Johnson\Ben-Johnson;eng ENG;DF;eng West Ham;21-252;2000;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
250;Willian José\Willian-Jose;br BRA;FW;es Betis;29-314;1991;0.4;0;1;0;0.0;2.65;0.00;0.00;;18.4;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
251;Jota\Jota;pt POR;FW;sct Celtic;22-187;1999;2.0;0;7;3;42.9;3.50;1.50;0.00;0.00;19.2;0;0;0;0.4;0.4;0.05;-0.4;-0.4;Matches
252;Juanmi\Juanmi;es ESP;FW;es Betis;28-136;1993;1.0;2;3;2;66.7;3.00;2.00;0.67;1.00;12.2;0;0;0;1.0;1.0;0.33;+1.0;+1.0;Matches
253;Juninho\Juninho;br BRA;DF;dk Midtjylland;25-281;1995;1.9;0;2;1;50.0;1.04;0.52;0.00;0.00;12.1;0;0;0;0.3;0.3;0.15;-0.3;-0.3;Matches
254;Mauro Júnior\Mauro-Junior;br BRA;MF;nl PSV Eindhoven;22-150;1999;0.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
255;Josip Juranović\Josip-Juranovic;hr CRO;DF;sct Celtic;26-048;1995;1.0;1;0;0;;0.00;0.00;;;;0;1;1;0.8;0.0;;+0.2;0.0;Matches
256;Deni Jurić\Deni-Juric;au AUS;FW;hr Dinamo Zagreb;24-030;1997;0.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
257;Tino Kadewere\Tino-Kadewere;zw ZIM;FW;fr Lyon;25-271;1996;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
258;Ferdi Kadioglu\Ferdi-Kadioglu;nl NED;DF;tr Fenerbahçe;21-361;1999;1.8;0;1;0;0.0;0.57;0.00;0.00;;26.6;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
