Rk;Player;Nation;Pos;Squad;Age;Born;90s;Att;Pass Types-Live;Pass Types-Dead;Pass Types-FK;Pass Types-TB;Pass Types-Press;Pass Types-Sw;Pass Types-Crs;Pass Types-CK;Corner Kicks-In;Corner Kicks-Out;Corner Kicks-Str;Height-Ground;Height-Low;Height-High;Body Parts-Left;Body Parts-Right;Body Parts-Head;Body Parts-TI;Body Parts-Other;Cmp;Outcomes-Off;Outcomes-Out;Outcomes-Int;Outcomes-Blocks;Matches;
261;François Kamano\Francois-Kamano;gn GUI;FW;ru Loko Moscow;25-155;1996;0.8;9;9;0;0;0;1;0;1;0;0;0;0;7;0;2;2;7;0;0;0;6;0;1;1;0;Matches
262;Boubacar Kamara\Boubacar-Kamara;fr FRA;MF;fr Marseille;21-314;1999;1.0;117;113;4;4;0;21;3;0;0;0;0;0;99;5;13;13;102;1;0;0;110;0;0;3;2;Matches
263;Glen Kamara\Glen-Kamara;fi FIN;MF;sct Rangers;25-340;1995;1.8;87;84;3;2;0;14;2;0;0;0;0;0;73;5;9;12;68;4;1;1;79;0;0;2;1;Matches
264;Guélor Kanga\Guelor-Kanga;ga GAB;MF;rs Red Star;31-032;1990;1.8;102;90;12;4;0;26;9;0;8;6;1;0;66;11;25;5;93;3;0;0;81;1;2;5;1;Matches
265;Ercan Kara\Ercan-Kara;at AUT;FW;at Rapid Wien;25-273;1996;1.7;33;30;3;0;0;9;0;1;0;0;0;0;16;5;12;2;20;6;0;1;20;0;0;2;2;Matches
266;Michał Karbownik\Michal-Karbownik;pl POL;DF;gr Olympiacos;20-204;2001;1.0;44;34;10;0;0;3;0;0;0;0;0;0;20;16;8;3;30;1;10;0;35;0;2;3;2;Matches
267;Jon Karrikaburu\Jon-Karrikaburu;es ESP;FW;es Real Sociedad;19-014;2002;0.0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;Matches
268;Lirim Kastrati\Lirim-Kastrati;xk KVX;MF;pl Legia Warsaw;22-260;1999;0.6;12;12;0;0;0;2;0;1;0;0;0;0;9;1;2;2;10;0;0;0;7;0;1;0;2;Matches
269;Aleksandar Katai\Aleksandar-Katai;rs SRB;FW;rs Red Star;30-239;1991;0.9;37;35;2;0;0;11;2;5;0;0;0;0;25;7;5;7;27;1;1;0;27;0;1;0;2;Matches
270;Habib Keita\Habib-Keita;ml MLI;MF;fr Lyon;19-240;2002;0.1;16;16;0;0;0;0;0;0;0;0;0;0;15;1;0;14;2;0;0;0;15;0;0;1;0;Matches
271;Ryan Kent\Ryan-Kent;eng ENG;FW;sct Rangers;24-326;1996;0.8;31;28;3;0;0;2;0;2;0;0;0;0;24;4;3;6;23;2;0;0;25;0;1;2;0;Matches
272;Gyrano Kerk\Gyrano-Kerk;nl NED;FWMF;ru Loko Moscow;25-305;1995;0.4;9;9;0;0;0;0;0;0;0;0;0;0;5;4;0;0;8;1;0;0;5;0;0;0;0;Matches
273;Ihor Kharatin\Ihor-Kharatin;ua UKR;MF;pl Legia Warsaw;26-243;1995;1.6;56;52;4;4;0;10;4;0;0;0;0;0;28;10;18;7;42;5;0;1;44;0;0;2;1;Matches
274;Emre Kılınç\Emre-Kilinc;tr TUR;FWMF;tr Galatasaray;27-041;1994;0.4;9;9;0;0;0;2;0;0;0;0;0;0;9;0;0;9;0;0;0;0;7;0;0;1;1;Matches
275;Koya Kitagawa\Koya-Kitagawa;jp JPN;FW;at Rapid Wien;25-069;1996;0.3;5;4;1;0;0;1;0;0;0;0;0;0;4;0;1;0;5;0;0;0;5;0;0;0;0;Matches
276;Otar Kiteishvili\Otar-Kiteishvili;ge GEO;MF;at Sturm Graz;25-191;1996;1.7;68;66;2;1;0;17;1;0;0;0;0;0;57;5;6;15;48;1;1;1;53;0;2;4;2;Matches
277;Christoph Knasmüllner\Christoph-Knasmullner;at AUT;MFFW;at Rapid Wien;29-156;1992;1.2;62;61;1;0;0;4;1;0;1;1;0;0;48;6;8;7;51;2;0;1;57;0;0;1;0;Matches
278;Odilon Kossonou\Odilon-Kossonou;ci CIV;DF;de Leverkusen;20-272;2001;1.0;80;79;1;0;0;3;0;0;0;0;0;0;72;6;2;9;66;3;1;0;80;0;0;0;0;Matches
279;Filip Kostić\Filip-Kostic;rs SRB;DFMF;de Eint Frankfurt;28-336;1992;2.0;95;71;24;2;0;10;5;16;10;3;2;2;38;31;26;74;5;3;12;0;52;1;2;4;9;Matches
280;Kalidou Koulibaly\Kalidou-Koulibaly;sn SEN;DF;it Napoli;30-105;1991;2.0;124;119;5;5;0;14;3;0;0;0;0;0;95;13;16;42;76;3;0;2;105;1;2;0;2;Matches
281;Nenad Krstičić\Nenad-Krsticic;rs SRB;MFFW;rs Red Star;31-092;1990;0.3;6;6;0;0;0;1;0;0;0;0;0;0;3;1;2;2;1;2;0;1;6;0;0;0;0;Matches
282;Andreas Kuen\Andreas-Kuen;at AUT;MF;at Sturm Graz;26-193;1995;0.5;11;10;1;0;0;5;0;1;0;0;0;0;8;2;1;9;1;0;1;0;9;0;1;1;0;Matches
283;Daniil Kulikov\Daniil-Kulikov;ru RUS;MF;ru Loko Moscow;23-101;1998;1.6;65;59;6;3;0;6;5;3;3;2;1;0;39;8;18;9;54;2;0;0;55;0;1;4;0;Matches
284;Pierre Kunde\Pierre-Kunde;cm CMR;MF;gr Olympiacos;26-069;1995;0.4;32;31;1;1;0;3;3;2;0;0;0;0;26;3;3;3;28;1;0;0;28;0;0;3;0;Matches
285;Berkan Kutlu\Berkan-Kutlu;tr TUR;MF;tr Galatasaray;23-251;1998;2.0;70;67;3;2;0;10;2;0;0;0;0;0;57;5;8;48;18;2;1;1;60;0;0;2;1;Matches
286;Aïssa Laïdouni\Aissa-Laidouni;tn TUN;MF;hu Ferencváros;24-294;1996;1.0;30;29;1;1;0;3;1;0;0;0;0;0;23;3;4;6;22;2;0;0;29;0;0;0;0;Matches
287;Kenny Lala\Kenny-Lala;fr FRA;DF;gr Olympiacos;30-000;1991;0.5;30;26;4;0;0;2;0;0;0;0;0;0;18;7;5;4;21;1;4;0;26;0;0;0;1;Matches
288;Sam Lammers\Sam-Lammers;nl NED;FW;de Eint Frankfurt;24-156;1997;1.8;50;50;0;0;0;15;0;0;0;0;0;0;24;13;13;16;19;4;0;1;28;0;0;3;2;Matches
289;Christoph Lang\Christoph-Lang;at AUT;MF;at Sturm Graz;19-269;2002;0.1;5;5;0;0;0;0;0;0;0;0;0;0;2;2;1;1;3;1;0;0;4;0;0;1;0;Matches
290;Manuel Lanzini\Manuel-Lanzini;ar ARG;MF;eng West Ham;28-230;1993;0.9;33;31;2;1;0;2;0;1;0;0;0;0;26;4;3;3;30;0;0;0;30;0;0;0;1;Matches
291;Jordan Larsson\Jordan-Larsson;se SWE;FW;ru Spartak Moscow;24-105;1997;0.9;24;21;3;0;0;3;0;1;3;2;0;1;19;1;4;23;1;0;0;0;19;0;0;0;0;Matches
292;Rasmus Lauritsen\Rasmus-Lauritsen;dk DEN;DF;hr Dinamo Zagreb;25-218;1996;2.0;98;95;3;0;0;3;1;0;0;0;0;0;76;2;20;26;69;1;0;0;85;1;1;0;1;Matches
293;Manuel Lazzari\Manuel-Lazzari;it ITA;DF;it Lazio;27-308;1993;1.8;106;77;29;1;0;11;2;5;0;0;0;0;58;36;12;10;67;1;28;0;92;0;2;4;0;Matches
294;Robin Le Normand\Robin-Le-Normand;fr FRA;DF;es Real Sociedad;24-326;1996;0.7;23;22;1;1;0;3;1;0;0;0;0;0;17;2;4;4;16;1;0;0;19;0;1;2;0;Matches
295;Diogo Leite\Diogo-Leite;pt POR;DF;pt Braga;22-253;1999;2.0;138;131;7;5;0;5;3;0;0;0;0;0;102;10;26;110;14;9;2;0;119;0;1;4;0;Matches
296;Lucas Leiva\Lucas-Leiva;br BRA;MF;it Lazio;34-267;1987;1.3;80;78;2;2;1;10;0;0;0;0;0;0;64;10;6;7;69;4;0;0;77;0;0;0;0;Matches
297;Marin Leovac\Marin-Leovac;hr CRO;DF;hr Dinamo Zagreb;33-057;1988;0.2;26;24;2;0;0;5;1;1;0;0;0;0;19;1;6;17;7;0;2;0;21;0;0;1;0;Matches
298;Victor Lind\Victor-Lind;dk DEN;FW;dk Midtjylland;18-113;2003;0.3;4;4;0;0;0;3;0;0;0;0;0;0;4;0;0;1;3;0;0;0;3;0;0;0;1;Matches
299;Jesper Lindstrøm\Jesper-Lindstrom;dk DEN;FW;de Eint Frankfurt;21-216;2000;0.2;6;6;0;0;0;0;0;1;0;0;0;0;3;2;1;0;6;0;0;0;3;0;0;0;1;Matches
300;Pol Lirola\Pol-Lirola;es ESP;DF;fr Marseille;24-051;1997;1.1;63;52;11;0;0;7;3;5;0;0;0;0;31;20;12;3;48;0;11;0;49;2;0;1;3;Matches
301;Vitaly Lisakovich\Vitaly-Lisakovich;by BLR;FW;ru Loko Moscow;23-237;1998;0.3;6;6;0;0;0;1;0;0;0;0;0;0;5;0;1;1;4;1;0;0;4;0;0;0;0;Matches
302;Ruslan Litvinov\Ruslan-Litvinov;ru RUS;MF;ru Spartak Moscow;20-046;2001;0.8;49;49;0;0;0;3;2;0;0;0;0;0;38;8;3;5;41;2;0;0;45;0;1;1;0;Matches
303;Dominik Livaković\Dominik-Livakovic;hr CRO;GK;hr Dinamo Zagreb;26-267;1995;2.0;49;32;17;4;0;0;0;0;0;0;0;0;29;2;18;1;38;0;0;7;38;0;2;0;0;Matches
304;Ivan Ljubic\Ivan-Ljubic;at AUT;MF;at Sturm Graz;25-088;1996;1.5;40;40;0;0;0;9;1;0;0;0;0;0;31;5;4;5;31;3;0;1;32;0;0;3;1;Matches
305;Robert Ljubicic\Robert-Ljubicic;at AUT;MF;at Rapid Wien;22-081;1999;0.1;9;9;0;0;0;3;0;0;0;0;0;0;5;3;1;8;1;0;0;0;7;0;0;1;1;Matches
306;Aleksandr Lomovitskiy\Aleksandr-Lomovitskiy;ru RUS;DFMF;ru Spartak Moscow;23-249;1998;0.3;15;13;2;0;0;1;0;1;0;0;0;0;7;5;3;10;0;3;2;0;11;0;0;1;0;Matches
307;Stjepan Lončar\Stjepan-Loncar;ba BIH;MF;hu Ferencváros;24-327;1996;0.9;29;29;0;0;0;11;1;2;0;0;0;0;17;5;7;24;5;0;0;0;22;0;0;2;0;Matches
308;Ademola Lookman\Ademola-Lookman;eng ENG;FW;eng Leicester City;23-348;1997;0.4;15;15;0;0;0;2;0;0;0;0;0;0;12;1;2;2;12;1;0;0;13;0;0;1;0;Matches
309;Anthony Lopes\Anthony-Lopes;pt POR;GK;fr Lyon;31-002;1990;2.0;60;40;20;3;0;4;3;0;0;0;0;0;39;4;17;40;16;1;0;3;53;0;1;0;0;Matches
310;Rafael Lopes\Rafael-Lopes;pt POR;MF;pl Legia Warsaw;30-067;1991;0.1;6;6;0;0;2;1;0;0;0;0;0;0;4;0;2;0;5;1;0;0;5;1;0;0;0;Matches
311;Pau López\Pau-Lopez;es ESP;GK;fr Marseille;26-294;1994;2.0;52;43;9;2;0;3;1;0;0;0;0;0;43;1;8;24;17;0;0;11;46;0;3;0;0;Matches
312;Hirving Lozano\Hirving-Lozano;mx MEX;FWMF;it Napoli;26-065;1995;0.9;16;16;0;0;0;5;0;1;0;0;0;0;13;3;0;0;15;0;0;0;10;0;0;0;2;Matches
313;Ayrton Lucas\Ayrton-Lucas;br BRA;DF;ru Spartak Moscow;24-106;1997;1.8;80;70;10;0;0;11;1;3;0;0;0;0;57;18;5;55;12;3;10;0;67;0;1;2;3;Matches
314;Jean Lucas\Jean-Lucas;br BRA;MF;fr Monaco;23-103;1998;1.0;39;37;2;2;0;15;1;0;0;0;0;0;31;3;5;4;32;0;0;0;33;0;0;3;1;Matches
315;Jhon Lucumí\Jhon-Lucumi;co COL;DF;be Genk;23-099;1998;2.0;129;118;11;10;0;16;3;0;0;0;0;0;102;12;15;87;32;5;0;2;118;0;2;1;1;Matches
316;John Lundstram\John-Lundstram;eng ENG;MF;sct Rangers;27-227;1994;1.2;70;68;2;2;0;4;1;0;0;0;0;0;55;3;12;25;41;3;0;0;60;0;2;3;1;Matches
317;Luquinhas\Luquinhas;br BRA;MF;pl Legia Warsaw;25-005;1996;0.9;21;21;0;0;0;4;1;0;0;0;0;0;15;3;3;4;17;0;0;0;16;0;0;2;1;Matches
318;Christian Luyindama\Christian-Luyindama;cd COD;DFMF;tr Galatasaray;27-268;1994;0.1;4;4;0;0;0;0;0;0;0;0;0;0;2;1;1;0;3;1;0;0;3;0;0;0;0;Matches
319;Yann M'Vila\Yann-MVila;fr FRA;MF;gr Olympiacos;31-096;1990;0.8;39;39;0;0;0;2;0;1;0;0;0;0;26;3;10;1;36;2;0;0;29;0;2;1;1;Matches
320;Awer Mabil\Awer-Mabil;au AUS;FW;dk Midtjylland;26-018;1995;0.2;12;12;0;0;0;1;0;1;0;0;0;0;6;3;3;1;9;1;0;1;8;0;0;1;1;Matches
321;Mahir Madatov\Mahir-Madatov;az AZE;FW;pl Legia Warsaw;24-094;1997;1.8;33;31;2;0;0;5;0;1;0;0;0;0;24;4;5;21;7;4;0;0;27;0;0;1;1;Matches
322;James Maddison\James-Maddison;eng ENG;MF;eng Leicester City;24-314;1996;0.4;22;19;3;2;1;1;0;2;1;0;0;1;16;0;6;3;19;0;0;0;18;1;0;0;1;Matches
323;Chukwunonso Madueke\Chukwunonso-Madueke;eng ENG;FW;nl PSV Eindhoven;19-207;2002;0.7;27;27;0;0;0;2;0;1;0;0;0;0;22;3;2;22;3;1;0;1;21;0;0;1;0;Matches
324;Stanislav Magkeev\Stanislav-Magkeev;ru RUS;DF;ru Loko Moscow;22-190;1999;1.0;58;54;4;3;0;2;0;0;0;0;0;0;45;6;7;4;52;0;1;1;54;0;0;0;0;Matches
325;Aleksandr Maksimenko\Aleksandr-Maksimenko;ru RUS;GK;ru Spartak Moscow;23-198;1998;2.0;59;40;19;6;0;3;2;0;0;0;0;0;26;2;31;35;17;0;0;7;40;0;4;0;0;Matches
326;Kévin Malcuit\Kevin-Malcuit;ma MAR;DF;it Napoli;30-064;1991;1.5;74;53;21;1;0;11;2;4;0;0;0;0;39;20;15;3;48;1;20;1;58;2;2;1;1;Matches
327;Kostas Manolas\Kostas-Manolas;gr GRE;DF;it Napoli;30-111;1991;1.0;46;42;4;3;0;1;0;0;0;0;0;0;41;3;2;6;39;1;0;0;43;0;0;1;1;Matches
328;Elvis Manu\Elvis-Manu;nl NED;FW;bg Ludogorets;28-051;1993;0.6;4;2;2;0;0;0;0;0;0;0;0;0;4;0;0;1;3;0;0;0;4;0;0;0;0;Matches
329;Benson Manuel\Benson-Manuel;be BEL;MF;be Antwerp;24-189;1997;1.1;27;25;2;0;0;7;0;4;0;0;0;0;18;6;3;17;8;0;1;0;24;0;0;1;0;Matches
330;Konstantin Maradishvili\Konstantin-Maradishvili;ru RUS;MF;ru Loko Moscow;21-238;2000;1.2;41;35;6;2;0;1;0;0;1;0;0;0;28;7;6;5;31;1;3;0;30;0;0;2;3;Matches
331;Marcão\Marcao;br BRA;DF;tr Galatasaray;25-120;1996;2.0;120;115;5;5;0;9;6;0;0;0;0;0;96;5;19;105;12;3;0;0;105;0;5;2;1;Matches
332;Guilherme Marinato\Guilherme-Marinato;ru RUS;GK;ru Loko Moscow;35-295;1985;2.0;67;46;21;3;0;1;1;0;0;0;0;0;41;3;23;4;50;0;0;11;56;0;1;1;0;Matches
333;Guillermo Maripán\Guillermo-Maripan;cl CHI;DF;fr Monaco;27-150;1994;1.2;87;85;2;2;0;9;7;0;0;0;0;0;76;3;8;11;75;0;0;0;77;0;1;2;2;Matches
334;Marrony\Marrony;br BRA;FW;dk Midtjylland;22-240;1999;0.2;4;4;0;0;0;0;0;0;0;0;0;0;3;1;0;3;1;0;0;0;3;0;0;0;1;Matches
335;Jens Martin Gammelby\Jens-Martin-Gammelby;dk DEN;DF;dk Brøndby;26-240;1995;0.7;23;16;7;0;0;6;1;1;0;0;0;0;9;9;5;4;12;0;7;0;16;0;2;4;0;Matches
336;André Martins\Andre-Martins;pt POR;MF;pl Legia Warsaw;31-255;1990;0.8;26;26;0;0;0;6;0;0;0;0;0;0;17;4;5;0;24;0;0;0;23;0;0;0;1;Matches
337;Fábio Martins\Fabio-Martins;pt POR;MF;pt Braga;28-071;1993;0.1;3;2;1;0;0;0;0;1;1;0;1;0;1;0;2;0;3;0;0;0;1;0;0;0;0;Matches
338;Gelson Martins\Gelson-Martins;pt POR;MF;fr Monaco;26-145;1995;0.5;25;25;0;0;0;4;0;0;0;0;0;0;21;3;1;1;23;1;0;0;23;0;0;0;0;Matches
339;Adam Marušić\Adam-Marusic;me MNE;DF;it Lazio;28-351;1992;0.2;9;7;2;0;0;0;0;0;0;0;0;0;7;1;1;1;6;0;2;0;9;0;0;0;0;Matches
340;Giorgos Masouras\Giorgos-Masouras;gr GRE;MFFW;gr Olympiacos;27-275;1994;1.0;29;25;4;0;1;5;1;2;4;1;1;1;18;4;7;5;21;1;0;1;17;0;0;2;2;Matches
341;Arthur Masuaku\Arthur-Masuaku;cd COD;FW;eng West Ham;27-330;1993;0.1;10;9;1;0;0;3;0;0;0;0;0;0;8;2;0;7;1;1;1;0;9;0;0;0;0;Matches
342;Eliot Matazo\Eliot-Matazo;be BEL;MF;fr Monaco;19-230;2002;0.8;54;52;2;2;0;7;4;0;0;0;0;0;41;4;9;6;47;1;0;0;50;0;1;1;0;Matches
343;Matheus\Matheus;br BRA;GK;pt Braga;29-076;1992;2.0;78;55;23;3;0;2;2;0;0;0;0;0;43;6;29;1;63;0;0;13;64;0;1;0;0;Matches
344;Philipp Max\Philipp-Max;de GER;DF;nl PSV Eindhoven;28-003;1993;2.0;140;106;34;4;0;14;3;6;3;0;1;0;88;32;20;89;22;1;27;0;121;1;2;3;0;Matches
345;Andreas Maxsø\Andreas-Maxso;dk DEN;DF;dk Brøndby;27-199;1994;2.0;70;69;1;1;0;4;0;0;0;0;0;0;49;11;10;9;49;10;0;0;59;0;2;2;0;Matches
346;James McCarthy\James-McCarthy;ie IRL;MF;sct Celtic;30-325;1990;0.7;60;57;3;3;0;7;0;0;0;0;0;0;45;7;8;20;36;3;0;1;52;0;0;1;1;Matches
347;Allan McGregor\Allan-McGregor;sct SCO;GK;sct Rangers;39-245;1982;2.0;70;52;18;5;0;1;8;0;0;0;0;0;42;3;25;4;56;0;0;9;56;0;3;0;0;Matches
348;Callum McGregor\Callum-McGregor;sct SCO;MF;sct Celtic;28-111;1993;0.7;51;49;2;2;0;7;1;0;0;0;0;0;46;3;2;39;9;2;0;0;47;0;1;2;0;Matches
349;Mark McKenzie\Mark-McKenzie;us USA;MF;be Genk;22-220;1999;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Matches
350;Iuri Medeiros\Iuri-Medeiros;pt POR;FW;pt Braga;27-085;1994;0.3;11;11;0;0;0;0;2;0;0;0;0;0;5;3;3;11;0;0;0;0;8;0;0;1;0;Matches
351;Luka Menalo\Luka-Menalo;ba BIH;FWDF;hr Dinamo Zagreb;25-073;1996;0.3;7;7;0;0;0;3;1;1;0;0;0;0;6;0;1;1;6;0;0;0;5;0;0;0;1;Matches
352;Thiago Mendes\Thiago-Mendes;br BRA;MF;fr Lyon;29-202;1992;1.0;113;109;4;3;0;18;6;1;0;0;0;0;93;2;18;9;100;1;1;1;96;1;0;8;1;Matches
353;Kevin Mensah\Kevin-Mensah;dk DEN;DF;dk Brøndby;30-141;1991;1.3;51;42;9;0;0;2;1;2;0;0;0;0;30;14;7;12;29;0;9;0;41;1;1;3;0;Matches
354;Alex Meret\Alex-Meret;it ITA;GK;it Napoli;24-195;1997;1.0;26;17;9;2;0;2;0;0;0;0;0;0;16;1;9;17;6;0;0;1;20;0;0;0;0;Matches
355;Mikel Merino\Mikel-Merino;es ESP;MF;es Real Sociedad;25-103;1996;2.0;105;104;1;1;0;29;0;1;0;0;0;0;64;21;20;79;9;6;0;1;79;1;1;3;3;Matches
356;Max Meyer\Max-Meyer;de GER;MF;tr Fenerbahçe;26-015;1995;0.3;23;23;0;0;0;3;0;0;0;0;0;0;16;4;3;8;12;2;0;0;21;0;0;0;0;Matches
357;Arkadiusz Milik\Arkadiusz-Milik;pl POL;FW;fr Marseille;27-217;1994;0.3;8;8;0;0;0;1;1;0;0;0;0;0;3;4;1;6;2;0;0;0;7;0;0;1;0;Matches
358;Sergej Milinković-Savić\Sergej-Milinkovic-Savic;rs SRB;MF;it Lazio;26-218;1995;0.7;60;57;3;2;0;5;2;1;0;0;0;0;42;12;6;7;48;3;1;1;50;1;2;3;0;Matches
359;Kim Min-jae\Kim-Min-jae;kr KOR;DF;tr Fenerbahçe;24-322;1996;2.0;108;104;4;3;0;10;3;0;0;0;0;0;78;14;16;27;68;9;1;0;94;0;1;2;1;Matches
360;Martin Minchev\Martin-Minchev;bg BUL;FW;cz Sparta Prague;20-164;2001;0.8;12;11;1;0;0;6;0;1;0;0;0;0;6;4;2;2;7;1;0;1;9;0;1;0;1;Matches
361;Lucas Mineiro\Lucas-Mineiro;br BRA;MF;pt Braga;25-221;1996;1.1;50;45;5;5;0;5;3;0;0;0;0;0;43;2;5;38;10;1;0;0;45;0;0;2;1;Matches
362;Juan Miranda\Juan-Miranda;es ESP;DF;es Betis;21-257;2000;0.8;27;24;3;1;0;7;1;4;0;0;0;0;15;7;5;22;1;1;2;0;18;0;1;0;0;Matches
363;Josip Mišić\Josip-Misic;hr CRO;MF;hr Dinamo Zagreb;27-097;1994;1.8;106;101;5;2;0;18;3;2;3;0;1;0;81;11;14;25;77;3;0;0;92;0;1;2;1;Matches
364;Cezary Miszta\Cezary-Miszta;pl POL;GK;pl Legia Warsaw;19-338;2001;1.0;34;18;16;5;0;1;0;0;0;0;0;0;9;2;23;6;23;0;0;3;14;0;1;0;0;Matches
365;Koji Miyoshi\Koji-Miyoshi;jp JPN;MFFW;be Antwerp;24-191;1997;0.9;31;28;3;1;0;4;1;2;2;2;0;0;16;5;10;21;7;1;0;1;23;0;0;1;1;Matches
366;Filip Mladenović\Filip-Mladenovic;rs SRB;DF;pl Legia Warsaw;30-049;1991;2.0;79;53;26;3;0;6;5;5;4;0;3;0;30;23;26;50;10;0;19;0;56;0;0;2;1;Matches
367;Ryan Mmaee\Ryan-Mmaee;ma MAR;FW;hu Ferencváros;23-336;1997;2.0;43;39;4;0;0;10;0;0;0;0;0;0;28;12;3;3;35;2;0;0;35;0;0;3;1;Matches
368;Samy Mmaee\Samy-Mmaee;ma MAR;DF;hu Ferencváros;25-025;1996;2.0;93;91;2;1;0;3;3;0;0;0;0;0;77;1;15;5;85;2;0;1;80;0;1;4;0;Matches
369;David Moberg Karlsson\David-Moberg-Karlsson;se SWE;FW;cz Sparta Prague;27-197;1994;0.5;13;7;6;0;0;2;0;0;2;1;1;0;4;6;3;7;2;0;4;0;10;0;0;0;1;Matches
370;Mostafa Mohamed\Mostafa-Mohamed;eg EGY;FW;tr Galatasaray;23-309;1997;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Matches
371;Sadegh Moharrami\Sadegh-Moharrami;ir IRN;DF;hr Dinamo Zagreb;25-216;1996;0.3;12;11;1;0;0;3;0;1;0;0;0;0;4;7;1;0;11;0;1;0;9;0;1;1;0;Matches
372;Adam Montgomery\Adam-Montgomery;sct SCO;DFFW;sct Celtic;19-077;2002;2.0;92;87;5;0;0;15;0;2;0;0;0;0;78;8;6;73;12;2;5;0;78;0;1;4;3;Matches
373;Martín Montoya\Martin-Montoya;es ESP;DF;es Betis;30-172;1991;2.0;96;81;15;1;0;13;1;3;0;0;0;0;58;21;17;12;64;4;14;0;80;0;2;2;0;Matches
374;Alfredo Morelos\Alfredo-Morelos;co COL;FW;sct Rangers;25-104;1996;1.3;32;32;0;0;0;14;1;0;0;0;0;0;24;3;5;6;22;1;0;3;26;0;0;2;0;Matches
375;Álex Moreno\Alex-Moreno;es ESP;DF;es Betis;28-117;1993;1.2;81;70;11;0;0;10;0;3;0;0;0;0;50;17;14;63;2;3;11;0;65;0;1;2;2;Matches
376;Raúl Moro\Raul-Moro;es ESP;FW;it Lazio;18-302;2002;0.2;8;8;0;0;0;0;0;0;0;0;0;0;6;2;0;0;8;0;0;0;8;0;0;0;0;Matches
377;Olimpiu Moruțan\Olimpiu-Morutan;ro ROU;FW;tr Galatasaray;22-161;1999;1.7;64;61;3;1;1;12;7;2;2;2;0;0;40;6;18;55;8;1;0;0;41;0;4;5;4;Matches
378;Victor Moses\Victor-Moses;ng NGA;DF;ru Spartak Moscow;30-295;1990;1.9;106;86;20;0;0;8;2;7;0;0;0;0;63;21;22;9;74;2;20;0;83;1;1;4;6;Matches
379;Moura\Moura;pt POR;DF;pt Braga;22-048;1999;0.5;31;28;3;0;0;2;0;0;0;0;0;0;22;4;5;25;2;1;3;0;24;0;0;1;1;Matches
380;Ernest Muçi\Ernest-Muci;al ALB;MF;pl Legia Warsaw;20-198;2001;0.1;5;5;0;0;0;0;0;1;0;0;0;0;5;0;0;1;4;0;0;0;5;0;0;0;0;Matches
381;Aihen Muñoz\Aihen-Munoz;es ESP;DF;es Real Sociedad;24-048;1997;1.7;104;82;22;0;0;5;4;5;0;0;0;0;55;20;29;60;10;9;22;0;78;0;5;1;3;Matches
382;Daniel Muñoz\Daniel-Munoz;co COL;DFMF;be Genk;25-130;1996;1.7;129;105;24;2;0;13;1;5;0;0;0;0;86;27;16;14;90;0;22;0;112;0;0;1;4;Matches
383;Vedat Muriqi\Vedat-Muriqi;xk KVX;FW;it Lazio;27-162;1994;0.9;34;33;1;0;0;8;0;1;0;0;0;0;21;9;4;22;7;1;0;0;24;0;1;4;1;Matches
384;Fernando Muslera\Fernando-Muslera;uy URU;GK;tr Galatasaray;35-109;1986;2.0;103;79;24;4;0;2;4;0;0;0;0;0;65;0;38;5;79;0;0;10;80;0;2;0;0;Matches
385;Phillipp Mwene\Phillipp-Mwene;at AUT;DF;nl PSV Eindhoven;27-247;1994;1.7;123;95;28;1;0;14;1;3;0;0;0;0;77;32;14;20;74;2;27;0;105;0;1;3;2;Matches
386;Obite N'Dicka\Obite-NDicka;fr FRA;DF;de Eint Frankfurt;22-044;1999;1.0;68;66;2;2;0;5;1;0;0;0;0;0;51;8;9;48;15;3;0;0;64;0;1;0;0;Matches
387;Ben Nabouhane\Ben-Nabouhane;km COM;FW;rs Red Star;32-115;1989;1.4;28;21;7;4;0;7;1;3;2;1;1;0;13;5;10;22;2;3;0;0;17;0;3;2;1;Matches
388;Radja Nainggolan\Radja-Nainggolan;be BEL;MF;be Antwerp;33-152;1988;1.7;77;77;0;0;0;14;1;1;0;0;0;0;42;12;23;7;65;3;0;0;54;0;3;4;2;Matches
389;Maik Nawrocki\Maik-Nawrocki;pl POL;DF;pl Legia Warsaw;20-238;2001;2.0;67;67;0;0;0;8;2;0;0;0;0;0;51;6;10;16;43;2;0;2;60;0;1;2;0;Matches
390;Mike Ndayishimiye\Mike-Ndayishimiye;be BEL;FW;be Genk;22-128;1999;0.8;48;39;9;1;0;11;5;1;8;3;4;1;34;3;11;12;35;1;0;0;35;0;0;2;1;Matches
391;Wilfred Ndidi\Wilfred-Ndidi;ng NGA;MF;eng Leicester City;24-291;1996;1.0;58;57;1;1;0;9;0;0;0;0;0;0;47;5;6;12;46;0;0;0;53;0;0;0;0;Matches
392;Anton Nedyalkov\Anton-Nedyalkov;bg BUL;DF;bg Ludogorets;28-156;1993;0.6;24;21;3;2;0;4;0;0;0;0;0;0;14;8;2;10;8;3;1;1;19;1;1;1;0;Matches
