Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Min;Playing Time-Mn/MP;Playing Time-Min%;Playing Time-90s;Playing Time-Starts;Starts-Mn/Start;Starts-Compl;Subs-Subs;Subs-Mn/Sub;Subs-unSub;Team Success-PPM;Team Success-onG;Team Success-onGA;Team Success-+/-;Team Success-+/-90;Team Success-On-Off;Team Success (xG)-onxG;Team Success (xG)-onxGA;Team Success (xG)-xG+/-;Team Success (xG)-xG+/-90;Team Success (xG)-On-Off;Matches;
424;Morgan Sanson\Morgan-Sanson;fr FRA;MF;Aston Villa;27-046;1994;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
425;Josh Sargent\Josh-Sargent;us USA;FW;Norwich City;21-225;2000;6;294;49;46.7;3.3;3;83;1;3;15;0;0.17;1;6;-5;-1.53;+0.88;3.2;4.9;-1.7;-0.52;+1.23;Matches
426;Jeremy Sarmiento\Jeremy-Sarmiento;eng ENG;FW;Brighton;19-109;2002;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
427;Ismaila Sarr\Ismaila-Sarr;sn SEN;MFFW;Watford;23-220;1998;7;630;90;100.0;7.0;7;90;7;0;;0;1.00;7;10;-3;-0.43;;6.2;10.8;-4.6;-0.66;;Matches
428;Dane Scarlett\Dane-Scarlett;eng ENG;FW;Tottenham;17-193;2004;0;;;;;0;;0;0;;5;;;;;;;;;;;;Matches
429;Fabian Schär\Fabian-Schar;ch SUI;DF;Newcastle Utd;29-287;1991;2;180;90;28.6;2.0;2;90;2;0;;5;0.50;2;4;-2;-1.00;+0.20;2.2;4.7;-2.5;-1.26;-0.85;Matches
430;Kjell Scherpen\Kjell-Scherpen;nl NED;GK;Brighton;21-253;2000;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
431;Jeffrey Schlupp\Jeffrey-Schlupp;gh GHA;FWMF;Crystal Palace;28-284;1992;4;131;33;24.3;1.5;2;62;0;2;4;0;0.75;0;3;-3;-2.06;-2.06;0.9;1.9;-1.0;-0.66;-0.82;Matches
432;Kasper Schmeichel\Kasper-Schmeichel;dk DEN;GK;Leicester City;34-332;1986;6;540;90;100.0;6.0;6;90;6;0;;0;1.17;7;10;-3;-0.50;;8.0;10.1;-2.1;-0.36;;Matches
433;Ken Sema\Ken-Sema;se SWE;MFFW;Watford;28-003;1993;5;245;49;38.9;2.7;2;84;1;3;26;2;1.20;4;5;-1;-0.37;+0.10;2.6;4.0;-1.5;-0.53;+0.21;Matches
434;Nélson Semedo\Nelson-Semedo;pt POR;DF;Wolves;27-321;1993;6;527;88;83.7;5.9;6;88;4;0;;1;1.50;5;5;0;0.00;+0.87;7.2;6.4;+0.8;+0.14;-0.37;Matches
435;Ryan Sessegnon\Ryan-Sessegnon;eng ENG;DFFW;Tottenham;21-138;2000;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
436;Jamie Shackleton\Jamie-Shackleton;eng ENG;DF;Leeds United;21-360;1999;5;238;48;37.8;2.6;2;90;1;3;20;2;1.20;4;2;+2;+0.76;+2.82;4.7;2.6;+2.1;+0.80;+1.82;Matches
437;Luke Shaw\Luke-Shaw;eng ENG;DF;Manchester Utd;26-083;1995;7;573;82;91.0;6.4;7;82;6;0;;0;2.00;14;5;+9;+1.41;+2.99;9.1;7.3;+1.7;+0.27;-1.58;Matches
438;Jonjo Shelvey\Jonjo-Shelvey;eng ENG;MF;Newcastle Utd;29-218;1992;1;69;69;11.0;0.8;1;69;0;0;;0;0.00;2;4;-2;-2.61;-1.65;1.0;2.1;-1.1;-1.40;-0.84;Matches
439;Francisco Sierralta\Francisco-Sierralta;cl CHI;DF;Watford;24-150;1997;3;247;82;39.2;2.7;3;82;2;0;;2;0.00;0;4;-4;-1.46;-1.69;0.9;4.6;-3.7;-1.34;-1.11;Matches
440;Bernardo Silva\Bernardo-Silva;pt POR;MF;Manchester City;27-054;1994;5;398;80;73.7;4.4;5;80;3;0;;1;2.60;11;0;+11;+2.49;+2.49;9.8;1.5;+8.3;+1.89;+0.28;Matches
441;Fábio Silva\Fabio-Silva;pt POR;DFMF;Wolves;19-076;2002;4;21;5;3.3;0.2;0;;0;4;5;3;0.00;0;0;0;0.00;+0.15;0.4;0.6;-0.2;-0.80;-1.03;Matches
442;Thiago Silva\Thiago-Silva;br BRA;DF;Chelsea;37-011;1984;5;377;75;59.8;4.2;3;90;3;2;54;2;2.00;9;2;+7;+1.67;-0.11;7.3;6.5;+0.8;+0.19;-0.60;Matches
443;Ellis Simms\Ellis-Simms;eng ENG;FW;Everton;20-271;2001;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
444;Viljami Sinisalo\Viljami-Sinisalo;fi FIN;GK;Aston Villa;19-357;2001;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
445;Moussa Sissoko\Moussa-Sissoko;fr FRA;MF;Watford;32-048;1989;5;430;86;68.3;4.8;5;86;4;0;;0;0.80;4;6;-2;-0.42;+0.03;4.1;8.1;-4.0;-0.84;-0.55;Matches
446;Moussa Sissoko\Moussa-Sissoko;fr FRA;MF;Tottenham;32-048;1989;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
447;Oliver Skipp\Oliver-Skipp;eng ENG;MF;Tottenham;21-017;2000;6;434;72;80.4;4.8;4;90;4;2;37;0;1.50;4;4;0;0.00;+4.25;4.7;7.5;-2.8;-0.58;-0.02;Matches
448;Emile Smith-Rowe\Emile-Smith-Rowe;eng ENG;MFFW;Arsenal;21-067;2000;7;536;77;85.1;6.0;6;85;4;1;29;0;1.43;5;10;-5;-0.84;-0.84;5.9;11.6;-5.7;-0.96;-1.66;Matches
449;Cédric Soares\Cedric-Soares;pt POR;DF;Arsenal;30-033;1991;3;189;63;30.0;2.1;2;90;2;1;9;4;1.00;0;7;-7;-3.33;-3.74;1.0;7.0;-6.0;-2.86;-3.07;Matches
450;Tomáš Souček\Tomas-Soucek;cz CZE;MF;West Ham;26-218;1995;6;540;90;100.0;6.0;6;90;6;0;;0;1.83;13;8;+5;+0.83;;10.1;6.7;+3.4;+0.56;;Matches
451;Boubakary Soumaré\Boubakary-Soumare;fr FRA;MF;Leicester City;22-218;1999;4;174;44;32.2;1.9;2;68;0;2;20;2;1.00;2;5;-3;-1.55;-1.55;3.4;2.8;+0.6;+0.31;+0.98;Matches
452;Çağlar Söyüncü\Caglar-Soyuncu;tr TUR;DF;Leicester City;25-133;1996;6;540;90;100.0;6.0;6;90;6;0;;0;1.17;7;10;-3;-0.50;;8.0;10.1;-2.1;-0.36;;Matches
453;Jason Steele\Jason-Steele;eng ENG;GK;Brighton;31-046;1990;0;;;;;0;;0;0;;7;;;;;;;;;;;;Matches
454;Jed Steer\Jed-Steer;eng ENG;GK;Aston Villa;29-010;1992;1;90;90;16.7;1.0;1;90;1;0;;5;0.00;0;3;-3;-3.00;-4.00;1.5;1.1;+0.4;+0.37;+0.53;Matches
455;Zack Steffen\Zack-Steffen;us USA;GK;Manchester City;26-184;1995;0;;;;;0;;0;0;;4;;;;;;;;;;;;Matches
456;Jack Stephens\Jack-Stephens;eng ENG;DF;Southampton;27-249;1994;5;396;79;62.9;4.4;5;79;4;0;;0;0.80;4;6;-2;-0.45;+0.70;5.9;6.2;-0.3;-0.07;+0.85;Matches
457;Raheem Sterling\Raheem-Sterling;eng ENG;FWMF;Manchester City;26-299;1994;6;253;42;46.9;2.8;2;80;1;4;24;0;2.17;4;1;+3;+1.07;-1.44;6.8;2.2;+4.5;+1.62;-0.37;Matches
458;Finley Stevens\Finley-Stevens;wls WAL;DF;Brentford;18-176;2003;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
459;John Stones\John-Stones;eng ENG;DF;Manchester City;27-128;1994;0;;;;;0;;0;0;;4;;;;;;;;;;;;Matches
460;Robert Street\Robert-Street;eng ENG;MF;Crystal Palace;20-007;2001;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
461;Pascal Struijk\Pascal-Struijk;nl NED;DFMF;Leeds United;22-053;1999;5;298;60;47.3;3.3;3;90;3;2;14;0;1.00;4;9;-5;-1.51;-0.97;4.5;7.1;-2.6;-0.78;-0.85;Matches
462;Crysencio Summerville\Crysencio-Summerville;nl NED;MFDF;Leeds United;19-338;2001;2;25;13;4.0;0.3;0;;0;2;13;4;0.50;0;0;0;0.00;+1.04;0.7;0.2;+0.5;+1.75;+2.17;Matches
463;Jakob Sørensen\Jakob-Sorensen;dk DEN;DFMF;Norwich City;23-214;1998;0;;;;;0;;0;0;;4;;;;;;;;;;;;Matches
464;Japhet Tanganga\Japhet-Tanganga;eng ENG;DF;Tottenham;22-186;1999;5;364;73;67.4;4.0;5;73;2;0;;0;1.80;3;3;0;0.00;+2.56;4.0;6.9;-3.0;-0.73;-0.47;Matches
465;Matt Targett\Matt-Targett;eng ENG;DF;Aston Villa;26-015;1995;5;375;75;69.4;4.2;5;75;3;0;;1;1.40;2;6;-4;-0.96;-4.23;3.9;5.9;-2.0;-0.47;-1.31;Matches
466;James Tarkowski\James-Tarkowski;eng ENG;DF;Burnley;28-318;1992;7;630;90;100.0;7.0;7;90;7;0;;0;0.43;5;11;-6;-0.86;;7.4;11.3;-3.9;-0.56;;Matches
467;Nuno Tavares\Nuno-Tavares;pt POR;DFFW;Arsenal;21-250;2000;4;51;13;8.1;0.6;0;;0;4;13;3;1.50;0;0;0;0.00;+0.78;0.7;0.9;-0.2;-0.30;+0.45;Matches
468;Charlie Taylor\Charlie-Taylor;eng ENG;DF;Burnley;28-015;1993;7;630;90;100.0;7.0;7;90;7;0;;0;0.43;5;11;-6;-0.86;;7.4;11.3;-3.9;-0.56;;Matches
469;Nathan Tella\Nathan-Tella;eng ENG;MFFW;Southampton;22-090;1999;2;83;42;13.2;0.9;1;72;0;1;11;5;0.00;1;2;-1;-1.08;-0.43;1.6;2.9;-1.3;-1.41;-1.19;Matches
470;Alex Telles\Alex-Telles;br BRA;DF;Manchester Utd;28-292;1992;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
471;Bobby Thomas\Bobby-Thomas;eng ENG;DF;Burnley;;;0;;;;;0;;0;0;;5;;;;;;;;;;;;Matches
472;Luke Thomas\Luke-Thomas;eng ENG;DF;Leicester City;20-115;2001;3;270;90;50.0;3.0;3;90;3;0;;0;2.00;4;5;-1;-0.33;+0.33;2.8;5.3;-2.4;-0.81;-0.90;Matches
473;Dominic Thompson\Dominic-Thompson;eng ENG;DF;Brentford;21-069;2000;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
474;Youri Tielemans\Youri-Tielemans;be BEL;MF;Leicester City;24-149;1997;6;540;90;100.0;6.0;6;90;6;0;;0;1.17;7;10;-3;-0.50;;8.0;10.1;-2.1;-0.36;;Matches
475;Kieran Tierney\Kieran-Tierney;sct SCO;DF;Arsenal;24-120;1997;7;592;85;94.0;6.6;7;85;5;0;;0;1.43;5;10;-5;-0.76;-0.76;7.3;11.5;-4.2;-0.64;+1.11;Matches
476;Takehiro Tomiyasu\Takehiro-Tomiyasu;jp JPN;DF;Arsenal;22-332;1998;4;331;83;52.5;3.7;4;83;3;0;;0;2.50;4;1;+3;+0.82;+3.22;3.8;4.0;-0.2;-0.06;+1.35;Matches
477;James Tomkins\James-Tomkins;eng ENG;DFMF;Crystal Palace;32-188;1989;0;;;;;0;;0;0;;4;;;;;;;;;;;;Matches
478;Ivan Toney\Ivan-Toney;eng ENG;FW;Brentford;25-201;1996;6;540;90;100.0;6.0;6;90;6;0;;0;1.50;8;5;+3;+0.50;;8.4;6.0;+2.3;+0.39;;Matches
479;Ferrán Torres\Ferran-Torres;es ESP;FW;Manchester City;21-216;2000;4;303;76;56.1;3.4;4;76;2;0;;2;2.25;8;1;+7;+2.08;+0.56;9.0;1.7;+7.4;+2.19;+0.86;Matches
480;Andros Townsend\Andros-Townsend;eng ENG;MFFW;Everton;30-079;1991;7;520;74;82.5;5.8;6;84;4;1;16;0;2.00;8;6;+2;+0.35;-2.11;7.5;6.1;+1.4;+0.25;-1.86;Matches
481;Adama Traoré\Adama-Traore;es ESP;FWMF;Wolves;25-251;1996;7;457;65;72.5;5.1;5;87;3;2;11;0;1.29;1;5;-4;-0.79;-2.35;6.4;6.0;+0.4;+0.08;-0.42;Matches
482;Bertrand Traoré\Bertrand-Traore;bf BFA;MF;Aston Villa;26-027;1995;3;46;15;8.5;0.5;0;;0;3;15;1;1.00;1;1;0;0.00;-0.36;1.2;0.2;+1.0;+1.96;+2.21;Matches
483;Francisco Trincão\Francisco-Trincao;pt POR;FWMF;Wolves;21-278;1999;6;474;79;75.2;5.3;6;79;1;0;;1;1.00;2;5;-3;-0.57;-1.72;6.3;5.6;+0.7;+0.13;-0.25;Matches
484;William Troost-Ekong\William-Troost-Ekong;ng NGA;DF;Watford;28-032;1993;7;630;90;100.0;7.0;7;90;7;0;;0;1.00;7;10;-3;-0.43;;6.2;10.8;-4.6;-0.66;;Matches
485;Leandro Trossard\Leandro-Trossard;be BEL;FWMF;Brighton;26-303;1994;7;596;85;94.6;6.6;7;85;5;0;;0;2.00;7;5;+2;+0.30;-2.35;6.6;7.0;-0.4;-0.07;-0.33;Matches
486;Kostas Tsimikas\Kostas-Tsimikas;gr GRE;DF;Liverpool;25-144;1996;4;274;69;50.7;3.0;3;90;2;1;5;2;2.50;8;0;+8;+2.63;+1.61;7.8;2.7;+5.2;+1.70;+0.07;Matches
487;Axel Tuanzebe\Axel-Tuanzebe;eng ENG;DF;Aston Villa;23-323;1997;4;273;68;50.6;3.0;3;90;3;1;3;1;1.75;4;4;0;0.00;-0.67;3.5;3.1;+0.4;+0.12;+0.38;Matches
488;Ozan Tufan\Ozan-Tufan;tr TUR;MF;Watford;26-194;1995;2;103;52;16.3;1.1;1;58;0;1;45;1;0.50;1;1;0;0.00;+0.51;0.8;2.8;-2.0;-1.72;-1.26;Matches
489;Christos Tzolis\Christos-Tzolis;gr GRE;FWMF;Norwich City;19-246;2002;3;111;37;17.6;1.2;1;68;0;2;22;3;0.00;0;3;-3;-2.43;-0.52;0.7;4.2;-3.5;-2.83;-2.00;Matches
490;Yan Valery\Yan-Valery;fr FRA;DF;Southampton;22-223;1999;0;;;;;0;;0;0;;6;;;;;;;;;;;;Matches
491;Raphaël Varane\Raphael-Varane;fr FRA;DF;Manchester Utd;28-161;1993;5;450;90;71.4;5.0;5;90;5;0;;1;2.00;8;4;+4;+0.80;-1.20;7.8;6.4;+1.4;+0.28;-0.48;Matches
492;Jamie Vardy\Jamie-Vardy;eng ENG;FW;Leicester City;34-265;1987;6;530;88;98.1;5.9;6;88;5;0;;0;1.17;7;9;-2;-0.34;+8.66;8.0;9.8;-1.8;-0.31;+2.39;Matches
493;Joël Veltman\Joel-Veltman;nl NED;DF;Brighton;29-261;1992;5;405;81;64.3;4.5;4;90;4;1;45;0;1.60;4;3;+1;+0.22;-0.58;4.4;5.4;-1.0;-0.22;-0.47;Matches
494;Jannik Vestergaard\Jannik-Vestergaard;dk DEN;DF;Leicester City;29-061;1992;4;269;67;49.8;3.0;3;80;2;1;29;0;1.00;3;4;-1;-0.33;+0.33;4.7;4.4;+0.4;+0.13;+0.96;Matches
495;Nikola Vlašić\Nikola-Vlasic;hr CRO;MF;West Ham;23-364;1997;3;108;36;20.0;1.2;1;67;0;2;21;0;1.33;2;1;+1;+0.83;0.00;1.6;2.3;-0.7;-0.60;-1.45;Matches
496;Matěj Vydra\Matej-Vydra;cz CZE;FW;Burnley;29-155;1992;6;175;29;27.8;1.9;2;54;0;4;17;0;0.50;2;2;0;0.00;+1.19;1.9;3.7;-1.8;-0.92;-0.50;Matches
497;Theo Walcott\Theo-Walcott;eng ENG;MF;Southampton;32-201;1989;3;169;56;26.8;1.9;3;56;0;0;;1;0.33;2;3;-1;-0.53;+0.25;1.2;3.9;-2.6;-1.41;-1.40;Matches
498;Kyle Walker\Kyle-Walker;eng ENG;DF;Manchester City;31-128;1990;5;405;81;75.0;4.5;5;81;4;0;;1;2.60;10;0;+10;+2.22;+1.56;9.8;1.7;+8.1;+1.80;-0.04;Matches
499;Kyle Walker-Peters\Kyle-Walker-Peters;eng ENG;DF;Southampton;24-173;1997;5;355;71;56.3;3.9;4;86;3;1;12;2;0.60;3;6;-3;-0.76;-0.11;6.2;6.9;-0.6;-0.15;+0.53;Matches
500;Aaron Wan-Bissaka\Aaron-Wan-Bissaka;eng ENG;DF;Manchester Utd;23-311;1997;7;630;90;100.0;7.0;7;90;7;0;;0;2.00;14;6;+8;+1.14;;10.8;7.9;+2.9;+0.42;;Matches
501;Danny Ward\Danny-Ward;wls WAL;GK;Leicester City;28-103;1993;0;;;;;0;;0;0;;6;;;;;;;;;;;;Matches
502;Joel Ward\Joel-Ward;eng ENG;DF;Crystal Palace;31-339;1989;6;540;90;100.0;6.0;6;90;6;0;;0;1.00;6;9;-3;-0.50;;6.2;6.4;-0.2;-0.04;;Matches
503;James Ward-Prowse\James-Ward-Prowse;eng ENG;MF;Southampton;26-336;1994;7;616;88;97.8;6.8;7;88;6;0;;0;0.57;5;8;-3;-0.44;+12.42;8.9;10.0;-1.1;-0.16;+10.19;Matches
504;Ollie Watkins\Ollie-Watkins;eng ENG;FW;Aston Villa;25-277;1995;4;282;71;52.2;3.1;3;90;3;1;12;0;1.75;4;3;+1;+0.32;-0.03;4.1;4.3;-0.2;-0.07;+0.01;Matches
505;Adam Webster\Adam-Webster;eng ENG;DF;Brighton;26-272;1995;4;306;77;48.6;3.4;4;77;3;0;;0;2.25;4;3;+1;+0.29;-0.26;3.9;4.0;-0.1;-0.02;+0.05;Matches
506;Danny Welbeck\Danny-Welbeck;eng ENG;FWMF;Brighton;30-311;1990;4;239;60;37.9;2.7;3;69;0;1;32;0;1.75;2;2;0;0.00;-0.69;2.3;3.2;-0.9;-0.33;-0.46;Matches
507;Timo Werner\Timo-Werner;de GER;FW;Chelsea;25-211;1996;6;301;50;47.8;3.3;3;90;3;3;10;1;2.50;8;2;+6;+1.79;+0.15;6.1;3.5;+2.5;+0.76;+0.63;Matches
508;Ashley Westwood\Ashley-Westwood;eng ENG;MF;Burnley;31-185;1990;6;540;90;85.7;6.0;6;90;6;0;;0;0.50;5;9;-4;-0.67;+1.33;6.7;8.4;-1.7;-0.28;+1.93;Matches
509;Charlie Whitaker\Charlie-Whitaker;eng ENG;MF;Everton;18-017;2003;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
510;Ben White\Ben-White;eng ENG;DF;Arsenal;23-360;1997;5;450;90;71.4;5.0;5;90;5;0;;0;2.00;5;3;+2;+0.40;+3.90;7.0;5.6;+1.3;+0.27;+3.42;Matches
511;Joe White\Joe-White;eng ENG;MF;Newcastle Utd;19-002;2002;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
512;Brandon Williams\Brandon-Williams;eng ENG;DF;Manchester Utd;21-030;2000;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
513;Brandon Williams\Brandon-Williams;eng ENG;DF;Norwich City;21-030;2000;4;355;89;56.3;3.9;4;89;3;0;;1;0.00;2;8;-6;-1.52;+1.10;3.8;8.3;-4.5;-1.15;+0.06;Matches
514;Joe Willock\Joe-Willock;eng ENG;MF;Newcastle Utd;22-044;1999;6;463;77;73.5;5.1;6;77;1;0;;0;0.50;4;9;-5;-0.97;+0.64;5.6;9.6;-3.9;-0.77;-0.44;Matches
515;Callum Wilson\Callum-Wilson;eng ENG;FW;Newcastle Utd;29-218;1992;3;242;81;38.4;2.7;3;81;1;0;;0;0.33;3;6;-3;-1.12;+0.04;2.8;5.2;-2.4;-0.89;-0.39;Matches
516;Josh Wilson-Esbrand\Josh-Wilson-Esbrand;eng ENG;DF;Manchester City;18-281;2002;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
517;Harry Winks\Harry-Winks;eng ENG;MF;Tottenham;25-243;1996;2;60;30;11.1;0.7;1;59;0;1;1;3;1.50;0;0;0;0.00;+0.94;0.0;1.1;-1.0;-1.53;-1.07;Matches
518;Yoane Wissa\Yoane-Wissa;cd COD;FWMF;Brentford;25-030;1996;3;52;17;9.6;0.6;0;;0;3;17;3;1.00;1;0;+1;+1.73;+1.36;0.4;0.2;+0.3;+0.47;+0.09;Matches
519;Chris Wood\Chris-Wood;nz NZL;FW;Burnley;29-300;1991;7;589;84;93.5;6.5;7;84;3;0;;0;0.43;5;11;-6;-0.92;-0.92;6.7;11.0;-4.3;-0.65;-1.40;Matches
520;Ben Woodburn\Ben-Woodburn;wls WAL;FWMF;Liverpool;21-353;1999;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
521;Freddie Woodman\Freddie-Woodman;eng ENG;GK;Newcastle Utd;24-213;1997;4;360;90;57.1;4.0;4;90;4;0;;0;0.25;5;12;-7;-1.75;-1.42;4.3;9.1;-4.8;-1.20;-1.29;Matches
522;Granit Xhaka\Granit-Xhaka;ch SUI;MF;Arsenal;29-006;1992;4;295;74;46.8;3.3;4;74;2;0;;0;0.75;3;7;-4;-1.22;-0.95;2.8;8.1;-5.3;-1.62;-1.72;Matches
523;Andriy Yarmolenko\Andriy-Yarmolenko;ua UKR;FWMF;West Ham;31-345;1989;6;39;7;7.2;0.4;0;;0;6;7;0;1.83;0;1;-1;-2.31;-3.39;0.9;0.7;+0.2;+0.41;-0.16;Matches
524;Ashley Young\Ashley-Young;eng ENG;DFMF;Aston Villa;36-086;1985;4;267;67;49.4;3.0;3;86;2;1;9;2;1.75;5;4;+1;+0.34;+0.01;2.8;3.0;-0.2;-0.08;-0.02;Matches
525;Wilfried Zaha\Wilfried-Zaha;ci CIV;FW;Crystal Palace;28-327;1992;6;540;90;100.0;6.0;6;90;6;0;;0;1.00;6;9;-3;-0.50;;6.2;6.4;-0.2;-0.04;;Matches
526;Andi Zeqiri\Andi-Zeqiri;ch SUI;FW;Brighton;22-103;1999;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
527;Christoph Zimmermann\Christoph-Zimmermann;de GER;DF;Norwich City;28-264;1993;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
528;Oleksandr Zinchenko\Oleksandr-Zinchenko;ua UKR;DF;Manchester City;24-292;1996;2;57;29;10.6;0.6;0;;0;2;29;2;1.50;2;0;+2;+3.16;+1.48;2.2;0.0;+2.2;+3.50;+1.89;Matches
529;Hakim Ziyech\Hakim-Ziyech;ma MAR;MF;Chelsea;28-198;1993;2;99;50;15.7;1.1;1;90;1;1;9;4;3.00;3;0;+3;+2.73;+1.20;1.5;1.5;0.0;+0.01;-0.50;Matches
530;Kurt Zouma\Kurt-Zouma;fr FRA;DF;Chelsea;26-341;1994;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
531;Kurt Zouma\Kurt-Zouma;fr FRA;DF;West Ham;26-341;1994;2;180;90;33.3;2.0;2;90;2;0;;1;1.50;3;3;0;0.00;-1.25;3.5;3.1;+0.4;+0.22;-0.51;Matches
532;Martin Ødegaard\Martin-Odegaard;no NOR;MF;Arsenal;22-290;1998;5;402;80;63.8;4.5;5;80;3;0;;0;2.00;5;5;0;0.00;+1.97;5.4;6.2;-0.7;-0.17;+1.49;Matches
