Rk;Player;Nation;Pos;Squad;Age;Born;90s;Gls;Standard-Sh;Standard-SoT;Standard-SoT%;Standard-Sh/90;Standard-SoT/90;Standard-G/Sh;Standard-G/SoT;Standard-Dist;Standard-FK;Performance-PK;Performance-PKatt;Expected-xG;Expected-npxG;Expected-npxG/Sh;Expected-G-xG;Expected-np:G-xG;Matches;
266;Enock Mwepu\Enock-Mwepu;zm ZAM;MF;Brighton;23-275;1998;1.0;0;1;0;0.0;0.97;0.00;0.00;;26.0;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
267;Marvelous Nakamba\Marvelous-Nakamba;zw ZIM;MF;Aston Villa;27-257;1994;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
268;Wilfred Ndidi\Wilfred-Ndidi;ng NGA;MF;Leicester City;24-291;1996;6.0;0;3;0;0.0;0.50;0.00;0.00;;14.3;0;0;0;0.3;0.3;0.09;-0.3;-0.3;Matches
269;Tanguy Ndombele\Tanguy-Ndombele;fr FRA;MF;Tottenham;24-279;1996;1.4;0;1;0;0.0;0.69;0.00;0.00;;24.0;0;0;0;0.0;0.0;0.05;0.0;0.0;Matches
270;Reiss Nelson\Reiss-Nelson;eng ENG;FW;Arsenal;21-297;1999;0.2;0;1;0;0.0;4.50;0.00;0.00;;18.0;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
271;Rúben Neves\Ruben-Neves;pt POR;MF;Wolves;24-204;1997;6.0;0;10;2;20.0;1.66;0.33;0.00;0.00;27.8;0;0;0;0.2;0.2;0.02;-0.2;-0.2;Matches
272;Jeremy Ngakia\Jeremy-Ngakia;eng ENG;DF;Watford;21-026;2000;2.1;0;1;0;0.0;0.48;0.00;0.00;;26.4;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
273;Saúl Ñíguez\Saul-Niguez;es ESP;MF;Chelsea;26-316;1994;0.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
274;Mark Noble\Mark-Noble;eng ENG;FW;West Ham;34-148;1987;0.0;0;0;0;;0.00;0.00;;;;0;0;1;0.8;0.0;;-0.8;0.0;Matches
275;Mathias Normann\Mathias-Normann;no NOR;MF;Norwich City;25-128;1996;2.5;0;7;4;57.1;2.78;1.59;0.00;0.00;28.1;4;0;0;0.3;0.3;0.05;-0.3;-0.3;Matches
276;Christian Nørgaard\Christian-Norgaard;dk DEN;MF;Brentford;27-207;1994;5.9;1;2;1;50.0;0.34;0.17;0.50;1.00;3.0;0;0;0;0.7;0.7;0.34;+0.3;+0.3;Matches
277;Angelo Ogbonna\Angelo-Ogbonna;it ITA;DF;West Ham;33-133;1988;6.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
278;Michael Olise\Michael-Olise;fr FRA;MFFW;Crystal Palace;19-295;2001;0.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
279;Andrew Omobamidele\Andrew-Omobamidele;ie IRL;DF;Norwich City;19-102;2002;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
280;Frank Onyeka\Frank-Onyeka;ng NGA;MFDF;Brentford;23-275;1998;2.8;0;6;1;16.7;2.13;0.35;0.00;0.00;16.6;0;0;0;0.4;0.4;0.07;-0.4;-0.4;Matches
281;Divock Origi\Divock-Origi;be BEL;FW;Liverpool;26-168;1995;0.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
282;Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain;eng ENG;MFFW;Liverpool;28-049;1993;0.8;0;2;0;0.0;2.61;0.00;0.00;;24.0;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
283;Cole Palmer\Cole-Palmer;eng ENG;MF;Manchester City;19-150;2002;0.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
284;Emerson Palmieri\Emerson-Palmieri;it ITA;DF;Chelsea;27-061;1994;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
285;Thomas Partey\Thomas-Partey;gh GHA;MF;Arsenal;28-112;1993;3.1;0;9;1;11.1;2.86;0.32;0.00;0.00;24.6;1;0;0;0.3;0.3;0.03;-0.3;-0.3;Matches
286;João Pedro\Joao-Pedro;br BRA;MFFW;Watford;20-007;2001;0.7;0;1;0;0.0;1.53;0.00;0.00;;24.0;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
287;Nicolas Pépé\Nicolas-Pepe;ci CIV;FWMF;Arsenal;26-127;1995;4.3;0;14;4;28.6;3.25;0.93;0.00;0.00;15.0;2;0;0;1.9;1.9;0.14;-1.9;-1.9;Matches
288;Ricardo Pereira\Ricardo-Pereira;pt POR;DF;Leicester City;27-362;1993;3.6;0;1;0;0.0;0.28;0.00;0.00;;10.8;0;0;0;0.1;0.1;0.09;-0.1;-0.1;Matches
289;Ayoze Pérez\Ayoze-Perez;es ESP;FWMF;Leicester City;28-072;1993;1.1;0;1;0;0.0;0.90;0.00;0.00;;17.5;0;0;0;0.1;0.1;0.10;-0.1;-0.1;Matches
290;Romain Perraud\Romain-Perraud;fr FRA;DF;Southampton;24-011;1997;2.8;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
291;Kalvin Phillips\Kalvin-Phillips;eng ENG;MF;Leeds United;25-305;1995;6.0;0;5;0;0.0;0.83;0.00;0.00;;22.6;0;0;0;0.2;0.2;0.04;-0.2;-0.2;Matches
292;Jaden Philogene Bidace\Jaden-Philogene-Bidace;eng ENG;FW;Aston Villa;19-138;2002;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
293;Jordan Pickford\Jordan-Pickford;eng ENG;GK;Everton;27-210;1994;6.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
294;Erik Pieters\Erik-Pieters;nl NED;MF;Burnley;33-057;1988;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
295;Ethan Pinnock\Ethan-Pinnock;jm JAM;DF;Brentford;28-127;1993;5.5;1;3;1;33.3;0.55;0.18;0.33;1.00;8.1;0;0;0;0.6;0.6;0.22;+0.4;+0.4;Matches
296;Daniel Podence\Daniel-Podence;pt POR;FWMF;Wolves;25-347;1995;1.3;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
297;Paul Pogba\Paul-Pogba;fr FRA;FWMF;Manchester Utd;28-202;1993;5.9;0;17;3;17.6;2.90;0.51;0.00;0.00;16.9;0;0;0;1.4;1.4;0.08;-1.4;-1.4;Matches
298;Nick Pope\Nick-Pope;eng ENG;GK;Burnley;29-167;1992;7.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
299;Teemu Pukki\Teemu-Pukki;fi FIN;FW;Norwich City;31-188;1990;6.4;2;11;3;27.3;1.73;0.47;0.09;0.33;14.9;0;1;1;1.9;1.1;0.10;+0.1;-0.1;Matches
300;Christian Pulisic\Christian-Pulisic;us USA;MF;Chelsea;23-015;1998;0.9;1;2;2;100.0;2.22;2.22;0.50;0.50;8.7;0;0;0;0.4;0.4;0.18;+0.6;+0.6;Matches
301;Jesuran Rak Sakyi\Jesuran-Rak-Sakyi;eng ENG;MF;Crystal Palace;18-363;2002;0.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
302;Aaron Ramsdale\Aaron-Ramsdale;eng ENG;GK;Arsenal;23-142;1998;4.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
303;Jacob Ramsey\Jacob-Ramsey;eng ENG;MF;Aston Villa;20-128;2001;4.1;0;7;1;14.3;1.73;0.25;0.00;0.00;22.4;0;0;0;0.3;0.3;0.05;-0.3;-0.3;Matches
304;Milot Rashica\Milot-Rashica;xk KVX;FWMF;Norwich City;25-097;1996;4.4;0;5;1;20.0;1.13;0.23;0.00;0.00;16.2;1;0;0;0.4;0.4;0.07;-0.4;-0.4;Matches
305;David Raya\David-Raya;es ESP;GK;Brentford;26-018;1995;6.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
306;Nathan Redmond\Nathan-Redmond;eng ENG;MFFW;Southampton;27-211;1994;4.1;0;5;0;0.0;1.22;0.00;0.00;;18.2;0;0;0;0.4;0.4;0.09;-0.4;-0.4;Matches
307;Sergio Reguilón\Sergio-Reguilon;es ESP;DF;Tottenham;24-291;1996;6.0;0;1;0;0.0;0.17;0.00;0.00;;26.0;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
308;Declan Rice\Declan-Rice;eng ENG;MF;West Ham;22-262;1999;6.0;0;3;0;0.0;0.50;0.00;0.00;;24.7;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
309;Taylor Richards\Taylor-Richards;eng ENG;MF;Brighton;20-303;2000;0.2;0;1;0;0.0;5.00;0.00;0.00;;24.0;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
310;Richarlison\Richarlison;br BRA;MFFW;Everton;24-146;1997;3.9;1;9;1;11.1;2.33;0.26;0.11;1.00;17.0;0;0;0;0.8;0.8;0.09;+0.2;+0.2;Matches
311;Jaïro Riedewald\Jairo-Riedewald;nl NED;MF;Crystal Palace;25-024;1996;1.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
312;Matt Ritchie\Matt-Ritchie;sct SCO;DF;Newcastle Utd;32-023;1989;7.0;0;7;1;14.3;1.00;0.14;0.00;0.00;22.6;1;0;0;0.2;0.2;0.03;-0.2;-0.2;Matches
313;Tyler Roberts\Tyler-Roberts;wls WAL;MF;Leeds United;22-264;1999;1.9;0;5;1;20.0;2.60;0.52;0.00;0.00;14.4;0;0;0;0.5;0.5;0.11;-0.5;-0.5;Matches
314;Andrew Robertson\Andrew-Robertson;sct SCO;DF;Liverpool;27-206;1994;2.9;0;2;1;50.0;0.68;0.34;0.00;0.00;21.8;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
315;Joe Rodon\Joe-Rodon;wls WAL;DF;Tottenham;23-346;1997;0.9;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
316;Rodri\Rodri;es ESP;MF;Manchester City;25-103;1996;4.0;1;5;1;20.0;1.25;0.25;0.20;1.00;24.4;0;0;0;0.2;0.2;0.04;+0.8;+0.8;Matches
317;Rodrigo\Rodrigo;es ESP;MFFW;Leeds United;30-211;1991;4.8;0;9;4;44.4;1.87;0.83;0.00;0.00;17.6;0;0;0;0.9;0.9;0.10;-0.9;-0.9;Matches
318;Jay Rodriguez\Jay-Rodriguez;eng ENG;FW;Burnley;32-066;1989;1.7;0;8;2;25.0;4.65;1.16;0.00;0.00;13.5;0;0;0;0.6;0.6;0.07;-0.6;-0.6;Matches
319;Mads Roerslev\Mads-Roerslev;dk DEN;DF;Brentford;22-101;1999;0.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
320;Cristian Romero\Cristian-Romero;ar ARG;DF;Tottenham;23-159;1998;0.9;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
321;Oriol Romeu\Oriol-Romeu;es ESP;MFDF;Southampton;30-009;1991;6.4;0;3;0;0.0;0.47;0.00;0.00;;22.8;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
322;Cristiano Ronaldo\Cristiano-Ronaldo;pt POR;FW;Manchester Utd;36-240;1985;3.4;3;18;7;38.9;5.33;2.07;0.17;0.43;14.1;1;0;0;2.8;2.8;0.17;+0.2;+0.2;Matches
323;Salomón Rondón\Salomon-Rondon;ve VEN;FW;Everton;32-017;1989;2.8;0;4;0;0.0;1.43;0.00;0.00;;7.9;0;0;0;0.3;0.3;0.08;-0.3;-0.3;Matches
324;Danny Rose\Danny-Rose;eng ENG;DF;Watford;31-093;1990;4.0;0;1;0;0.0;0.25;0.00;0.00;;29.0;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
325;Antonio Rüdiger\Antonio-Rudiger;de GER;DF;Chelsea;28-214;1993;7.0;1;6;2;33.3;0.86;0.29;0.17;0.50;20.9;0;0;0;0.4;0.4;0.06;+0.6;+0.6;Matches
326;Lukas Rupp\Lukas-Rupp;de GER;MF;Norwich City;30-268;1991;2.7;0;6;0;0.0;2.22;0.00;0.00;;22.4;0;0;0;0.2;0.2;0.04;-0.2;-0.2;Matches
327;José Sá\Jose-Sa;pt POR;GK;Wolves;28-259;1993;7.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
328;Allan Saint-Maximin\Allan-Saint-Maximin;fr FRA;FW;Newcastle Utd;24-205;1997;7.0;2;14;6;42.9;2.00;0.86;0.14;0.33;19.7;0;0;0;1.4;1.4;0.10;+0.6;+0.6;Matches
329;Romain Saïss\Romain-Saiss;ma MAR;DF;Wolves;31-191;1990;6.4;0;5;3;60.0;0.78;0.47;0.00;0.00;12.1;0;0;0;0.8;0.8;0.17;-0.8;-0.8;Matches
330;Bukayo Saka\Bukayo-Saka;eng ENG;FWMF;Arsenal;20-028;2001;5.5;1;12;4;33.3;2.20;0.73;0.08;0.25;15.0;0;0;0;0.9;0.9;0.08;+0.1;+0.1;Matches
331;Mohamed Salah\Mohamed-Salah;eg EGY;FW;Liverpool;29-110;1992;6.0;5;24;11;45.8;4.00;1.83;0.17;0.36;15.0;0;1;1;4.1;3.3;0.14;+0.9;+0.7;Matches
332;Mohammed Salisu\Mohammed-Salisu;gh GHA;DF;Southampton;22-169;1999;6.6;0;2;1;50.0;0.30;0.15;0.00;0.00;14.0;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
333;Albert Sambi Lokonga\Albert-Sambi-Lokonga;be BEL;MF;Arsenal;21-346;1999;4.1;0;6;2;33.3;1.46;0.49;0.00;0.00;27.2;0;0;0;0.1;0.1;0.02;-0.1;-0.1;Matches
334;Davinson Sánchez\Davinson-Sanchez;co COL;DF;Tottenham;25-113;1996;4.1;0;3;0;0.0;0.73;0.00;0.00;;7.0;0;0;0;0.2;0.2;0.07;-0.2;-0.2;Matches
335;Robert Sánchez\Robert-Sanchez;es ESP;GK;Brighton;23-319;1997;7.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
336;Jadon Sancho\Jadon-Sancho;eng ENG;FW;Manchester Utd;21-192;2000;2.6;0;3;1;33.3;1.14;0.38;0.00;0.00;15.5;0;0;0;0.5;0.5;0.16;-0.5;-0.5;Matches
337;Josh Sargent\Josh-Sargent;us USA;FW;Norwich City;21-225;2000;3.3;0;4;0;0.0;1.22;0.00;0.00;;15.3;0;0;0;0.3;0.3;0.06;-0.3;-0.3;Matches
338;Ismaila Sarr\Ismaila-Sarr;sn SEN;MFFW;Watford;23-220;1998;7.0;4;17;10;58.8;2.43;1.43;0.24;0.40;16.1;0;0;0;2.0;2.0;0.12;+2.0;+2.0;Matches
339;Fabian Schär\Fabian-Schar;ch SUI;DF;Newcastle Utd;29-287;1991;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
340;Jeffrey Schlupp\Jeffrey-Schlupp;gh GHA;FWMF;Crystal Palace;28-284;1992;1.5;0;1;0;0.0;0.69;0.00;0.00;;9.0;0;0;0;0.0;0.0;0.05;0.0;0.0;Matches
341;Kasper Schmeichel\Kasper-Schmeichel;dk DEN;GK;Leicester City;34-332;1986;6.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
342;Ken Sema\Ken-Sema;se SWE;MFFW;Watford;28-003;1993;2.7;0;1;0;0.0;0.37;0.00;0.00;;17.7;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
343;Nélson Semedo\Nelson-Semedo;pt POR;DF;Wolves;27-321;1993;5.9;0;7;2;28.6;1.20;0.34;0.00;0.00;19.6;0;0;0;0.7;0.7;0.10;-0.7;-0.7;Matches
344;Jamie Shackleton\Jamie-Shackleton;eng ENG;DF;Leeds United;21-360;1999;2.6;0;3;1;33.3;1.13;0.38;0.00;0.00;19.6;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
345;Luke Shaw\Luke-Shaw;eng ENG;DF;Manchester Utd;26-083;1995;6.4;0;2;1;50.0;0.31;0.16;0.00;0.00;22.9;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
346;Jonjo Shelvey\Jonjo-Shelvey;eng ENG;MF;Newcastle Utd;29-218;1992;0.8;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
347;Francisco Sierralta\Francisco-Sierralta;cl CHI;DF;Watford;24-150;1997;2.7;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
348;Bernardo Silva\Bernardo-Silva;pt POR;MF;Manchester City;27-054;1994;4.4;1;5;3;60.0;1.13;0.68;0.20;0.33;12.6;0;0;0;0.6;0.6;0.12;+0.4;+0.4;Matches
349;Fábio Silva\Fabio-Silva;pt POR;DFMF;Wolves;19-076;2002;0.2;0;1;1;100.0;4.29;4.29;0.00;0.00;10.0;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
350;Thiago Silva\Thiago-Silva;br BRA;DF;Chelsea;37-011;1984;4.2;1;2;2;100.0;0.48;0.48;0.50;0.50;7.6;0;0;0;0.1;0.1;0.03;+0.9;+0.9;Matches
351;Moussa Sissoko\Moussa-Sissoko;fr FRA;MF;Watford;32-048;1989;4.8;0;3;2;66.7;0.63;0.42;0.00;0.00;21.1;0;0;0;0.2;0.2;0.06;-0.2;-0.2;Matches
352;Oliver Skipp\Oliver-Skipp;eng ENG;MF;Tottenham;21-017;2000;4.8;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
353;Emile Smith-Rowe\Emile-Smith-Rowe;eng ENG;MFFW;Arsenal;21-067;2000;6.0;1;9;6;66.7;1.51;1.01;0.11;0.17;14.4;0;0;0;1.2;1.2;0.14;-0.2;-0.2;Matches
354;Cédric Soares\Cedric-Soares;pt POR;DF;Arsenal;30-033;1991;2.1;0;1;0;0.0;0.48;0.00;0.00;;22.0;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
355;Tomáš Souček\Tomas-Soucek;cz CZE;MF;West Ham;26-218;1995;6.0;1;14;3;21.4;2.33;0.50;0.07;0.33;13.9;0;0;0;1.1;0.7;0.05;-0.1;+0.3;Matches
356;Boubakary Soumaré\Boubakary-Soumare;fr FRA;MF;Leicester City;22-218;1999;1.9;0;2;1;50.0;1.03;0.52;0.00;0.00;14.4;0;0;0;0.2;0.2;0.08;-0.2;-0.2;Matches
357;Çağlar Söyüncü\Caglar-Soyuncu;tr TUR;DF;Leicester City;25-133;1996;6.0;0;1;0;0.0;0.17;0.00;0.00;;6.0;0;0;0;0.2;0.2;0.15;-0.2;-0.2;Matches
358;Jed Steer\Jed-Steer;eng ENG;GK;Aston Villa;29-010;1992;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
359;Jack Stephens\Jack-Stephens;eng ENG;DF;Southampton;27-249;1994;4.4;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
360;Raheem Sterling\Raheem-Sterling;eng ENG;FWMF;Manchester City;26-299;1994;2.8;1;12;4;33.3;4.27;1.42;0.08;0.25;12.9;0;0;0;1.6;1.6;0.13;-0.6;-0.6;Matches
361;Pascal Struijk\Pascal-Struijk;nl NED;DFMF;Leeds United;22-053;1999;3.3;0;1;0;0.0;0.30;0.00;0.00;;8.5;0;0;0;0.0;0.0;0.05;0.0;0.0;Matches
362;Crysencio Summerville\Crysencio-Summerville;nl NED;MFDF;Leeds United;19-338;2001;0.3;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
363;Japhet Tanganga\Japhet-Tanganga;eng ENG;DF;Tottenham;22-186;1999;4.0;0;2;1;50.0;0.49;0.25;0.00;0.00;6.0;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
364;Matt Targett\Matt-Targett;eng ENG;DF;Aston Villa;26-015;1995;4.2;0;1;0;0.0;0.24;0.00;0.00;;5.0;0;0;0;0.3;0.3;0.29;-0.3;-0.3;Matches
365;James Tarkowski\James-Tarkowski;eng ENG;DF;Burnley;28-318;1992;7.0;1;7;2;28.6;1.00;0.29;0.14;0.50;8.6;0;0;0;0.7;0.7;0.09;+0.3;+0.3;Matches
366;Nuno Tavares\Nuno-Tavares;pt POR;DFFW;Arsenal;21-250;2000;0.6;0;2;0;0.0;3.53;0.00;0.00;;30.4;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
367;Charlie Taylor\Charlie-Taylor;eng ENG;DF;Burnley;28-015;1993;7.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
368;Nathan Tella\Nathan-Tella;eng ENG;MFFW;Southampton;22-090;1999;0.9;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
369;Luke Thomas\Luke-Thomas;eng ENG;DF;Leicester City;20-115;2001;3.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
370;Youri Tielemans\Youri-Tielemans;be BEL;MF;Leicester City;24-149;1997;6.0;1;14;2;14.3;2.33;0.33;0.07;0.50;22.8;0;0;0;1.0;1.0;0.08;0.0;0.0;Matches
371;Kieran Tierney\Kieran-Tierney;sct SCO;DF;Arsenal;24-120;1997;6.6;0;6;1;16.7;0.91;0.15;0.00;0.00;24.4;0;0;0;0.2;0.2;0.03;-0.2;-0.2;Matches
372;Takehiro Tomiyasu\Takehiro-Tomiyasu;jp JPN;DF;Arsenal;22-332;1998;3.7;0;3;1;33.3;0.82;0.27;0.00;0.00;15.5;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
373;Ivan Toney\Ivan-Toney;eng ENG;FW;Brentford;25-201;1996;6.0;2;14;3;21.4;2.33;0.50;0.07;0.33;18.3;0;1;1;2.0;1.2;0.09;0.0;-0.2;Matches
374;Ferrán Torres\Ferran-Torres;es ESP;FW;Manchester City;21-216;2000;3.4;2;12;4;33.3;3.56;1.19;0.17;0.50;13.7;0;0;0;2.4;2.4;0.20;-0.4;-0.4;Matches
375;Andros Townsend\Andros-Townsend;eng ENG;MFFW;Everton;30-079;1991;5.8;3;12;7;58.3;2.08;1.21;0.17;0.29;21.5;1;1;1;1.8;1.1;0.09;+1.2;+0.9;Matches
376;Adama Traoré\Adama-Traore;es ESP;FWMF;Wolves;25-251;1996;5.1;0;14;3;21.4;2.76;0.59;0.00;0.00;19.7;0;0;0;1.3;1.3;0.09;-1.3;-1.3;Matches
377;Bertrand Traoré\Bertrand-Traore;bf BFA;MF;Aston Villa;26-027;1995;0.5;0;4;0;0.0;7.83;0.00;0.00;;21.0;0;0;0;0.2;0.2;0.04;-0.2;-0.2;Matches
378;Francisco Trincão\Francisco-Trincao;pt POR;FWMF;Wolves;21-278;1999;5.3;0;14;6;42.9;2.66;1.14;0.00;0.00;17.2;1;0;0;1.7;1.7;0.12;-1.7;-1.7;Matches
379;William Troost-Ekong\William-Troost-Ekong;ng NGA;DF;Watford;28-032;1993;7.0;0;1;0;0.0;0.14;0.00;0.00;;32.7;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
380;Leandro Trossard\Leandro-Trossard;be BEL;FWMF;Brighton;26-303;1994;6.6;1;18;5;27.8;2.72;0.76;0.06;0.20;20.1;2;0;0;1.0;1.0;0.05;0.0;0.0;Matches
381;Kostas Tsimikas\Kostas-Tsimikas;gr GRE;DF;Liverpool;25-144;1996;3.0;0;3;1;33.3;0.99;0.33;0.00;0.00;18.2;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
382;Axel Tuanzebe\Axel-Tuanzebe;eng ENG;DF;Aston Villa;23-323;1997;3.0;0;2;1;50.0;0.66;0.33;0.00;0.00;7.0;0;0;0;0.2;0.2;0.09;-0.2;-0.2;Matches
383;Ozan Tufan\Ozan-Tufan;tr TUR;MF;Watford;26-194;1995;1.1;0;2;0;0.0;1.75;0.00;0.00;;22.8;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
384;Christos Tzolis\Christos-Tzolis;gr GRE;FWMF;Norwich City;19-246;2002;1.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
385;Raphaël Varane\Raphael-Varane;fr FRA;DF;Manchester Utd;28-161;1993;5.0;0;4;0;0.0;0.80;0.00;0.00;;9.3;0;0;0;0.3;0.3;0.07;-0.3;-0.3;Matches
386;Jamie Vardy\Jamie-Vardy;eng ENG;FW;Leicester City;34-265;1987;5.9;5;17;8;47.1;2.89;1.36;0.29;0.63;12.3;0;0;0;3.8;3.8;0.22;+1.2;+1.2;Matches
387;Joël Veltman\Joel-Veltman;nl NED;DF;Brighton;29-261;1992;4.5;0;1;0;0.0;0.22;0.00;0.00;;21.0;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
388;Jannik Vestergaard\Jannik-Vestergaard;dk DEN;DF;Leicester City;29-061;1992;3.0;0;1;0;0.0;0.33;0.00;0.00;;4.1;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
389;Nikola Vlašić\Nikola-Vlasic;hr CRO;MF;West Ham;23-364;1997;1.2;0;1;0;0.0;0.83;0.00;0.00;;10.0;0;0;0;0.1;0.1;0.09;-0.1;-0.1;Matches
390;Matěj Vydra\Matej-Vydra;cz CZE;FW;Burnley;29-155;1992;1.9;0;6;2;33.3;3.09;1.03;0.00;0.00;15.0;0;0;0;0.5;0.5;0.08;-0.5;-0.5;Matches
391;Theo Walcott\Theo-Walcott;eng ENG;MF;Southampton;32-201;1989;1.9;0;2;0;0.0;1.07;0.00;0.00;;14.3;0;0;0;0.5;0.5;0.25;-0.5;-0.5;Matches
392;Kyle Walker\Kyle-Walker;eng ENG;DF;Manchester City;31-128;1990;4.5;0;3;1;33.3;0.67;0.22;0.00;0.00;18.5;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
393;Kyle Walker-Peters\Kyle-Walker-Peters;eng ENG;DF;Southampton;24-173;1997;3.9;0;4;0;0.0;1.01;0.00;0.00;;25.7;0;0;0;0.1;0.1;0.02;-0.1;-0.1;Matches
394;Aaron Wan-Bissaka\Aaron-Wan-Bissaka;eng ENG;DF;Manchester Utd;23-311;1997;7.0;0;1;1;100.0;0.14;0.14;0.00;0.00;15.3;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
395;Joel Ward\Joel-Ward;eng ENG;DF;Crystal Palace;31-339;1989;6.0;0;4;1;25.0;0.67;0.17;0.00;0.00;22.2;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
396;James Ward-Prowse\James-Ward-Prowse;eng ENG;MF;Southampton;26-336;1994;6.8;2;8;4;50.0;1.17;0.58;0.00;0.00;29.9;4;2;2;1.8;0.3;0.04;+0.2;-0.3;Matches
397;Ollie Watkins\Ollie-Watkins;eng ENG;FW;Aston Villa;25-277;1995;3.1;0;10;6;60.0;3.19;1.91;0.00;0.00;14.8;0;0;0;1.5;1.5;0.15;-1.5;-1.5;Matches
398;Adam Webster\Adam-Webster;eng ENG;DF;Brighton;26-272;1995;3.4;0;1;0;0.0;0.29;0.00;0.00;;9.0;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
