Rk;Player;Nation;Pos;Squad;Age;Born;90s;Touches-Touches;Touches-Def Pen;Touches-Def 3rd;Touches-Mid 3rd;Touches-Att 3rd;Touches-Att Pen;Touches-Live;Dribbles-Succ;Dribbles-Att;Dribbles-Succ%;Dribbles-#Pl;Dribbles-Megs;Carries-Carries;Carries-TotDist;Carries-PrgDist;Carries-Prog;Carries-1/3;Carries-CPA;Carries-Mis;Carries-Dis;Receiving-Targ;Receiving-Rec;Receiving-Rec%;Receiving-Prog;Matches;
1;Dickson Abiama\Dickson-Abiama;ng NGA;FW;Greuther Fürth;22-334;1998;3.3;107;3;9;37;67;17;104;4;10;40.0;5;1;63;242;126;6;2;2;15;8;146;69;47.3;24;Matches
2;Ragnar Ache\Ragnar-Ache;de GER;FWMF;Eint Frankfurt;23-067;1998;0.3;18;0;0;4;15;6;18;0;1;0.0;1;0;11;39;20;2;0;2;1;1;21;14;66.7;4;Matches
3;Tyler Adams\Tyler-Adams;us USA;MF;RB Leipzig;22-231;1999;3.7;185;2;38;125;29;2;183;0;1;0.0;0;0;120;548;267;10;1;0;2;5;127;118;92.9;4;Matches
4;Sargis Adamyan\Sargis-Adamyan;am ARM;MFFW;Hoffenheim;28-133;1993;3.0;91;4;16;36;40;8;90;3;4;75.0;3;1;54;310;125;9;0;0;7;7;83;54;65.1;11;Matches
5;Amine Adli\Amine-Adli;fr FRA;FWMF;Leverkusen;21-146;2000;0.8;46;1;8;20;22;4;44;0;0;;0;0;34;217;130;6;1;1;4;4;47;33;70.2;6;Matches
6;Manuel Akanji\Manuel-Akanji;ch SUI;DF;Dortmund;26-076;1995;7.0;631;79;330;327;14;5;617;3;3;100.0;3;0;442;2730;1504;41;2;0;0;0;501;495;98.8;0;Matches
7;Kevin Akpoguma\Kevin-Akpoguma;ng NGA;DF;Hoffenheim;26-167;1995;3.3;175;5;46;91;47;11;143;5;7;71.4;5;0;87;464;319;18;3;3;1;1;101;91;90.1;2;Matches
8;Lucas Alario\Lucas-Alario;ar ARG;FW;Leverkusen;28-360;1992;0.2;14;0;1;4;10;3;14;0;0;;0;0;9;23;13;1;1;0;2;3;19;13;68.4;8;Matches
9;Nadiem Amiri\Nadiem-Amiri;de GER;FWMF;Leverkusen;24-341;1996;1.3;101;0;18;57;30;6;97;3;6;50.0;3;0;74;415;196;11;2;1;2;1;91;82;90.1;12;Matches
10;Sebastian Andersson\Sebastian-Andersson;se SWE;FW;Köln;30-080;1991;4.3;104;3;5;36;69;24;102;2;4;50.0;2;0;65;207;98;5;2;2;14;7;166;85;51.2;28;Matches
11;Andrés Andrade Cedeño\Andres-Andrade-Cedeno;pa PAN;DF;Arminia;22-352;1998;0.2;23;2;3;9;11;1;19;0;0;;0;0;14;64;46;4;0;1;0;1;16;14;87.5;1;Matches
12;Robert Andrich\Robert-Andrich;de GER;MF;Leverkusen;27-011;1994;1.9;97;9;36;57;10;1;95;0;0;;0;0;41;193;84;4;2;0;2;1;58;52;89.7;2;Matches
13;Angeliño\Angelino;es ESP;DF;RB Leipzig;24-272;1997;3.3;199;7;46;82;82;7;174;3;5;60.0;4;1;120;443;255;10;5;1;4;1;137;127;92.7;14;Matches
14;Waldemar Anton\Waldemar-Anton;de GER;DF;Stuttgart;25-075;1996;5.9;402;76;239;175;12;7;395;2;3;66.7;3;1;266;1657;831;23;3;0;1;1;282;278;98.6;2;Matches
15;Christopher Antwi-Adjei\Christopher-Antwi-Adjei;gh GHA;FWMF;Bochum;27-238;1994;3.1;88;1;7;25;59;13;80;3;6;50.0;3;0;54;299;145;6;0;2;4;6;106;58;54.7;16;Matches
16;Charles Aránguiz\Charles-Aranguiz;cl CHI;MF;Leverkusen;32-169;1989;4.9;310;12;96;188;37;3;303;2;3;66.7;2;0;185;639;268;10;2;0;3;2;226;204;90.3;2;Matches
17;Maximilian Arnold\Maximilian-Arnold;de GER;MF;Wolfsburg;27-129;1994;7.0;470;24;116;302;85;0;428;3;3;100.0;3;0;344;1667;726;26;5;0;5;7;339;325;95.9;5;Matches
18;Takuma Asano\Takuma-Asano;jp JPN;FW;Bochum;26-327;1994;1.7;20;0;2;13;8;0;20;0;1;0.0;0;0;12;66;33;2;1;0;0;2;22;15;68.2;5;Matches
19;Santiago Ascacíbar\Santiago-Ascacibar;ar ARG;MF;Hertha BSC;24-220;1997;4.0;208;18;80;110;24;3;195;1;1;100.0;1;0;84;341;176;9;1;1;2;3;117;103;88.0;3;Matches
20;Taiwo Awoniyi\Taiwo-Awoniyi;ng NGA;FW;Union Berlin;24-052;1997;4.5;140;7;13;67;67;21;140;6;14;42.9;6;0;104;493;300;16;5;6;20;10;215;104;48.4;38;Matches
21;Mitchel Bakker\Mitchel-Bakker;nl NED;DF;Leverkusen;21-105;2000;5.9;448;27;150;246;81;15;400;13;20;65.0;13;1;287;1151;691;30;10;5;6;6;310;291;93.9;10;Matches
22;Ridle Baku\Ridle-Baku;de GER;FWMF;Wolfsburg;23-178;1998;5.6;279;2;43;133;121;22;263;7;13;53.8;7;2;198;870;471;29;6;6;3;14;241;184;76.3;40;Matches
23;Aymen Barkok\Aymen-Barkok;ma MAR;FWMF;Eint Frankfurt;23-135;1998;0.7;29;2;5;17;9;0;29;0;1;0.0;0;0;15;30;19;2;1;0;2;2;21;14;66.7;3;Matches
24;Leandro Barreiro Martins\Leandro-Barreiro-Martins;lu LUX;MF;Mainz 05;21-273;2000;5.4;165;7;48;76;48;7;164;0;6;0.0;0;0;78;267;148;8;6;0;6;6;129;73;56.6;16;Matches
25;Jacob Barrett Laursen\Jacob-Barrett-Laursen;dk DEN;DF;Arminia;26-320;1994;5.2;295;17;90;133;83;4;225;4;9;44.4;5;0;139;723;403;18;3;2;3;4;147;130;88.4;4;Matches
26;Abdourahmane Barry\Abdourahmane-Barry;fr FRA;DF;Greuther Fürth;21-224;2000;0.7;46;3;11;15;21;1;38;0;2;0.0;0;0;20;100;50;2;0;0;2;1;23;19;82.6;6;Matches
27;Maximilian Bauer\Maximilian-Bauer;de GER;DF;Greuther Fürth;21-236;2000;7.0;374;54;240;143;12;8;356;0;0;;0;0;192;1049;526;7;0;1;2;0;212;206;97.2;1;Matches
28;Oliver Baumann\Oliver-Baumann;de GER;GK;Hoffenheim;31-123;1990;7.0;287;242;283;5;0;0;233;0;0;;0;0;159;599;288;0;0;0;0;0;158;157;99.4;0;Matches
29;Timo Baumgartl\Timo-Baumgartl;de GER;DF;Union Berlin;25-213;1996;4.2;244;25;131;122;9;2;235;0;0;;0;0;143;690;379;12;0;0;0;1;155;153;98.7;0;Matches
30;Julian Baumgartlinger\Julian-Baumgartlinger;at AUT;MF;Leverkusen;33-274;1988;0.1;9;0;3;6;1;0;9;0;0;;0;0;4;24;16;0;0;0;0;0;7;6;85.7;0;Matches
