Rk;Player;Nation;Pos;Squad;Age;Born;90s;Tackles-Tkl;Tackles-TklW;Tackles-Def 3rd;Tackles-Mid 3rd;Tackles-Att 3rd;Vs Dribbles-Tkl;Vs Dribbles-Att;Vs Dribbles-Tkl%;Vs Dribbles-Past;Pressures-Press;Pressures-Succ;Pressures-%;Pressures-Def 3rd;Pressures-Mid 3rd;Pressures-Att 3rd;Blocks-Blocks;Blocks-Sh;Blocks-ShSv;Blocks-Pass;Int;Tkl+Int;Clr;Err;Matches;
1;Yunis Abdelhamid\Yunis-Abdelhamid;ma MAR;DF;Reims;34-005;1987;9.0;12;11;8;3;1;1;4;25.0;3;117;42;35.9;69;43;5;16;8;0;8;29;41;30;0;Matches
2;Salis Abdul Samed\Salis-Abdul-Samed;gh GHA;MF;Clermont Foot;21-191;2000;6.1;11;9;5;5;1;3;15;20.0;12;114;35;30.7;42;60;12;5;1;0;4;11;22;4;0;Matches
3;Laurent Abergel\Laurent-Abergel;fr FRA;MF;Lorient;28-244;1993;8.0;30;17;16;11;3;15;37;40.5;22;202;68;33.7;77;106;19;14;1;0;13;17;47;4;0;Matches
4;Charles Abi\Charles-Abi;fr FRA;FW;Saint-Étienne;21-174;2000;0.5;0;0;0;0;0;0;1;0.0;1;14;1;7.1;0;11;3;1;0;0;1;0;0;0;0;Matches
5;Matthis Abline\Matthis-Abline;fr FRA;FW;Rennes;18-189;2003;1.1;0;0;0;0;0;0;1;0.0;1;26;4;15.4;4;14;8;2;0;0;2;1;1;1;0;Matches
6;Yacine Adli\Yacine-Adli;fr FRA;MFFW;Bordeaux;21-066;2000;4.5;7;6;3;4;0;0;9;0.0;9;99;21;21.2;27;47;25;3;1;0;2;6;13;5;0;Matches
7;Lucien Agoume\Lucien-Agoume;fr FRA;MF;Brest;19-236;2002;4.3;7;4;3;2;2;3;5;60.0;2;57;12;21.1;20;24;13;2;1;0;1;7;14;2;0;Matches
8;Nayef Aguerd\Nayef-Aguerd;ma MAR;DF;Rennes;25-187;1996;8.0;2;1;1;1;0;0;1;0.0;1;49;17;34.7;29;19;1;10;6;0;4;11;13;45;1;Matches
9;Ruben Aguilar\Ruben-Aguilar;fr FRA;DF;Monaco;28-160;1993;4.0;22;12;5;14;3;13;19;68.4;6;76;26;34.2;33;36;7;6;1;0;5;8;30;14;0;Matches
10;Cheikh Ahmadou Dieng\Cheikh-Ahmadou-Dieng;sn SEN;FWMF;Marseille;21-194;2000;3.3;6;5;2;4;0;0;3;0.0;3;38;5;13.2;8;16;14;1;0;0;1;5;11;1;0;Matches
11;Jean-Eudes Aholou\Jean-Eudes-Aholou;ci CIV;MF;Strasbourg;27-197;1994;3.3;6;3;4;2;0;4;7;57.1;3;63;9;14.3;26;34;3;3;1;0;2;11;17;5;0;Matches
12;Ludovic Ajorque\Ludovic-Ajorque;re REU;FW;Strasbourg;27-220;1994;7.9;13;5;2;4;7;2;11;18.2;9;138;32;23.2;22;60;56;13;5;0;8;4;17;7;0;Matches
13;Sofiane Alakouch\Sofiane-Alakouch;fr FRA;DFMF;Metz;23-066;1998;1.2;5;3;4;1;0;1;3;33.3;2;35;10;28.6;16;12;7;1;0;0;1;6;11;2;0;Matches
14;Mohamed Ali Cho\Mohamed-Ali-Cho;fr FRA;FW;Angers;17-257;2004;6.6;4;2;1;1;2;0;2;0.0;2;125;21;16.8;4;61;60;6;0;0;6;4;8;0;0;Matches
15;Jim Allevinah\Jim-Allevinah;ga GAB;FW;Clermont Foot;26-218;1995;4.7;6;3;2;1;3;1;5;20.0;4;59;13;22.0;15;20;24;2;2;0;0;2;8;0;0;Matches
16;Jordan Amavi\Jordan-Amavi;fr FRA;DF;Marseille;27-208;1994;0.6;4;2;4;0;0;3;6;50.0;3;5;1;20.0;5;0;0;1;0;0;1;0;4;0;0;Matches
17;Benjamin André\Benjamin-Andre;fr FRA;MF;Lille;31-061;1990;8.0;30;20;8;17;5;8;20;40.0;12;148;47;31.8;48;78;22;19;6;0;13;17;47;14;0;Matches
18;Houssem Aouar\Houssem-Aouar;fr FRA;MFFW;Lyon;23-095;1998;6.2;11;7;2;5;4;4;9;44.4;5;109;26;23.9;29;41;39;7;0;0;7;9;20;3;0;Matches
19;Adil Aouchiche\Adil-Aouchiche;fr FRA;FWMF;Saint-Étienne;19-080;2002;2.3;4;4;1;1;2;2;3;66.7;1;66;25;37.9;10;42;14;4;0;0;4;3;7;1;0;Matches
20;Dennis Appiah\Dennis-Appiah;fr FRA;DF;Nantes;29-116;1992;2.8;7;2;4;1;2;5;7;71.4;2;29;5;17.2;12;12;5;2;1;0;1;6;13;10;0;Matches
21;Lorenz Assignon\Lorenz-Assignon;tg TOG;DF;Rennes;21-103;2000;1.4;3;1;1;1;1;2;4;50.0;2;19;3;15.8;6;8;5;4;0;0;4;1;4;3;0;Matches
22;Youcef Attal\Youcef-Attal;dz ALG;DF;Nice;25-139;1996;4.0;10;5;8;2;0;6;13;46.2;7;46;16;34.8;16;23;7;7;1;0;6;13;23;8;0;Matches
23;Karim Azamoum\Karim-Azamoum;fr FRA;DF;Troyes;31-259;1990;4.3;8;6;3;5;0;1;4;25.0;3;67;22;32.8;33;34;0;5;2;0;3;2;10;11;0;Matches
24;Loïc Bade\Loic-Bade;fr FRA;DFMF;Rennes;21-175;2000;4.4;2;2;2;0;0;1;2;50.0;1;17;5;29.4;11;5;1;8;4;0;4;3;5;26;0;Matches
25;Benoît Badiashile\Benoit-Badiashile;fr FRA;DF;Monaco;20-191;2001;4.9;9;7;7;2;0;4;8;50.0;4;41;15;36.6;23;15;3;2;1;0;1;15;24;18;0;Matches
26;Youssouph Badji\Youssouph-Badji;sn SEN;FW;Brest;19-287;2001;1.4;0;0;0;0;0;0;0;;0;35;10;28.6;1;19;15;0;0;0;0;0;0;0;0;Matches
27;Stéphane Bahoken\Stephane-Bahoken;cm CMR;FW;Angers;29-128;1992;2.0;3;2;1;2;0;0;2;0.0;2;38;11;28.9;2;20;16;3;0;0;3;0;3;0;0;Matches
28;Dénys Bain\Denys-Bain;fr FRA;DF;Brest;28-093;1993;1.0;2;2;1;1;0;0;0;;0;20;10;50.0;15;5;0;2;0;0;2;1;3;5;0;Matches
29;Stefan Bajic\Stefan-Bajic;fr FRA;GK;Saint-Étienne;19-284;2001;1.6;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
30;Leonardo Balerdi\Leonardo-Balerdi;ar ARG;DF;Marseille;22-250;1999;6.0;7;4;7;0;0;4;12;33.3;8;51;21;41.2;33;16;2;9;2;0;7;21;28;28;0;Matches
31;Jonathan Bamba\Jonathan-Bamba;fr FRA;MF;Lille;25-191;1996;2.8;4;3;1;3;0;0;3;0.0;3;27;8;29.6;3;13;11;8;1;0;7;6;10;0;0;Matches
32;Simon Banza\Simon-Banza;fr FRA;FW;Lens;25-051;1996;1.4;3;2;0;1;2;0;2;0.0;2;24;5;20.8;0;12;12;2;0;0;2;0;3;2;0;Matches
33;Melvin Bard\Melvin-Bard;fr FRA;DF;Nice;20-331;2000;7.1;15;10;9;6;0;12;18;66.7;6;86;33;38.4;43;37;6;18;3;0;15;22;37;18;0;Matches
34;Toma Bašić\Toma-Basic;hr CRO;MF;Bordeaux;24-312;1996;2.3;5;3;2;2;1;1;7;14.3;6;40;8;20.0;11;17;12;3;1;0;2;3;8;0;0;Matches
35;Amine Bassi\Amine-Bassi;fr FRA;MF;Metz;23-310;1997;0.7;1;1;0;1;0;0;0;;0;7;3;42.9;1;4;2;1;0;0;1;1;2;1;0;Matches
36;Mohamed Bayo\Mohamed-Bayo;gn GUI;FW;Clermont Foot;23-121;1998;6.1;2;2;0;0;2;1;3;33.3;2;39;13;33.3;3;14;22;2;1;0;1;2;4;2;0;Matches
37;Haris Belkebla\Haris-Belkebla;dz ALG;MF;Brest;27-248;1994;4.6;5;3;3;0;2;1;8;12.5;7;103;29;28.2;35;52;16;6;2;0;4;7;12;3;0;Matches
38;Jean-Ricner Bellegarde\Jean-Ricner-Bellegarde;fr FRA;MF;Strasbourg;23-098;1998;7.8;24;19;9;10;5;5;13;38.5;8;137;47;34.3;53;60;24;13;1;0;12;8;32;7;0;Matches
39;Wissam Ben Yedder\Wissam-Ben-Yedder;fr FRA;FW;Monaco;31-052;1990;5.4;6;4;1;3;2;3;8;37.5;5;73;24;32.9;7;30;36;3;2;0;1;3;9;0;0;Matches
40;Darío Benedetto\Dario-Benedetto;ar ARG;FWMF;Marseille;31-139;1990;0.6;0;0;0;0;0;0;0;;0;6;2;33.3;0;4;2;1;0;0;1;0;0;0;0;Matches
41;Walter Benítez\Walter-Benitez;ar ARG;GK;Nice;28-198;1993;8.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
42;Loris Benito\Loris-Benito;ch SUI;DF;Bordeaux;29-269;1992;0.7;1;0;1;0;0;0;0;;0;9;2;22.2;6;2;1;2;0;0;2;2;3;1;0;Matches
43;Mitchell van Bergen\Mitchell-van-Bergen;nl NED;FW;Reims;22-037;1999;3.9;2;2;1;0;1;2;4;50.0;2;76;20;26.3;15;31;30;10;0;0;10;1;3;1;0;Matches
44;Valon Berisha\Valon-Berisha;xk KVX;MFFW;Reims;28-238;1993;1.6;6;4;0;5;1;0;3;0.0;3;47;13;27.7;3;30;14;1;0;0;1;5;11;2;0;Matches
45;Paul Bernardoni\Paul-Bernardoni;fr FRA;GK;Angers;24-168;1997;8.0;0;0;0;0;0;0;0;;0;2;2;100.0;2;0;0;0;0;0;0;0;0;0;0;Matches
46;Dimitry Bertaud\Dimitry-Bertaud;fr FRA;GK;Montpellier;23-119;1998;5.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
47;Jason Berthomier\Jason-Berthomier;fr FRA;MF;Clermont Foot;31-270;1990;5.6;11;9;2;6;3;6;11;54.5;5;85;34;40.0;19;46;20;4;1;0;3;3;14;0;0;Matches
48;Giulian Biancone\Giulian-Biancone;fr FRA;DF;Troyes;21-186;2000;6.0;14;5;8;4;2;6;13;46.2;7;99;24;24.2;43;47;9;11;1;0;10;16;30;20;1;Matches
49;El Bilal Touré\El-Bilal-Toure;ml MLI;FW;Reims;20-000;2001;2.6;2;2;0;1;1;0;2;0.0;2;41;11;26.8;5;21;15;4;0;0;4;1;3;5;0;Matches
50;Jean-Claude Billong\Jean-Claude-Billong;cm CMR;DF;Clermont Foot;27-279;1993;1.2;0;0;0;0;0;0;0;;0;8;4;50.0;5;2;1;3;0;0;3;5;5;3;0;Matches
51;Nathan Bitumazala\Nathan-Bitumazala;fr FRA;DF;Paris S-G;18-297;2002;0.1;0;0;0;0;0;0;0;;0;1;0;0.0;0;1;0;1;0;0;1;0;0;0;0;Matches
52;Marco Bizot\Marco-Bizot;nl NED;GK;Brest;30-207;1991;9.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;Matches
53;Ludovic Blas\Ludovic-Blas;fr FRA;MFFW;Nantes;23-276;1997;7.7;12;10;2;9;1;2;5;40.0;3;128;38;29.7;18;70;40;5;1;0;4;11;23;4;1;Matches
54;Myron Boadu\Myron-Boadu;nl NED;FW;Monaco;20-262;2001;2.9;3;3;1;1;1;0;0;;0;44;8;18.2;4;14;26;0;0;0;0;1;4;0;0;Matches
55;Jérôme Boateng\Jerome-Boateng;de GER;DF;Lyon;33-030;1988;1.8;2;1;1;1;0;0;0;;0;13;5;38.5;4;8;1;1;1;0;0;4;6;5;0;Matches
56;Antonin Bobichon\Antonin-Bobichon;fr FRA;MF;Angers;26-019;1995;0.1;0;0;0;0;0;0;0;;0;2;0;0.0;0;2;0;0;0;0;0;0;0;1;0;Matches
57;Quentin Boisgard\Quentin-Boisgard;fr FRA;MF;Lorient;24-200;1997;0.4;0;0;0;0;0;0;0;;0;7;3;42.9;2;3;2;1;0;0;1;0;0;2;0;Matches
58;Sven Botman\Sven-Botman;nl NED;DF;Lille;21-264;2000;8.0;12;10;7;5;0;3;7;42.9;4;66;26;39.4;40;25;1;14;4;0;10;13;25;45;0;Matches
59;Denis Bouanga\Denis-Bouanga;ga GAB;FWMF;Saint-Étienne;26-326;1994;6.6;10;5;3;3;4;6;17;35.3;11;145;34;23.4;30;56;59;9;0;0;9;1;11;13;0;Matches
60;Hicham Boudaoui\Hicham-Boudaoui;dz ALG;MF;Nice;22-010;1999;4.1;7;4;4;3;0;3;8;37.5;5;80;19;23.8;24;38;18;4;0;0;4;3;10;5;0;Matches
61;Ryad Boudebouz\Ryad-Boudebouz;dz ALG;MF;Saint-Étienne;31-226;1990;0.7;2;2;0;1;1;0;0;;0;12;5;41.7;2;3;7;0;0;0;0;1;3;0;0;Matches
62;Sofiane Boufal\Sofiane-Boufal;ma MAR;FWMF;Angers;28-016;1993;5.3;9;6;2;3;4;1;4;25.0;3;75;22;29.3;9;39;27;4;0;0;4;1;10;0;0;Matches
63;Farid Boulaya\Farid-Boulaya;dz ALG;MF;Metz;28-220;1993;0.5;1;1;1;0;0;0;1;0.0;1;12;2;16.7;4;6;2;1;0;0;1;1;2;2;0;Matches
64;Ismaëlben Boura\Ismaelben-Boura;fr FRA;DF;Lens;21-050;2000;1.1;2;0;1;1;0;0;0;;0;12;3;25.0;6;4;2;2;1;0;1;2;4;6;0;Matches
65;Benjamin Bourigeaud\Benjamin-Bourigeaud;fr FRA;MFFW;Rennes;27-262;1994;7.5;8;2;3;3;2;2;12;16.7;10;107;23;21.5;30;43;34;14;0;0;14;10;18;15;0;Matches
66;Redwan Bourles\Redwan-Bourles;fr FRA;MF;Lorient;18-274;2003;0.1;0;0;0;0;0;0;0;;0;2;0;0.0;2;0;0;0;0;0;0;0;0;0;0;Matches
67;Domagoj Bradarić\Domagoj-Bradaric;hr CRO;DFMF;Lille;21-297;1999;0.3;1;0;1;0;0;0;1;0.0;1;5;1;20.0;3;1;1;0;0;0;0;0;1;2;0;Matches
68;Bilal Brahimi\Bilal-Brahimi;fr FRA;FW;Angers;21-203;2000;0.3;0;0;0;0;0;0;0;;0;8;3;37.5;1;4;3;0;0;0;0;0;0;0;0;Matches
69;Lilian Brassier\Lilian-Brassier;fr FRA;DF;Brest;21-335;1999;8.0;16;11;10;6;0;3;6;50.0;3;91;32;35.2;56;33;2;18;6;0;12;16;32;50;0;Matches
70;Jimmy Briand\Jimmy-Briand;fr FRA;FW;Bordeaux;36-062;1985;1.0;1;0;0;1;0;1;1;100.0;0;16;4;25.0;1;6;9;0;0;0;0;0;1;2;0;Matches
71;Dylan Bronn\Dylan-Bronn;tn TUN;DF;Metz;26-106;1995;7.0;7;6;3;3;1;3;7;42.9;4;70;36;51.4;40;29;1;17;5;1;12;21;28;28;1;Matches
72;Osman Bukari\Osman-Bukari;gh GHA;FWMF;Nantes;22-294;1998;2.8;2;2;1;0;1;2;4;50.0;2;60;11;18.3;12;23;25;2;0;0;2;5;7;0;0;Matches
73;Oriol Busquets\Oriol-Busquets;es ESP;MF;Clermont Foot;22-256;1999;0.7;0;0;0;0;0;0;2;0.0;2;15;3;20.0;5;9;1;3;2;0;1;0;0;1;0;Matches
74;Jimmy Cabot\Jimmy-Cabot;fr FRA;DF;Angers;27-168;1994;8.0;37;17;22;13;2;20;34;58.8;14;161;59;36.6;78;54;29;17;0;0;17;19;56;16;0;Matches
75;Anthony Caci\Anthony-Caci;fr FRA;DF;Strasbourg;24-094;1997;6.8;18;13;9;7;2;11;17;64.7;6;80;30;37.5;39;27;14;10;1;0;9;25;43;14;0;Matches
76;Mathieu Cafaro\Mathieu-Cafaro;fr FRA;FWMF;Reims;24-192;1997;1.8;2;0;2;0;0;0;2;0.0;2;40;5;12.5;12;23;5;1;0;0;1;2;4;1;0;Matches
77;Yannick Cahuzac\Yannick-Cahuzac;fr FRA;MF;Lens;36-258;1985;3.3;0;0;0;0;0;0;5;0.0;5;45;14;31.1;11;25;9;5;2;0;3;5;5;2;0;Matches
78;Duje Ćaleta-Car\Duje-Caleta-Car;hr CRO;DF;Marseille;25-016;1996;1.0;1;1;0;1;0;1;1;100.0;0;7;2;28.6;3;4;0;1;0;0;1;0;1;1;0;Matches
79;Mahdi Camara\Mahdi-Camara;fr FRA;MF;Saint-Étienne;23-095;1998;7.4;22;16;5;16;1;6;13;46.2;7;128;35;27.3;37;73;18;23;8;0;15;11;33;9;1;Matches
80;Eduardo Camavinga\Eduardo-Camavinga;fr FRA;MF;Rennes;18-327;2002;1.6;5;3;2;1;2;3;5;60.0;2;43;11;25.6;15;20;8;1;1;0;0;1;6;2;0;Matches
81;Pierrick Capelle\Pierrick-Capelle;fr FRA;MFDF;Angers;34-171;1987;2.7;7;6;1;6;0;5;9;55.6;4;57;17;29.8;18;29;10;1;0;0;1;5;12;6;0;Matches
82;Maxence Caqueret\Maxence-Caqueret;fr FRA;MF;Lyon;21-230;2000;6.3;20;12;7;10;3;5;27;18.5;22;162;45;27.8;49;92;21;8;2;0;6;13;33;6;1;Matches
83;Irvin Cardona\Irvin-Cardona;fr FRA;FW;Brest;24-056;1997;6.4;5;2;2;3;0;2;6;33.3;4;100;17;17.0;24;46;30;11;0;0;11;9;14;11;0;Matches
84;Igor Carioca\Igor-Carioca;br BRA;DF;Lorient;25-043;1996;6.7;12;8;5;4;3;5;17;29.4;12;123;24;19.5;53;50;20;4;0;0;4;16;28;19;0;Matches
85;Moreto Cassamã\Moreto-Cassama;gw GNB;MF;Reims;23-229;1998;2.4;4;2;2;2;0;0;5;0.0;5;37;13;35.1;14;22;1;6;2;0;4;4;8;5;0;Matches
86;Jean-Charles Castelletto\Jean-Charles-Castelletto;cm CMR;DF;Nantes;26-250;1995;7.0;19;12;15;4;0;7;11;63.6;4;51;13;25.5;37;14;0;11;6;1;5;14;33;30;0;Matches
87;Zeki Çelik\Zeki-Celik;tr TUR;DF;Lille;24-228;1997;4.7;14;10;11;3;0;6;11;54.5;5;63;20;31.7;29;25;9;11;1;0;10;9;23;5;0;Matches
88;Fabien Centonze\Fabien-Centonze;fr FRA;DF;Metz;25-260;1996;7.0;13;8;8;4;1;2;9;22.2;7;98;30;30.6;40;36;22;18;0;0;18;18;31;22;0;Matches
89;Leonardo César Jardim\Leonardo-Cesar-Jardim;br BRA;GK;Lille;26-197;1995;2.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
90;Nassim Chadli\Nassim-Chadli;fr FRA;DF;Troyes;20-067;2001;0.1;1;1;1;0;0;1;1;100.0;0;2;1;50.0;1;1;0;1;0;0;1;1;2;1;0;Matches
91;Mehdi Chahiri\Mehdi-Chahiri;ma MAR;MF;Strasbourg;25-070;1996;0.2;1;1;1;0;0;1;1;100.0;0;3;1;33.3;1;0;2;0;0;0;0;0;1;0;0;Matches
92;Dylan Chambost\Dylan-Chambost;fr FRA;FWMF;Troyes;24-045;1997;2.8;6;3;3;2;1;1;7;14.3;6;58;17;29.3;22;28;8;4;0;0;4;3;9;1;0;Matches
93;Brendan Chardonnet\Brendan-Chardonnet;fr FRA;DF;Brest;26-285;1994;8.0;9;5;5;3;1;4;10;40.0;6;69;29;42.0;39;27;3;9;3;0;6;28;37;51;0;Matches
94;Xavier Chavalerin\Xavier-Chavalerin;fr FRA;MFDF;Reims;30-210;1991;2.4;4;2;2;1;1;1;3;33.3;2;30;13;43.3;9;14;7;2;0;0;2;7;11;4;1;Matches
95;Xavier Chavalerin\Xavier-Chavalerin;fr FRA;MFFW;Troyes;30-210;1991;4.0;6;3;2;4;0;2;6;33.3;4;81;17;21.0;26;41;14;4;0;0;4;2;8;11;0;Matches
96;Rayan Cherki\Rayan-Cherki;fr FRA;FW;Lyon;18-047;2003;1.2;0;0;0;0;0;0;0;;0;15;4;26.7;1;10;4;1;0;0;1;1;1;0;0;Matches
97;Pedro Chirivella\Pedro-Chirivella;es ESP;MF;Nantes;24-133;1997;6.8;16;10;2;12;2;5;14;35.7;9;130;33;25.4;35;79;16;3;1;0;2;15;31;1;0;Matches
98;Joris Chotard\Joris-Chotard;fr FRA;MF;Montpellier;20-009;2001;6.7;12;8;9;2;1;4;12;33.3;8;86;25;29.1;30;43;13;6;3;0;3;21;33;12;0;Matches
99;Jonathan Clauss\Jonathan-Clauss;fr FRA;DF;Lens;29-008;1992;8.0;17;8;11;6;0;3;11;27.3;8;99;20;20.2;35;34;30;10;0;0;10;20;37;9;0;Matches
100;Marcus Coco\Marcus-Coco;fr FRA;FWMF;Nantes;25-101;1996;2.5;8;4;4;3;1;2;3;66.7;1;62;17;27.4;19;30;13;1;0;0;1;2;10;0;0;Matches
101;Sébastien Corchia\Sebastien-Corchia;fr FRA;DF;Nantes;30-336;1990;5.1;17;10;10;5;2;7;13;53.8;6;77;20;26.0;32;27;18;9;0;0;9;13;30;8;0;Matches
102;Maxwel Cornet\Maxwel-Cornet;ci CIV;DFMF;Lyon;25-006;1996;0.7;3;1;2;0;1;1;3;33.3;2;9;1;11.1;3;2;4;1;0;0;1;0;3;1;0;Matches
103;David Pereira da Costa\David-Pereira-da-Costa;pt POR;FWMF;Lens;20-271;2001;1.1;3;3;1;2;0;0;1;0.0;1;33;11;33.3;1;22;10;2;0;0;2;0;3;0;0;Matches
104;Benoît Costil\Benoit-Costil;fr FRA;GK;Bordeaux;34-092;1987;8.0;0;0;0;0;0;0;1;0.0;1;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
105;Kalifa Coulibaly\Kalifa-Coulibaly;ml MLI;FW;Nantes;30-043;1991;1.0;1;1;0;0;1;0;0;;0;12;2;16.7;2;4;6;0;0;0;0;0;1;0;0;Matches
106;Nicolas Cozza\Nicolas-Cozza;fr FRA;DF;Montpellier;22-268;1999;8.0;18;8;10;5;3;3;13;23.1;10;106;40;37.7;37;54;15;18;4;0;14;23;41;16;0;Matches
107;Wylan Cyprien\Wylan-Cyprien;fr FRA;MF;Nantes;26-248;1995;1.6;5;4;2;3;0;0;2;0.0;2;27;12;44.4;13;11;3;2;1;0;1;2;7;1;0;Matches
108;Lucas Da Cunha\Lucas-Da-Cunha;fr FRA;MF;Nice;20-116;2001;1.0;5;1;1;1;3;3;3;100.0;0;26;8;30.8;5;11;10;2;0;0;2;1;6;1;0;Matches
109;Damien Da Silva\Damien-Da-Silva;fr FRA;DF;Lyon;33-139;1988;2.0;5;3;3;1;1;1;1;100.0;0;17;6;35.3;11;5;1;4;2;0;2;7;12;12;1;Matches
110;Flavius Daniliuc\Flavius-Daniliuc;at AUT;DF;Nice;20-159;2001;2.5;9;4;8;1;0;1;2;50.0;1;34;12;35.3;22;10;2;3;1;0;2;6;15;10;0;Matches
111;Kevin Danso\Kevin-Danso;at AUT;DF;Lens;23-014;1998;5.6;11;4;9;2;0;3;4;75.0;1;65;27;41.5;34;30;1;5;3;0;2;15;26;26;0;Matches
112;Dante\Dante;br BRA;DF;Nice;37-350;1983;8.0;11;8;9;2;0;5;9;55.6;4;55;25;45.5;32;20;3;18;10;0;8;11;22;29;0;Matches
113;Jonathan David\Jonathan-David;ca CAN;FW;Lille;21-262;2000;6.1;3;3;0;1;2;1;4;25.0;3;97;27;27.8;7;42;48;2;1;0;1;1;4;1;0;Matches
114;Konrad De La Fuente\Konrad-De-La-Fuente;us USA;DFFW;Marseille;20-079;2001;4.2;2;2;1;1;0;2;2;100.0;0;47;14;29.8;12;19;16;5;0;0;5;2;4;3;0;Matches
115;Kamal Deen Sulemana\Kamal-Deen-Sulemana;gh GHA;FWMF;Rennes;19-230;2002;4.9;10;5;1;5;4;4;8;50.0;4;93;29;31.2;17;45;31;3;1;0;2;2;12;1;0;Matches
116;Romain Del Castillo\Romain-Del-Castillo;fr FRA;MFFW;Rennes;25-188;1996;0.3;2;1;0;1;1;2;2;100.0;0;9;1;11.1;1;7;1;1;0;0;1;1;3;0;0;Matches
117;Romain Del Castillo\Romain-Del-Castillo;fr FRA;FW;Brest;25-188;1996;1.5;1;1;0;1;0;0;3;0.0;3;27;9;33.3;1;12;14;0;0;0;0;0;1;2;0;Matches
118;Thomas Delaine\Thomas-Delaine;fr FRA;DF;Metz;29-193;1992;2.7;4;3;1;2;1;2;4;50.0;2;33;9;27.3;7;13;13;6;3;1;3;4;8;0;0;Matches
119;Andy Delort\Andy-Delort;dz ALG;FW;Montpellier;29-359;1991;3.0;2;2;1;0;1;0;1;0.0;1;26;4;15.4;6;9;11;3;0;0;3;0;2;6;0;Matches
120;Andy Delort\Andy-Delort;dz ALG;FW;Nice;29-359;1991;4.0;2;1;0;1;1;0;3;0.0;3;50;15;30.0;3;21;26;4;0;0;4;3;5;1;0;Matches
121;Moussa Dembélé\Moussa-Dembele;fr FRA;FW;Lyon;25-083;1996;5.2;5;2;0;2;3;1;2;50.0;1;68;20;29.4;2;15;51;4;0;0;4;0;5;5;0;Matches
122;Jason Denayer\Jason-Denayer;be BEL;DF;Lyon;26-097;1995;3.4;6;4;6;0;0;5;6;83.3;1;28;10;35.7;19;9;0;6;1;0;5;2;8;19;0;Matches
123;Arthur Desmas\Arthur-Desmas;fr FRA;GK;Clermont Foot;27-179;1994;8.0;0;0;0;0;0;0;2;0.0;2;2;0;0.0;2;0;0;0;0;0;0;0;0;0;2;Matches
124;Ángel Di María\Angel-Di-Maria;ar ARG;FW;Paris S-G;33-231;1988;3.2;5;3;0;2;3;2;9;22.2;7;40;11;27.5;7;8;25;3;0;0;3;3;8;1;0;Matches
125;Abdou Diallo\Abdou-Diallo;sn SEN;DF;Paris S-G;25-152;1996;5.8;16;11;8;5;3;7;15;46.7;8;80;27;33.8;26;32;22;12;1;0;11;7;23;12;1;Matches
126;Habib Diallo\Habib-Diallo;sn SEN;FW;Strasbourg;26-107;1995;4.5;3;3;0;3;0;1;3;33.3;2;67;18;26.9;4;43;20;5;2;0;3;2;5;6;0;Matches
127;Stéphane Diarra\Stephane-Diarra;fr FRA;MF;Lorient;22-298;1998;0.6;3;1;2;1;0;0;1;0.0;1;14;4;28.6;5;7;2;0;0;0;0;3;6;1;0;Matches
128;Krepin Diatta\Krepin-Diatta;sn SEN;MFDF;Monaco;22-220;1999;2.1;3;3;1;1;1;1;3;33.3;2;28;11;39.3;5;13;10;3;0;0;3;1;4;0;0;Matches
129;Javairô Dilrosun\Javairo-Dilrosun;nl NED;FWMF;Bordeaux;23-103;1998;2.4;4;3;0;2;2;2;7;28.6;5;31;13;41.9;6;14;11;3;0;0;3;3;7;0;0;Matches
130;Junior Dina Ebimbe\Junior-Dina-Ebimbe;fr FRA;MF;Paris S-G;20-316;2000;1.0;2;0;1;0;1;0;1;0.0;1;35;5;14.3;17;8;10;2;1;0;1;1;3;2;0;Matches
131;Tristan Dingomé\Tristan-Dingome;cm CMR;MFFW;Troyes;30-228;1991;1.1;0;0;0;0;0;0;1;0.0;1;9;1;11.1;1;7;1;0;0;0;0;2;2;0;0;Matches
132;Sinaly Diomande\Sinaly-Diomande;ci CIV;DF;Lyon;20-177;2001;5.3;6;3;4;2;0;4;7;57.1;3;31;10;32.3;13;17;1;8;6;1;2;14;20;29;0;Matches
133;Sofiane Diop\Sofiane-Diop;fr FRA;MFFW;Monaco;21-116;2000;6.1;12;8;6;6;0;4;14;28.6;10;152;52;34.2;34;68;50;6;0;0;6;7;19;2;0;Matches
134;Andy Diouf\Andy-Diouf;fr FRA;MF;Rennes;19-139;2002;0.1;1;1;1;0;0;1;1;100.0;0;5;1;20.0;2;3;0;1;0;0;1;0;1;1;0;Matches
135;Assane Dioussé\Assane-Diousse;sn SEN;MF;Saint-Étienne;24-013;1997;0.1;0;0;0;0;0;0;0;;0;3;3;100.0;3;0;0;0;0;0;0;0;0;0;0;Matches
