Rk;Player;Nation;Pos;Squad;Age;Born;90s;Att;Pass Types-Live;Pass Types-Dead;Pass Types-FK;Pass Types-TB;Pass Types-Press;Pass Types-Sw;Pass Types-Crs;Pass Types-CK;Corner Kicks-In;Corner Kicks-Out;Corner Kicks-Str;Height-Ground;Height-Low;Height-High;Body Parts-Left;Body Parts-Right;Body Parts-Head;Body Parts-TI;Body Parts-Other;Cmp;Outcomes-Off;Outcomes-Out;Outcomes-Int;Outcomes-Blocks;Matches;
126;Hugo Ekitike\Hugo-Ekitike;fr FRA;FW;Reims;19-069;2002;1.2;35;31;4;0;0;12;1;0;0;0;0;0;20;13;2;5;27;2;0;0;29;0;1;0;1;Matches
127;Sepe Elye Wahi\Sepe-Elye-Wahi;fr FRA;FW;Montpellier;18-238;2003;1.3;22;22;0;0;0;2;0;2;0;0;0;0;17;3;2;2;17;3;0;0;15;0;0;4;0;Matches
128;Renaud Emond\Renaud-Emond;be BEL;FWMF;Nantes;29-266;1991;1.7;28;27;1;0;0;11;0;0;0;0;0;0;10;11;7;3;16;3;0;2;20;0;0;0;0;Matches
129;Maxime Estève\Maxime-Esteve;fr FRA;DF;Montpellier;19-094;2002;1.5;43;42;1;0;0;4;1;0;0;0;0;0;35;2;6;33;6;1;1;0;35;0;1;3;1;Matches
130;Fábio\Fabio;br BRA;DF;Nantes;31-050;1990;2.7;97;65;32;4;0;15;0;1;0;0;0;0;45;26;26;22;42;4;28;0;66;0;5;7;2;Matches
131;Cesc Fàbregas\Cesc-Fabregas;es ESP;MF;Monaco;34-116;1987;0.4;53;46;7;4;0;8;2;3;2;0;1;0;33;9;11;3;48;1;1;0;42;1;1;1;1;Matches
132;Wout Faes\Wout-Faes;be BEL;DF;Reims;23-147;1998;3.0;110;108;2;1;0;5;1;0;0;0;0;0;78;12;20;12;86;11;1;0;97;0;2;2;1;Matches
133;Romain Faivre\Romain-Faivre;fr FRA;MF;Brest;23-045;1998;3.0;116;96;20;2;2;26;10;6;11;4;3;2;88;7;21;94;20;0;0;1;91;0;4;4;5;Matches
134;Julien Faussurier\Julien-Faussurier;fr FRA;DFFW;Brest;34-226;1987;0.4;15;10;5;0;0;3;1;3;0;0;0;0;4;4;7;1;7;1;5;0;11;1;0;1;0;Matches
135;Jordan Ferri\Jordan-Ferri;fr FRA;MF;Montpellier;29-169;1992;3.0;208;198;10;8;1;16;9;1;1;0;0;0;145;28;35;7;188;10;1;0;178;2;5;1;1;Matches
136;Karol Fila\Karol-Fila;pl POL;DF;Strasbourg;23-076;1998;2.2;157;130;27;7;0;13;2;9;0;0;0;0;108;25;24;7;127;1;20;0;124;1;0;6;4;Matches
137;Mamadou Fofana\Mamadou-Fofana;ml MLI;DF;Metz;23-219;1998;0.4;4;3;1;1;0;0;0;0;0;0;0;0;2;1;1;0;4;0;0;0;3;0;0;0;0;Matches
138;Seko Fofana\Seko-Fofana;ci CIV;MF;Lens;26-113;1995;3.0;82;81;1;1;0;15;1;1;0;0;0;0;67;9;6;12;68;2;0;0;66;0;1;5;7;Matches
139;Youssouf Fofana\Youssouf-Fofana;fr FRA;MF;Monaco;22-230;1999;0.2;19;19;0;0;0;3;0;0;0;0;0;0;17;1;1;7;11;1;0;0;16;0;1;0;1;Matches
140;Thomas Foket\Thomas-Foket;be BEL;DF;Reims;26-337;1994;3.0;132;113;19;1;0;20;7;10;0;0;0;0;77;26;29;13;95;4;18;0;108;0;3;7;4;Matches
141;Thomas Fontaine\Thomas-Fontaine;mg MAD;DF;Lorient;30-112;1991;0.9;29;28;1;1;0;2;2;0;0;0;0;0;22;1;6;20;7;1;0;1;22;0;0;1;2;Matches
142;José Fonte\Jose-Fonte;pt POR;DF;Lille;37-249;1983;3.0;170;168;2;1;0;9;5;1;0;0;0;0;133;18;19;16;141;10;0;1;153;1;4;2;1;Matches
143;Steven Fortes\Steven-Fortes;cv CPV;DF;Lens;29-133;1992;1.0;29;28;1;1;0;3;4;0;0;0;0;0;21;3;5;3;24;1;0;0;25;0;2;2;0;Matches
144;Przemysław Frankowski\Przemyslaw-Frankowski;pl POL;DFMF;Lens;26-138;1995;1.0;35;24;11;1;0;2;1;2;1;0;1;0;20;10;5;3;23;0;9;0;28;0;0;0;2;Matches
145;Angelo Fulgini\Angelo-Fulgini;fr FRA;FWMF;Angers;25-008;1996;2.7;111;108;3;1;0;25;5;3;0;0;0;0;85;8;18;12;90;4;0;2;85;0;1;7;1;Matches
146;Gauthier Gallon\Gauthier-Gallon;fr FRA;GK;Troyes;28-127;1993;3.0;129;91;38;11;0;9;6;0;0;0;0;0;53;8;68;15;94;0;0;15;93;0;5;1;0;Matches
147;Kévin Gameiro\Kevin-Gameiro;fr FRA;FWMF;Strasbourg;34-111;1987;2.2;63;55;8;0;0;13;1;0;0;0;0;0;51;7;5;10;50;2;1;0;52;1;2;0;2;Matches
148;Idrissa Gana Gueye\Idrissa-Gana-Gueye;sn SEN;MF;Paris S-G;31-336;1989;1.0;107;106;1;1;0;13;0;0;0;0;0;0;100;5;2;8;98;1;0;0;101;0;0;0;0;Matches
149;Ignatius Ganago\Ignatius-Ganago;cm CMR;FW;Lens;22-193;1999;2.4;27;26;1;0;0;8;0;1;0;0;0;0;21;2;4;7;16;1;0;1;16;0;0;0;2;Matches
150;Johan Gastien\Johan-Gastien;fr FRA;MF;Clermont Foot;33-215;1988;3.0;318;301;17;10;0;21;22;2;6;1;3;1;224;32;62;33;271;9;1;2;277;0;2;12;0;Matches
151;Gerson\Gerson;br BRA;MFFW;Marseille;24-100;1997;1.5;84;82;2;0;0;19;4;3;0;0;0;0;70;9;5;65;14;1;2;0;78;0;1;1;1;Matches
152;Jimmy Giraudon\Jimmy-Giraudon;fr FRA;DF;Troyes;29-224;1992;3.0;140;126;14;12;0;15;1;1;0;0;0;0;119;10;11;4;133;1;2;0;130;0;3;2;1;Matches
153;Andrei Girotto\Andrei-Girotto;br BRA;MF;Nantes;29-192;1992;3.5;110;106;4;4;0;29;2;0;0;0;0;0;67;19;24;13;77;11;0;0;79;0;7;4;2;Matches
154;Aleksandr Golovin\Aleksandr-Golovin;ru RUS;MFFW;Monaco;25-090;1996;1.7;103;93;10;4;0;22;7;8;5;2;3;0;78;6;19;11;86;1;1;2;82;1;3;4;4;Matches
155;Angel Gomes\Angel-Gomes;eng ENG;FW;Lille;20-362;2000;0.1;3;3;0;0;0;0;0;1;0;0;0;0;1;2;0;0;3;0;0;0;2;0;0;0;0;Matches
156;Alfred Gomis\Alfred-Gomis;sn SEN;GK;Rennes;27-357;1993;3.0;113;89;24;2;0;3;3;0;0;0;0;0;79;4;30;13;78;1;0;20;98;0;1;0;0;Matches
157;Vagner Gonçalves\Vagner-Goncalves;cv CPV;FWMF;Metz;25-230;1996;0.7;25;21;4;2;0;4;2;1;2;0;2;0;15;4;6;1;23;0;0;0;16;0;2;2;2;Matches
158;Álvaro González\Alvaro-Gonzalez;es ESP;DF;Marseille;31-232;1990;0.0;81;79;2;2;0;1;1;0;0;0;0;0;70;3;8;12;67;2;0;0;72;0;1;1;2;Matches
159;Amine Gouiri\Amine-Gouiri;fr FRA;FW;Nice;21-193;2000;2.0;66;47;19;5;1;10;7;2;14;2;5;3;41;9;16;3;59;3;0;0;46;1;1;3;4;Matches
160;Jonathan Gradit\Jonathan-Gradit;fr FRA;DF;Lens;28-277;1992;2.0;99;92;7;4;0;12;2;0;0;0;0;0;78;7;14;4;87;1;3;0;91;0;0;0;0;Matches
161;Andrew Gravillon\Andrew-Gravillon;fr FRA;DF;Reims;23-201;1998;2.9;119;108;11;4;0;10;8;1;0;0;0;0;77;18;24;10;97;5;7;0;98;0;1;2;5;Matches
162;Adrian Grbić\Adrian-Grbic;at AUT;FWMF;Lorient;25-024;1996;0.5;9;8;1;0;0;1;2;0;0;0;0;0;6;0;3;2;6;1;0;0;7;0;1;0;1;Matches
163;Ivo Grbić\Ivo-Grbic;hr CRO;GK;Lille;25-222;1996;1.0;29;13;16;6;0;1;1;0;0;0;0;0;6;3;20;2;22;0;0;4;16;0;0;0;0;Matches
164;Etienne Green\Etienne-Green;fr FRA;GK;Saint-Étienne;21-040;2000;3.0;95;64;31;6;0;6;3;0;0;0;0;0;39;2;54;3;71;0;0;14;57;0;7;0;0;Matches
165;Mattéo Guendouzi\Matteo-Guendouzi;fr FRA;MF;Marseille;22-136;1999;1.7;119;116;3;2;0;16;1;1;0;0;0;0;94;16;9;12;104;2;1;0;108;1;1;2;2;Matches
166;Lamine Gueye\Lamine-Gueye;sn SEN;FW;Metz;23-168;1998;0.6;26;23;3;2;0;4;1;5;0;0;0;0;16;4;6;3;21;0;1;0;17;0;0;2;1;Matches
167;Pape Gueye\Pape-Gueye;fr FRA;MF;Marseille;22-216;1999;2.0;219;217;2;2;0;42;6;0;0;0;0;0;186;19;14;186;25;7;0;0;207;0;0;5;2;Matches
168;Bruno Guimarães\Bruno-Guimaraes;br BRA;MF;Lyon;23-285;1997;2.4;177;175;2;2;1;24;7;0;0;0;0;0;145;18;14;9;167;1;0;0;158;0;4;5;2;Matches
169;Sehrou Guirassy\Sehrou-Guirassy;fr FRA;FWMF;Rennes;25-169;1996;1.4;29;28;1;0;0;7;0;0;0;0;0;0;19;6;4;0;20;2;0;2;21;0;0;2;0;Matches
170;Malo Gusto\Malo-Gusto;fr FRA;DF;Lyon;18-101;2003;1.2;119;106;13;2;0;8;2;1;1;0;0;0;94;15;10;12;93;4;10;0;105;0;3;6;2;Matches
171;Massadio Haïdara\Massadio-Haidara;ml MLI;DF;Lens;28-269;1992;0.2;4;2;2;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;2;0;3;0;0;0;0;Matches
172;Oualid El Hajjam\Oualid-El-Hajjam;ma MAR;DF;Troyes;30-190;1991;2.7;92;89;3;2;0;21;0;2;0;0;0;0;64;14;14;26;63;2;1;0;75;1;1;3;4;Matches
173;Achraf Hakimi\Achraf-Hakimi;ma MAR;DF;Paris S-G;22-297;1998;3.0;244;216;28;3;0;34;1;10;1;0;0;0;185;43;16;25;190;2;24;1;217;0;0;6;7;Matches
174;Pierre-Yves Hamel\Pierre-Yves-Hamel;fr FRA;FWDF;Lorient;27-206;1994;0.3;7;7;0;0;0;4;0;0;0;0;0;0;3;1;3;3;2;0;0;0;3;0;1;0;0;Matches
175;Romain Hamouma\Romain-Hamouma;fr FRA;FW;Saint-Étienne;34-152;1987;1.8;51;46;5;0;0;7;1;5;4;2;2;0;37;1;13;8;42;1;0;0;37;0;1;1;5;Matches
176;Henrique\Henrique;br BRA;DF;Lyon;27-125;1994;0.2;21;18;3;0;0;2;0;0;0;0;0;0;15;5;1;12;4;2;3;0;20;0;0;0;1;Matches
177;Luis Henrique\Luis-Henrique;br BRA;DFFW;Marseille;19-257;2001;0.1;18;18;0;0;0;6;0;0;0;0;0;0;15;1;2;2;15;0;0;0;15;0;0;2;0;Matches
178;Jérôme Hergault\Jerome-Hergault;fr FRA;DF;Lorient;35-145;1986;0.4;13;10;3;0;0;0;0;0;0;0;0;0;6;2;5;0;10;0;3;0;7;0;0;3;0;Matches
179;Ander Herrera\Ander-Herrera;es ESP;MF;Paris S-G;32-014;1989;3.0;302;297;5;4;3;33;4;1;0;0;0;0;259;22;21;39;257;4;1;1;283;0;5;6;2;Matches
180;Franck Honorat\Franck-Honorat;fr FRA;FW;Brest;25-017;1996;2.9;102;94;8;0;0;15;8;23;2;1;0;0;59;18;25;12;78;4;5;2;75;0;1;4;3;Matches
181;Cédric Hountondji\Cedric-Hountondji;bj BEN;DF;Clermont Foot;27-221;1994;3.0;133;128;5;5;0;12;2;0;0;0;0;0;109;10;14;18;106;7;0;0;124;1;0;2;0;Matches
182;Mauro Icardi\Mauro-Icardi;ar ARG;FW;Paris S-G;28-190;1993;2.9;41;35;6;0;0;10;0;0;0;0;0;0;34;6;1;6;30;3;0;1;33;0;0;1;1;Matches
183;Jonathan Iglesias\Jonathan-Iglesias;uy URU;MFFW;Clermont Foot;32-254;1988;1.0;52;52;0;0;0;8;0;0;0;0;0;0;40;8;4;4;47;0;0;1;49;0;1;0;1;Matches
184;Jonathan Ikone\Jonathan-Ikone;fr FRA;FWMF;Lille;23-118;1998;1.0;56;49;7;0;0;10;1;2;0;0;0;0;43;10;3;43;5;2;5;0;45;0;0;3;1;Matches
185;Ismail Jakobs\Ismail-Jakobs;de GER;DF;Monaco;22-011;1999;0.8;82;63;19;1;0;7;1;4;0;0;0;0;48;23;11;51;9;3;18;0;69;0;1;1;2;Matches
186;Abdel Jalil Medioub\Abdel-Jalil-Medioub;dz ALG;DF;Bordeaux;24-000;1997;0.3;11;10;1;0;0;1;0;0;0;0;0;0;5;0;6;1;6;2;1;0;5;0;1;0;0;Matches
187;Corentin Jean\Corentin-Jean;fr FRA;FW;Lens;26-044;1995;0.2;5;5;0;0;0;3;0;0;0;0;0;0;2;1;2;1;2;0;0;0;2;0;0;0;1;Matches
188;Lenny Joseph\Lenny-Joseph;fr FRA;FW;Metz;20-320;2000;0.2;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;Matches
189;Issa Kaboré\Issa-Kabore;bf BFA;DFFW;Troyes;20-108;2001;1.4;60;48;12;0;0;9;1;5;0;0;0;0;35;11;14;11;37;0;12;0;40;1;2;4;4;Matches
190;Tino Kadewere\Tino-Kadewere;zw ZIM;FW;Lyon;25-235;1996;0.3;7;7;0;0;0;0;0;0;0;0;0;0;5;2;0;0;7;0;0;0;6;0;0;0;0;Matches
191;Gaël Kakuta\Gael-Kakuta;cd COD;MF;Lens;30-068;1991;2.6;89;84;5;4;1;14;2;7;0;0;0;0;61;16;12;70;15;1;0;1;67;0;2;3;4;Matches
192;Arnaud Kalimuendo\Arnaud-Kalimuendo;fr FRA;FW;Paris S-G;19-219;2002;0.1;5;5;0;0;0;3;0;0;0;0;0;0;4;0;1;0;4;0;0;0;5;0;0;0;0;Matches
193;Samuel Kalu\Samuel-Kalu;ng NGA;FW;Bordeaux;24-002;1997;1.0;36;35;1;0;0;10;1;1;1;1;0;0;28;5;3;3;31;1;0;0;33;0;0;1;1;Matches
194;Boubacar Kamara\Boubacar-Kamara;fr FRA;MFDF;Marseille;21-278;1999;2.0;208;175;33;4;0;28;6;3;0;0;0;0;148;34;26;15;159;2;29;1;182;0;2;6;5;Matches
195;Hassane Kamara\Hassane-Kamara;ci CIV;DFMF;Nice;26-343;1994;1.1;75;66;9;2;0;9;2;4;0;0;0;0;52;12;11;57;8;1;7;0;59;0;1;2;1;Matches
196;Ilan Kebbal\Ilan-Kebbal;dz ALG;FWMF;Reims;23-050;1998;1.8;87;80;7;3;0;19;1;5;3;1;2;0;58;14;15;71;12;4;0;0;63;0;1;5;6;Matches
197;Thilo Kehrer\Thilo-Kehrer;de GER;DF;Paris S-G;24-341;1996;3.0;271;270;1;1;0;22;5;0;0;0;0;0;248;9;14;51;211;4;0;0;261;0;0;0;1;Matches
198;Saîf-Eddine Khaoui\Saif-Eddine-Khaoui;tn TUN;MF;Clermont Foot;26-123;1995;0.2;10;10;0;0;0;4;0;0;0;0;0;0;8;1;1;7;2;0;0;1;8;0;0;1;1;Matches
199;Wahbi Khazri\Wahbi-Khazri;tn TUN;FWMF;Saint-Étienne;30-201;1991;2.6;73;70;3;0;0;23;3;5;0;0;0;0;49;9;15;4;65;2;2;0;55;0;3;3;2;Matches
200;Presnel Kimpembe\Presnel-Kimpembe;fr FRA;DF;Paris S-G;26-015;1995;3.0;275;269;6;5;0;14;2;0;0;0;0;0;258;9;8;235;34;3;1;0;272;0;0;1;0;Matches
201;Justin Kluivert\Justin-Kluivert;nl NED;MF;Nice;22-115;1999;1.7;61;60;1;0;0;10;2;4;1;0;0;0;46;6;9;9;49;2;0;0;44;0;1;4;3;Matches
202;Randal Kolo Muani\Randal-Kolo-Muani;fr FRA;FW;Nantes;22-266;1998;1.9;31;30;1;0;0;10;0;1;0;0;0;0;21;6;4;2;26;1;0;0;19;0;0;2;1;Matches
203;Timothée Kolodziejczak\Timothee-Kolodziejczak;fr FRA;DF;Saint-Étienne;29-331;1991;3.0;212;175;37;2;0;20;2;4;0;0;0;0;135;38;39;161;9;5;35;0;167;0;6;8;3;Matches
204;Ghislain Konan\Ghislain-Konan;ci CIV;DF;Reims;25-244;1995;2.0;107;76;31;1;0;13;1;7;0;0;0;0;45;34;28;66;7;4;30;0;77;0;1;6;3;Matches
205;Youssouf Koné\Youssouf-Kone;ml MLI;DF;Troyes;26-054;1995;1.0;59;48;11;1;0;4;3;3;0;0;0;0;36;17;6;42;7;0;10;0;50;0;0;3;3;Matches
206;Laurent Koscielny\Laurent-Koscielny;fr FRA;DF;Bordeaux;35-352;1985;2.9;137;137;0;0;0;6;7;0;0;0;0;0;108;9;20;8;124;5;0;0;130;0;3;1;1;Matches
207;Rominigue Kouamé\Rominigue-Kouame;ml MLI;MF;Troyes;24-254;1996;3.0;146;144;2;2;1;34;2;0;0;0;0;0;132;6;8;124;18;3;0;1;130;1;0;5;1;Matches
208;Boubakar Kouyaté\Boubakar-Kouyate;ml MLI;DFFW;Metz;24-135;1997;1.6;87;85;2;2;0;2;3;0;0;0;0;0;71;5;11;27;52;6;0;1;79;1;1;1;0;Matches
209;Jean-Philippe Krasso\Jean-Philippe-Krasso;fr FRA;FW;Saint-Étienne;24-042;1997;0.1;9;9;0;0;0;2;0;0;0;0;0;0;7;1;1;5;3;1;0;0;7;0;0;0;1;Matches
210;Mykola Kukharevych\Mykola-Kukharevych;ua UKR;FW;Troyes;20-058;2001;0.2;6;6;0;0;0;2;0;0;0;0;0;0;4;2;0;0;3;1;0;1;4;0;0;2;0;Matches
211;Enock Kwateng\Enock-Kwateng;fr FRA;DF;Bordeaux;24-141;1997;3.0;163;138;25;2;0;20;3;2;0;0;0;0;103;38;22;24;111;4;23;0;142;0;0;5;3;Matches
212;Gaëtan Laborde\Gaetan-Laborde;fr FRA;FW;Montpellier;27-117;1994;2.8;68;66;2;0;0;12;1;5;0;0;0;0;32;16;20;32;21;7;2;1;43;0;0;5;3;Matches
213;Alban Lafont\Alban-Lafont;fr FRA;GK;Nantes;22-217;1999;4.0;103;57;46;10;0;2;2;0;0;0;0;0;32;2;69;2;90;0;0;8;48;0;1;1;0;Matches
214;Julien Laporte\Julien-Laporte;fr FRA;DF;Lorient;27-297;1993;3.0;84;82;2;2;0;16;5;0;0;0;0;0;49;15;20;12;62;5;0;1;75;1;1;1;1;Matches
215;Armand Lauriente\Armand-Lauriente;fr FRA;FW;Lorient;22-267;1998;2.8;50;46;4;0;0;18;1;1;0;0;0;0;39;5;6;7;39;3;0;0;41;0;0;2;2;Matches
216;Jérémy Le Douaron\Jeremy-Le-Douaron;fr FRA;FW;Brest;23-129;1998;0.6;8;8;0;0;0;4;0;2;0;0;0;0;5;1;2;3;3;1;0;0;5;0;0;1;0;Matches
217;Enzo Le Fée\Enzo-Le-Fee;fr FRA;MF;Lorient;21-206;2000;1.8;65;61;4;1;0;19;5;1;3;1;2;0;39;11;15;7;56;1;0;1;56;0;0;0;3;Matches
218;Vincent Le Goff\Vincent-Le-Goff;fr FRA;DF;Lorient;31-317;1989;3.0;123;100;23;0;0;13;2;6;0;0;0;0;71;30;22;88;9;2;23;0;90;0;1;5;7;Matches
219;Jean-Louis Leca\Jean-Louis-Leca;fr FRA;GK;Lens;35-341;1985;3.0;94;65;29;5;0;5;7;0;0;0;0;0;41;3;50;7;66;0;0;15;63;0;4;1;1;Matches
220;Mario Lemina\Mario-Lemina;ga GAB;MF;Nice;27-361;1993;0.9;81;80;1;1;1;19;2;0;0;0;0;0;62;4;15;9;63;5;0;1;71;0;2;0;0;Matches
221;Fabien Lemoine\Fabien-Lemoine;fr FRA;MF;Lorient;34-165;1987;2.4;127;125;2;2;0;30;6;0;0;0;0;0;76;23;28;16;100;8;0;0;103;0;1;9;1;Matches
222;Léo Leroy\Leo-Leroy;fr FRA;MF;Montpellier;21-195;2000;0.3;13;13;0;0;0;1;1;0;0;0;0;0;9;1;3;1;11;1;0;0;10;0;2;0;0;Matches
223;Dimitri Liénard\Dimitri-Lienard;fr FRA;DFMF;Strasbourg;33-196;1988;3.0;203;165;38;8;0;21;13;13;12;4;7;1;114;36;53;156;24;4;18;0;152;0;4;10;3;Matches
224;Isaac Lihadji\Isaac-Lihadji;fr FRA;MFDF;Lille;19-140;2002;0.5;32;28;4;0;0;7;1;3;2;2;0;0;22;5;5;23;7;0;2;0;22;0;0;2;4;Matches
225;Bradley Locko\Bradley-Locko;fr FRA;DF;Reims;19-114;2002;0.6;24;19;5;1;0;3;2;3;0;0;0;0;11;8;5;16;2;1;4;0;19;0;1;2;0;Matches
226;Anthony Lopes\Anthony-Lopes;pt POR;GK;Lyon;30-331;1990;4.0;136;97;39;6;0;3;2;0;0;0;0;0;96;8;32;82;29;0;1;19;121;0;1;0;0;Matches
227;Jordan Lotomba\Jordan-Lotomba;ch SUI;DF;Nice;22-333;1998;0.3;39;32;7;0;0;8;0;3;0;0;0;0;25;9;5;0;29;2;7;1;33;0;0;2;1;Matches
228;Jean Lucas\Jean-Lucas;br BRA;MF;Monaco;23-067;1998;2.5;204;183;21;7;1;34;11;3;14;7;6;0;153;22;29;17;181;2;0;1;174;1;2;9;4;Matches
229;Castello Lukeba\Castello-Lukeba;fr FRA;DF;Lyon;18-254;2002;1.5;119;117;2;1;0;5;1;0;0;0;0;0;112;5;2;96;17;2;1;1;116;0;0;0;0;Matches
230;Levi Lumeka\Levi-Lumeka;eng ENG;MFDF;Troyes;22-357;1998;0.4;8;7;1;0;0;3;0;1;0;0;0;0;5;1;2;2;5;0;1;0;3;0;0;3;1;Matches
231;Deiver Machado\Deiver-Machado;co COL;DF;Lens;27-360;1993;2.0;62;44;18;0;0;7;1;5;0;0;0;0;28;26;8;32;7;4;18;0;53;0;0;2;2;Matches
232;Yvann Macon\Yvann-Macon;fr FRA;DF;Saint-Étienne;22-331;1998;3.0;171;133;38;1;0;19;7;4;0;0;0;0;105;50;16;17;112;2;37;0;138;0;1;9;8;Matches
233;Hugo Magnetti\Hugo-Magnetti;fr FRA;MF;Brest;23-090;1998;2.0;77;75;2;2;0;20;5;2;0;0;0;0;58;7;12;12;65;0;0;0;63;0;2;1;3;Matches
234;Habib Maïga\Habib-Maiga;ci CIV;MFDF;Metz;25-239;1996;2.7;142;130;12;0;0;11;5;5;0;0;0;0;102;18;22;6;116;5;12;1;112;0;2;4;1;Matches
235;Abdul Majeed Waris\Abdul-Majeed-Waris;gh GHA;MFDF;Strasbourg;29-343;1991;1.5;58;55;3;0;0;8;1;3;0;0;0;0;43;10;5;1;52;0;3;1;46;1;0;2;2;Matches
236;Béni Makouana\Beni-Makouana;cg CGO;FW;Montpellier;18-334;2002;0.2;4;4;0;0;0;2;0;0;0;0;0;0;3;0;1;1;2;0;0;0;3;0;0;1;0;Matches
237;Hianga Mananga Mbock\Hianga-Mananga-Mbock;fr FRA;MF;Brest;21-243;1999;3.0;69;68;1;1;0;20;2;0;0;0;0;0;59;7;3;18;48;1;0;1;60;0;1;3;2;Matches
238;Vincent Manceau\Vincent-Manceau;fr FRA;DF;Angers;32-049;1989;3.0;143;138;5;5;0;14;1;0;0;0;0;0;117;10;16;11;125;6;0;0;132;1;2;1;1;Matches
239;Steve Mandanda\Steve-Mandanda;fr FRA;GK;Marseille;36-153;1985;2.0;67;41;26;3;0;6;1;0;0;0;0;0;51;5;11;11;49;0;0;6;58;0;0;1;0;Matches
240;Reinildo Mandava\Reinildo-Mandava;mz MOZ;DF;Lille;27-219;1994;2.8;190;151;39;4;0;14;2;3;0;0;0;0;124;40;26;131;19;5;35;0;152;0;3;7;5;Matches
241;Thomas Mangani\Thomas-Mangani;fr FRA;MF;Angers;34-121;1987;2.9;167;149;18;15;0;26;9;3;3;1;2;0;113;21;33;121;41;5;0;0;135;0;6;4;5;Matches
242;Ricardo Mangas\Ricardo-Mangas;pt POR;DF;Bordeaux;23-162;1998;2.0;92;90;2;2;0;7;2;0;0;0;0;0;77;6;9;75;12;4;0;1;86;0;0;1;0;Matches
243;Myziane Maolida\Myziane-Maolida;fr FRA;MFFW;Nice;22-195;1999;0.4;7;7;0;0;0;1;0;0;0;0;0;0;6;0;1;2;4;1;0;0;4;0;0;1;1;Matches
244;Sekou Mara\Sekou-Mara;fr FRA;FW;Bordeaux;19-029;2002;1.3;25;23;2;0;0;10;1;0;0;0;0;0;16;7;2;4;16;0;0;1;19;0;1;2;1;Matches
245;Marcelo\Marcelo;br BRA;DF;Lyon;34-100;1987;2.0;164;161;3;2;0;20;5;1;0;0;0;0;137;16;11;12;139;4;1;0;148;0;2;2;1;Matches
246;Gelson Martins\Gelson-Martins;pt POR;MFDF;Monaco;26-109;1995;1.8;69;68;1;1;0;19;0;2;0;0;0;0;55;9;5;1;64;1;0;0;50;0;0;3;7;Matches
247;Pape Matar Sarr\Pape-Matar-Sarr;sn SEN;MF;Metz;18-348;2002;2.9;145;139;6;2;1;11;7;0;2;0;1;0;112;12;21;16;118;7;1;1;117;0;5;4;2;Matches
248;Stephy Mavididi\Stephy-Mavididi;eng ENG;FW;Montpellier;23-089;1998;1.2;38;38;0;0;0;9;0;6;0;0;0;0;30;7;1;9;28;0;0;1;32;0;1;1;1;Matches
249;Kylian Mbappé\Kylian-Mbappe;fr FRA;FW;Paris S-G;22-251;1998;2.9;138;120;18;4;0;24;7;16;12;5;3;0;102;16;20;18;117;0;1;1;105;0;2;8;4;Matches
250;Nathanael Mbuku\Nathanael-Mbuku;fr FRA;FW;Reims;19-165;2002;1.9;44;42;2;0;0;8;2;2;1;1;0;0;30;8;6;36;3;4;1;0;32;0;1;3;2;Matches
251;Facundo Medina\Facundo-Medina;ar ARG;DF;Lens;22-092;1999;2.0;110;103;7;5;0;15;4;0;0;0;0;0;83;14;13;95;9;4;2;0;98;0;2;2;1;Matches
252;Birger Meling\Birger-Meling;no NOR;DF;Rennes;26-254;1994;3.0;190;157;33;6;0;15;7;3;0;0;0;0;139;27;24;125;33;4;27;0;165;0;0;4;6;Matches
253;Houboulang Mendes\Houboulang-Mendes;fr FRA;DF;Lorient;23-116;1998;2.9;72;69;3;3;0;12;4;1;0;0;0;0;52;6;14;13;58;1;0;0;61;0;2;2;0;Matches
254;Thiago Mendes\Thiago-Mendes;br BRA;MF;Lyon;29-166;1992;1.7;125;119;6;5;0;14;6;1;0;0;0;0;94;14;17;20;97;6;1;1;111;0;1;5;0;Matches
255;Arial Mendy\Arial-Mendy;sn SEN;DF;Clermont Foot;26-294;1994;1.6;94;81;13;0;1;10;1;5;0;0;0;0;63;16;15;66;15;0;13;0;79;0;1;7;4;Matches
256;Batista Mendy\Batista-Mendy;fr FRA;MF;Angers;21-228;2000;2.0;74;70;4;4;1;14;1;0;0;0;0;0;57;5;12;13;59;0;0;1;63;0;1;2;1;Matches
257;Gideon Mensah\Gideon-Mensah;gh GHA;DF;Bordeaux;23-041;1998;2.0;114;95;19;0;0;10;4;6;0;0;0;0;68;29;17;83;10;2;19;0;100;0;1;1;5;Matches
258;Quentin Merlin\Quentin-Merlin;fr FRA;MF;Nantes;19-104;2002;0.1;4;4;0;0;0;0;0;0;0;0;0;0;1;2;1;3;0;1;0;0;3;0;0;0;0;Matches
259;Mexer\Mexer;mz MOZ;DF;Bordeaux;32-354;1988;1.6;92;89;3;2;0;6;2;0;0;0;0;0;75;6;11;10;79;2;1;0;82;0;0;1;2;Matches
260;Georges Mikautadze\Georges-Mikautadze;ge GEO;FW;Metz;20-301;2000;0.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;Matches
