Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Min;Playing Time-Mn/MP;Playing Time-Min%;Playing Time-90s;Playing Time-Starts;Starts-Mn/Start;Starts-Compl;Subs-Subs;Subs-Mn/Sub;Subs-unSub;Team Success-PPM;Team Success-onG;Team Success-onGA;Team Success-+/-;Team Success-+/-90;Team Success-On-Off;Team Success (xG)-onxG;Team Success (xG)-onxGA;Team Success (xG)-xG+/-;Team Success (xG)-xG+/-90;Team Success (xG)-On-Off;Matches;
1;Rocco Ascone\Rocco-Ascone;fr FRA;FW;Lille;17-350;2003;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
2;Yunis Abdelhamid\Yunis-Abdelhamid;ma MAR;DF;Reims;33-334;1987;3;270;90;100.0;3.0;3;90;3;0;;0;1.00;4;4;0;0.00;;3.9;3.6;+0.4;+0.12;;Matches
3;Salis Abdul Samed\Salis-Abdul-Samed;gh GHA;MF;Clermont Foot;21-155;2000;3;211;70;78.1;2.3;2;90;2;1;31;0;2.33;6;0;+6;+2.56;+5.61;6.0;2.5;+3.5;+1.50;+4.20;Matches
4;Laurent Abergel\Laurent-Abergel;fr FRA;MF;Lorient;28-208;1993;3;270;90;100.0;3.0;3;90;3;0;;0;1.33;3;4;-1;-0.33;;2.8;5.8;-3.0;-1.02;;Matches
5;Charles Abi\Charles-Abi;fr FRA;FW;Saint-Étienne;21-138;2000;1;45;45;16.7;0.5;1;45;0;0;;0;1.00;0;0;0;0.00;0.00;0.7;0.9;-0.2;-0.31;-0.16;Matches
6;Matthis Abline\Matthis-Abline;fr FRA;FW;Rennes;18-153;2003;3;16;5;5.9;0.2;0;;0;3;5;0;1.67;0;1;-1;-5.63;-6.33;0.1;1.1;-1.0;-5.37;-5.16;Matches
7;Yacine Adli\Yacine-Adli;fr FRA;MF;Bordeaux;21-030;2000;3;96;32;35.6;1.1;1;45;0;2;26;0;0.67;0;0;0;0.00;+1.03;0.5;1.4;-0.9;-0.85;+0.42;Matches
8;Nayef Aguerd\Nayef-Aguerd;ma MAR;DF;Rennes;25-151;1996;3;270;90;100.0;3.0;3;90;3;0;;0;1.67;3;2;+1;+0.33;;2.5;4.0;-1.5;-0.52;;Matches
9;Ruben Aguilar\Ruben-Aguilar;fr FRA;DF;Monaco;28-124;1993;2;173;87;64.1;1.9;2;87;1;0;;1;0.50;1;2;-1;-0.52;+1.34;2.4;0.6;+1.8;+0.94;+1.24;Matches
10;Cheikh Ahmadou Dieng\Cheikh-Ahmadou-Dieng;sn SEN;FW;Marseille;21-158;2000;1;2;2;0.8;0.0;0;;0;1;2;2;3.00;0;0;0;0.00;0.00;0.0;0.0;0.0;-0.11;-0.73;Matches
11;Aymeric Ahmed\Aymeric-Ahmed;fr FRA;MF;Strasbourg;17-293;2003;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
12;Jean-Eudes Aholou\Jean-Eudes-Aholou;ci CIV;MF;Strasbourg;27-161;1994;2;48;24;17.8;0.5;1;41;0;1;7;0;0.00;0;3;-3;-5.63;-5.22;0.2;1.1;-0.8;-1.57;-1.31;Matches
13;Ludovic Ajorque\Ludovic-Ajorque;re REU;FW;Strasbourg;27-184;1994;3;255;85;94.4;2.8;3;85;2;0;;0;0.33;3;6;-3;-1.06;+4.94;2.9;3.8;-0.9;-0.31;+3.24;Matches
14;Sofiane Alakouch\Sofiane-Alakouch;fr FRA;DF;Metz;23-030;1998;1;61;61;22.6;0.7;0;;0;1;61;2;0.00;0;1;-1;-1.48;-1.04;1.0;0.8;+0.2;+0.31;+1.20;Matches
15;Josué Albert\Josue-Albert;gf GUF;DF;Clermont Foot;29-219;1992;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
16;Mohamed Ali Cho\Mohamed-Ali-Cho;fr FRA;FW;Angers;17-221;2004;3;239;80;88.5;2.7;3;80;0;0;;0;2.33;5;1;+4;+1.51;-1.40;3.0;2.0;+1.0;+0.37;+0.11;Matches
17;Rachid Alioui\Rachid-Alioui;ma MAR;FW;Angers;29-071;1992;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
18;Jim Allevinah\Jim-Allevinah;ga GAB;FW;Clermont Foot;26-182;1995;3;228;76;84.4;2.5;3;76;0;0;;0;2.33;3;3;0;0.00;-8.57;4.3;3.8;+0.5;+0.18;-2.58;Matches
19;Jordan Amavi\Jordan-Amavi;fr FRA;DF;Marseille;27-172;1994;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
20;Benjamin André\Benjamin-Andre;fr FRA;MF;Lille;31-025;1990;3;270;90;100.0;3.0;3;90;3;0;;0;0.67;4;8;-4;-1.33;;3.6;3.3;+0.3;+0.10;;Matches
21;Houssem Aouar\Houssem-Aouar;fr FRA;MF;Lyon;23-059;1998;4;360;90;100.0;4.0;4;90;4;0;;0;1.25;5;7;-2;-0.50;;7.9;4.7;+3.1;+0.78;;Matches
22;Adil Aouchiche\Adil-Aouchiche;fr FRA;MFFW;Saint-Étienne;19-044;2002;3;106;35;39.3;1.2;1;63;0;2;22;0;1.00;1;2;-1;-0.85;-1.40;1.1;1.8;-0.7;-0.59;-0.70;Matches
23;Dennis Appiah\Dennis-Appiah;fr FRA;DF;Nantes;29-080;1992;4;243;61;67.5;2.7;3;73;2;1;24;0;1.00;3;2;+1;+0.37;+1.14;2.1;4.0;-1.9;-0.72;-0.44;Matches
24;Lorenz Assignon\Lorenz-Assignon;tg TOG;FW;Rennes;21-067;2000;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
25;Youcef Attal\Youcef-Attal;dz ALG;DF;Nice;25-103;1996;2;154;77;61.6;1.7;2;77;0;0;;0;1.33;4;0;+4;+2.34;+1.40;2.9;0.7;+2.2;+1.25;+1.37;Matches
26;Karim Azamoum\Karim-Azamoum;fr FRA;DFFW;Troyes;31-223;1990;3;158;53;58.5;1.8;1;90;1;2;34;0;0.33;1;5;-4;-2.28;-3.08;1.3;3.6;-2.2;-1.26;-0.58;Matches
27;Loïc Bade\Loic-Bade;fr FRA;DF;Rennes;21-139;2000;3;270;90;100.0;3.0;3;90;3;0;;0;1.67;3;2;+1;+0.33;;2.5;4.0;-1.5;-0.52;;Matches
28;Benoît Badiashile\Benoit-Badiashile;fr FRA;DF;Monaco;20-155;2001;1;90;90;33.3;1.0;1;90;1;0;;1;1.00;1;1;0;0.00;+1.50;2.0;0.3;+1.7;+1.72;+1.84;Matches
29;Stéphane Bahoken\Stephane-Bahoken;cm CMR;FW;Angers;29-092;1992;3;67;22;24.8;0.7;0;;0;3;22;0;2.33;2;0;+2;+2.69;+1.36;0.6;0.4;+0.2;+0.22;-0.18;Matches
30;Dénys Bain\Denys-Bain;fr FRA;DF;Brest;28-057;1993;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
31;Stefan Bajic\Stefan-Bajic;fr FRA;GK;Saint-Étienne;19-248;2001;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
32;Dilane Bakwa\Dilane-Bakwa;fr FRA;FW;Bordeaux;19-002;2002;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
33;Leonardo Balerdi\Leonardo-Balerdi;ar ARG;DF;Marseille;22-214;1999;2;177;89;70.8;2.0;2;89;1;0;;0;2.00;5;4;+1;+0.51;+1.74;3.1;0.9;+2.2;+1.10;+1.39;Matches
34;Abdoulaye Bamba\Abdoulaye-Bamba;ci CIV;DF;Angers;31-125;1990;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
35;Jonathan Bamba\Jonathan-Bamba;fr FRA;MF;Lille;25-155;1996;3;254;85;94.1;2.8;3;85;2;0;;0;0.67;4;7;-3;-1.06;+4.56;3.1;3.2;-0.1;-0.02;-1.95;Matches
36;Robson Bambu\Robson-Bambu;br BRA;DF;Nice;23-289;1997;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
37;Simon Banza\Simon-Banza;fr FRA;FW;Lens;25-015;1996;3;100;33;37.0;1.1;1;64;0;2;18;0;1.67;3;1;+2;+1.80;+1.80;1.9;0.6;+1.3;+1.18;+0.65;Matches
38;Malcolm Barcola\Malcolm-Barcola;tg TOG;GK;Lyon;22-106;1999;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
39;Melvin Bard\Melvin-Bard;fr FRA;DF;Nice;20-295;2000;2;102;51;40.8;1.1;1;90;1;1;12;0;1.33;4;0;+4;+3.53;+2.92;3.3;1.8;+1.5;+1.33;+1.04;Matches
40;Teddy Bartouche\Teddy-Bartouche;fr FRA;GK;Lorient;24-084;1997;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
41;Toma Bašić\Toma-Basic;hr CRO;MF;Bordeaux;24-276;1996;3;209;70;77.4;2.3;3;70;0;0;;0;0.67;3;3;0;0.00;+2.95;1.6;3.4;-1.8;-0.77;+1.55;Matches
42;Amine Bassi\Amine-Bassi;fr FRA;MF;Metz;23-274;1997;1;60;60;22.2;0.7;1;60;0;0;;2;0.00;0;2;-2;-3.00;-3.00;0.6;1.2;-0.6;-0.89;-0.35;Matches
43;Mohamed Bayo\Mohamed-Bayo;gn GUI;FW;Clermont Foot;23-085;1998;3;258;86;95.6;2.9;3;86;1;0;;0;2.33;6;3;+3;+1.05;-6.45;5.6;5.0;+0.5;+0.19;-8.86;Matches
44;Haris Belkebla\Haris-Belkebla;dz ALG;MF;Brest;27-212;1994;2;90;45;33.3;1.0;2;45;0;0;;0;0.50;1;3;-2;-2.00;-2.00;0.5;1.2;-0.7;-0.73;-1.03;Matches
45;Raoul Bellanova\Raoul-Bellanova;it ITA;MF;Bordeaux;21-072;2000;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
46;Jean-Ricner Bellegarde\Jean-Ricner-Bellegarde;fr FRA;MF;Strasbourg;23-062;1998;3;263;88;97.4;2.9;3;88;2;0;;0;0.33;3;7;-4;-1.37;-1.37;3.0;4.6;-1.6;-0.55;-2.21;Matches
47;Wissam Ben Yedder\Wissam-Ben-Yedder;fr FRA;FW;Monaco;31-016;1990;3;128;43;47.4;1.4;1;62;0;2;33;0;0.33;0;1;-1;-0.70;+0.56;1.2;0.3;+0.9;+0.61;+0.24;Matches
48;Darío Benedetto\Dario-Benedetto;ar ARG;FWMF;Marseille;31-103;1990;2;54;27;21.6;0.6;0;;0;2;27;0;2.00;3;0;+3;+5.00;+6.38;1.5;0.1;+1.4;+2.30;+2.10;Matches
49;Walter Benítez\Walter-Benitez;ar ARG;GK;Nice;28-162;1993;2;180;90;72.0;2.0;2;90;2;0;;0;1.33;4;0;+4;+2.00;+0.71;4.1;2.0;+2.1;+1.03;+1.03;Matches
50;Loris Benito\Loris-Benito;ch SUI;DF;Bordeaux;29-233;1992;1;61;61;22.6;0.7;1;61;0;0;;1;0.00;0;0;0;0.00;+0.86;0.7;1.6;-0.9;-1.31;-0.24;Matches
51;Valon Berisha\Valon-Berisha;xk KVX;MFFW;Reims;28-202;1993;2;42;21;15.6;0.5;0;;0;2;21;1;1.00;1;0;+1;+2.14;+2.54;0.8;0.4;+0.4;+0.82;+0.83;Matches
52;Paul Bernardoni\Paul-Bernardoni;fr FRA;GK;Angers;24-132;1997;3;270;90;100.0;3.0;3;90;3;0;;0;2.33;6;1;+5;+1.67;;3.2;2.1;+1.1;+0.36;;Matches
53;Dimitry Bertaud\Dimitry-Bertaud;fr FRA;GK;Montpellier;23-083;1998;3;270;90;100.0;3.0;3;90;3;0;;0;1.33;8;7;+1;+0.33;;5.4;4.9;+0.5;+0.17;;Matches
54;Jason Berthomier\Jason-Berthomier;fr FRA;MF;Clermont Foot;31-234;1990;3;202;67;74.8;2.2;3;67;0;0;;0;2.33;3;3;0;0.00;-5.29;3.9;3.5;+0.4;+0.18;-1.61;Matches
55;Loïc Bessile\Loic-Bessile;tg TOG;DF;Bordeaux;22-190;1999;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
56;Giulian Biancone\Giulian-Biancone;fr FRA;DF;Troyes;21-150;2000;2;135;68;50.0;1.5;2;68;1;0;;0;0.50;1;1;0;0.00;+2.00;1.4;2.7;-1.2;-0.83;+0.38;Matches
57;El Bilal Touré\El-Bilal-Toure;ml MLI;FW;Reims;19-329;2001;2;126;63;46.7;1.4;1;90;1;1;36;0;1.00;2;1;+1;+0.71;+1.34;2.5;1.1;+1.5;+1.05;+1.74;Matches
58;Nathan Bitumazala\Nathan-Bitumazala;fr FRA;MF;Paris S-G;18-261;2002;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
59;Marco Bizot\Marco-Bizot;nl NED;GK;Brest;30-171;1991;3;270;90;100.0;3.0;3;90;3;0;;0;0.67;4;6;-2;-0.67;;3.5;3.6;-0.1;-0.05;;Matches
60;Ludovic Blas\Ludovic-Blas;fr FRA;MFFW;Nantes;23-240;1997;4;345;86;95.8;3.8;4;86;2;0;;0;1.00;3;3;0;0.00;0.00;3.4;5.0;-1.6;-0.42;+3.83;Matches
61;Myron Boadu\Myron-Boadu;nl NED;FW;Monaco;20-226;2001;3;141;47;52.2;1.6;2;57;0;1;27;0;0.33;1;3;-2;-1.28;-0.58;2.1;1.5;+0.6;+0.38;-0.23;Matches
62;Antonin Bobichon\Antonin-Bobichon;fr FRA;MF;Angers;25-348;1995;1;13;13;4.8;0.1;0;;0;1;13;0;3.00;1;0;+1;+6.92;+5.52;0.3;0.1;+0.2;+1.41;+1.11;Matches
63;Quentin Boisgard\Quentin-Boisgard;fr FRA;MF;Lorient;24-164;1997;1;29;29;10.7;0.3;0;;0;1;29;0;0.00;0;1;-1;-3.10;-3.10;0.6;0.6;+0.1;+0.20;+1.36;Matches
64;Calvin Bombo\Calvin-Bombo;cf CTA;MF;Troyes;22-222;1999;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
65;Sven Botman\Sven-Botman;nl NED;DF;Lille;21-228;2000;3;270;90;100.0;3.0;3;90;3;0;;0;0.67;4;8;-4;-1.33;;3.6;3.3;+0.3;+0.10;;Matches
66;Denis Bouanga\Denis-Bouanga;ga GAB;FWMF;Saint-Étienne;26-290;1994;3;243;81;90.0;2.7;3;81;1;0;;0;1.00;3;4;-1;-0.37;-3.70;3.6;3.7;-0.1;-0.02;+1.50;Matches
67;Hicham Boudaoui\Hicham-Boudaoui;dz ALG;MF;Nice;21-339;1999;2;68;34;27.2;0.8;1;56;0;1;12;0;1.33;3;0;+3;+3.97;+2.98;2.7;1.3;+1.4;+1.88;+1.60;Matches
68;Ryad Boudebouz\Ryad-Boudebouz;dz ALG;MF;Saint-Étienne;31-190;1990;1;2;2;0.7;0.0;0;;0;1;2;0;1.00;0;0;0;0.00;0.00;0.0;0.0;0.0;0.00;+0.17;Matches
69;Sofiane Boufal\Sofiane-Boufal;ma MAR;MFFW;Angers;27-345;1993;3;204;68;75.6;2.3;3;68;0;0;;0;2.33;4;1;+3;+1.32;-1.40;2.6;1.7;+0.9;+0.40;+0.18;Matches
70;Ismaëlben Boura\Ismaelben-Boura;fr FRA;DF;Lens;21-014;2000;3;92;31;34.1;1.0;1;90;1;2;1;0;1.67;2;1;+1;+0.98;+0.47;2.5;0.6;+1.8;+1.80;+1.56;Matches
71;Benjamin Bourigeaud\Benjamin-Bourigeaud;fr FRA;FWMF;Rennes;27-226;1994;3;254;85;94.1;2.8;3;85;0;0;;0;1.67;3;1;+2;+0.71;+6.33;2.3;2.9;-0.6;-0.21;+5.16;Matches
72;Redwan Bourles\Redwan-Bourles;fr FRA;MF;Lorient;18-238;2003;1;6;6;2.2;0.1;0;;0;1;6;2;3.00;0;0;0;0.00;+0.34;0.0;0.1;-0.1;-1.13;-0.12;Matches
73;Julien Boyer\Julien-Boyer;fr FRA;DF;Clermont Foot;23-140;1998;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
74;Domagoj Bradarić\Domagoj-Bradaric;hr CRO;DF;Lille;21-261;1999;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
75;Bilal Brahimi\Bilal-Brahimi;fr FRA;FW;Reims;21-167;2000;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
76;Lilian Brassier\Lilian-Brassier;fr FRA;DF;Brest;21-299;1999;3;270;90;100.0;3.0;3;90;3;0;;0;0.67;4;6;-2;-0.67;;3.5;3.6;-0.1;-0.05;;Matches
77;Jimmy Briand\Jimmy-Briand;fr FRA;FW;Bordeaux;36-026;1985;2;63;32;23.3;0.7;1;62;0;1;1;1;0.50;0;0;0;0.00;+0.87;0.7;1.6;-0.9;-1.27;-0.19;Matches
78;Dylan Bronn\Dylan-Bronn;tn TUN;DF;Metz;26-070;1995;3;270;90;100.0;3.0;3;90;3;0;;0;0.67;4;6;-2;-0.67;;2.5;4.3;-1.8;-0.61;;Matches
79;Osman Bukari\Osman-Bukari;gh GHA;FW;Nantes;22-258;1998;2;93;47;25.8;1.0;1;69;0;1;24;1;0.00;0;1;-1;-0.97;-1.30;0.8;1.3;-0.5;-0.49;+0.11;Matches
80;Marcin Bułka\Marcin-Bulka;pl POL;GK;Nice;21-328;1999;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
81;Jimmy Cabot\Jimmy-Cabot;fr FRA;DF;Angers;27-132;1994;3;270;90;100.0;3.0;3;90;3;0;;0;2.33;6;1;+5;+1.67;;3.2;2.1;+1.1;+0.36;;Matches
82;Anthony Caci\Anthony-Caci;fr FRA;DF;Strasbourg;24-058;1997;3;208;69;77.0;2.3;2;90;2;1;28;0;0.33;2;4;-2;-0.87;+2.04;2.9;3.0;-0.1;-0.06;+1.89;Matches
83;Mathieu Cafaro\Mathieu-Cafaro;fr FRA;FWMF;Reims;24-156;1997;3;158;53;58.5;1.8;3;53;0;0;;0;1.00;3;4;-1;-0.57;-1.37;2.5;3.0;-0.5;-0.30;-1.03;Matches
84;Yannick Cahuzac\Yannick-Cahuzac;fr FRA;MF;Lens;36-222;1985;2;35;18;13.0;0.4;0;;0;2;18;1;2.00;1;0;+1;+2.57;+2.19;1.2;0.5;+0.8;+1.96;+1.37;Matches
85;Marc-Aurèle Caillard\Marc-Aurele-Caillard;fr FRA;GK;Metz;27-108;1994;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
86;Duje Ćaleta-Car\Duje-Caleta-Car;hr CRO;DF;Marseille;24-345;1996;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
87;Mahdi Camara\Mahdi-Camara;fr FRA;MF;Saint-Étienne;23-059;1998;3;270;90;100.0;3.0;3;90;3;0;;0;1.00;4;4;0;0.00;;3.8;4.3;-0.5;-0.17;;Matches
88;Mamadou Camara\Mamadou-Camara;sn SEN;MF;Lens;18-317;2002;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
89;Eduardo Camavinga\Eduardo-Camavinga;fr FRA;MF;Rennes;18-291;2002;3;98;33;36.3;1.1;1;68;0;2;15;0;1.67;2;2;0;0.00;-0.52;0.6;1.5;-1.0;-0.90;-0.61;Matches
90;Axel Camblan\Axel-Camblan;fr FRA;FW;Brest;17-363;2003;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
91;Pierrick Capelle\Pierrick-Capelle;fr FRA;MF;Angers;34-135;1987;1;10;10;3.7;0.1;0;;0;1;10;1;3.00;0;0;0;0.00;-1.73;0.0;0.0;0.0;0.00;-0.37;Matches
92;Maxence Caqueret\Maxence-Caqueret;fr FRA;MF;Lyon;21-194;2000;4;270;68;75.0;3.0;3;75;2;1;45;0;1.25;5;6;-1;-0.33;+0.67;6.4;2.9;+3.5;+1.15;+1.48;Matches
93;Irvin Cardona\Irvin-Cardona;fr FRA;FW;Brest;24-020;1997;3;218;73;80.7;2.4;3;73;0;0;;0;0.67;2;4;-2;-0.83;-0.83;2.2;2.7;-0.5;-0.20;-0.78;Matches
94;Igor Carioca\Igor-Carioca;br BRA;DF;Lorient;25-007;1996;3;237;79;87.8;2.6;3;79;1;0;;0;1.33;3;3;0;0.00;+2.73;1.9;5.1;-3.2;-1.22;-1.71;Matches
95;Matis Carvalho\Matis-Carvalho;pt POR;GK;Montpellier;22-122;1999;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
96;Moreto Cassamã\Moreto-Cassama;gw GNB;MF;Reims;23-193;1998;2;118;59;43.7;1.3;2;59;0;0;;1;1.00;3;4;-1;-0.76;-1.35;2.5;2.2;+0.2;+0.18;+0.10;Matches
97;Jean-Charles Castelletto\Jean-Charles-Castelletto;cm CMR;DF;Nantes;26-214;1995;4;360;90;100.0;4.0;4;90;4;0;;0;1.00;3;3;0;0.00;;3.5;5.8;-2.3;-0.58;;Matches
98;Zeki Çelik\Zeki-Celik;tr TUR;DF;Lille;24-192;1997;2;180;90;66.7;2.0;2;90;2;0;;1;0.50;3;7;-4;-2.00;-2.00;2.4;2.9;-0.5;-0.25;-1.05;Matches
99;Fabien Centonze\Fabien-Centonze;fr FRA;DF;Metz;25-224;1996;3;270;90;100.0;3.0;3;90;3;0;;0;0.67;4;6;-2;-0.67;;2.5;4.3;-1.8;-0.61;;Matches
100;Leonardo César Jardim\Leonardo-Cesar-Jardim;br BRA;GK;Lille;26-161;1995;2;180;90;66.7;2.0;2;90;2;0;;1;0.50;3;7;-4;-2.00;-2.00;2.4;2.9;-0.5;-0.25;-1.05;Matches
101;El Chadaille Bitshiabu\El-Chadaille-Bitshiabu;fr FRA;DF;Paris S-G;16-104;2005;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
102;Nassim Chadli\Nassim-Chadli;fr FRA;DF;Troyes;20-031;2001;1;4;4;1.5;0.0;0;;0;1;4;1;1.00;0;0;0;0.00;+1.02;0.2;0.0;+0.2;+5.22;+6.33;Matches
103;Mehdi Chahiri\Mehdi-Chahiri;ma MAR;MF;Strasbourg;25-034;1996;1;16;16;5.9;0.2;0;;0;1;16;2;0.00;0;1;-1;-5.63;-4.56;0.1;0.3;-0.2;-1.15;-0.69;Matches
104;Dylan Chambost\Dylan-Chambost;fr FRA;FWMF;Troyes;24-009;1997;3;178;59;65.9;2.0;3;59;0;0;;0;0.33;2;2;0;0.00;+2.93;1.6;3.0;-1.5;-0.74;+0.82;Matches
105;Brendan Chardonnet\Brendan-Chardonnet;fr FRA;DF;Brest;26-249;1994;3;270;90;100.0;3.0;3;90;3;0;;0;0.67;4;6;-2;-0.67;;3.5;3.6;-0.1;-0.05;;Matches
106;Xavier Chavalerin\Xavier-Chavalerin;fr FRA;MFDF;Reims;30-174;1991;3;220;73;81.5;2.4;2;90;2;1;40;0;1.00;3;3;0;0.00;0.00;2.8;3.0;-0.2;-0.07;-1.07;Matches
107;Rayan Cherki\Rayan-Cherki;fr FRA;FW;Lyon;18-011;2003;1;59;59;16.4;0.7;1;59;0;0;;3;1.00;0;1;-1;-1.53;-1.23;0.6;0.5;0.0;+0.07;-0.84;Matches
108;Pedro Chirivella\Pedro-Chirivella;es ESP;MF;Nantes;24-097;1997;3;267;89;74.2;3.0;3;89;2;0;;0;1.00;2;2;0;0.00;0.00;3.1;3.7;-0.7;-0.23;+1.36;Matches
109;Joris Chotard\Joris-Chotard;fr FRA;MF;Montpellier;19-338;2001;2;173;87;64.1;1.9;2;87;1;0;;1;1.50;5;4;+1;+0.52;+0.52;3.3;2.7;+0.7;+0.34;+0.48;Matches
110;Mohamed Cissé\Mohamed-Cisse;fr FRA;FW;Lens;20-124;2001;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
111;Jonathan Clauss\Jonathan-Clauss;fr FRA;DF;Lens;28-337;1992;3;269;90;99.6;3.0;3;90;2;0;;0;1.67;5;3;+2;+0.67;+0.67;4.6;2.3;+2.3;+0.77;-0.76;Matches
112;Marcus Coco\Marcus-Coco;fr FRA;FWMF;Nantes;25-065;1996;4;192;48;53.3;2.1;2;86;1;2;11;0;1.00;0;2;-2;-0.94;-2.01;1.5;3.2;-1.7;-0.79;-0.47;Matches
113;Sébastien Corchia\Sebastien-Corchia;fr FRA;DFFW;Nantes;30-300;1990;4;154;39;42.8;1.7;1;66;0;3;29;0;1.00;0;1;-1;-0.58;-1.02;1.5;2.6;-1.1;-0.65;-0.12;Matches
114;Maxwel Cornet\Maxwel-Cornet;ci CIV;DFMF;Lyon;24-335;1996;1;63;63;17.5;0.7;1;63;0;0;;0;0.00;0;2;-2;-2.86;-2.86;0.9;1.4;-0.5;-0.66;-1.74;Matches
115;David Pereira da Costa\David-Pereira-da-Costa;pt POR;MF;Lens;20-235;2001;1;9;9;3.3;0.1;0;;0;1;9;2;1.00;0;0;0;0.00;-0.69;0.1;0.0;+0.1;+1.44;+0.69;Matches
116;Benoît Costil\Benoit-Costil;fr FRA;GK;Bordeaux;34-056;1987;3;270;90;100.0;3.0;3;90;3;0;;0;0.67;3;5;-2;-0.67;;1.9;5.2;-3.4;-1.12;;Matches
117;Grégoire Coudert\Gregoire-Coudert;fr FRA;GK;Brest;22-147;1999;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
118;Nicolas Cozza\Nicolas-Cozza;fr FRA;DF;Montpellier;22-232;1999;3;248;83;91.9;2.8;3;83;1;0;;0;1.33;7;7;0;0.00;-4.09;4.9;4.2;+0.7;+0.26;+1.10;Matches
119;Lucas Da Cunha\Lucas-Da-Cunha;fr FRA;MF;Nice;20-080;2001;1;62;62;24.8;0.7;1;62;0;0;;2;1.00;0;0;0;0.00;-2.39;0.8;0.2;+0.6;+0.82;+0.17;Matches
120;Damien Da Silva\Damien-Da-Silva;fr FRA;DF;Lyon;33-103;1988;2;158;79;43.9;1.8;2;79;0;0;;0;2.00;4;2;+2;+1.14;+2.92;5.0;2.3;+2.7;+1.56;+1.38;Matches
121;Flavius Daniliuc\Flavius-Daniliuc;at AUT;DF;Nice;20-123;2001;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
122;Kevin Danso\Kevin-Danso;at AUT;DF;Lens;22-343;1998;2;95;48;35.2;1.1;1;90;1;1;5;1;2.00;2;0;+2;+1.89;+1.89;1.5;0.5;+1.0;+0.94;+0.26;Matches
123;Dante\Dante;br BRA;DF;Nice;37-314;1983;2;180;90;72.0;2.0;2;90;2;0;;0;1.33;4;0;+4;+2.00;+0.71;4.1;2.0;+2.1;+1.03;+1.03;Matches
124;Jonathan David\Jonathan-David;ca CAN;FW;Lille;21-226;2000;3;190;63;70.4;2.1;2;73;0;1;45;0;0.67;2;4;-2;-0.95;+1.30;2.2;1.3;+0.9;+0.41;+1.07;Matches
125;Konrad De La Fuente\Konrad-De-La-Fuente;us USA;FWDF;Marseille;20-043;2001;2;177;89;70.8;2.0;2;89;0;0;;0;1.33;5;4;+1;+0.51;+1.74;3.1;1.2;+2.0;+1.01;+1.15;Matches
126;Kamal Deen Sulemana\Kamal-Deen-Sulemana;gh GHA;FW;Rennes;19-194;2002;3;189;63;70.0;2.1;2;71;0;1;48;0;1.67;3;1;+2;+0.95;+2.06;1.8;2.2;-0.4;-0.19;+1.08;Matches
127;Romain Del Castillo\Romain-Del-Castillo;fr FRA;FW;Rennes;25-152;1996;2;10;5;3.7;0.1;0;;0;2;5;1;2.00;0;0;0;0.00;-0.35;0.1;0.9;-0.8;-6.82;-6.55;Matches
128;Thomas Delaine\Thomas-Delaine;fr FRA;DFFW;Metz;29-157;1992;3;189;63;70.0;2.1;2;86;1;1;17;0;0.67;3;5;-2;-0.95;-0.95;1.9;3.2;-1.3;-0.60;+0.04;Matches
129;Sacha Delaye\Sacha-Delaye;fr FRA;MF;Montpellier;19-127;2002;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
130;Andy Delort\Andy-Delort;dz ALG;FW;Montpellier;29-323;1991;3;269;90;99.6;3.0;3;90;2;0;;0;1.33;8;7;+1;+0.33;+0.33;5.4;4.9;+0.5;+0.17;+0.17;Matches
