Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Starts;Playing Time-Min;Playing Time-90s;Performance-Gls;Performance-Ast;Performance-G-PK;Performance-PK;Performance-PKatt;Performance-CrdY;Performance-CrdR;Per 90 Minutes-Gls;Per 90 Minutes-Ast;Per 90 Minutes-G+A;Per 90 Minutes-G-PK;Per 90 Minutes-G+A-PK;Expected-xG;Expected-npxG;Expected-xA;Expected-npxG+xA;Per 90 Minutes-xG;Per 90 Minutes-xA;Per 90 Minutes-xG+xA;Per 90 Minutes-npxG;Per 90 Minutes-npxG+xA;Matches;
98;Joris Chotard\Joris-Chotard;fr FRA;MF;Montpellier;20-009;2001;8;7;605;6.7;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.02;0.00;0.02;0.02;0.02;Matches
99;Jonathan Clauss\Jonathan-Clauss;fr FRA;DF;Lens;29-008;1992;9;8;722;8.0;1;3;1;0;0;0;0;0.12;0.37;0.50;0.12;0.50;0.3;0.3;1.8;2.1;0.03;0.23;0.26;0.03;0.26;Matches
100;Marcus Coco\Marcus-Coco;fr FRA;FWMF;Nantes;25-101;1996;7;2;222;2.5;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.2;0.3;0.03;0.08;0.11;0.03;0.11;Matches
101;Sébastien Corchia\Sebastien-Corchia;fr FRA;DF;Nantes;30-336;1990;8;4;462;5.1;0;1;0;0;0;0;0;0.00;0.19;0.19;0.00;0.19;0.2;0.2;0.2;0.4;0.03;0.04;0.07;0.03;0.07;Matches
102;Maxwel Cornet\Maxwel-Cornet;ci CIV;DFMF;Lyon;25-006;1996;1;1;63;0.7;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.00;0.09;0.09;0.00;0.09;Matches
103;David Pereira da Costa\David-Pereira-da-Costa;pt POR;FWMF;Lens;20-271;2001;5;1;99;1.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.11;0.05;0.16;0.11;0.16;Matches
104;Benoît Costil\Benoit-Costil;fr FRA;GK;Bordeaux;34-092;1987;8;8;720;8.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
105;Kalifa Coulibaly\Kalifa-Coulibaly;ml MLI;FW;Nantes;30-043;1991;4;1;91;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.2;0.15;0.02;0.17;0.15;0.17;Matches
106;Nicolas Cozza\Nicolas-Cozza;fr FRA;DF;Montpellier;22-268;1999;9;8;724;8.0;1;1;1;0;0;0;0;0.12;0.12;0.25;0.12;0.25;0.7;0.7;0.1;0.8;0.08;0.01;0.09;0.08;0.09;Matches
107;Wylan Cyprien\Wylan-Cyprien;fr FRA;MF;Nantes;26-248;1995;3;2;146;1.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.2;0.2;0.02;0.13;0.15;0.02;0.15;Matches
108;Lucas Da Cunha\Lucas-Da-Cunha;fr FRA;MF;Nice;20-116;2001;4;1;92;1.0;0;1;0;0;0;0;0;0.00;0.98;0.98;0.00;0.98;0.2;0.2;0.8;1.0;0.21;0.78;0.98;0.21;0.98;Matches
109;Damien Da Silva\Damien-Da-Silva;fr FRA;DF;Lyon;33-139;1988;3;2;177;2.0;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
110;Flavius Daniliuc\Flavius-Daniliuc;at AUT;DF;Nice;20-159;2001;6;2;224;2.5;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
111;Kevin Danso\Kevin-Danso;at AUT;DF;Lens;23-014;1998;7;6;504;5.6;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;0.7;0.7;0.0;0.7;0.13;0.00;0.13;0.13;0.13;Matches
112;Dante\Dante;br BRA;DF;Nice;37-350;1983;8;8;720;8.0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.0;0.3;0.03;0.00;0.03;0.03;0.03;Matches
113;Jonathan David\Jonathan-David;ca CAN;FW;Lille;21-262;2000;8;6;548;6.1;4;0;3;1;1;0;0;0.66;0.00;0.66;0.49;0.49;3.4;2.6;0.9;3.5;0.55;0.14;0.69;0.43;0.57;Matches
114;Konrad De La Fuente\Konrad-De-La-Fuente;us USA;DFFW;Marseille;20-079;2001;7;4;379;4.2;0;2;0;0;0;0;0;0.00;0.47;0.47;0.00;0.47;0.3;0.3;1.3;1.6;0.07;0.30;0.37;0.07;0.37;Matches
115;Kamal Deen Sulemana\Kamal-Deen-Sulemana;gh GHA;FWMF;Rennes;19-230;2002;8;5;438;4.9;3;0;3;0;0;2;0;0.62;0.00;0.62;0.62;0.62;1.5;1.5;0.5;2.0;0.30;0.10;0.41;0.30;0.41;Matches
116;Romain Del Castillo\Romain-Del-Castillo;fr FRA;MFFW;Rennes;25-188;1996;3;0;28;0.3;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.38;0.16;0.55;0.38;0.55;Matches
117;Romain Del Castillo\Romain-Del-Castillo;fr FRA;FW;Brest;25-188;1996;2;2;133;1.5;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.4;0.5;0.12;0.24;0.36;0.12;0.36;Matches
118;Thomas Delaine\Thomas-Delaine;fr FRA;DF;Metz;29-193;1992;4;3;247;2.7;0;1;0;0;0;0;0;0.00;0.36;0.36;0.00;0.36;0.1;0.1;0.8;0.9;0.02;0.30;0.32;0.02;0.32;Matches
119;Andy Delort\Andy-Delort;dz ALG;FW;Montpellier;29-359;1991;3;3;269;3.0;2;1;2;0;0;0;0;0.67;0.33;1.00;0.67;1.00;1.4;1.4;0.7;2.1;0.48;0.22;0.70;0.48;0.70;Matches
120;Andy Delort\Andy-Delort;dz ALG;FW;Nice;29-359;1991;5;3;359;4.0;2;1;2;0;0;1;0;0.50;0.25;0.75;0.50;0.75;2.4;2.4;2.1;4.5;0.60;0.53;1.13;0.60;1.13;Matches
121;Moussa Dembélé\Moussa-Dembele;fr FRA;FW;Lyon;25-083;1996;6;5;466;5.2;4;1;3;1;1;0;0;0.77;0.19;0.97;0.58;0.77;3.2;2.5;1.0;3.6;0.61;0.20;0.81;0.49;0.69;Matches
122;Jason Denayer\Jason-Denayer;be BEL;DF;Lyon;26-097;1995;6;4;306;3.4;1;0;1;0;0;0;0;0.29;0.00;0.29;0.29;0.29;0.4;0.4;0.0;0.4;0.11;0.00;0.11;0.11;0.11;Matches
123;Arthur Desmas\Arthur-Desmas;fr FRA;GK;Clermont Foot;27-179;1994;8;8;720;8.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
124;Ángel Di María\Angel-Di-Maria;ar ARG;FW;Paris S-G;33-231;1988;5;3;284;3.2;1;2;1;0;0;1;0;0.32;0.63;0.95;0.32;0.95;0.5;0.5;1.0;1.4;0.14;0.31;0.46;0.14;0.46;Matches
125;Abdou Diallo\Abdou-Diallo;sn SEN;DF;Paris S-G;25-152;1996;6;6;524;5.8;0;1;0;0;0;1;0;0.00;0.17;0.17;0.00;0.17;0.1;0.1;0.6;0.6;0.02;0.09;0.11;0.02;0.11;Matches
126;Habib Diallo\Habib-Diallo;sn SEN;FW;Strasbourg;26-107;1995;9;4;404;4.5;3;0;2;1;1;2;0;0.67;0.00;0.67;0.45;0.45;2.0;1.3;0.6;1.9;0.45;0.14;0.59;0.28;0.42;Matches
127;Stéphane Diarra\Stephane-Diarra;fr FRA;MF;Lorient;22-298;1998;4;0;50;0.6;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.14;0.00;0.14;0.14;0.14;Matches
128;Krepin Diatta\Krepin-Diatta;sn SEN;MFDF;Monaco;22-220;1999;5;2;192;2.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.1;0.3;0.08;0.04;0.12;0.08;0.12;Matches
129;Javairô Dilrosun\Javairo-Dilrosun;nl NED;FWMF;Bordeaux;23-103;1998;4;3;219;2.4;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.2;0.3;0.05;0.09;0.14;0.05;0.14;Matches
130;Junior Dina Ebimbe\Junior-Dina-Ebimbe;fr FRA;MF;Paris S-G;20-316;2000;3;1;93;1.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.04;0.00;0.04;0.04;0.04;Matches
131;Tristan Dingomé\Tristan-Dingome;cm CMR;MFFW;Troyes;30-228;1991;3;1;98;1.1;0;1;0;0;0;1;0;0.00;0.92;0.92;0.00;0.92;0.1;0.1;0.2;0.2;0.07;0.15;0.21;0.07;0.21;Matches
132;Sinaly Diomande\Sinaly-Diomande;ci CIV;DF;Lyon;20-177;2001;7;4;473;5.3;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.0;0.3;0.05;0.00;0.05;0.05;0.05;Matches
133;Sofiane Diop\Sofiane-Diop;fr FRA;MFFW;Monaco;21-116;2000;8;6;545;6.1;3;0;3;0;0;3;0;0.50;0.00;0.50;0.50;0.50;2.0;2.0;0.4;2.4;0.33;0.06;0.40;0.33;0.40;Matches
134;Andy Diouf\Andy-Diouf;fr FRA;MF;Rennes;19-139;2002;1;0;5;0.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
135;Assane Dioussé\Assane-Diousse;sn SEN;MF;Saint-Étienne;24-013;1997;1;0;10;0.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
136;Axel Disasi\Axel-Disasi;fr FRA;DF;Monaco;23-206;1998;7;6;547;6.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.1;0.3;0.04;0.02;0.06;0.04;0.06;Matches
137;Tiago Djaló\Tiago-Djalo;pt POR;DF;Lille;21-177;2000;4;3;299;3.3;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.03;0.00;0.03;0.03;0.03;Matches
138;Alexander Djiku\Alexander-Djiku;gh GHA;DF;Strasbourg;27-055;1994;8;8;677;7.5;0;0;0;0;0;6;1;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.02;0.01;0.03;0.02;0.03;Matches
139;Bryan Djile Nokoué\Bryan-Djile-Nokoue;cm CMR;DFMF;Saint-Étienne;19-133;2002;2;0;57;0.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
140;Jeremy Doku\Jeremy-Doku;be BEL;FW;Rennes;19-129;2002;3;2;150;1.7;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.5;0.5;0.1;0.5;0.28;0.04;0.32;0.28;0.32;Matches
141;Kasper Dolberg\Kasper-Dolberg;dk DEN;FW;Nice;23-362;1997;5;3;210;2.3;3;0;3;0;0;0;0;1.29;0.00;1.29;1.29;1.29;1.7;1.7;0.0;1.7;0.72;0.01;0.73;0.72;0.73;Matches
142;Brandon Domingues\Brandon-Domingues;fr FRA;FWMF;Troyes;21-119;2000;4;0;58;0.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.03;0.16;0.19;0.03;0.19;Matches
143;Anastasios Donis\Anastasios-Donis;gr GRE;FW;Reims;25-035;1996;2;0;30;0.3;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.4;0.4;0.0;0.4;1.35;0.00;1.35;1.35;1.35;Matches
144;Gianluigi Donnarumma\Gianluigi-Donnarumma;it ITA;GK;Paris S-G;22-220;1999;2;2;180;2.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
145;Jodel Dossou\Jodel-Dossou;bj BEN;FW;Clermont Foot;29-200;1992;8;7;571;6.3;1;0;1;0;0;0;0;0.16;0.00;0.16;0.16;0.16;2.4;2.4;1.0;3.4;0.38;0.15;0.54;0.38;0.54;Matches
146;Lucas Douath\Lucas-Douath;fr FRA;MFDF;Saint-Étienne;18-059;2003;4;2;178;2.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
147;Cheick Doucouré\Cheick-Doucoure;ml MLI;MF;Lens;21-268;2000;7;7;594;6.6;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.5;0.6;0.02;0.08;0.10;0.02;0.10;Matches
148;Fodé Doucouré\Fode-Doucoure;ml MLI;DF;Reims;20-242;2001;1;0;19;0.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.14;0.00;0.14;0.14;0.14;Matches
149;Souleyman Doumbia\Souleyman-Doumbia;ci CIV;DF;Angers;25-009;1996;6;6;463;5.1;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.2;0.4;0.03;0.05;0.07;0.03;0.07;Matches
150;Julian Draxler\Julian-Draxler;de GER;FWMF;Paris S-G;28-013;1993;7;3;271;3.0;2;1;2;0;0;0;0;0.66;0.33;1.00;0.66;1.00;1.4;1.4;0.9;2.3;0.45;0.30;0.75;0.45;0.75;Matches
151;Leo Dubois\Leo-Dubois;fr FRA;DF;Lyon;27-019;1994;6;5;477;5.3;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.4;0.4;0.01;0.07;0.08;0.01;0.08;Matches
152;Jean-Kevin Duverne\Jean-Kevin-Duverne;fr FRA;DF;Brest;24-083;1997;9;5;521;5.8;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.3;0.4;0.02;0.05;0.08;0.02;0.08;Matches
153;Enzo Ebosse\Enzo-Ebosse;fr FRA;DF;Angers;22-206;1999;3;1;117;1.3;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
154;Hugo Ekitike\Hugo-Ekitike;fr FRA;FWMF;Reims;19-105;2002;9;4;364;4.0;3;1;3;0;0;1;1;0.74;0.25;0.99;0.74;0.99;0.7;0.7;0.9;1.6;0.17;0.23;0.39;0.17;0.39;Matches
155;Sepe Elye Wahi\Sepe-Elye-Wahi;fr FRA;FW;Montpellier;18-274;2003;8;3;230;2.6;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.5;0.5;0.2;0.7;0.20;0.06;0.26;0.20;0.26;Matches
156;Renaud Emond\Renaud-Emond;be BEL;FWMF;Nantes;29-302;1991;3;2;152;1.7;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.01;0.00;0.01;0.01;0.01;Matches
157;Maxime Estève\Maxime-Esteve;fr FRA;DF;Montpellier;19-130;2002;8;5;517;5.7;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
158;Fábio\Fabio;br BRA;DF;Nantes;31-086;1990;5;5;369;4.1;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.0;0.3;0.07;0.00;0.07;0.07;0.07;Matches
159;Cesc Fàbregas\Cesc-Fabregas;es ESP;MF;Monaco;34-152;1987;2;0;38;0.4;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.00;0.30;0.30;0.00;0.30;Matches
160;Wout Faes\Wout-Faes;be BEL;DF;Reims;23-183;1998;9;9;810;9.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.01;0.02;0.03;0.01;0.03;Matches
161;Romain Faivre\Romain-Faivre;fr FRA;MF;Brest;23-081;1998;8;8;698;7.8;2;4;0;2;2;0;0;0.26;0.52;0.77;0.00;0.52;2.0;0.5;1.2;1.7;0.26;0.15;0.41;0.07;0.22;Matches
162;Julien Faussurier\Julien-Faussurier;fr FRA;DFFW;Brest;34-262;1987;6;0;90;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.2;0.2;0.00;0.23;0.23;0.00;0.23;Matches
163;Jordan Ferri\Jordan-Ferri;fr FRA;MF;Montpellier;29-205;1992;9;9;780;8.7;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.7;0.7;0.00;0.08;0.08;0.00;0.08;Matches
164;Karol Fila\Karol-Fila;pl POL;DF;Strasbourg;23-112;1998;5;4;284;3.2;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.7;0.7;0.00;0.21;0.21;0.00;0.21;Matches
165;Alexis Flips\Alexis-Flips;fr FRA;MFFW;Reims;21-258;2000;4;1;156;1.7;1;2;0;1;1;0;0;0.58;1.15;1.73;0.00;1.15;0.8;0.0;0.4;0.4;0.45;0.24;0.69;0.01;0.25;Matches
166;Mamadou Fofana\Mamadou-Fofana;ml MLI;DF;Metz;23-255;1998;1;0;33;0.4;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
167;Seko Fofana\Seko-Fofana;ci CIV;MF;Lens;26-149;1995;9;9;810;9.0;3;0;3;0;0;1;0;0.33;0.00;0.33;0.33;0.33;3.1;3.1;0.8;3.9;0.34;0.09;0.43;0.34;0.43;Matches
168;Youssouf Fofana\Youssouf-Fofana;fr FRA;MF;Monaco;22-266;1999;6;5;416;4.6;0;2;0;0;0;1;0;0.00;0.43;0.43;0.00;0.43;0.2;0.2;0.6;0.7;0.03;0.12;0.16;0.03;0.16;Matches
169;Thomas Foket\Thomas-Foket;be BEL;DF;Reims;27-008;1994;9;9;744;8.3;1;0;1;0;0;2;0;0.12;0.00;0.12;0.12;0.12;0.2;0.2;1.1;1.3;0.03;0.13;0.16;0.03;0.16;Matches
170;Thomas Fontaine\Thomas-Fontaine;mg MAD;DF;Lorient;30-148;1991;2;2;167;1.9;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
171;José Fonte\Jose-Fonte;pt POR;DF;Lille;37-285;1983;8;8;720;8.0;0;1;0;0;0;1;0;0.00;0.12;0.12;0.00;0.12;0.2;0.2;0.3;0.5;0.03;0.04;0.07;0.03;0.07;Matches
172;Steven Fortes\Steven-Fortes;cv CPV;DF;Lens;29-169;1992;1;1;90;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
173;Przemysław Frankowski\Przemyslaw-Frankowski;pl POL;DF;Lens;26-174;1995;9;6;598;6.6;2;3;2;0;0;0;0;0.30;0.45;0.75;0.30;0.75;0.4;0.4;1.6;2.0;0.05;0.24;0.30;0.05;0.30;Matches
174;Fransérgio\Fransergio;br BRA;MF;Bordeaux;30-350;1990;5;3;289;3.2;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.01;0.01;0.00;0.01;Matches
175;Angelo Fulgini\Angelo-Fulgini;fr FRA;FWMF;Angers;25-044;1996;8;8;629;7.0;0;1;0;0;0;2;0;0.00;0.14;0.14;0.00;0.14;0.9;0.9;0.6;1.5;0.13;0.08;0.21;0.13;0.21;Matches
176;Gauthier Gallon\Gauthier-Gallon;fr FRA;GK;Troyes;28-163;1993;8;8;720;8.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
177;Kévin Gameiro\Kevin-Gameiro;fr FRA;FWMF;Strasbourg;34-147;1987;9;7;600;6.7;2;0;2;0;0;0;0;0.30;0.00;0.30;0.30;0.30;2.0;2.0;0.1;2.1;0.30;0.01;0.31;0.30;0.31;Matches
178;Idrissa Gana Gueye\Idrissa-Gana-Gueye;sn SEN;MF;Paris S-G;32-007;1989;5;5;421;4.7;3;0;3;0;0;0;0;0.64;0.00;0.64;0.64;0.64;0.8;0.8;0.8;1.6;0.17;0.16;0.33;0.17;0.33;Matches
179;Ignatius Ganago\Ignatius-Ganago;cm CMR;FW;Lens;22-229;1999;6;5;373;4.1;2;0;2;0;0;0;0;0.48;0.00;0.48;0.48;0.48;1.0;1.0;0.4;1.4;0.25;0.10;0.35;0.25;0.35;Matches
180;Johan Gastien\Johan-Gastien;fr FRA;MF;Clermont Foot;33-251;1988;7;7;584;6.5;0;1;0;0;0;1;1;0.00;0.15;0.15;0.00;0.15;0.1;0.1;0.3;0.4;0.01;0.05;0.06;0.01;0.06;Matches
181;Valère Germain\Valere-Germain;fr FRA;FW;Montpellier;31-169;1990;5;5;440;4.9;3;1;3;0;0;0;0;0.61;0.20;0.82;0.61;0.82;1.9;1.9;0.3;2.2;0.40;0.05;0.45;0.40;0.45;Matches
182;Gerson\Gerson;br BRA;MFFW;Marseille;24-136;1997;7;5;427;4.7;1;1;1;0;0;0;0;0.21;0.21;0.42;0.21;0.42;0.9;0.9;0.7;1.6;0.19;0.15;0.34;0.19;0.34;Matches
183;Willem Geubbels\Willem-Geubbels;fr FRA;MFFW;Nantes;20-048;2001;2;0;60;0.7;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.0;0.2;0.37;0.00;0.37;0.37;0.37;Matches
184;Nicholas Gioacchini\Nicholas-Gioacchini;us USA;FWMF;Montpellier;21-070;2000;5;0;55;0.6;0;1;0;0;0;0;0;0.00;1.64;1.64;0.00;1.64;0.2;0.2;0.1;0.3;0.30;0.13;0.43;0.30;0.43;Matches
185;Jimmy Giraudon\Jimmy-Giraudon;fr FRA;DF;Troyes;29-260;1992;8;8;719;8.0;0;0;0;0;0;3;1;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.01;0.01;0.00;0.01;Matches
186;Andrei Girotto\Andrei-Girotto;br BRA;MFDF;Nantes;29-228;1992;8;8;662;7.4;1;0;1;0;0;1;0;0.14;0.00;0.14;0.14;0.14;0.5;0.5;0.3;0.8;0.07;0.04;0.11;0.07;0.11;Matches
187;Aleksandr Golovin\Aleksandr-Golovin;ru RUS;MFFW;Monaco;25-126;1996;6;3;312;3.5;1;0;1;0;0;0;1;0.29;0.00;0.29;0.29;0.29;1.2;1.2;0.6;1.8;0.34;0.18;0.53;0.34;0.53;Matches
188;Angel Gomes\Angel-Gomes;eng ENG;MF;Lille;21-033;2000;6;4;298;3.3;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.4;0.6;0.06;0.13;0.18;0.06;0.18;Matches
189;Alfred Gomis\Alfred-Gomis;sn SEN;GK;Rennes;28-028;1993;7;7;630;7.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
190;Vagner Gonçalves\Vagner-Goncalves;cv CPV;MFFW;Metz;25-266;1996;3;0;86;1.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.1;0.3;0.27;0.08;0.35;0.27;0.35;Matches
191;Álvaro González\Alvaro-Gonzalez;es ESP;DF;Marseille;31-268;1990;2;1;91;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.09;0.00;0.09;0.09;0.09;Matches
192;Amine Gouiri\Amine-Gouiri;fr FRA;FW;Nice;21-229;2000;8;8;678;7.5;5;3;3;2;4;0;0;0.66;0.40;1.06;0.40;0.80;6.8;3.7;2.5;6.3;0.90;0.34;1.24;0.50;0.83;Matches
193;Jonathan Gradit\Jonathan-Gradit;fr FRA;DF;Lens;28-313;1992;8;8;712;7.9;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.4;0.4;0.00;0.04;0.05;0.00;0.05;Matches
194;Andrew Gravillon\Andrew-Gravillon;fr FRA;DF;Reims;23-237;1998;8;8;708;7.9;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.01;0.02;0.03;0.01;0.03;Matches
195;Adrian Grbić\Adrian-Grbic;at AUT;FWMF;Lorient;25-060;1996;7;1;148;1.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.4;0.7;0.21;0.25;0.45;0.21;0.45;Matches
196;Ivo Grbić\Ivo-Grbic;hr CRO;GK;Lille;25-258;1996;6;6;540;6.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
197;Etienne Green\Etienne-Green;fr FRA;GK;Saint-Étienne;21-076;2000;7;7;572;6.4;0;0;0;0;0;0;1;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.3;0.3;0.00;0.04;0.04;0.00;0.04;Matches
198;Gabriel Gudmundsson\Gabriel-Gudmundsson;se SWE;DFMF;Lille;22-157;1999;4;1;148;1.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.01;0.03;0.04;0.01;0.04;Matches
199;Mattéo Guendouzi\Matteo-Guendouzi;fr FRA;MF;Marseille;22-172;1999;7;6;508;5.6;1;1;1;0;0;1;0;0.18;0.18;0.35;0.18;0.35;0.4;0.4;0.8;1.2;0.08;0.14;0.21;0.08;0.21;Matches
200;Yanis Guermouche\Yanis-Guermouche;fr FRA;FW;Montpellier;20-171;2001;1;0;1;0.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
201;Evann Guessand\Evann-Guessand;fr FRA;FW;Nice;20-094;2001;2;0;58;0.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.14;0.00;0.14;0.14;0.14;Matches
202;Lamine Gueye\Lamine-Gueye;sn SEN;MFFW;Metz;23-204;1998;6;5;360;4.0;0;2;0;0;0;0;0;0.00;0.50;0.50;0.00;0.50;1.4;1.4;0.5;1.9;0.36;0.12;0.48;0.36;0.48;Matches
203;Pape Gueye\Pape-Gueye;fr FRA;MF;Marseille;22-252;1999;7;4;358;4.0;0;1;0;0;0;2;0;0.00;0.25;0.25;0.00;0.25;0.2;0.2;0.2;0.4;0.06;0.05;0.10;0.06;0.10;Matches
204;Frederic Guilbert\Frederic-Guilbert;fr FRA;DF;Strasbourg;26-283;1994;5;4;351;3.9;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.2;0.2;0.00;0.05;0.05;0.00;0.05;Matches
