Rk;Player;Nation;Pos;Squad;Age;Born;90s;Touches-Touches;Touches-Def Pen;Touches-Def 3rd;Touches-Mid 3rd;Touches-Att 3rd;Touches-Att Pen;Touches-Live;Dribbles-Succ;Dribbles-Att;Dribbles-Succ%;Dribbles-#Pl;Dribbles-Megs;Carries-Carries;Carries-TotDist;Carries-PrgDist;Carries-Prog;Carries-1/3;Carries-CPA;Carries-Mis;Carries-Dis;Receiving-Targ;Receiving-Rec;Receiving-Rec%;Receiving-Prog;Matches;
122;Souleyman Doumbia\Souleyman-Doumbia;ci CIV;DF;Angers;24-338;1996;2.8;174;10;43;107;34;3;155;4;9;44.4;5;0;106;443;247;11;3;0;8;3;122;105;86.1;5;Matches
123;Julian Draxler\Julian-Draxler;de GER;MFFW;Paris S-G;27-342;1993;1.8;94;1;11;49;43;8;92;4;5;80.0;4;1;74;355;152;10;4;1;1;2;96;80;83.3;13;Matches
124;Leo Dubois\Leo-Dubois;fr FRA;DF;Lyon;26-348;1994;3.8;334;14;87;177;96;1;292;4;8;50.0;4;0;238;1285;868;40;12;0;4;3;238;223;93.7;13;Matches
125;Jean-Kevin Duverne\Jean-Kevin-Duverne;fr FRA;DF;Brest;24-047;1997;0.3;23;0;3;12;9;0;19;0;0;;0;0;15;87;60;3;1;0;2;0;15;15;100.0;0;Matches
126;Hugo Ekitike\Hugo-Ekitike;fr FRA;FW;Reims;19-069;2002;1.2;59;2;5;32;28;5;55;2;4;50.0;2;1;42;128;53;6;3;0;10;4;63;42;66.7;15;Matches
127;Sepe Elye Wahi\Sepe-Elye-Wahi;fr FRA;FW;Montpellier;18-238;2003;1.3;39;2;7;13;19;8;39;1;1;100.0;1;0;21;120;86;6;0;3;2;1;29;20;69.0;7;Matches
128;Renaud Emond\Renaud-Emond;be BEL;FWMF;Nantes;29-266;1991;1.7;38;2;6;25;7;2;37;0;0;;0;0;15;35;5;0;0;0;2;0;61;24;39.3;3;Matches
129;Maxime Estève\Maxime-Esteve;fr FRA;DF;Montpellier;19-094;2002;1.5;54;14;33;23;2;1;54;1;1;100.0;1;0;34;158;75;3;1;0;0;0;36;36;100.0;0;Matches
130;Fábio\Fabio;br BRA;DF;Nantes;31-050;1990;2.7;129;7;49;51;34;4;98;4;4;100.0;4;0;52;292;184;6;4;0;4;0;58;48;82.8;6;Matches
131;Cesc Fàbregas\Cesc-Fabregas;es ESP;MF;Monaco;34-116;1987;0.4;57;1;7;25;27;1;50;0;0;;0;0;34;153;99;6;0;1;1;1;47;43;91.5;3;Matches
132;Wout Faes\Wout-Faes;be BEL;DF;Reims;23-147;1998;3.0;138;26;87;58;7;3;136;1;2;50.0;1;0;78;427;252;5;1;0;0;0;82;80;97.6;1;Matches
133;Romain Faivre\Romain-Faivre;fr FRA;MF;Brest;23-045;1998;3.0;142;1;21;73;63;6;123;7;11;63.6;7;0;104;871;505;16;7;2;5;4;114;92;80.7;7;Matches
134;Julien Faussurier\Julien-Faussurier;fr FRA;DFFW;Brest;34-226;1987;0.4;19;1;2;6;12;2;14;0;1;0.0;0;0;9;49;29;1;1;0;1;0;20;10;50.0;1;Matches
135;Jordan Ferri\Jordan-Ferri;fr FRA;MF;Montpellier;29-169;1992;3.0;236;12;65;158;26;0;229;2;6;33.3;2;0;148;725;378;11;2;0;1;1;174;166;95.4;3;Matches
136;Karol Fila\Karol-Fila;pl POL;DF;Strasbourg;23-076;1998;2.2;176;2;29;93;62;3;152;0;4;0.0;1;0;120;336;189;10;4;0;1;1;143;125;87.4;5;Matches
137;Mamadou Fofana\Mamadou-Fofana;ml MLI;DF;Metz;23-219;1998;0.4;11;4;9;2;0;0;10;0;0;;0;0;3;7;3;0;0;0;0;0;1;1;100.0;0;Matches
138;Seko Fofana\Seko-Fofana;ci CIV;MF;Lens;26-113;1995;3.0;126;7;23;69;47;6;125;1;5;20.0;1;0;86;604;272;15;7;1;3;6;98;84;85.7;16;Matches
139;Youssouf Fofana\Youssouf-Fofana;fr FRA;MF;Monaco;22-230;1999;0.2;19;0;1;14;6;0;19;0;0;;0;0;14;84;44;1;2;0;0;0;17;17;100.0;1;Matches
140;Thomas Foket\Thomas-Foket;be BEL;DF;Reims;26-337;1994;3.0;147;5;35;61;61;7;128;3;3;100.0;3;0;101;411;186;11;4;1;4;1;119;100;84.0;10;Matches
141;Thomas Fontaine\Thomas-Fontaine;mg MAD;DF;Lorient;30-112;1991;0.9;39;5;18;23;1;0;39;0;0;;0;0;23;76;46;1;0;0;1;0;26;26;100.0;0;Matches
142;José Fonte\Jose-Fonte;pt POR;DF;Lille;37-249;1983;3.0;200;24;112;93;13;5;198;0;0;;0;0;123;697;443;10;2;0;3;1;143;140;97.9;0;Matches
143;Steven Fortes\Steven-Fortes;cv CPV;DF;Lens;29-133;1992;1.0;35;5;21;17;0;0;34;1;2;50.0;1;0;24;146;77;1;0;0;0;1;24;23;95.8;0;Matches
144;Przemysław Frankowski\Przemyslaw-Frankowski;pl POL;DFMF;Lens;26-138;1995;1.0;45;3;13;17;16;2;34;0;0;;0;0;20;116;89;3;1;1;1;1;26;21;80.8;2;Matches
145;Angelo Fulgini\Angelo-Fulgini;fr FRA;FWMF;Angers;25-008;1996;2.7;147;2;22;90;51;9;145;3;7;42.9;3;0;127;703;373;21;8;2;8;4;156;125;80.1;12;Matches
146;Gauthier Gallon\Gauthier-Gallon;fr FRA;GK;Troyes;28-127;1993;3.0;141;133;141;0;0;0;103;0;0;;0;0;83;300;148;0;0;0;0;0;69;68;98.6;0;Matches
147;Kévin Gameiro\Kevin-Gameiro;fr FRA;FWMF;Strasbourg;34-111;1987;2.2;87;0;2;37;54;16;79;1;3;33.3;1;0;59;259;114;8;4;2;3;3;94;61;64.9;20;Matches
148;Idrissa Gana Gueye\Idrissa-Gana-Gueye;sn SEN;MF;Paris S-G;31-336;1989;1.0;119;1;18;94;16;0;118;3;3;100.0;3;0;104;425;205;9;4;0;0;1;104;102;98.1;6;Matches
149;Ignatius Ganago\Ignatius-Ganago;cm CMR;FW;Lens;22-193;1999;2.4;58;0;2;26;30;11;57;3;6;50.0;3;0;42;128;73;7;0;1;10;9;86;44;51.2;14;Matches
150;Johan Gastien\Johan-Gastien;fr FRA;MF;Clermont Foot;33-215;1988;3.0;349;29;113;220;36;3;332;0;2;0.0;0;0;264;829;378;10;4;0;2;3;276;274;99.3;2;Matches
151;Gerson\Gerson;br BRA;MFFW;Marseille;24-100;1997;1.5;107;1;13;62;41;8;105;4;5;80.0;4;0;82;400;236;16;8;1;2;5;109;85;78.0;16;Matches
152;Jimmy Giraudon\Jimmy-Giraudon;fr FRA;DF;Troyes;29-224;1992;3.0;161;47;126;38;3;0;147;1;1;100.0;1;0;105;361;176;2;0;0;0;0;113;111;98.2;0;Matches
153;Andrei Girotto\Andrei-Girotto;br BRA;MF;Nantes;29-192;1992;3.5;155;9;53;87;22;4;151;2;2;100.0;2;0;58;202;77;3;1;0;3;2;92;74;80.4;4;Matches
154;Aleksandr Golovin\Aleksandr-Golovin;ru RUS;MFFW;Monaco;25-090;1996;1.7;120;1;8;54;66;8;109;4;5;80.0;4;0;97;431;158;13;4;1;4;4;103;90;87.4;14;Matches
155;Angel Gomes\Angel-Gomes;eng ENG;FW;Lille;20-362;2000;0.1;4;0;1;2;2;1;4;0;0;;0;0;2;25;22;1;1;0;0;0;4;3;75.0;2;Matches
156;Alfred Gomis\Alfred-Gomis;sn SEN;GK;Rennes;27-357;1993;3.0;120;100;120;0;0;0;98;0;0;;0;0;72;205;135;0;0;0;0;0;60;60;100.0;0;Matches
157;Vagner Gonçalves\Vagner-Goncalves;cv CPV;FWMF;Metz;25-230;1996;0.7;38;0;5;20;18;4;34;1;2;50.0;1;0;25;74;25;1;0;0;5;2;36;28;77.8;7;Matches
158;Álvaro González\Alvaro-Gonzalez;es ESP;DF;Marseille;31-232;1990;0.0;87;5;37;61;2;2;85;0;0;;0;0;68;388;241;4;0;0;0;0;78;77;98.7;0;Matches
159;Amine Gouiri\Amine-Gouiri;fr FRA;FW;Nice;21-193;2000;2.0;94;1;2;42;62;11;74;5;13;38.5;7;1;57;359;270;12;5;3;2;6;104;53;51.0;17;Matches
160;Jonathan Gradit\Jonathan-Gradit;fr FRA;DF;Lens;28-277;1992;2.0;117;9;43;81;9;0;111;1;1;100.0;1;0;81;589;346;16;6;0;2;0;68;66;97.1;0;Matches
161;Andrew Gravillon\Andrew-Gravillon;fr FRA;DF;Reims;23-201;1998;2.9;150;16;75;76;16;2;139;1;4;25.0;1;0;99;596;425;14;1;0;2;4;103;99;96.1;0;Matches
162;Adrian Grbić\Adrian-Grbic;at AUT;FWMF;Lorient;25-024;1996;0.5;17;1;1;10;7;3;16;1;1;100.0;1;0;10;39;28;2;1;0;1;1;21;11;52.4;3;Matches
163;Ivo Grbić\Ivo-Grbic;hr CRO;GK;Lille;25-222;1996;1.0;29;27;29;0;0;0;13;0;0;;0;0;7;25;9;0;0;0;0;0;9;9;100.0;0;Matches
164;Etienne Green\Etienne-Green;fr FRA;GK;Saint-Étienne;21-040;2000;3.0;108;96;108;0;0;0;77;0;0;;0;0;44;163;77;0;0;0;0;0;37;37;100.0;0;Matches
165;Mattéo Guendouzi\Matteo-Guendouzi;fr FRA;MF;Marseille;22-136;1999;1.7;133;2;15;85;43;9;130;0;0;;0;0;101;448;196;7;3;0;2;3;133;115;86.5;9;Matches
166;Lamine Gueye\Lamine-Gueye;sn SEN;FW;Metz;23-168;1998;0.6;33;0;1;17;17;2;31;0;0;;0;0;21;130;41;3;0;0;1;2;32;24;75.0;1;Matches
167;Pape Gueye\Pape-Gueye;fr FRA;MF;Marseille;22-216;1999;2.0;243;4;33;172;49;1;242;0;0;;0;0;178;616;254;8;5;0;1;4;204;197;96.6;8;Matches
168;Bruno Guimarães\Bruno-Guimaraes;br BRA;MF;Lyon;23-285;1997;2.4;205;4;44;146;31;2;204;4;9;44.4;4;0;163;725;415;20;6;2;1;1;177;171;96.6;3;Matches
169;Sehrou Guirassy\Sehrou-Guirassy;fr FRA;FWMF;Rennes;25-169;1996;1.4;54;1;9;32;19;9;53;3;4;75.0;3;0;37;193;113;3;1;1;6;10;66;41;62.1;11;Matches
170;Malo Gusto\Malo-Gusto;fr FRA;DF;Lyon;18-101;2003;1.2;142;4;40;85;25;3;131;0;3;0.0;0;1;96;336;187;6;1;1;2;2;105;102;97.1;0;Matches
171;Massadio Haïdara\Massadio-Haidara;ml MLI;DF;Lens;28-269;1992;0.2;7;3;3;4;0;0;5;0;0;;0;0;1;1;0;0;0;0;0;0;2;1;50.0;0;Matches
172;Oualid El Hajjam\Oualid-El-Hajjam;ma MAR;DF;Troyes;30-190;1991;2.7;118;20;85;32;5;1;115;0;0;;0;0;79;411;188;2;1;0;0;1;76;76;100.0;0;Matches
173;Achraf Hakimi\Achraf-Hakimi;ma MAR;DF;Paris S-G;22-297;1998;3.0;272;5;52;100;133;11;245;3;9;33.3;4;0;204;843;476;33;6;0;2;4;230;218;94.8;15;Matches
174;Pierre-Yves Hamel\Pierre-Yves-Hamel;fr FRA;FWDF;Lorient;27-206;1994;0.3;11;0;2;3;6;0;11;0;0;;0;0;4;10;7;1;0;0;1;1;16;8;50.0;0;Matches
175;Romain Hamouma\Romain-Hamouma;fr FRA;FW;Saint-Étienne;34-152;1987;1.8;84;0;8;41;41;7;79;2;9;22.2;3;0;62;289;130;7;3;1;8;3;86;61;70.9;11;Matches
176;Henrique\Henrique;br BRA;DF;Lyon;27-125;1994;0.2;23;0;9;13;3;0;20;0;1;0.0;0;0;13;78;51;1;0;0;0;0;16;15;93.8;0;Matches
177;Luis Henrique\Luis-Henrique;br BRA;DFFW;Marseille;19-257;2001;0.1;22;0;5;11;10;1;22;0;3;0.0;0;0;17;140;67;1;0;0;0;1;26;18;69.2;2;Matches
178;Jérôme Hergault\Jerome-Hergault;fr FRA;DF;Lorient;35-145;1986;0.4;19;2;6;8;5;0;16;0;0;;0;0;9;24;14;1;0;0;0;3;11;8;72.7;1;Matches
179;Ander Herrera\Ander-Herrera;es ESP;MF;Paris S-G;32-014;1989;3.0;326;8;45;211;83;1;321;0;0;;0;0;249;858;444;20;4;1;1;2;289;285;98.6;6;Matches
180;Franck Honorat\Franck-Honorat;fr FRA;FW;Brest;25-017;1996;2.9;130;2;22;47;75;16;122;2;3;66.7;3;0;85;692;533;25;9;6;7;4;123;93;75.6;19;Matches
181;Cédric Hountondji\Cedric-Hountondji;bj BEN;DF;Clermont Foot;27-221;1994;3.0;163;24;92;79;4;2;158;0;0;;0;0;100;437;261;5;0;0;0;1;106;105;99.1;0;Matches
182;Mauro Icardi\Mauro-Icardi;ar ARG;FW;Paris S-G;28-190;1993;2.9;68;2;3;27;40;13;62;0;0;;0;0;34;100;19;1;1;0;8;5;79;48;60.8;15;Matches
183;Jonathan Iglesias\Jonathan-Iglesias;uy URU;MFFW;Clermont Foot;32-254;1988;1.0;60;1;22;30;9;2;60;0;0;;0;0;50;107;41;2;0;1;1;2;50;48;96.0;2;Matches
184;Jonathan Ikone\Jonathan-Ikone;fr FRA;FWMF;Lille;23-118;1998;1.0;70;0;3;41;34;7;63;5;7;71.4;5;0;54;367;208;8;4;2;3;4;71;50;70.4;6;Matches
185;Ismail Jakobs\Ismail-Jakobs;de GER;DF;Monaco;22-011;1999;0.8;90;1;12;39;46;1;71;0;2;0.0;0;1;49;239;130;9;2;0;1;2;65;56;86.2;5;Matches
186;Abdel Jalil Medioub\Abdel-Jalil-Medioub;dz ALG;DF;Bordeaux;24-000;1997;0.3;15;3;12;3;1;0;14;0;0;;0;0;4;16;10;1;0;0;1;0;8;8;100.0;0;Matches
187;Corentin Jean\Corentin-Jean;fr FRA;FW;Lens;26-044;1995;0.2;10;0;0;6;4;2;10;0;1;0.0;0;0;4;13;3;0;0;0;1;0;13;6;46.2;1;Matches
188;Lenny Joseph\Lenny-Joseph;fr FRA;FW;Metz;20-320;2000;0.2;7;0;1;4;2;1;7;1;1;100.0;1;0;4;0;0;0;0;0;1;3;10;4;40.0;1;Matches
189;Issa Kaboré\Issa-Kabore;bf BFA;DFFW;Troyes;20-108;2001;1.4;69;3;18;30;32;3;57;5;5;100.0;5;1;54;366;219;11;5;2;0;1;50;43;86.0;5;Matches
190;Tino Kadewere\Tino-Kadewere;zw ZIM;FW;Lyon;25-235;1996;0.3;12;0;3;5;7;2;12;1;3;33.3;1;0;10;39;30;2;0;1;0;1;7;5;71.4;1;Matches
191;Gaël Kakuta\Gael-Kakuta;cd COD;MF;Lens;30-068;1991;2.6;117;1;6;77;41;8;116;3;6;50.0;3;0;84;308;148;11;1;0;8;3;117;92;78.6;21;Matches
192;Arnaud Kalimuendo\Arnaud-Kalimuendo;fr FRA;FW;Paris S-G;19-219;2002;0.1;6;0;0;4;3;0;6;0;0;;0;0;5;43;26;2;1;0;0;0;9;5;55.6;0;Matches
193;Samuel Kalu\Samuel-Kalu;ng NGA;FW;Bordeaux;24-002;1997;1.0;52;0;8;28;23;3;51;4;6;66.7;4;0;47;248;153;7;2;1;2;6;49;42;85.7;10;Matches
194;Boubacar Kamara\Boubacar-Kamara;fr FRA;MFDF;Marseille;21-278;1999;2.0;224;2;37;119;83;9;194;2;5;40.0;3;1;151;647;387;18;8;1;1;1;181;168;92.8;8;Matches
195;Hassane Kamara\Hassane-Kamara;ci CIV;DFMF;Nice;26-343;1994;1.1;86;2;22;45;33;1;80;0;0;;0;0;59;472;322;13;10;0;3;1;67;64;95.5;2;Matches
196;Ilan Kebbal\Ilan-Kebbal;dz ALG;FWMF;Reims;23-050;1998;1.8;111;1;9;43;67;9;106;6;8;75.0;6;0;90;540;297;18;5;2;1;6;103;79;76.7;17;Matches
197;Thilo Kehrer\Thilo-Kehrer;de GER;DF;Paris S-G;24-341;1996;3.0;299;14;97;207;15;1;298;1;2;50.0;1;0;234;1122;552;16;2;0;0;1;248;247;99.6;0;Matches
198;Saîf-Eddine Khaoui\Saif-Eddine-Khaoui;tn TUN;MF;Clermont Foot;26-123;1995;0.2;11;0;0;5;7;0;11;1;1;100.0;1;0;8;36;13;1;1;0;0;1;8;8;100.0;6;Matches
199;Wahbi Khazri\Wahbi-Khazri;tn TUN;FWMF;Saint-Étienne;30-201;1991;2.6;113;0;12;56;53;12;110;5;11;45.5;6;1;82;366;221;13;4;0;14;3;127;85;66.9;18;Matches
200;Presnel Kimpembe\Presnel-Kimpembe;fr FRA;DF;Paris S-G;26-015;1995;3.0;300;28;89;220;12;2;295;0;0;;0;0;232;1204;655;18;3;1;3;0;253;252;99.6;1;Matches
201;Justin Kluivert\Justin-Kluivert;nl NED;MF;Nice;22-115;1999;1.7;78;0;5;40;49;5;77;2;3;66.7;2;0;57;606;418;17;13;0;0;3;78;55;70.5;10;Matches
202;Randal Kolo Muani\Randal-Kolo-Muani;fr FRA;FW;Nantes;22-266;1998;1.9;57;2;4;28;27;10;56;0;3;0.0;0;0;38;154;108;6;1;3;8;5;79;41;51.9;9;Matches
203;Timothée Kolodziejczak\Timothee-Kolodziejczak;fr FRA;DF;Saint-Étienne;29-331;1991;3.0;240;11;91;122;44;0;203;3;5;60.0;3;0;126;634;461;12;6;0;0;1;157;144;91.7;1;Matches
204;Ghislain Konan\Ghislain-Konan;ci CIV;DF;Reims;25-244;1995;2.0;131;5;37;65;37;2;102;4;11;36.4;5;0;76;349;243;9;2;2;2;2;84;72;85.7;1;Matches
205;Youssouf Koné\Youssouf-Kone;ml MLI;DF;Troyes;26-054;1995;1.0;67;1;19;34;20;0;58;1;2;50.0;1;0;48;255;191;10;3;0;0;0;47;46;97.9;4;Matches
206;Laurent Koscielny\Laurent-Koscielny;fr FRA;DF;Bordeaux;35-352;1985;2.9;169;29;99;80;0;0;169;0;0;;0;0;116;688;323;5;0;0;0;1;122;119;97.5;0;Matches
207;Rominigue Kouamé\Rominigue-Kouame;ml MLI;MF;Troyes;24-254;1996;3.0;176;9;61;116;17;2;175;1;2;50.0;1;0;141;774;405;19;4;0;5;5;148;130;87.8;1;Matches
208;Boubakar Kouyaté\Boubakar-Kouyate;ml MLI;DFFW;Metz;24-135;1997;1.6;116;14;74;49;0;0;114;1;1;100.0;1;0;71;450;230;4;0;0;0;0;64;63;98.4;0;Matches
209;Jean-Philippe Krasso\Jean-Philippe-Krasso;fr FRA;FW;Saint-Étienne;24-042;1997;0.1;14;0;0;8;6;1;14;0;0;;0;0;7;34;12;1;0;0;1;0;12;10;83.3;4;Matches
210;Mykola Kukharevych\Mykola-Kukharevych;ua UKR;FW;Troyes;20-058;2001;0.2;8;0;0;2;6;1;8;0;0;;0;0;3;8;5;0;0;0;0;1;14;7;50.0;1;Matches
211;Enock Kwateng\Enock-Kwateng;fr FRA;DF;Bordeaux;24-141;1997;3.0;189;9;60;115;32;2;164;2;5;40.0;2;0;107;610;394;19;6;0;3;0;126;113;89.7;2;Matches
212;Gaëtan Laborde\Gaetan-Laborde;fr FRA;FW;Montpellier;27-117;1994;2.8;106;6;20;46;46;11;104;2;2;100.0;2;0;53;346;224;14;5;0;8;3;121;73;60.3;21;Matches
213;Alban Lafont\Alban-Lafont;fr FRA;GK;Nantes;22-217;1999;4.0;118;101;118;0;0;0;72;0;0;;0;0;39;165;80;0;0;0;0;0;39;38;97.4;0;Matches
214;Julien Laporte\Julien-Laporte;fr FRA;DF;Lorient;27-297;1993;3.0;127;28;91;39;1;1;125;1;1;100.0;1;0;53;206;75;2;0;0;0;0;57;56;98.2;0;Matches
215;Armand Lauriente\Armand-Lauriente;fr FRA;FW;Lorient;22-267;1998;2.8;91;1;17;50;36;5;87;2;7;28.6;2;0;72;334;196;10;4;2;6;18;100;58;58.0;17;Matches
216;Jérémy Le Douaron\Jeremy-Le-Douaron;fr FRA;FW;Brest;23-129;1998;0.6;22;2;7;5;12;2;22;0;2;0.0;0;0;14;48;16;2;0;1;2;4;21;12;57.1;3;Matches
217;Enzo Le Fée\Enzo-Le-Fee;fr FRA;MF;Lorient;21-206;2000;1.8;95;2;16;61;22;2;91;4;8;50.0;4;0;66;341;191;10;2;0;7;6;75;65;86.7;4;Matches
218;Vincent Le Goff\Vincent-Le-Goff;fr FRA;DF;Lorient;31-317;1989;3.0;154;14;47;74;41;4;131;0;1;0.0;1;0;69;313;179;8;2;1;1;5;97;83;85.6;8;Matches
219;Jean-Louis Leca\Jean-Louis-Leca;fr FRA;GK;Lens;35-341;1985;3.0;100;87;100;0;0;0;71;0;0;;0;0;54;218;119;0;0;0;0;0;43;43;100.0;0;Matches
220;Mario Lemina\Mario-Lemina;ga GAB;MF;Nice;27-361;1993;0.9;99;5;32;60;15;2;99;1;1;100.0;1;0;59;407;201;6;1;0;0;0;66;62;93.9;1;Matches
221;Fabien Lemoine\Fabien-Lemoine;fr FRA;MF;Lorient;34-165;1987;2.4;151;9;48;95;14;3;150;1;2;50.0;1;0;88;313;157;5;1;0;3;2;106;97;91.5;0;Matches
222;Léo Leroy\Leo-Leroy;fr FRA;MF;Montpellier;21-195;2000;0.3;16;2;7;8;2;0;16;0;0;;0;0;5;33;28;1;1;0;0;0;13;10;76.9;1;Matches
223;Dimitri Liénard\Dimitri-Lienard;fr FRA;DFMF;Strasbourg;33-196;1988;3.0;224;8;43;121;75;2;188;1;2;50.0;1;0;144;770;471;17;7;0;2;0;158;145;91.8;7;Matches
224;Isaac Lihadji\Isaac-Lihadji;fr FRA;MFDF;Lille;19-140;2002;0.5;40;0;5;17;27;2;36;0;2;0.0;0;0;32;225;166;11;5;2;1;1;31;28;90.3;4;Matches
225;Bradley Locko\Bradley-Locko;fr FRA;DF;Reims;19-114;2002;0.6;31;0;10;13;9;2;26;0;1;0.0;0;0;18;131;92;5;0;2;1;0;21;18;85.7;4;Matches
226;Anthony Lopes\Anthony-Lopes;pt POR;GK;Lyon;30-331;1990;4.0;152;131;150;2;0;0;113;0;0;;0;0;75;376;257;0;0;0;0;0;72;71;98.6;0;Matches
227;Jordan Lotomba\Jordan-Lotomba;ch SUI;DF;Nice;22-333;1998;0.3;46;1;18;18;14;3;39;1;2;50.0;1;0;30;240;159;5;1;3;0;1;31;27;87.1;6;Matches
228;Jean Lucas\Jean-Lucas;br BRA;MF;Monaco;23-067;1998;2.5;237;3;29;141;75;1;215;4;7;57.1;4;1;172;751;264;16;3;0;3;4;162;157;96.9;7;Matches
229;Castello Lukeba\Castello-Lukeba;fr FRA;DF;Lyon;18-254;2002;1.5;132;15;64;72;2;0;130;0;0;;0;0;99;542;220;3;0;0;1;0;103;102;99.0;0;Matches
230;Levi Lumeka\Levi-Lumeka;eng ENG;MFDF;Troyes;22-357;1998;0.4;12;1;9;2;2;1;11;3;3;100.0;3;0;10;42;26;1;0;1;0;0;16;5;31.3;0;Matches
231;Deiver Machado\Deiver-Machado;co COL;DF;Lens;27-360;1993;2.0;91;5;22;43;31;3;73;2;6;33.3;3;0;51;193;124;10;2;2;7;6;64;51;79.7;7;Matches
232;Yvann Macon\Yvann-Macon;fr FRA;DF;Saint-Étienne;22-331;1998;3.0;201;6;61;117;36;2;165;3;4;75.0;3;0;131;832;527;17;5;0;6;4;130;120;92.3;1;Matches
233;Hugo Magnetti\Hugo-Magnetti;fr FRA;MF;Brest;23-090;1998;2.0;95;3;30;54;15;0;93;2;5;40.0;3;0;68;357;115;5;1;0;2;0;62;57;91.9;1;Matches
234;Habib Maïga\Habib-Maiga;ci CIV;MFDF;Metz;25-239;1996;2.7;172;6;33;97;50;2;160;1;4;25.0;1;0;106;471;215;4;3;0;1;3;136;114;83.8;3;Matches
235;Abdul Majeed Waris\Abdul-Majeed-Waris;gh GHA;MFDF;Strasbourg;29-343;1991;1.5;89;1;9;47;41;6;86;1;5;20.0;1;0;66;293;170;10;5;1;2;2;80;65;81.3;12;Matches
236;Béni Makouana\Beni-Makouana;cg CGO;FW;Montpellier;18-334;2002;0.2;9;0;0;5;6;1;9;0;0;;0;0;5;37;33;2;1;0;1;3;13;9;69.2;0;Matches
237;Hianga Mananga Mbock\Hianga-Mananga-Mbock;fr FRA;MF;Brest;21-243;1999;3.0;93;3;31;53;15;0;91;2;2;100.0;2;0;57;307;134;2;3;0;2;2;55;51;92.7;3;Matches
238;Vincent Manceau\Vincent-Manceau;fr FRA;DF;Angers;32-049;1989;3.0;170;21;89;84;5;0;165;0;1;0.0;0;0;107;464;221;5;1;0;0;0;113;111;98.2;0;Matches
239;Steve Mandanda\Steve-Mandanda;fr FRA;GK;Marseille;36-153;1985;2.0;74;61;73;1;0;0;48;0;0;;0;0;37;126;77;0;0;0;0;1;32;32;100.0;0;Matches
240;Reinildo Mandava\Reinildo-Mandava;mz MOZ;DF;Lille;27-219;1994;2.8;219;5;67;120;46;1;180;0;4;0.0;1;1;121;530;340;14;6;0;2;0;146;136;93.2;6;Matches
241;Thomas Mangani\Thomas-Mangani;fr FRA;MF;Angers;34-121;1987;2.9;194;3;47;115;35;0;177;2;3;66.7;2;0;115;256;76;3;0;0;2;1;119;118;99.2;1;Matches
242;Ricardo Mangas\Ricardo-Mangas;pt POR;DF;Bordeaux;23-162;1998;2.0;109;7;41;67;7;1;107;1;1;100.0;1;0;74;498;279;11;1;0;1;2;83;81;97.6;1;Matches
243;Myziane Maolida\Myziane-Maolida;fr FRA;MFFW;Nice;22-195;1999;0.4;12;0;2;6;6;1;12;0;1;0.0;0;1;7;64;43;4;0;1;1;0;15;6;40.0;2;Matches
244;Sekou Mara\Sekou-Mara;fr FRA;FW;Bordeaux;19-029;2002;1.3;44;0;1;22;21;9;42;2;5;40.0;2;0;28;86;18;2;0;0;1;2;59;35;59.3;7;Matches
245;Marcelo\Marcelo;br BRA;DF;Lyon;34-100;1987;2.0;190;18;76;111;6;4;188;0;0;;0;0;130;519;253;6;0;0;0;1;134;133;99.3;1;Matches
246;Gelson Martins\Gelson-Martins;pt POR;MFDF;Monaco;26-109;1995;1.8;95;0;6;35;61;12;95;7;16;43.8;8;1;89;338;157;9;1;3;3;5;104;81;77.9;15;Matches
247;Pape Matar Sarr\Pape-Matar-Sarr;sn SEN;MF;Metz;18-348;2002;2.9;183;2;32;120;48;3;178;3;5;60.0;3;0;134;910;404;17;8;0;6;7;132;122;92.4;10;Matches
248;Stephy Mavididi\Stephy-Mavididi;eng ENG;FW;Montpellier;23-089;1998;1.2;55;0;7;22;30;6;55;3;7;42.9;5;1;45;241;147;8;2;1;3;2;62;45;72.6;15;Matches
249;Kylian Mbappé\Kylian-Mbappe;fr FRA;FW;Paris S-G;22-251;1998;2.9;184;2;6;57;140;25;166;11;21;52.4;11;1;147;868;591;25;15;6;13;1;186;148;79.6;37;Matches
250;Nathanael Mbuku\Nathanael-Mbuku;fr FRA;FW;Reims;19-165;2002;1.9;63;1;10;34;30;3;61;1;2;50.0;1;0;47;317;187;14;7;1;5;5;63;42;66.7;5;Matches
251;Facundo Medina\Facundo-Medina;ar ARG;DF;Lens;22-092;1999;2.0;140;20;74;81;0;0;134;2;2;100.0;2;0;81;511;321;9;0;0;2;0;87;84;96.6;1;Matches
252;Birger Meling\Birger-Meling;no NOR;DF;Rennes;26-254;1994;3.0;226;6;88;96;52;5;193;0;1;0.0;0;0;138;576;232;8;1;0;4;1;163;145;89.0;10;Matches
253;Houboulang Mendes\Houboulang-Mendes;fr FRA;DF;Lorient;23-116;1998;2.9;127;33;78;48;6;2;124;1;4;25.0;1;0;58;283;154;2;0;0;2;1;60;57;95.0;2;Matches
254;Thiago Mendes\Thiago-Mendes;br BRA;MF;Lyon;29-166;1992;1.7;147;9;48;98;10;2;142;4;4;100.0;4;1;103;439;219;6;2;0;1;1;114;112;98.2;3;Matches
