Rk;Player;Nation;Pos;Squad;Age;Born;90s;Total-Cmp;Total-Att;Total-Cmp%;Total-TotDist;Total-PrgDist;Short-Cmp;Short-Att;Short-Cmp%;Medium-Cmp;Medium-Att;Medium-Cmp%;Long-Cmp;Long-Att;Long-Cmp%;Ast;xA;A-xA;KP;1/3;PPA;CrsPA;Prog;Matches;
118;Thomas Delaine\Thomas-Delaine;fr FRA;DF;Metz;29-193;1992;2.7;111;143;77.6;1825;639;49;54;90.7;55;67;82.1;6;19;31.6;1;0.8;+0.2;7;5;7;5;10;Matches
119;Andy Delort\Andy-Delort;dz ALG;FW;Montpellier;29-359;1991;3.0;56;96;58.3;1037;258;30;43;69.8;18;30;60.0;8;13;61.5;1;0.7;+0.3;9;2;6;2;5;Matches
120;Andy Delort\Andy-Delort;dz ALG;FW;Nice;29-359;1991;4.0;74;111;66.7;961;254;41;55;74.5;25;41;61.0;2;5;40.0;1;2.1;-1.1;9;4;6;0;11;Matches
121;Moussa Dembélé\Moussa-Dembele;fr FRA;FW;Lyon;25-083;1996;5.2;61;85;71.8;803;127;29;36;80.6;17;20;85.0;4;11;36.4;1;1.0;0.0;6;5;2;0;3;Matches
122;Jason Denayer\Jason-Denayer;be BEL;DF;Lyon;26-097;1995;3.4;202;211;95.7;4796;1233;42;45;93.3;105;106;99.1;53;58;91.4;0;0.0;0.0;0;6;0;0;3;Matches
123;Arthur Desmas\Arthur-Desmas;fr FRA;GK;Clermont Foot;27-179;1994;8.0;169;209;80.9;3977;2310;50;50;100.0;66;67;98.5;49;88;55.7;0;0.0;0.0;0;3;0;0;1;Matches
124;Ángel Di María\Angel-Di-Maria;ar ARG;FW;Paris S-G;33-231;1988;3.2;115;170;67.6;1844;518;69;83;83.1;32;47;68.1;11;29;37.9;2;1.0;+1.0;8;10;7;1;15;Matches
125;Abdou Diallo\Abdou-Diallo;sn SEN;DF;Paris S-G;25-152;1996;5.8;367;407;90.2;6315;2221;175;186;94.1;160;174;92.0;28;40;70.0;1;0.6;+0.4;4;22;8;3;39;Matches
126;Habib Diallo\Habib-Diallo;sn SEN;FW;Strasbourg;26-107;1995;4.5;66;93;71.0;983;210;44;53;83.0;16;25;64.0;5;8;62.5;0;0.6;-0.6;2;3;4;2;6;Matches
127;Stéphane Diarra\Stephane-Diarra;fr FRA;MF;Lorient;22-298;1998;0.6;18;27;66.7;408;93;8;8;100.0;7;11;63.6;3;6;50.0;0;0.0;0.0;0;0;1;0;1;Matches
128;Krepin Diatta\Krepin-Diatta;sn SEN;MFDF;Monaco;22-220;1999;2.1;58;70;82.9;834;262;37;39;94.9;17;23;73.9;3;3;100.0;0;0.1;-0.1;2;5;1;0;10;Matches
129;Javairô Dilrosun\Javairo-Dilrosun;nl NED;FWMF;Bordeaux;23-103;1998;2.4;53;65;81.5;755;218;34;37;91.9;12;18;66.7;5;6;83.3;0;0.2;-0.2;4;3;4;1;6;Matches
130;Junior Dina Ebimbe\Junior-Dina-Ebimbe;fr FRA;MF;Paris S-G;20-316;2000;1.0;87;94;92.6;1650;237;38;41;92.7;39;39;100.0;10;13;76.9;0;0.0;0.0;0;10;1;0;1;Matches
131;Tristan Dingomé\Tristan-Dingome;cm CMR;MFFW;Troyes;30-228;1991;1.1;44;55;80.0;765;214;21;25;84.0;17;21;81.0;4;5;80.0;1;0.2;+0.8;2;5;1;0;7;Matches
132;Sinaly Diomande\Sinaly-Diomande;ci CIV;DF;Lyon;20-177;2001;5.3;384;408;94.1;8942;2587;85;89;95.5;214;221;96.8;84;97;86.6;0;0.0;0.0;1;13;0;0;18;Matches
133;Sofiane Diop\Sofiane-Diop;fr FRA;MFFW;Monaco;21-116;2000;6.1;181;243;74.5;3170;933;91;110;82.7;63;77;81.8;21;38;55.3;0;0.4;-0.4;6;16;6;1;23;Matches
134;Andy Diouf\Andy-Diouf;fr FRA;MF;Rennes;19-139;2002;0.1;2;2;100.0;38;5;0;0;;2;2;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
135;Assane Dioussé\Assane-Diousse;sn SEN;MF;Saint-Étienne;24-013;1997;0.1;27;29;93.1;501;97;9;9;100.0;12;12;100.0;4;6;66.7;0;0.0;0.0;0;3;0;0;0;Matches
136;Axel Disasi\Axel-Disasi;fr FRA;DF;Monaco;23-206;1998;6.1;443;491;90.2;9734;2742;99;105;94.3;271;284;95.4;72;95;75.8;0;0.1;-0.1;1;33;2;0;33;Matches
137;Tiago Djaló\Tiago-Djalo;pt POR;DF;Lille;21-177;2000;3.3;191;227;84.1;3342;1424;88;97;90.7;83;90;92.2;18;31;58.1;0;0.0;0.0;0;13;0;0;16;Matches
138;Alexander Djiku\Alexander-Djiku;gh GHA;DF;Strasbourg;27-055;1994;7.5;287;332;86.4;6506;2495;76;81;93.8;154;166;92.8;53;78;67.9;0;0.1;-0.1;1;20;2;2;25;Matches
139;Bryan Djile Nokoué\Bryan-Djile-Nokoue;cm CMR;DFMF;Saint-Étienne;19-133;2002;0.6;22;29;75.9;435;125;8;9;88.9;11;12;91.7;3;6;50.0;0;0.0;0.0;0;1;0;0;1;Matches
140;Jeremy Doku\Jeremy-Doku;be BEL;FW;Rennes;19-129;2002;1.7;25;33;75.8;390;76;16;21;76.2;7;9;77.8;2;2;100.0;0;0.1;-0.1;2;0;3;0;5;Matches
141;Kasper Dolberg\Kasper-Dolberg;dk DEN;FW;Nice;23-362;1997;2.3;24;40;60.0;380;75;16;23;69.6;6;11;54.5;2;2;100.0;0;0.0;0.0;1;1;3;0;4;Matches
142;Brandon Domingues\Brandon-Domingues;fr FRA;FWMF;Troyes;21-119;2000;0.6;10;17;58.8;216;64;0;2;0.0;8;11;72.7;1;2;50.0;0;0.1;-0.1;2;0;0;0;2;Matches
143;Anastasios Donis\Anastasios-Donis;gr GRE;FW;Reims;25-035;1996;0.3;1;4;25.0;12;0;1;1;100.0;0;3;0.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
144;Gianluigi Donnarumma\Gianluigi-Donnarumma;it ITA;GK;Paris S-G;22-220;1999;2.0;58;62;93.5;1105;473;21;21;100.0;27;28;96.4;9;12;75.0;0;0.0;0.0;0;0;0;0;0;Matches
145;Jodel Dossou\Jodel-Dossou;bj BEN;FW;Clermont Foot;29-200;1992;6.3;122;164;74.4;1891;458;66;79;83.5;47;58;81.0;6;12;50.0;0;1.0;-1.0;7;7;8;3;16;Matches
146;Lucas Douath\Lucas-Douath;fr FRA;MFDF;Saint-Étienne;18-059;2003;2.0;75;85;88.2;1343;462;30;33;90.9;26;30;86.7;12;14;85.7;0;0.0;0.0;0;8;0;0;5;Matches
147;Cheick Doucouré\Cheick-Doucoure;ml MLI;MF;Lens;21-268;2000;6.6;283;327;86.5;5400;1133;113;125;90.4;136;148;91.9;34;45;75.6;0;0.5;-0.5;5;25;1;0;26;Matches
148;Fodé Doucouré\Fode-Doucoure;ml MLI;DF;Reims;20-242;2001;0.2;12;16;75.0;189;84;7;7;100.0;4;6;66.7;1;2;50.0;0;0.0;0.0;0;0;1;0;1;Matches
149;Souleyman Doumbia\Souleyman-Doumbia;ci CIV;DF;Angers;25-009;1996;5.1;204;237;86.1;3225;933;97;103;94.2;99;111;89.2;5;16;31.3;0;0.2;-0.2;4;4;2;2;10;Matches
150;Julian Draxler\Julian-Draxler;de GER;FWMF;Paris S-G;28-013;1993;3.0;126;138;91.3;2028;413;76;80;95.0;36;41;87.8;12;14;85.7;1;0.9;+0.1;4;10;3;1;7;Matches
151;Leo Dubois\Leo-Dubois;fr FRA;DF;Lyon;27-019;1994;5.3;340;390;87.2;6331;1966;145;154;94.2;141;152;92.8;49;71;69.0;0;0.4;-0.4;4;16;8;4;36;Matches
152;Jean-Kevin Duverne\Jean-Kevin-Duverne;fr FRA;DF;Brest;24-083;1997;5.8;250;318;78.6;5024;2147;95;109;87.2;113;134;84.3;38;66;57.6;0;0.3;-0.3;3;29;6;3;20;Matches
153;Enzo Ebosse\Enzo-Ebosse;fr FRA;DF;Angers;22-206;1999;1.3;53;67;79.1;836;278;29;33;87.9;20;25;80.0;2;4;50.0;0;0.0;0.0;0;4;0;0;3;Matches
154;Hugo Ekitike\Hugo-Ekitike;fr FRA;FWMF;Reims;19-105;2002;4.0;78;112;69.6;989;109;50;68;73.5;13;20;65.0;5;8;62.5;1;0.9;+0.1;4;3;2;0;5;Matches
155;Sepe Elye Wahi\Sepe-Elye-Wahi;fr FRA;FW;Montpellier;18-274;2003;2.6;24;38;63.2;289;82;16;22;72.7;7;10;70.0;0;2;0.0;0;0.2;-0.2;2;2;2;0;4;Matches
156;Renaud Emond\Renaud-Emond;be BEL;FWMF;Nantes;29-302;1991;1.7;20;28;71.4;267;38;11;14;78.6;6;9;66.7;1;3;33.3;0;0.0;0.0;0;2;0;0;2;Matches
157;Maxime Estève\Maxime-Esteve;fr FRA;DF;Montpellier;19-130;2002;5.7;198;230;86.1;4166;957;56;63;88.9;111;121;91.7;30;44;68.2;0;0.0;0.0;1;9;1;0;11;Matches
158;Fábio\Fabio;br BRA;DF;Nantes;31-086;1990;4.1;113;160;70.6;1978;881;53;67;79.1;50;66;75.8;10;23;43.5;0;0.0;0.0;0;15;2;0;16;Matches
159;Cesc Fàbregas\Cesc-Fabregas;es ESP;MF;Monaco;34-152;1987;0.4;42;53;79.2;873;317;11;14;78.6;24;27;88.9;6;10;60.0;0;0.1;-0.1;2;8;3;1;9;Matches
160;Wout Faes\Wout-Faes;be BEL;DF;Reims;23-183;1998;9.0;311;353;88.1;7393;1948;57;63;90.5;188;195;96.4;64;89;71.9;0;0.1;-0.1;1;13;0;0;12;Matches
161;Romain Faivre\Romain-Faivre;fr FRA;MF;Brest;23-081;1998;7.8;262;330;79.4;4757;1527;125;144;86.8;87;105;82.9;42;63;66.7;4;1.2;+2.8;11;30;10;1;35;Matches
162;Julien Faussurier\Julien-Faussurier;fr FRA;DFFW;Brest;34-262;1987;1.0;45;57;78.9;1010;418;15;19;78.9;20;22;90.9;10;15;66.7;0;0.2;-0.2;3;2;3;2;10;Matches
163;Jordan Ferri\Jordan-Ferri;fr FRA;MF;Montpellier;29-205;1992;8.7;527;620;85.0;10628;3186;202;223;90.6;216;250;86.4;98;132;74.2;0;0.7;-0.7;6;52;8;2;44;Matches
164;Karol Fila\Karol-Fila;pl POL;DF;Strasbourg;23-112;1998;3.2;159;202;78.7;2567;1121;87;93;93.5;56;74;75.7;15;29;51.7;0;0.7;-0.7;3;5;7;2;14;Matches
165;Alexis Flips\Alexis-Flips;fr FRA;MFFW;Reims;21-258;2000;1.7;39;59;66.1;735;257;19;22;86.4;14;20;70.0;6;15;40.0;2;0.4;+1.6;3;4;1;0;5;Matches
166;Mamadou Fofana\Mamadou-Fofana;ml MLI;DF;Metz;23-255;1998;0.4;3;4;75.0;82;59;1;1;100.0;1;1;100.0;1;2;50.0;0;0.0;0.0;0;0;0;0;0;Matches
167;Seko Fofana\Seko-Fofana;ci CIV;MF;Lens;26-149;1995;9.0;368;421;87.4;6432;1097;170;191;89.0;165;178;92.7;29;40;72.5;0;0.8;-0.8;8;18;15;3;30;Matches
168;Youssouf Fofana\Youssouf-Fofana;fr FRA;MF;Monaco;22-266;1999;4.6;192;260;73.8;3485;908;87;109;79.8;75;92;81.5;25;47;53.2;2;0.6;+1.4;2;26;5;0;26;Matches
169;Thomas Foket\Thomas-Foket;be BEL;DF;Reims;27-008;1994;8.3;278;354;78.5;4711;1838;136;146;93.2;119;142;83.8;20;49;40.8;0;1.1;-1.1;7;8;5;4;19;Matches
170;Thomas Fontaine\Thomas-Fontaine;mg MAD;DF;Lorient;30-148;1991;1.9;45;53;84.9;1117;431;7;7;100.0;27;32;84.4;11;11;100.0;0;0.0;0.0;0;4;1;0;4;Matches
171;José Fonte\Jose-Fonte;pt POR;DF;Lille;37-285;1983;8.0;389;436;89.2;8968;2426;88;99;88.9;215;225;95.6;86;108;79.6;1;0.3;+0.7;3;14;1;0;14;Matches
172;Steven Fortes\Steven-Fortes;cv CPV;DF;Lens;29-169;1992;1.0;25;29;86.2;613;170;5;7;71.4;12;12;100.0;8;10;80.0;0;0.0;0.0;0;0;0;0;2;Matches
173;Przemysław Frankowski\Przemyslaw-Frankowski;pl POL;DF;Lens;26-174;1995;6.6;247;306;80.7;4293;1328;120;136;88.2;104;122;85.2;20;36;55.6;3;1.6;+1.4;12;10;11;5;24;Matches
174;Fransérgio\Fransergio;br BRA;MF;Bordeaux;30-350;1990;3.2;88;125;70.4;1785;289;39;47;83.0;31;44;70.5;18;29;62.1;0;0.0;0.0;1;8;0;0;6;Matches
175;Angelo Fulgini\Angelo-Fulgini;fr FRA;FWMF;Angers;25-044;1996;7.0;256;307;83.4;4466;1130;118;131;90.1;90;104;86.5;34;52;65.4;1;0.6;+0.4;7;30;4;2;27;Matches
176;Gauthier Gallon\Gauthier-Gallon;fr FRA;GK;Troyes;28-163;1993;8.0;211;306;69.0;6901;4219;35;35;100.0;80;81;98.8;95;189;50.3;0;0.0;0.0;0;2;0;0;0;Matches
177;Kévin Gameiro\Kevin-Gameiro;fr FRA;FWMF;Strasbourg;34-147;1987;6.7;172;218;78.9;2261;262;121;138;87.7;39;49;79.6;5;17;29.4;0;0.1;-0.1;1;5;6;0;13;Matches
178;Idrissa Gana Gueye\Idrissa-Gana-Gueye;sn SEN;MF;Paris S-G;32-007;1989;4.7;336;361;93.1;5568;1519;176;182;96.7;127;136;93.4;26;33;78.8;0;0.8;-0.8;6;39;1;0;27;Matches
179;Ignatius Ganago\Ignatius-Ganago;cm CMR;FW;Lens;22-229;1999;4.1;47;64;73.4;678;69;25;31;80.6;16;23;69.6;2;4;50.0;0;0.4;-0.4;4;4;2;0;4;Matches
180;Johan Gastien\Johan-Gastien;fr FRA;MF;Clermont Foot;33-251;1988;6.5;557;642;86.8;13408;4316;157;173;90.8;236;258;91.5;157;198;79.3;1;0.3;+0.7;4;61;4;1;58;Matches
181;Valère Germain\Valere-Germain;fr FRA;FW;Montpellier;31-169;1990;4.9;62;86;72.1;872;128;30;37;81.1;20;28;71.4;4;6;66.7;1;0.3;+0.7;5;1;4;0;7;Matches
182;Gerson\Gerson;br BRA;MFFW;Marseille;24-136;1997;4.7;190;206;92.2;3235;348;95;103;92.2;75;78;96.2;17;20;85.0;1;0.7;+0.3;4;14;4;0;8;Matches
183;Willem Geubbels\Willem-Geubbels;fr FRA;MFFW;Nantes;20-048;2001;0.7;10;12;83.3;150;40;6;6;100.0;4;4;100.0;0;1;0.0;0;0.0;0.0;0;1;0;0;0;Matches
184;Nicholas Gioacchini\Nicholas-Gioacchini;us USA;FWMF;Montpellier;21-070;2000;0.6;9;15;60.0;115;48;7;10;70.0;1;3;33.3;1;1;100.0;1;0.1;+0.9;1;1;1;1;1;Matches
185;Jimmy Giraudon\Jimmy-Giraudon;fr FRA;DF;Troyes;29-260;1992;8.0;265;304;87.2;5544;2337;79;84;94.0;131;137;95.6;51;77;66.2;0;0.0;0.0;1;5;1;1;6;Matches
186;Andrei Girotto\Andrei-Girotto;br BRA;MFDF;Nantes;29-228;1992;7.4;195;262;74.4;3549;972;91;109;83.5;80;97;82.5;23;48;47.9;0;0.3;-0.3;1;15;2;1;15;Matches
187;Aleksandr Golovin\Aleksandr-Golovin;ru RUS;MFFW;Monaco;25-126;1996;3.5;142;181;78.5;2614;604;61;69;88.4;61;68;89.7;19;40;47.5;0;0.6;-0.6;8;14;9;2;14;Matches
188;Angel Gomes\Angel-Gomes;eng ENG;MF;Lille;21-033;2000;3.3;78;99;78.8;1356;403;37;41;90.2;28;35;80.0;10;18;55.6;0;0.4;-0.4;3;9;5;1;12;Matches
189;Alfred Gomis\Alfred-Gomis;sn SEN;GK;Rennes;28-028;1993;7.0;180;220;81.8;4494;2593;49;49;100.0;86;87;98.9;43;82;52.4;0;0.0;0.0;0;0;0;0;0;Matches
190;Vagner Gonçalves\Vagner-Goncalves;cv CPV;MFFW;Metz;25-266;1996;1.0;25;38;65.8;373;153;17;19;89.5;4;7;57.1;3;7;42.9;0;0.1;-0.1;2;0;2;0;2;Matches
191;Álvaro González\Alvaro-Gonzalez;es ESP;DF;Marseille;31-268;1990;1.0;84;88;95.5;1551;430;40;40;100.0;34;36;94.4;9;11;81.8;0;0.0;0.0;0;2;0;0;4;Matches
192;Amine Gouiri\Amine-Gouiri;fr FRA;FW;Nice;21-229;2000;7.5;167;228;73.2;2959;899;81;95;85.3;59;74;79.7;23;46;50.0;3;2.5;+0.5;19;12;7;2;14;Matches
193;Jonathan Gradit\Jonathan-Gradit;fr FRA;DF;Lens;28-313;1992;7.9;417;470;88.7;8113;2977;143;149;96.0;228;244;93.4;41;71;57.7;0;0.4;-0.4;5;44;2;0;52;Matches
194;Andrew Gravillon\Andrew-Gravillon;fr FRA;DF;Reims;23-237;1998;7.9;258;336;76.8;5662;2319;68;79;86.1;142;168;84.5;45;77;58.4;0;0.1;-0.1;3;20;4;0;27;Matches
195;Adrian Grbić\Adrian-Grbic;at AUT;FWMF;Lorient;25-060;1996;1.6;31;37;83.8;376;105;18;20;90.0;7;7;100.0;1;2;50.0;0;0.4;-0.4;3;2;0;0;3;Matches
196;Ivo Grbić\Ivo-Grbic;hr CRO;GK;Lille;25-258;1996;6.0;110;172;64.0;3800;2630;23;23;100.0;33;33;100.0;53;115;46.1;0;0.0;0.0;0;2;0;0;0;Matches
197;Etienne Green\Etienne-Green;fr FRA;GK;Saint-Étienne;21-076;2000;6.4;133;195;68.2;4557;2831;18;18;100.0;49;49;100.0;65;127;51.2;0;0.3;-0.3;1;1;0;0;0;Matches
198;Gabriel Gudmundsson\Gabriel-Gudmundsson;se SWE;DFMF;Lille;22-157;1999;1.6;48;72;66.7;766;254;20;21;95.2;25;34;73.5;2;8;25.0;0;0.1;-0.1;1;3;1;0;6;Matches
199;Mattéo Guendouzi\Matteo-Guendouzi;fr FRA;MF;Marseille;22-172;1999;5.6;299;330;90.6;5388;1359;125;135;92.6;137;146;93.8;30;37;81.1;1;0.8;+0.2;8;33;6;0;36;Matches
200;Yanis Guermouche\Yanis-Guermouche;fr FRA;FW;Montpellier;20-171;2001;0.0;1;1;100.0;10;0;1;1;100.0;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
201;Evann Guessand\Evann-Guessand;fr FRA;FW;Nice;20-094;2001;0.6;9;10;90.0;109;14;7;8;87.5;2;2;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
202;Lamine Gueye\Lamine-Gueye;sn SEN;MFFW;Metz;23-204;1998;4.0;101;145;69.7;1807;488;52;60;86.7;32;41;78.0;15;36;41.7;2;0.5;+1.5;8;3;6;5;2;Matches
203;Pape Gueye\Pape-Gueye;fr FRA;MF;Marseille;22-252;1999;4.0;292;315;92.7;5778;1057;120;126;95.2;129;137;94.2;43;49;87.8;1;0.2;+0.8;2;36;1;0;17;Matches
204;Frederic Guilbert\Frederic-Guilbert;fr FRA;DF;Strasbourg;26-283;1994;3.9;130;191;68.1;2460;1029;53;65;81.5;53;67;79.1;18;48;37.5;0;0.2;-0.2;5;6;1;0;13;Matches
205;Bruno Guimarães\Bruno-Guimaraes;br BRA;MF;Lyon;23-321;1997;6.4;390;452;86.3;7833;1997;161;173;93.1;152;173;87.9;70;94;74.5;2;1.3;+0.7;9;49;9;1;41;Matches
206;Sehrou Guirassy\Sehrou-Guirassy;fr FRA;FW;Rennes;25-205;1996;3.8;80;101;79.2;1173;78;48;54;88.9;21;32;65.6;7;9;77.8;0;0.2;-0.2;1;3;2;0;2;Matches
207;Malo Gusto\Malo-Gusto;fr FRA;DF;Lyon;18-137;2003;3.7;245;279;87.8;4239;1174;111;121;91.7;110;121;90.9;21;30;70.0;0;0.9;-0.9;5;9;0;0;10;Matches
208;Massadio Haïdara\Massadio-Haidara;ml MLI;DF;Lens;28-305;1992;0.5;22;26;84.6;357;170;13;13;100.0;8;10;80.0;1;2;50.0;0;0.0;0.0;0;0;0;0;0;Matches
209;Oualid El Hajjam\Oualid-El-Hajjam;ma MAR;DF;Troyes;30-226;1991;5.4;160;199;80.4;2840;973;66;71;93.0;68;83;81.9;21;35;60.0;0;0.6;-0.6;2;2;4;3;3;Matches
210;Achraf Hakimi\Achraf-Hakimi;ma MAR;DF;Paris S-G;22-333;1998;7.0;430;486;88.5;6838;2107;238;253;94.1;165;188;87.8;23;30;76.7;2;1.9;+0.1;11;24;16;8;33;Matches
211;Pierre-Yves Hamel\Pierre-Yves-Hamel;fr FRA;FWDF;Lorient;27-242;1994;0.3;3;7;42.9;35;12;2;4;50.0;1;1;100.0;0;2;0.0;0;0.1;-0.1;1;0;0;0;0;Matches
212;Pierre-Yves Hamel\Pierre-Yves-Hamel;fr FRA;FW;Clermont Foot;27-242;1994;1.9;27;36;75.0;371;63;17;22;77.3;7;8;87.5;2;2;100.0;0;0.1;-0.1;1;2;2;1;2;Matches
213;Romain Hamouma\Romain-Hamouma;fr FRA;FW;Saint-Étienne;34-188;1987;4.5;92;137;67.2;1228;289;50;58;86.2;27;34;79.4;4;27;14.8;0;0.4;-0.4;5;5;4;1;6;Matches
214;Amine Harit\Amine-Harit;ma MAR;FWDF;Marseille;24-107;1997;2.4;106;118;89.8;1538;348;68;73;93.2;28;32;87.5;8;10;80.0;1;0.8;+0.2;6;9;2;1;7;Matches
215;Henrique\Henrique;br BRA;DF;Lyon;27-161;1994;1.0;59;63;93.7;951;394;26;27;96.3;28;28;100.0;3;5;60.0;0;0.0;0.0;1;2;0;0;6;Matches
216;Luis Henrique\Luis-Henrique;br BRA;FWDF;Marseille;19-293;2001;1.5;26;33;78.8;472;107;12;14;85.7;10;11;90.9;3;6;50.0;0;0.0;0.0;0;2;1;0;1;Matches
217;Jérôme Hergault\Jerome-Hergault;fr FRA;DF;Lorient;35-181;1986;1.4;46;67;68.7;768;337;24;32;75.0;18;25;72.0;4;8;50.0;0;0.0;0.0;0;4;0;0;2;Matches
218;Ander Herrera\Ander-Herrera;es ESP;MF;Paris S-G;32-050;1989;6.5;486;521;93.3;8012;1714;247;260;95.0;186;193;96.4;44;55;80.0;2;0.9;+1.1;9;46;9;0;30;Matches
219;Franck Honorat\Franck-Honorat;fr FRA;FW;Brest;25-053;1996;8.5;229;330;69.4;4011;1296;114;137;83.2;79;114;69.3;29;57;50.9;1;2.1;-1.1;19;5;14;8;19;Matches
220;Cédric Hountondji\Cedric-Hountondji;bj BEN;DF;Clermont Foot;27-257;1994;8.0;356;396;89.9;6570;2176;146;155;94.2;164;177;92.7;40;56;71.4;0;0.0;0.0;0;9;1;0;11;Matches
221;Mauro Icardi\Mauro-Icardi;ar ARG;FW;Paris S-G;28-226;1993;4.2;44;56;78.6;626;66;25;31;80.6;16;19;84.2;2;3;66.7;0;0.3;-0.3;2;2;2;0;3;Matches
222;Jonathan Iglesias\Jonathan-Iglesias;uy URU;MF;Clermont Foot;32-290;1988;2.7;154;168;91.7;2465;539;88;94;93.6;49;54;90.7;13;14;92.9;0;0.1;-0.1;2;3;0;0;3;Matches
223;Juan Ignacio Ramírez\Juan-Ignacio-Ramirez;uy URU;FW;Saint-Étienne;24-244;1997;1.2;8;12;66.7;140;65;3;4;75.0;2;4;50.0;2;3;66.7;0;0.0;0.0;0;1;0;0;2;Matches
224;Jonathan Ikone\Jonathan-Ikone;fr FRA;MFFW;Lille;23-154;1998;4.5;137;170;80.6;2372;647;68;79;86.1;49;59;83.1;19;24;79.2;0;0.7;-0.7;8;14;8;1;22;Matches
225;Wilson Isidor\Wilson-Isidor;fr FRA;MFFW;Monaco;21-037;2000;0.5;6;14;42.9;72;25;3;6;50.0;2;6;33.3;0;1;0.0;0;0.0;0.0;0;1;0;0;1;Matches
226;Ismail Jakobs\Ismail-Jakobs;de GER;DF;Monaco;22-047;1999;0.9;70;85;82.4;1014;320;41;46;89.1;28;33;84.8;1;3;33.3;0;0.0;0.0;1;4;2;0;9;Matches
227;Abdel Jalil Medioub\Abdel-Jalil-Medioub;dz ALG;DFMF;Bordeaux;24-036;1997;0.6;15;21;71.4;350;72;2;4;50.0;10;12;83.3;3;5;60.0;0;0.0;0.0;0;0;0;0;0;Matches
228;Corentin Jean\Corentin-Jean;fr FRA;FW;Lens;26-080;1995;0.2;4;8;50.0;36;0;4;6;66.7;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
229;Moritz Jenz\Moritz-Jenz;de GER;DF;Lorient;22-156;1999;2.8;103;115;89.6;2224;746;29;29;100.0;53;56;94.6;20;29;69.0;0;0.0;0.0;0;3;0;0;5;Matches
230;Lenny Joseph\Lenny-Joseph;fr FRA;MFFW;Metz;20-356;2000;0.5;2;4;50.0;22;0;2;3;66.7;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
231;Issa Kaboré\Issa-Kabore;bf BFA;DFFW;Troyes;20-144;2001;5.2;135;197;68.5;2235;1019;65;76;85.5;61;84;72.6;7;21;33.3;1;1.1;-0.1;5;6;7;4;15;Matches
232;Tino Kadewere\Tino-Kadewere;zw ZIM;FW;Lyon;25-271;1996;0.3;7;8;87.5;98;52;3;3;100.0;3;4;75.0;0;0;;0;0.0;0.0;0;0;1;0;1;Matches
233;Gaël Kakuta\Gael-Kakuta;cd COD;MFFW;Lens;30-104;1991;6.4;177;241;73.4;3113;848;90;112;80.4;65;86;75.6;19;29;65.5;0;1.8;-1.8;10;22;9;5;21;Matches
234;Arnaud Kalimuendo\Arnaud-Kalimuendo;fr FRA;FW;Lens;19-255;2002;3.2;53;62;85.5;778;70;28;34;82.4;23;24;95.8;1;2;50.0;0;0.1;-0.1;3;2;2;0;3;Matches
235;Arnaud Kalimuendo\Arnaud-Kalimuendo;fr FRA;FW;Paris S-G;19-255;2002;0.1;5;5;100.0;62;0;3;3;100.0;1;1;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
236;Samuel Kalu\Samuel-Kalu;ng NGA;FWMF;Bordeaux;24-038;1997;2.3;66;85;77.6;1173;263;36;41;87.8;23;29;79.3;7;11;63.6;0;0.0;0.0;0;8;3;1;7;Matches
237;Boubacar Kamara\Boubacar-Kamara;fr FRA;MFDF;Marseille;21-314;1999;5.0;329;375;87.7;5570;1417;173;185;93.5;115;127;90.6;31;48;64.6;0;0.2;-0.2;5;33;3;0;21;Matches
238;Hassane Kamara\Hassane-Kamara;ci CIV;MFDF;Nice;27-014;1994;3.1;127;158;80.4;2119;460;55;61;90.2;60;70;85.7;8;19;42.1;0;1.1;-1.1;3;3;6;3;10;Matches
239;Ilan Kebbal\Ilan-Kebbal;dz ALG;MFFW;Reims;23-086;1998;6.5;202;266;75.9;3395;1108;97;119;81.5;70;82;85.4;25;40;62.5;3;1.2;+1.8;16;13;19;0;33;Matches
240;Thilo Kehrer\Thilo-Kehrer;de GER;DF;Paris S-G;25-012;1996;5.2;405;422;96.0;7381;2301;163;167;97.6;206;214;96.3;33;37;89.2;0;0.0;0.0;0;27;0;0;15;Matches
241;Habib Keita\Habib-Keita;ml MLI;MF;Lyon;19-240;2002;0.1;4;4;100.0;56;5;2;2;100.0;1;1;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
242;Saîf-Eddine Khaoui\Saif-Eddine-Khaoui;tn TUN;MF;Clermont Foot;26-159;1995;1.9;76;94;80.9;1290;209;39;47;83.0;24;25;96.0;10;16;62.5;0;0.0;0.0;0;5;1;0;3;Matches
243;Wahbi Khazri\Wahbi-Khazri;tn TUN;FWMF;Saint-Étienne;30-237;1991;7.0;134;201;66.7;2527;700;73;81;90.1;35;51;68.6;23;51;45.1;0;1.2;-1.2;14;13;7;1;18;Matches
