Rk;Player;Nation;Pos;Squad;Age;Born;90s;Gls;Standard-Sh;Standard-SoT;Standard-SoT%;Standard-Sh/90;Standard-SoT/90;Standard-G/Sh;Standard-G/SoT;Standard-Dist;Standard-FK;Performance-PK;Performance-PKatt;Expected-xG;Expected-npxG;Expected-npxG/Sh;Expected-G-xG;Expected-np:G-xG;Matches;
26;Simon Banza\Simon-Banza;fr FRA;FW;Lens;25-015;1996;1.1;1;4;3;75.0;3.60;2.70;0.25;0.33;13.1;0;0;0;0.9;0.9;0.23;+0.1;+0.1;Matches
27;Melvin Bard\Melvin-Bard;fr FRA;DF;Nice;20-295;2000;1.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
28;Toma Bašić\Toma-Basic;hr CRO;MF;Bordeaux;24-276;1996;2.3;0;2;0;0.0;0.86;0.00;0.00;;30.2;1;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
29;Amine Bassi\Amine-Bassi;fr FRA;MF;Metz;23-274;1997;0.7;0;1;1;100.0;1.50;1.50;0.00;0.00;36.0;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
30;Mohamed Bayo\Mohamed-Bayo;gn GUI;FW;Clermont Foot;23-085;1998;2.9;3;13;6;46.2;4.53;2.09;0.23;0.50;9.3;0;0;0;3.3;3.3;0.26;-0.3;-0.3;Matches
31;Haris Belkebla\Haris-Belkebla;dz ALG;MF;Brest;27-212;1994;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
32;Jean-Ricner Bellegarde\Jean-Ricner-Bellegarde;fr FRA;MF;Strasbourg;23-062;1998;2.9;0;2;0;0.0;0.68;0.00;0.00;;19.6;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
33;Wissam Ben Yedder\Wissam-Ben-Yedder;fr FRA;FW;Monaco;31-016;1990;1.4;0;2;0;0.0;1.41;0.00;0.00;;16.8;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
34;Darío Benedetto\Dario-Benedetto;ar ARG;FWMF;Marseille;31-103;1990;0.6;0;3;0;0.0;5.00;0.00;0.00;;12.2;0;0;0;0.5;0.5;0.17;-0.5;-0.5;Matches
35;Walter Benítez\Walter-Benitez;ar ARG;GK;Nice;28-162;1993;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
36;Loris Benito\Loris-Benito;ch SUI;DF;Bordeaux;29-233;1992;0.7;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
37;Valon Berisha\Valon-Berisha;xk KVX;MFFW;Reims;28-202;1993;0.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
38;Paul Bernardoni\Paul-Bernardoni;fr FRA;GK;Angers;24-132;1997;3.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
39;Dimitry Bertaud\Dimitry-Bertaud;fr FRA;GK;Montpellier;23-083;1998;3.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
40;Jason Berthomier\Jason-Berthomier;fr FRA;MF;Clermont Foot;31-234;1990;2.2;0;3;0;0.0;1.34;0.00;0.00;;20.8;2;0;0;0.2;0.2;0.06;-0.2;-0.2;Matches
41;Giulian Biancone\Giulian-Biancone;fr FRA;DF;Troyes;21-150;2000;1.5;0;3;1;33.3;2.00;0.67;0.00;0.00;18.2;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
42;El Bilal Touré\El-Bilal-Toure;ml MLI;FW;Reims;19-329;2001;1.4;0;5;1;20.0;3.57;0.71;0.00;0.00;14.3;0;0;0;0.4;0.4;0.08;-0.4;-0.4;Matches
43;Marco Bizot\Marco-Bizot;nl NED;GK;Brest;30-171;1991;3.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
44;Ludovic Blas\Ludovic-Blas;fr FRA;MFFW;Nantes;23-240;1997;3.8;1;12;4;33.3;3.13;1.04;0.08;0.25;17.3;0;0;0;1.3;1.3;0.11;-0.3;-0.3;Matches
45;Myron Boadu\Myron-Boadu;nl NED;FW;Monaco;20-226;2001;1.6;0;1;0;0.0;0.64;0.00;0.00;;8.6;0;0;0;0.7;0.7;0.72;-0.7;-0.7;Matches
46;Antonin Bobichon\Antonin-Bobichon;fr FRA;MF;Angers;25-348;1995;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
47;Quentin Boisgard\Quentin-Boisgard;fr FRA;MF;Lorient;24-164;1997;0.3;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
48;Sven Botman\Sven-Botman;nl NED;DF;Lille;21-228;2000;3.0;1;2;1;50.0;0.67;0.33;0.50;1.00;5.5;0;0;0;0.3;0.3;0.16;+0.7;+0.7;Matches
49;Denis Bouanga\Denis-Bouanga;ga GAB;FWMF;Saint-Étienne;26-290;1994;2.7;1;14;2;14.3;5.19;0.74;0.07;0.50;18.6;0;0;0;1.2;1.2;0.09;-0.2;-0.2;Matches
50;Hicham Boudaoui\Hicham-Boudaoui;dz ALG;MF;Nice;21-339;1999;0.8;1;3;2;66.7;3.97;2.65;0.33;0.50;21.4;0;0;0;0.2;0.2;0.07;+0.8;+0.8;Matches
51;Ryad Boudebouz\Ryad-Boudebouz;dz ALG;MF;Saint-Étienne;31-190;1990;0.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
52;Sofiane Boufal\Sofiane-Boufal;ma MAR;MFFW;Angers;27-345;1993;2.3;1;3;2;66.7;1.32;0.88;0.33;0.50;10.8;0;0;0;0.6;0.6;0.19;+0.4;+0.4;Matches
53;Ismaëlben Boura\Ismaelben-Boura;fr FRA;DF;Lens;21-014;2000;1.0;0;1;0;0.0;0.98;0.00;0.00;;32.0;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
54;Benjamin Bourigeaud\Benjamin-Bourigeaud;fr FRA;FWMF;Rennes;27-226;1994;2.8;0;3;0;0.0;1.06;0.00;0.00;;24.5;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
55;Redwan Bourles\Redwan-Bourles;fr FRA;MF;Lorient;18-238;2003;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
56;Lilian Brassier\Lilian-Brassier;fr FRA;DF;Brest;21-299;1999;3.0;0;1;0;0.0;0.33;0.00;0.00;;43.3;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
57;Jimmy Briand\Jimmy-Briand;fr FRA;FW;Bordeaux;36-026;1985;0.7;0;1;0;0.0;1.43;0.00;0.00;;5.8;0;0;0;0.2;0.2;0.18;-0.2;-0.2;Matches
58;Dylan Bronn\Dylan-Bronn;tn TUN;DF;Metz;26-070;1995;3.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
