Rk;Player;Nation;Pos;Squad;Age;Born;90s;Total-Cmp;Total-Att;Total-Cmp%;Total-TotDist;Total-PrgDist;Short-Cmp;Short-Att;Short-Cmp%;Medium-Cmp;Medium-Att;Medium-Cmp%;Long-Cmp;Long-Att;Long-Cmp%;Ast;xA;A-xA;KP;1/3;PPA;CrsPA;Prog;Matches;
258;Jan Oblak\Jan-Oblak;si SVN;GK;Atlético Madrid;28-233;1993;2.0;40;54;74.1;1403;885;2;2;100.0;19;19;100.0;19;33;57.6;0;0.0;0.0;0;3;0;0;0;Matches
259;Brian Oliván\Brian-Olivan;es ESP;DF;Mallorca;27-149;1994;3.0;73;109;67.0;1439;734;28;32;87.5;35;41;85.4;9;32;28.1;0;0.0;0.0;2;4;4;3;7;Matches
260;Mathías Olivera\Mathias-Olivera;uy URU;DF;Getafe;23-301;1997;2.0;93;111;83.8;1669;571;46;50;92.0;35;42;83.3;12;19;63.2;0;0.2;-0.2;3;8;0;0;10;Matches
261;Pedro Ortiz\Pedro-Ortiz;es ESP;MF;Sevilla;21-009;2000;0.1;14;14;100.0;324;68;5;5;100.0;7;7;100.0;2;2;100.0;0;0.4;-0.4;1;2;1;0;3;Matches
262;Milutin Osmajić\Milutin-Osmajic;me MNE;MFFW;Cádiz;22-034;1999;0.5;6;8;75.0;57;2;6;7;85.7;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
263;Mikel Oyarzabal\Mikel-Oyarzabal;es ESP;MFFW;Real Sociedad;24-129;1997;2.0;44;61;72.1;809;190;20;24;83.3;18;22;81.8;5;11;45.5;0;0.3;-0.3;4;1;2;0;5;Matches
264;Fernando Pacheco\Fernando-Pacheco;es ESP;GK;Alavés;29-102;1992;3.0;77;102;75.5;2950;2204;12;12;100.0;25;25;100.0;39;63;61.9;0;0.0;0.0;0;3;0;0;0;Matches
265;Jon Pacheco\Jon-Pacheco;es ESP;DF;Real Sociedad;20-232;2001;0.1;4;4;100.0;85;8;2;2;100.0;1;1;100.0;1;1;100.0;0;0.0;0.0;0;0;0;0;0;Matches
266;Helibelton Palacios\Helibelton-Palacios;co COL;DF;Elche;28-080;1993;1.1;60;74;81.1;1026;213;29;37;78.4;25;26;96.2;5;8;62.5;0;0.0;0.0;1;1;1;1;1;Matches
267;Isaac Palazón Camacho\Isaac-Palazon-Camacho;es ESP;FW;Rayo Vallecano;26-244;1994;1.0;8;15;53.3;143;22;3;4;75.0;3;5;60.0;2;5;40.0;0;0.0;0.0;0;0;0;0;0;Matches
268;Gabriel Paulista\Gabriel-Paulista;br BRA;DF;Valencia;30-275;1990;3.0;66;76;86.8;1674;587;19;22;86.4;24;27;88.9;22;26;84.6;0;0.0;0.0;0;3;0;0;1;Matches
269;Alfonso Pedraza\Alfonso-Pedraza;es ESP;DF;Villarreal;25-141;1996;1.5;61;74;82.4;1051;363;34;35;97.1;21;24;87.5;6;11;54.5;0;0.1;-0.1;2;3;1;0;5;Matches
270;Pedri\Pedri;es ESP;MF;Barcelona;18-276;2002;1.7;76;83;91.6;1332;249;34;36;94.4;27;29;93.1;11;13;84.6;0;0.1;-0.1;1;15;2;0;6;Matches
271;Pedrosa\Pedrosa;es ESP;DF;Espanyol;23-107;1998;1.5;46;66;69.7;767;322;22;25;88.0;22;31;71.0;2;10;20.0;0;0.0;0.0;1;1;0;0;2;Matches
272;Facundo Pellistri\Facundo-Pellistri;uy URU;MFFW;Alavés;19-251;2001;1.1;14;18;77.8;268;27;5;6;83.3;7;8;87.5;2;2;100.0;0;0.1;-0.1;2;0;1;0;1;Matches
273;Rubén Peña\Ruben-Pena;es ESP;DFMF;Villarreal;30-041;1991;0.3;9;10;90.0;165;95;4;4;100.0;4;4;100.0;1;2;50.0;0;0.0;0.0;0;1;0;0;1;Matches
274;Alberto Perea\Alberto-Perea;es ESP;MFFW;Cádiz;30-252;1990;0.9;20;27;74.1;435;134;8;9;88.9;9;10;90.0;3;7;42.9;0;0.0;0.0;0;1;1;1;2;Matches
275;Victor Perea\Victor-Perea;es ESP;DF;Espanyol;21-149;2000;0.0;2;3;66.7;36;34;0;0;;2;2;100.0;0;1;0.0;0;0.0;0.0;0;0;0;0;0;Matches
276;Tomás Pina Isla\Tomas-Pina-Isla;es ESP;MF;Alavés;33-318;1987;2.7;103;120;85.8;1953;462;40;42;95.2;49;57;86.0;12;17;70.6;0;0.0;0.0;0;7;1;0;8;Matches
277;Yeremi Pino\Yeremi-Pino;es ESP;MF;Villarreal;18-312;2002;0.8;15;21;71.4;286;73;9;12;75.0;3;5;60.0;3;3;100.0;0;0.0;0.0;0;0;0;0;2;Matches
278;Gerard Piqué\Gerard-Pique;es ESP;DF;Barcelona;34-207;1987;1.3;94;97;96.9;2030;415;26;28;92.9;51;51;100.0;17;18;94.4;0;0.0;0.0;0;3;0;0;2;Matches
279;Pere Pons\Pere-Pons;es ESP;MF;Alavés;28-189;1993;1.9;64;76;84.2;1065;260;38;42;90.5;14;18;77.8;8;11;72.7;0;0.0;0.0;1;4;1;0;1;Matches
280;Portu\Portu;es ESP;FWMF;Real Sociedad;29-099;1992;0.8;9;14;64.3;142;45;4;6;66.7;3;4;75.0;1;1;100.0;0;0.4;-0.4;1;0;1;0;1;Matches
281;Abdón Prats\Abdon-Prats;es ESP;FW;Mallorca;28-264;1992;0.8;10;16;62.5;132;41;7;8;87.5;1;3;33.3;1;4;25.0;0;0.0;0.0;0;1;0;0;1;Matches
282;Javi Puado\Javi-Puado;es ESP;MF;Espanyol;23-095;1998;2.1;48;58;82.8;625;108;27;31;87.1;13;15;86.7;1;2;50.0;0;0.0;0.0;1;2;0;0;2;Matches
283;Antonio Puertas\Antonio-Puertas;es ESP;FWMF;Granada;29-188;1992;1.4;23;39;59.0;347;57;17;20;85.0;4;12;33.3;2;4;50.0;0;0.0;0.0;0;2;0;0;2;Matches
284;Yacine Qasmi\Yacine-Qasmi;ma MAR;MF;Rayo Vallecano;30-237;1991;0.0;1;3;33.3;17;0;0;2;0.0;1;1;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
285;Dani Raba\Dani-Raba;es ESP;MF;Villarreal;25-303;1995;0.4;8;13;61.5;212;69;2;2;100.0;3;5;60.0;3;6;50.0;0;0.2;-0.2;1;1;1;0;1;Matches
286;Uroš Račić\Uros-Racic;rs SRB;MF;Valencia;23-164;1998;1.5;32;48;66.7;693;184;13;18;72.2;10;10;100.0;8;16;50.0;0;0.0;0.0;1;6;1;0;7;Matches
287;Nemanja Radoja\Nemanja-Radoja;rs SRB;MF;Levante;28-203;1993;1.0;33;38;86.8;623;139;12;13;92.3;18;18;100.0;3;6;50.0;0;0.0;0.0;0;4;0;0;2;Matches
288;Antonio Raillo\Antonio-Raillo;es ESP;DF;Mallorca;29-324;1991;1.0;32;38;84.2;698;248;6;8;75.0;19;19;100.0;5;9;55.6;0;0.0;0.0;0;1;0;0;0;Matches
289;Ivan Rakitić\Ivan-Rakitic;hr CRO;MF;Sevilla;33-171;1988;0.5;24;28;85.7;554;133;9;10;90.0;7;8;87.5;8;10;80.0;0;0.0;0.0;1;4;0;0;2;Matches
290;Sandro Ramírez\Sandro-Ramirez;es ESP;FWMF;Getafe;26-050;1995;1.5;28;41;68.3;376;103;17;22;77.3;9;14;64.3;1;2;50.0;0;0.1;-0.1;1;2;2;1;1;Matches
291;Manolo Reina\Manolo-Reina;es ESP;GK;Mallorca;36-149;1985;3.0;67;86;77.9;1916;1212;15;15;100.0;26;26;100.0;24;43;55.8;0;0.0;0.0;0;0;0;0;0;Matches
292;Karim Rekik\Karim-Rekik;nl NED;DF;Sevilla;26-269;1994;0.8;63;67;94.0;1161;300;22;23;95.7;39;41;95.1;2;3;66.7;0;0.1;-0.1;1;11;1;1;4;Matches
293;Álex Remiro\Alex-Remiro;es ESP;GK;Real Sociedad;26-157;1995;2.0;45;58;77.6;1310;775;7;7;100.0;21;21;100.0;17;30;56.7;0;0.0;0.0;0;0;0;0;0;Matches
294;Nico Ribaudo\Nico-Ribaudo;es ESP;MF;Espanyol;20-139;2001;1.2;36;41;87.8;565;148;23;23;100.0;11;14;78.6;2;4;50.0;0;0.0;0.0;1;2;1;0;5;Matches
295;Luis Rioja\Luis-Rioja;es ESP;FWMF;Alavés;27-316;1993;2.2;39;63;61.9;604;180;23;32;71.9;11;17;64.7;3;9;33.3;0;0.2;-0.2;4;0;2;1;2;Matches
296;Rober\Rober;es ESP;DF;Levante;26-193;1995;2.0;67;84;79.8;1406;491;25;26;96.2;28;31;90.3;14;25;56.0;0;0.0;0.0;1;5;0;0;6;Matches
297;Sergi Roberto\Sergi-Roberto;es ESP;MF;Barcelona;29-202;1992;0.5;34;36;94.4;549;59;21;21;100.0;8;9;88.9;4;5;80.0;1;0.2;+0.8;2;1;0;0;1;Matches
298;Enzo Roco\Enzo-Roco;cl CHI;DF;Elche;29-012;1992;1.7;87;92;94.6;1778;518;23;24;95.8;52;52;100.0;11;15;73.3;0;0.1;-0.1;1;3;1;0;2;Matches
299;Rodrigo\Rodrigo;es ESP;FW;Betis;21-104;2000;1.4;55;74;74.3;1047;301;25;30;83.3;22;28;78.6;7;14;50.0;0;0.1;-0.1;1;6;6;0;12;Matches
300;Óscar Rodríguez Arnaiz\Oscar-Rodriguez-Arnaiz;es ESP;FWMF;Sevilla;23-061;1998;1.7;65;75;86.7;1204;260;34;37;91.9;22;24;91.7;8;11;72.7;0;0.6;-0.6;1;4;2;0;7;Matches
301;Ángel Rodríguez\Angel-Rodriguez;es ESP;FW;Mallorca;34-124;1987;0.7;4;6;66.7;44;0;3;3;100.0;1;2;50.0;0;1;0.0;0;0.0;0.0;0;0;0;0;0;Matches
302;Dani Rodríguez\Dani-Rodriguez;es ESP;MFFW;Mallorca;33-083;1988;3.0;53;76;69.7;975;368;22;28;78.6;19;26;73.1;7;15;46.7;1;0.5;+0.5;4;6;4;0;8;Matches
303;Rodrygo\Rodrygo;br BRA;FW;Real Madrid;20-231;2001;0.6;22;25;88.0;293;116;14;14;100.0;6;6;100.0;1;4;25.0;0;0.1;-0.1;2;1;2;1;2;Matches
304;Iván Romero\Ivan-Romero;es ESP;FW;Sevilla;20-140;2001;0.0;0;0;;0;0;0;0;;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
305;Aitor Ruibal\Aitor-Ruibal;es ESP;FWDF;Betis;25-159;1996;0.8;22;25;88.0;384;117;10;11;90.9;10;11;90.9;2;2;100.0;0;0.0;0.0;1;2;1;0;3;Matches
306;Víctor Ruiz\Victor-Ruiz;es ESP;DF;Betis;32-215;1989;2.0;124;137;90.5;2538;872;39;40;97.5;66;68;97.1;17;26;65.4;0;0.0;0.0;0;10;0;0;12;Matches
307;Gerónimo Rulli\Geronimo-Rulli;ar ARG;GK;Villarreal;29-100;1992;2.0;58;66;87.9;1550;923;8;9;88.9;31;32;96.9;18;24;75.0;0;0.0;0.0;0;0;0;0;0;Matches
308;Franco Russo\Franco-Russo;ar ARG;DF;Mallorca;26-307;1994;1.5;49;61;80.3;1103;329;9;13;69.2;30;32;93.8;9;13;69.2;0;0.0;0.0;0;0;0;0;3;Matches
309;Salvi\Salvi;es ESP;FWMF;Cádiz;30-151;1991;2.0;18;37;48.6;235;64;10;13;76.9;7;9;77.8;0;8;0.0;0;0.1;-0.1;1;0;1;0;3;Matches
310;Oihan Sancet\Oihan-Sancet;es ESP;FW;Athletic Club;21-125;2000;1.6;29;36;80.6;408;106;21;23;91.3;6;9;66.7;2;3;66.7;0;0.3;-0.3;3;4;3;0;5;Matches
311;Germán Sánchez\German-Sanchez;es ESP;DF;Granada;34-301;1986;1.9;38;46;82.6;751;242;14;15;93.3;17;17;100.0;6;13;46.2;0;0.0;0.0;0;1;0;0;2;Matches
312;Manuel Sánchez\Manuel-Sanchez;es ESP;DF;Osasuna;21-004;2000;0.9;28;41;68.3;604;307;9;13;69.2;14;18;77.8;5;7;71.4;0;0.1;-0.1;2;2;5;2;6;Matches
313;Oier Sanjurjo\Oier-Sanjurjo;es ESP;MF;Osasuna;35-095;1986;0.3;14;20;70.0;300;157;4;7;57.1;7;10;70.0;3;3;100.0;0;0.0;0.0;0;4;2;0;4;Matches
314;Esteban Saveljich\Esteban-Saveljich;me MNE;DF;Rayo Vallecano;30-100;1991;1.0;15;17;88.2;297;92;4;4;100.0;8;10;80.0;2;2;100.0;0;0.0;0.0;0;0;0;0;0;Matches
315;Stefan Savić\Stefan-Savic;me MNE;DF;Atlético Madrid;30-232;1991;2.0;78;95;82.1;1666;510;25;32;78.1;41;44;93.2;11;16;68.8;0;0.1;-0.1;2;5;0;0;9;Matches
316;Aleksandar Sedlar\Aleksandar-Sedlar;rs SRB;DF;Mallorca;29-258;1991;0.5;14;16;87.5;310;58;0;1;0.0;14;14;100.0;0;0;;0;0.0;0.0;0;1;0;0;1;Matches
317;Salva Sevilla\Salva-Sevilla;es ESP;MF;Mallorca;37-163;1984;1.6;86;104;82.7;1515;562;40;44;90.9;32;35;91.4;11;20;55.0;1;0.3;+0.7;1;12;3;0;16;Matches
318;David Silva\David-Silva;es ESP;MF;Real Sociedad;35-232;1986;1.3;42;53;79.2;754;181;20;24;83.3;14;18;77.8;5;6;83.3;0;0.0;0.0;1;7;3;0;9;Matches
319;Rui Silva\Rui-Silva;pt POR;GK;Betis;27-202;1994;2.0;50;55;90.9;1394;835;11;11;100.0;21;21;100.0;18;23;78.3;0;0.0;0.0;0;1;0;0;0;Matches
320;Rubén Sobrino\Ruben-Sobrino;es ESP;MF;Valencia;29-088;1992;0.2;1;1;100.0;19;0;0;0;;1;1;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
321;Augusto Solari\Augusto-Solari;ar ARG;MF;Celta Vigo;29-237;1992;0.4;24;34;70.6;411;105;14;17;82.4;9;13;69.2;1;4;25.0;0;0.0;0.0;0;1;0;0;2;Matches
322;Roberto Soldado\Roberto-Soldado;es ESP;FW;Levante;36-093;1985;0.6;6;9;66.7;120;10;1;2;50.0;4;6;66.7;1;1;100.0;0;0.0;0.0;0;0;0;0;0;Matches
323;Carlos Soler\Carlos-Soler;es ESP;MF;Valencia;24-238;1997;2.9;65;92;70.7;1493;445;23;26;88.5;23;31;74.2;18;31;58.1;0;0.6;-0.6;8;4;8;2;9;Matches
324;Son\Son;es ESP;DF;Levante;27-151;1994;1.0;54;70;77.1;1034;353;24;26;92.3;23;28;82.1;7;15;46.7;0;0.0;0.0;1;4;3;1;5;Matches
325;David Soria\David-Soria;es ESP;GK;Getafe;28-146;1993;2.0;27;44;61.4;1095;773;4;4;100.0;7;7;100.0;16;33;48.5;0;0.0;0.0;0;0;0;0;0;Matches
326;Alberto Soro\Alberto-Soro;es ESP;FW;Granada;22-172;1999;0.1;2;4;50.0;18;5;2;3;66.7;0;1;0.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
327;Damián Suárez\Damian-Suarez;uy URU;DF;Getafe;33-123;1988;1.8;88;107;82.2;2160;988;28;30;93.3;39;45;86.7;20;31;64.5;0;0.2;-0.2;4;11;5;2;12;Matches
328;Denis Suárez\Denis-Suarez;es ESP;MF;Celta Vigo;27-234;1994;1.8;100;121;82.6;1876;528;42;48;87.5;46;53;86.8;12;19;63.2;0;0.8;-0.8;2;12;3;2;9;Matches
329;Luis Suárez\Luis-Suarez;uy URU;FW;Atlético Madrid;34-216;1987;0.6;13;17;76.5;211;83;8;10;80.0;4;5;80.0;1;1;100.0;0;0.4;-0.4;2;2;0;0;2;Matches
330;Mario Suárez\Mario-Suarez;es ESP;DF;Rayo Vallecano;34-185;1987;1.0;19;23;82.6;473;168;3;3;100.0;10;11;90.9;6;9;66.7;0;0.0;0.0;0;2;0;0;1;Matches
331;Suso\Suso;es ESP;FW;Sevilla;27-282;1993;0.5;11;18;61.1;201;47;4;6;66.7;6;8;75.0;1;4;25.0;0;0.0;0.0;0;0;1;0;1;Matches
332;Mamadou Sylla\Mamadou-Sylla;sn SEN;FW;Alavés;27-161;1994;0.3;1;3;33.3;8;0;1;3;33.3;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
333;Renato Tapia\Renato-Tapia;pe PER;MF;Celta Vigo;26-031;1995;1.8;80;94;85.1;1888;336;24;27;88.9;33;36;91.7;23;30;76.7;0;0.0;0.0;1;3;0;0;0;Matches
334;Cristian Tello\Cristian-Tello;es ESP;FW;Betis;30-017;1991;0.1;5;9;55.6;76;6;2;4;50.0;3;4;75.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
335;David Timor\David-Timor;es ESP;MF;Getafe;31-315;1989;0.0;0;0;;0;0;0;0;;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
336;Raúl de Tomás\Raul-de-Tomas;es ESP;FW;Espanyol;26-315;1994;3.0;29;44;65.9;478;84;16;20;80.0;9;12;75.0;4;8;50.0;0;0.0;0.0;0;2;1;0;3;Matches
337;Roberto Torres\Roberto-Torres;es ESP;MF;Osasuna;32-174;1989;0.3;12;16;75.0;286;44;5;6;83.3;2;3;66.7;5;7;71.4;0;0.2;-0.2;1;2;1;1;0;Matches
338;Lucas Torró\Lucas-Torro;es ESP;MF;Osasuna;27-040;1994;2.0;72;93;77.4;1208;310;36;45;80.0;28;32;87.5;7;12;58.3;0;0.0;0.0;1;5;1;0;6;Matches
339;Óscar Trejo\Oscar-Trejo;ar ARG;MF;Rayo Vallecano;33-124;1988;1.2;25;34;73.5;467;75;9;13;69.2;11;14;78.6;4;5;80.0;0;0.0;0.0;1;4;1;0;2;Matches
340;Manu Trigueros\Manu-Trigueros;es ESP;MF;Villarreal;29-315;1991;1.5;78;91;85.7;1407;529;37;39;94.9;27;30;90.0;11;18;61.1;0;0.4;-0.4;4;13;3;1;10;Matches
341;Kieran Trippier\Kieran-Trippier;eng ENG;DF;Atlético Madrid;30-343;1990;0.6;22;34;64.7;535;336;6;8;75.0;10;15;66.7;4;9;44.4;0;0.0;0.0;0;4;0;0;1;Matches
342;Enes Ünal\Enes-Unal;tr TUR;FW;Getafe;24-110;1997;1.4;32;41;78.0;599;136;16;17;94.1;13;16;81.3;3;4;75.0;0;0.1;-0.1;1;1;0;0;6;Matches
343;Álvaro Vadillo\Alvaro-Vadillo;es ESP;MF;Espanyol;26-350;1994;0.1;2;3;66.7;36;1;1;1;100.0;1;1;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
344;Óscar Valentín\Oscar-Valentin;es ESP;MF;Rayo Vallecano;27-008;1994;1.6;28;31;90.3;409;143;11;11;100.0;14;16;87.5;1;1;100.0;0;0.0;0.0;0;2;0;0;4;Matches
345;Martin Valjent\Martin-Valjent;sk SVK;DF;Mallorca;25-260;1995;3.0;116;126;92.1;2613;984;36;37;97.3;53;56;94.6;26;32;81.3;0;0.0;0.0;0;2;0;0;3;Matches
346;Manu Vallejo\Manu-Vallejo;es ESP;FW;Valencia;24-195;1997;0.1;2;2;100.0;37;31;1;1;100.0;1;1;100.0;0;0;;0;0.0;0.0;1;0;0;0;0;Matches
347;Federico Valverde\Federico-Valverde;uy URU;MF;Real Madrid;23-037;1998;1.9;86;97;88.7;1466;331;46;51;90.2;31;32;96.9;8;11;72.7;0;0.3;-0.3;2;7;2;1;7;Matches
348;Jesus Vazquez\Jesus-Vazquez;es ESP;MF;Valencia;18-238;2003;0.0;0;0;;0;0;0;0;;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
349;Kevin Vázquez\Kevin-Vazquez;es ESP;DF;Celta Vigo;28-158;1993;1.0;55;72;76.4;900;321;26;31;83.9;27;30;90.0;2;8;25.0;0;0.0;0.0;0;0;0;0;1;Matches
350;Lucas Vázquez\Lucas-Vazquez;es ESP;DF;Real Madrid;30-058;1991;1.7;94;115;81.7;1557;378;53;56;94.6;30;33;90.9;10;23;43.5;0;0.1;-0.1;2;3;2;1;3;Matches
351;Unai Vencedor Paris\Unai-Vencedor-Paris;es ESP;MF;Athletic Club;20-286;2000;1.6;46;61;75.4;811;292;21;24;87.5;20;27;74.1;5;8;62.5;0;0.0;0.0;0;6;0;0;7;Matches
352;Gonzalo Verdú\Gonzalo-Verdu;es ESP;DF;Elche;32-311;1988;2.0;104;110;94.5;2925;781;9;10;90.0;63;63;100.0;32;37;86.5;0;0.0;0.0;0;1;0;0;1;Matches
353;Mikel Vesga\Mikel-Vesga;es ESP;MF;Athletic Club;28-099;1993;0.4;10;15;66.7;181;52;5;5;100.0;3;4;75.0;2;5;40.0;0;0.0;0.0;0;2;0;0;2;Matches
354;Rúben Vezo\Ruben-Vezo;pt POR;DF;Levante;27-125;1994;1.0;26;31;83.9;743;327;4;4;100.0;16;16;100.0;6;10;60.0;0;0.0;0.0;0;4;0;0;2;Matches
355;Aleix Vidal\Aleix-Vidal;es ESP;DFMF;Espanyol;32-007;1989;0.2;10;13;76.9;248;95;2;2;100.0;5;6;83.3;2;4;50.0;0;0.0;0.0;0;1;0;0;3;Matches
356;Nacho Vidal\Nacho-Vidal;es ESP;DF;Osasuna;26-216;1995;2.0;86;109;78.9;1717;831;34;39;87.2;37;45;82.2;14;19;73.7;0;0.2;-0.2;2;7;3;1;12;Matches
357;Dídac Vilà\Didac-Vila;es ESP;DF;Espanyol;32-080;1989;1.5;52;63;82.5;841;294;29;30;96.7;21;24;87.5;2;6;33.3;0;0.1;-0.1;1;4;1;0;4;Matches
358;Asier Villalibre\Asier-Villalibre;es ESP;FW;Athletic Club;23-332;1997;0.2;1;3;33.3;9;0;1;1;100.0;0;1;0.0;0;1;0.0;0;0.0;0.0;0;0;0;0;0;Matches
359;Vitolo\Vitolo;es ESP;MFDF;Getafe;31-299;1989;1.0;45;52;86.5;684;135;23;25;92.0;21;23;91.3;1;2;50.0;0;0.0;0.0;1;4;3;0;4;Matches
360;Daniel Vivian\Daniel-Vivian;es ESP;DF;Athletic Club;22-044;1999;2.0;54;64;84.4;1311;433;15;18;83.3;26;28;92.9;13;18;72.2;0;0.0;0.0;0;2;0;0;3;Matches
361;Šime Vrsaljko\Sime-Vrsaljko;hr CRO;DF;Atlético Madrid;29-230;1992;0.0;1;1;100.0;9;8;1;1;100.0;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
362;Daniel Wass\Daniel-Wass;dk DEN;MF;Valencia;32-089;1989;2.7;70;85;82.4;1373;435;26;30;86.7;29;34;85.3;11;16;68.8;0;0.1;-0.1;2;6;2;0;9;Matches
363;Iñaki Williams\Inaki-Williams;es ESP;FW;Athletic Club;27-074;1994;2.0;15;23;65.2;198;38;7;9;77.8;6;9;66.7;0;2;0.0;0;0.0;0.0;0;0;1;0;2;Matches
364;Nico Williams\Nico-Williams;es ESP;MF;Athletic Club;19-047;2002;0.3;7;8;87.5;110;0;4;5;80.0;2;2;100.0;1;1;100.0;0;0.0;0.0;0;0;0;0;0;Matches
365;Joseba Zaldúa\Joseba-Zaldua;es ESP;DF;Real Sociedad;29-065;1992;0.7;17;24;70.8;265;167;10;12;83.3;6;8;75.0;1;2;50.0;0;0.0;0.0;0;1;0;0;0;Matches
366;Oier Zarraga\Oier-Zarraga;es ESP;MF;Athletic Club;22-236;1999;0.2;7;9;77.8;156;45;2;2;100.0;4;6;66.7;1;1;100.0;0;0.0;0.0;0;2;0;0;2;Matches
367;Luca Zidane\Luca-Zidane;fr FRA;MFGK;Rayo Vallecano;23-107;1998;0.2;4;4;100.0;78;11;0;0;;4;4;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
368;Martín Zubimendi\Martin-Zubimendi;es ESP;MF;Real Sociedad;22-207;1999;2.0;66;76;86.8;1340;258;23;28;82.1;31;34;91.2;11;12;91.7;0;0.0;0.0;1;5;0;0;3;Matches
