Rk;Player;Nation;Pos;Squad;Age;Born;90s;Att;Pass Types-Live;Pass Types-Dead;Pass Types-FK;Pass Types-TB;Pass Types-Press;Pass Types-Sw;Pass Types-Crs;Pass Types-CK;Corner Kicks-In;Corner Kicks-Out;Corner Kicks-Str;Height-Ground;Height-Low;Height-High;Body Parts-Left;Body Parts-Right;Body Parts-Head;Body Parts-TI;Body Parts-Other;Cmp;Outcomes-Off;Outcomes-Out;Outcomes-Int;Outcomes-Blocks;Matches;
267;Isaac Palazón Camacho\Isaac-Palazon-Camacho;es ESP;FW;Rayo Vallecano;26-244;1994;1.0;15;12;3;3;0;4;0;0;0;0;0;0;9;1;5;13;0;1;0;0;8;0;0;0;1;Matches
268;Gabriel Paulista\Gabriel-Paulista;br BRA;DF;Valencia;30-275;1990;3.0;76;61;15;13;0;14;5;0;0;0;0;0;42;11;23;13;50;8;0;1;66;0;1;0;0;Matches
269;Alfonso Pedraza\Alfonso-Pedraza;es ESP;DF;Villarreal;25-141;1996;1.5;74;61;13;2;0;14;4;6;0;0;0;0;50;16;8;57;5;1;11;0;61;0;1;1;3;Matches
270;Pedri\Pedri;es ESP;MF;Barcelona;18-276;2002;1.7;83;80;3;1;0;16;1;0;2;0;0;0;75;5;3;17;65;0;0;1;76;0;1;1;2;Matches
271;Pedrosa\Pedrosa;es ESP;DF;Espanyol;23-107;1998;1.5;66;52;14;2;0;10;1;3;0;0;0;0;31;20;15;46;5;3;12;0;46;0;3;1;1;Matches
272;Facundo Pellistri\Facundo-Pellistri;uy URU;MFFW;Alavés;19-251;2001;1.1;18;18;0;0;0;1;0;0;0;0;0;0;14;1;3;2;13;3;0;0;14;0;0;2;1;Matches
273;Rubén Peña\Ruben-Pena;es ESP;DFMF;Villarreal;30-041;1991;0.3;10;9;1;0;0;3;0;0;0;0;0;0;8;1;1;1;8;0;1;0;9;0;1;0;0;Matches
274;Alberto Perea\Alberto-Perea;es ESP;MFFW;Cádiz;30-252;1990;0.9;27;25;2;1;0;9;2;3;1;1;0;0;15;4;8;7;19;1;0;0;20;0;0;1;1;Matches
275;Victor Perea\Victor-Perea;es ESP;DF;Espanyol;21-149;2000;0.0;3;1;2;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;2;0;2;0;0;0;0;Matches
276;Tomás Pina Isla\Tomas-Pina-Isla;es ESP;MF;Alavés;33-318;1987;2.7;120;116;4;3;1;18;2;0;0;0;0;0;93;16;11;71;44;3;1;0;103;0;2;4;4;Matches
277;Yeremi Pino\Yeremi-Pino;es ESP;MF;Villarreal;18-312;2002;0.8;21;20;1;0;0;4;1;2;0;0;0;0;16;3;2;3;16;0;1;0;15;0;0;3;1;Matches
278;Gerard Piqué\Gerard-Pique;es ESP;DF;Barcelona;34-207;1987;1.3;97;89;8;6;0;9;5;0;0;0;0;0;85;5;7;11;80;1;0;1;94;0;0;0;0;Matches
279;Pere Pons\Pere-Pons;es ESP;MF;Alavés;28-189;1993;1.9;76;72;4;4;0;10;2;0;0;0;0;0;57;9;10;12;61;1;0;0;64;1;0;3;1;Matches
280;Portu\Portu;es ESP;FWMF;Real Sociedad;29-099;1992;0.8;14;12;2;0;1;6;0;0;0;0;0;0;13;1;0;1;13;0;0;0;9;0;0;1;2;Matches
281;Abdón Prats\Abdon-Prats;es ESP;FW;Mallorca;28-264;1992;0.8;16;15;1;0;0;7;1;1;0;0;0;0;6;5;5;5;4;1;0;2;10;0;0;0;0;Matches
282;Javi Puado\Javi-Puado;es ESP;MF;Espanyol;23-095;1998;2.1;58;57;1;0;0;8;1;2;0;0;0;0;44;7;7;5;45;4;1;2;48;1;2;0;3;Matches
283;Antonio Puertas\Antonio-Puertas;es ESP;FWMF;Granada;29-188;1992;1.4;39;38;1;1;0;16;1;1;0;0;0;0;29;2;8;9;23;3;0;1;23;0;2;5;2;Matches
284;Yacine Qasmi\Yacine-Qasmi;ma MAR;MF;Rayo Vallecano;30-237;1991;0.0;3;3;0;0;0;2;0;0;0;0;0;0;0;1;2;0;0;1;0;0;1;0;0;0;0;Matches
285;Dani Raba\Dani-Raba;es ESP;MF;Villarreal;25-303;1995;0.4;13;12;1;1;1;5;2;2;0;0;0;0;8;1;4;11;1;1;0;0;8;0;1;0;0;Matches
286;Uroš Račić\Uros-Racic;rs SRB;MF;Valencia;23-164;1998;1.5;48;48;0;0;0;16;6;1;0;0;0;0;22;11;15;3;33;4;0;2;32;0;3;1;2;Matches
287;Nemanja Radoja\Nemanja-Radoja;rs SRB;MF;Levante;28-203;1993;1.0;38;37;1;1;0;7;2;0;0;0;0;0;31;6;1;5;32;0;0;0;33;0;0;1;1;Matches
288;Antonio Raillo\Antonio-Raillo;es ESP;DF;Mallorca;29-324;1991;1.0;38;34;4;3;0;2;1;0;0;0;0;0;27;3;8;11;23;3;0;0;32;0;0;1;0;Matches
289;Ivan Rakitić\Ivan-Rakitic;hr CRO;MF;Sevilla;33-171;1988;0.5;28;25;3;3;0;4;3;0;0;0;0;0;19;4;5;4;24;0;0;0;24;0;2;1;0;Matches
290;Sandro Ramírez\Sandro-Ramirez;es ESP;FWMF;Getafe;26-050;1995;1.5;41;40;1;0;0;10;1;4;0;0;0;0;28;9;4;5;30;3;1;0;28;0;3;2;5;Matches
291;Manolo Reina\Manolo-Reina;es ESP;GK;Mallorca;36-149;1985;3.0;86;51;35;8;0;3;4;0;0;0;0;0;49;3;34;3;70;0;0;10;67;0;3;0;0;Matches
292;Karim Rekik\Karim-Rekik;nl NED;DF;Sevilla;26-269;1994;0.8;67;64;3;1;0;5;0;1;0;0;0;0;62;3;2;47;16;2;2;0;63;0;3;0;0;Matches
293;Álex Remiro\Alex-Remiro;es ESP;GK;Real Sociedad;26-157;1995;2.0;58;44;14;3;0;6;2;0;0;0;0;0;34;1;23;11;40;0;0;5;45;0;1;0;0;Matches
294;Nico Ribaudo\Nico-Ribaudo;es ESP;MF;Espanyol;20-139;2001;1.2;41;39;2;1;0;10;0;0;0;0;0;0;30;5;6;2;36;1;1;1;36;0;2;0;0;Matches
295;Luis Rioja\Luis-Rioja;es ESP;FWMF;Alavés;27-316;1993;2.2;63;56;7;2;0;11;4;9;4;2;2;0;38;10;15;53;4;2;1;0;39;0;4;5;2;Matches
296;Rober\Rober;es ESP;DF;Levante;26-193;1995;2.0;84;82;2;2;0;14;4;0;0;0;0;0;53;10;21;16;60;7;0;1;67;0;1;5;2;Matches
297;Sergi Roberto\Sergi-Roberto;es ESP;MF;Barcelona;29-202;1992;0.5;36;35;1;1;0;6;0;0;0;0;0;0;30;2;4;8;28;0;0;0;34;0;1;1;0;Matches
298;Enzo Roco\Enzo-Roco;cl CHI;DF;Elche;29-012;1992;1.7;92;85;7;7;0;2;2;0;0;0;0;0;79;6;7;6;83;2;0;0;87;0;0;1;0;Matches
299;Rodrigo\Rodrigo;es ESP;FW;Betis;21-104;2000;1.4;74;72;2;0;0;8;2;5;0;0;0;0;58;4;12;70;1;1;2;0;55;0;3;3;1;Matches
300;Óscar Rodríguez Arnaiz\Oscar-Rodriguez-Arnaiz;es ESP;FWMF;Sevilla;23-061;1998;1.7;75;72;3;2;1;11;6;1;1;0;1;0;56;7;12;12;58;2;0;2;65;0;2;4;1;Matches
301;Ángel Rodríguez\Angel-Rodriguez;es ESP;FW;Mallorca;34-124;1987;0.7;6;5;1;0;0;1;0;0;0;0;0;0;2;2;2;1;4;0;0;1;4;0;2;0;0;Matches
302;Dani Rodríguez\Dani-Rodriguez;es ESP;MFFW;Mallorca;33-083;1988;3.0;76;70;6;2;2;15;4;5;2;1;0;0;46;8;22;11;56;4;1;0;53;0;6;2;2;Matches
303;Rodrygo\Rodrygo;br BRA;FW;Real Madrid;20-231;2001;0.6;25;22;3;0;0;3;0;1;3;2;1;0;18;2;5;0;24;0;0;1;22;1;0;0;0;Matches
304;Iván Romero\Ivan-Romero;es ESP;FW;Sevilla;20-140;2001;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Matches
305;Aitor Ruibal\Aitor-Ruibal;es ESP;FWDF;Betis;25-159;1996;0.8;25;23;2;0;0;5;0;0;0;0;0;0;19;4;2;1;22;0;2;0;22;0;1;0;1;Matches
306;Víctor Ruiz\Victor-Ruiz;es ESP;DF;Betis;32-215;1989;2.0;137;136;1;1;0;17;4;0;0;0;0;0;113;5;19;105;19;6;0;1;124;0;1;1;1;Matches
307;Gerónimo Rulli\Geronimo-Rulli;ar ARG;GK;Villarreal;29-100;1992;2.0;66;47;19;4;0;4;0;0;0;0;0;0;51;3;12;7;52;0;0;7;58;0;2;1;0;Matches
308;Franco Russo\Franco-Russo;ar ARG;DF;Mallorca;26-307;1994;1.5;61;60;1;1;0;9;1;0;0;0;0;0;43;6;12;10;44;4;0;0;49;0;2;2;3;Matches
309;Salvi\Salvi;es ESP;FWMF;Cádiz;30-151;1991;2.0;37;35;2;1;0;9;0;2;1;0;1;0;18;9;10;2;31;3;0;0;18;1;1;1;5;Matches
310;Oihan Sancet\Oihan-Sancet;es ESP;FW;Athletic Club;21-125;2000;1.6;36;36;0;0;0;4;1;0;0;0;0;0;21;6;9;3;31;1;0;0;29;0;1;2;0;Matches
311;Germán Sánchez\German-Sanchez;es ESP;DF;Granada;34-301;1986;1.9;46;45;1;1;0;2;0;0;0;0;0;0;31;4;11;5;38;3;0;0;38;1;2;0;0;Matches
312;Manuel Sánchez\Manuel-Sanchez;es ESP;DF;Osasuna;21-004;2000;0.9;41;31;10;0;0;5;2;2;0;0;0;0;20;14;7;26;4;1;10;0;28;0;2;3;3;Matches
313;Oier Sanjurjo\Oier-Sanjurjo;es ESP;MF;Osasuna;35-095;1986;0.3;20;20;0;0;1;1;0;0;0;0;0;0;9;7;4;2;17;0;0;0;14;0;0;0;1;Matches
314;Esteban Saveljich\Esteban-Saveljich;me MNE;DF;Rayo Vallecano;30-100;1991;1.0;17;17;0;0;0;1;0;0;0;0;0;0;15;1;1;4;13;0;0;0;15;1;0;0;0;Matches
315;Stefan Savić\Stefan-Savic;me MNE;DF;Atlético Madrid;30-232;1991;2.0;95;95;0;0;0;9;7;0;0;0;0;0;74;9;12;3;86;5;0;0;78;1;2;6;2;Matches
316;Aleksandar Sedlar\Aleksandar-Sedlar;rs SRB;DF;Mallorca;29-258;1991;0.5;16;16;0;0;0;0;0;0;0;0;0;0;14;2;0;1;14;1;0;0;14;0;0;0;1;Matches
317;Salva Sevilla\Salva-Sevilla;es ESP;MF;Mallorca;37-163;1984;1.6;104;86;18;8;1;8;4;1;10;1;1;0;78;11;15;11;91;1;0;1;86;2;0;0;2;Matches
318;David Silva\David-Silva;es ESP;MF;Real Sociedad;35-232;1986;1.3;53;51;2;1;0;9;1;0;0;0;0;0;39;6;8;40;11;2;0;0;42;0;1;3;2;Matches
319;Rui Silva\Rui-Silva;pt POR;GK;Betis;27-202;1994;2.0;55;41;14;3;0;0;1;0;0;0;0;0;42;0;13;24;23;0;0;6;50;0;0;1;0;Matches
320;Rubén Sobrino\Ruben-Sobrino;es ESP;MF;Valencia;29-088;1992;0.2;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;Matches
321;Augusto Solari\Augusto-Solari;ar ARG;MF;Celta Vigo;29-237;1992;0.4;34;31;3;0;0;2;2;6;0;0;0;0;22;3;9;0;30;1;3;0;24;0;0;2;1;Matches
322;Roberto Soldado\Roberto-Soldado;es ESP;FW;Levante;36-093;1985;0.6;9;8;1;0;0;2;0;0;0;0;0;0;5;2;2;1;6;1;0;0;6;0;0;1;0;Matches
323;Carlos Soler\Carlos-Soler;es ESP;MF;Valencia;24-238;1997;2.9;92;75;17;9;1;13;8;6;8;0;6;2;45;14;33;13;73;2;0;2;65;0;3;3;5;Matches
324;Son\Son;es ESP;DF;Levante;27-151;1994;1.0;70;55;15;3;0;10;3;3;0;0;0;0;45;14;11;6;51;1;12;0;54;0;4;1;2;Matches
325;David Soria\David-Soria;es ESP;GK;Getafe;28-146;1993;2.0;44;26;18;6;0;0;2;0;0;0;0;0;13;1;30;0;37;0;0;3;27;1;3;1;0;Matches
326;Alberto Soro\Alberto-Soro;es ESP;FW;Granada;22-172;1999;0.1;4;4;0;0;0;3;0;0;0;0;0;0;2;2;0;2;0;1;0;0;2;0;0;0;0;Matches
327;Damián Suárez\Damian-Suarez;uy URU;DF;Getafe;33-123;1988;1.8;107;79;28;7;0;2;12;11;5;1;1;1;52;17;38;4;85;2;16;0;88;0;1;2;2;Matches
328;Denis Suárez\Denis-Suarez;es ESP;MF;Celta Vigo;27-234;1994;1.8;121;111;10;2;2;18;3;5;4;2;1;0;95;9;17;11;107;3;0;0;100;1;1;5;3;Matches
329;Luis Suárez\Luis-Suarez;uy URU;FW;Atlético Madrid;34-216;1987;0.6;17;17;0;0;1;7;0;0;0;0;0;0;8;6;3;3;12;0;0;1;13;1;0;0;0;Matches
330;Mario Suárez\Mario-Suarez;es ESP;DF;Rayo Vallecano;34-185;1987;1.0;23;21;2;2;0;2;0;0;0;0;0;0;15;4;4;2;19;2;0;0;19;0;0;1;0;Matches
331;Suso\Suso;es ESP;FW;Sevilla;27-282;1993;0.5;18;17;1;1;0;8;2;0;0;0;0;0;12;4;2;14;2;0;0;1;11;1;1;1;0;Matches
332;Mamadou Sylla\Mamadou-Sylla;sn SEN;FW;Alavés;27-161;1994;0.3;3;3;0;0;0;1;0;0;0;0;0;0;2;0;1;0;2;0;0;0;1;0;0;0;1;Matches
333;Renato Tapia\Renato-Tapia;pe PER;MF;Celta Vigo;26-031;1995;1.8;94;87;7;7;0;15;5;0;0;0;0;0;67;12;15;7;80;5;0;1;80;0;1;2;2;Matches
334;Cristian Tello\Cristian-Tello;es ESP;FW;Betis;30-017;1991;0.1;9;9;0;0;0;0;0;0;0;0;0;0;7;1;1;2;5;1;0;1;5;0;0;0;1;Matches
335;David Timor\David-Timor;es ESP;MF;Getafe;31-315;1989;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Matches
336;Raúl de Tomás\Raul-de-Tomas;es ESP;FW;Espanyol;26-315;1994;3.0;44;42;2;0;0;8;1;3;0;0;0;0;30;9;5;15;23;2;0;2;29;0;1;5;2;Matches
337;Roberto Torres\Roberto-Torres;es ESP;MF;Osasuna;32-174;1989;0.3;16;14;2;0;0;3;3;3;1;0;0;0;9;2;5;7;8;0;1;0;12;0;2;0;0;Matches
338;Lucas Torró\Lucas-Torro;es ESP;MF;Osasuna;27-040;1994;2.0;93;93;0;0;0;20;3;0;0;0;0;0;69;7;17;12;67;3;0;0;72;0;3;5;2;Matches
339;Óscar Trejo\Oscar-Trejo;ar ARG;MF;Rayo Vallecano;33-124;1988;1.2;34;34;0;0;0;5;1;1;0;0;0;0;22;6;6;6;22;4;0;1;25;0;0;3;1;Matches
340;Manu Trigueros\Manu-Trigueros;es ESP;MF;Villarreal;29-315;1991;1.5;91;80;11;6;1;21;2;2;5;3;0;1;65;10;16;27;57;3;0;2;78;0;1;3;1;Matches
341;Kieran Trippier\Kieran-Trippier;eng ENG;DF;Atlético Madrid;30-343;1990;0.6;34;29;5;0;0;7;0;0;0;0;0;0;13;12;9;2;22;2;5;0;22;0;0;1;0;Matches
342;Enes Ünal\Enes-Unal;tr TUR;FW;Getafe;24-110;1997;1.4;41;38;3;0;0;13;1;0;0;0;0;0;29;5;7;4;27;5;0;0;32;0;2;1;1;Matches
343;Álvaro Vadillo\Alvaro-Vadillo;es ESP;MF;Espanyol;26-350;1994;0.1;3;2;1;1;0;1;0;0;0;0;0;0;3;0;0;0;3;0;0;0;2;0;0;0;1;Matches
344;Óscar Valentín\Oscar-Valentin;es ESP;MF;Rayo Vallecano;27-008;1994;1.6;31;29;2;2;0;5;0;0;0;0;0;0;25;4;2;6;22;3;0;0;28;0;0;0;1;Matches
345;Martin Valjent\Martin-Valjent;sk SVK;DF;Mallorca;25-260;1995;3.0;126;116;10;9;0;8;3;0;0;0;0;0;101;2;23;31;85;7;1;0;116;1;2;0;0;Matches
346;Manu Vallejo\Manu-Vallejo;es ESP;FW;Valencia;24-195;1997;0.1;2;2;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;2;0;0;0;0;Matches
347;Federico Valverde\Federico-Valverde;uy URU;MF;Real Madrid;23-037;1998;1.9;97;97;0;0;0;5;5;2;0;0;0;0;78;8;11;10;84;2;0;0;86;1;0;4;1;Matches
348;Jesus Vazquez\Jesus-Vazquez;es ESP;MF;Valencia;18-238;2003;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Matches
349;Kevin Vázquez\Kevin-Vazquez;es ESP;DF;Celta Vigo;28-158;1993;1.0;72;58;14;1;0;5;0;3;0;0;0;0;42;17;13;6;51;2;13;0;55;0;0;6;2;Matches
350;Lucas Vázquez\Lucas-Vazquez;es ESP;DF;Real Madrid;30-058;1991;1.7;115;110;5;0;0;9;3;5;0;0;0;0;81;12;22;6;102;0;5;2;94;1;1;3;2;Matches
351;Unai Vencedor Paris\Unai-Vencedor-Paris;es ESP;MF;Athletic Club;20-286;2000;1.6;61;59;2;2;0;8;0;4;0;0;0;0;43;4;14;7;50;1;0;0;46;0;2;1;2;Matches
352;Gonzalo Verdú\Gonzalo-Verdu;es ESP;DF;Elche;32-311;1988;2.0;110;107;3;3;0;2;7;0;0;0;0;0;97;3;10;5;104;1;0;0;104;0;1;1;0;Matches
353;Mikel Vesga\Mikel-Vesga;es ESP;MF;Athletic Club;28-099;1993;0.4;15;15;0;0;0;2;1;1;0;0;0;0;7;4;4;11;3;0;0;0;10;0;0;1;1;Matches
354;Rúben Vezo\Ruben-Vezo;pt POR;DF;Levante;27-125;1994;1.0;31;27;4;3;0;1;3;0;0;0;0;0;19;5;7;4;27;0;0;0;26;0;1;0;0;Matches
355;Aleix Vidal\Aleix-Vidal;es ESP;DFMF;Espanyol;32-007;1989;0.2;13;10;3;1;0;1;1;1;1;1;0;0;7;1;5;0;11;1;1;0;10;0;0;0;0;Matches
356;Nacho Vidal\Nacho-Vidal;es ESP;DF;Osasuna;26-216;1995;2.0;109;79;30;2;0;13;6;3;0;0;0;0;49;34;26;11;54;11;28;0;86;0;3;2;5;Matches
357;Dídac Vilà\Didac-Vila;es ESP;DF;Espanyol;32-080;1989;1.5;63;50;13;3;0;6;0;2;0;0;0;0;37;16;10;44;5;2;10;0;52;0;1;0;4;Matches
358;Asier Villalibre\Asier-Villalibre;es ESP;FW;Athletic Club;23-332;1997;0.2;3;3;0;0;0;1;0;0;0;0;0;0;1;0;2;1;1;0;0;0;1;0;1;0;0;Matches
359;Vitolo\Vitolo;es ESP;MFDF;Getafe;31-299;1989;1.0;52;48;4;0;0;5;0;2;1;0;0;0;39;7;6;3;45;0;3;0;45;0;1;1;1;Matches
360;Daniel Vivian\Daniel-Vivian;es ESP;DF;Athletic Club;22-044;1999;2.0;64;58;6;6;0;7;5;0;0;0;0;0;51;3;10;7;56;0;0;0;54;1;1;1;0;Matches
361;Šime Vrsaljko\Sime-Vrsaljko;hr CRO;DF;Atlético Madrid;29-230;1992;0.0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;Matches
362;Daniel Wass\Daniel-Wass;dk DEN;MF;Valencia;32-089;1989;2.7;85;80;5;3;0;16;4;0;0;0;0;0;52;14;19;9;68;6;0;1;70;0;2;0;2;Matches
363;Iñaki Williams\Inaki-Williams;es ESP;FW;Athletic Club;27-074;1994;2.0;23;23;0;0;0;4;0;3;0;0;0;0;15;3;5;3;18;2;0;0;15;0;1;1;2;Matches
364;Nico Williams\Nico-Williams;es ESP;MF;Athletic Club;19-047;2002;0.3;8;8;0;0;0;0;0;0;0;0;0;0;8;0;0;4;4;0;0;0;7;0;0;1;0;Matches
365;Joseba Zaldúa\Joseba-Zaldua;es ESP;DF;Real Sociedad;29-065;1992;0.7;24;16;8;0;0;1;0;0;0;0;0;0;10;10;4;3;9;1;8;2;17;0;0;2;2;Matches
366;Oier Zarraga\Oier-Zarraga;es ESP;MF;Athletic Club;22-236;1999;0.2;9;9;0;0;0;1;1;0;0;0;0;0;7;1;1;0;8;1;0;0;7;0;0;2;0;Matches
367;Luca Zidane\Luca-Zidane;fr FRA;MFGK;Rayo Vallecano;23-107;1998;0.2;4;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;2;4;0;0;0;0;Matches
368;Martín Zubimendi\Martin-Zubimendi;es ESP;MF;Real Sociedad;22-207;1999;2.0;76;73;3;3;0;16;3;1;0;0;0;0;61;8;7;19;51;0;0;2;66;1;0;1;1;Matches
