Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Starts;Playing Time-Min;Playing Time-90s;Performance-Gls;Performance-Ast;Performance-G-PK;Performance-PK;Performance-PKatt;Performance-CrdY;Performance-CrdR;Per 90 Minutes-Gls;Per 90 Minutes-Ast;Per 90 Minutes-G+A;Per 90 Minutes-G-PK;Per 90 Minutes-G+A-PK;Expected-xG;Expected-npxG;Expected-xA;Expected-npxG+xA;Per 90 Minutes-xG;Per 90 Minutes-xA;Per 90 Minutes-xG+xA;Per 90 Minutes-npxG;Per 90 Minutes-npxG+xA;Matches;
91;Jasper Cillessen\Jasper-Cillessen;nl NED;GK;Valencia;32-164;1989;2;2;180;2.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
92;Pathé Ciss\Pathe-Ciss;sn SEN;MF;Rayo Vallecano;27-201;1994;8;5;406;4.5;1;1;1;0;0;3;0;0.22;0.22;0.44;0.22;0.44;0.9;0.9;0.3;1.2;0.19;0.07;0.27;0.19;0.27;Matches
93;Carlos Clerc\Carlos-Clerc;es ESP;DF;Levante;29-224;1992;7;7;585;6.5;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.2;0.2;0.00;0.03;0.03;0.00;0.03;Matches
94;Coke\Coke;es ESP;DF;Levante;34-160;1987;1;0;5;0.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
95;Santi Comesaña\Santi-Comesana;es ESP;MF;Rayo Vallecano;24-363;1996;8;7;618;6.9;1;0;1;0;0;3;0;0.15;0.00;0.15;0.15;0.15;1.7;1.7;0.0;1.7;0.24;0.01;0.25;0.24;0.25;Matches
96;Francis Coquelin\Francis-Coquelin;fr FRA;MF;Villarreal;30-143;1991;6;2;199;2.2;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.2;0.2;0.00;0.10;0.10;0.00;0.10;Matches
97;Ángel Correa\Angel-Correa;ar ARG;FWMF;Atlético Madrid;26-208;1995;8;6;483;5.4;3;1;3;0;0;1;0;0.56;0.19;0.75;0.56;0.75;1.7;1.7;0.7;2.4;0.32;0.12;0.45;0.32;0.45;Matches
98;Thierry Correia\Thierry-Correia;pt POR;DF;Valencia;22-208;1999;5;5;382;4.2;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.3;0.3;0.00;0.07;0.07;0.00;0.07;Matches
99;Hélder Costa\Helder-Costa;pt POR;MF;Valencia;27-264;1994;2;0;18;0.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.2;0.2;0.00;0.85;0.85;0.00;0.85;Matches
100;Jaume Costa\Jaume-Costa;es ESP;DF;Mallorca;33-199;1988;4;3;300;3.3;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.01;0.01;0.00;0.01;Matches
101;Thibaut Courtois\Thibaut-Courtois;be BEL;GK;Real Madrid;29-145;1992;7;7;630;7.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
102;Philippe Coutinho\Philippe-Coutinho;br BRA;FWMF;Barcelona;29-113;1992;4;3;203;2.3;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.6;0.6;0.1;0.6;0.24;0.04;0.28;0.24;0.28;Matches
103;Cristo\Cristo;es ESP;DF;Real Sociedad;21-156;2000;1;0;17;0.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.03;0.39;0.42;0.03;0.42;Matches
104;Marc Cucurella\Marc-Cucurella;es ESP;DFMF;Getafe;23-073;1998;1;0;23;0.3;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.1;0.25;0.23;0.47;0.25;0.47;Matches
105;Jorge Cuenca\Jorge-Cuenca;es ESP;DF;Getafe;21-320;1999;4;4;360;4.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.02;0.00;0.02;0.02;0.02;Matches
106;Matheus Cunha\Matheus-Cunha;br BRA;FWMF;Atlético Madrid;22-129;1999;5;0;101;1.1;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.06;0.00;0.06;0.06;0.06;Matches
107;Sergi Darder\Sergi-Darder;es ESP;MF;Espanyol;27-285;1993;6;6;531;5.9;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.6;0.9;0.05;0.10;0.15;0.05;0.15;Matches
108;Rodrigo De Paul\Rodrigo-De-Paul;ar ARG;MF;Atlético Madrid;27-132;1994;7;4;361;4.0;0;1;0;0;0;2;0;0.00;0.25;0.25;0.00;0.25;0.2;0.2;1.2;1.3;0.05;0.29;0.34;0.05;0.34;Matches
109;Thomas Delaney\Thomas-Delaney;dk DEN;MFFW;Sevilla;30-030;1991;4;2;168;1.9;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
110;Yusuf Demir\Yusuf-Demir;at AUT;FW;Barcelona;18-123;2003;4;2;158;1.8;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.01;0.01;0.00;0.01;Matches
111;Memphis Depay\Memphis-Depay;nl NED;FW;Barcelona;27-232;1994;7;7;629;7.0;3;1;2;1;1;1;0;0.43;0.14;0.57;0.29;0.43;3.2;2.5;1.5;3.9;0.46;0.21;0.67;0.35;0.56;Matches
112;Sergiño Dest\Sergino-Dest;us USA;DF;Barcelona;20-334;2000;7;6;521;5.8;0;1;0;0;0;0;0;0.00;0.17;0.17;0.00;0.17;0.3;0.3;1.5;1.8;0.05;0.26;0.31;0.05;0.31;Matches
113;Boulaye Dia\Boulaye-Dia;sn SEN;FW;Villarreal;24-321;1996;6;4;347;3.9;0;1;0;0;0;1;0;0.00;0.26;0.26;0.00;0.26;0.7;0.7;0.6;1.3;0.17;0.16;0.33;0.17;0.33;Matches
114;Mouctar Diakhaby\Mouctar-Diakhaby;fr FRA;DFMF;Valencia;24-288;1996;6;0;96;1.1;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.02;0.00;0.02;0.02;0.02;Matches
115;Víctor Díaz\Victor-Diaz;es ESP;DF;Granada;33-113;1988;3;1;81;0.9;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.07;0.00;0.07;0.07;0.07;Matches
116;Landry Dimata\Landry-Dimata;be BEL;FWMF;Espanyol;24-032;1997;7;2;238;2.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.4;0.4;0.2;0.5;0.14;0.06;0.20;0.14;0.20;Matches
117;Stole Dimitrievski\Stole-Dimitrievski;mk MKD;GK;Rayo Vallecano;27-282;1993;8;7;702;7.8;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
118;Matías Dituro\Matias-Dituro;ar ARG;GK;Celta Vigo;34-148;1987;7;7;630;7.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
119;Djené\Djene;tg TOG;DF;Getafe;29-276;1991;7;7;623;6.9;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.00;0.01;0.01;0.00;0.01;Matches
120;Marko Dmitrović\Marko-Dmitrovic;rs SRB;GK;Sevilla;29-252;1992;1;1;90;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
121;Carlos Dominguez\Carlos-Dominguez;es ESP;DF;Celta Vigo;20-275;2001;2;1;92;1.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
122;Domingos Duarte\Domingos-Duarte;pt POR;DF;Granada;26-207;1995;7;7;616;6.8;1;0;1;0;0;3;0;0.15;0.00;0.15;0.15;0.15;0.3;0.3;0.0;0.3;0.05;0.00;0.05;0.05;0.05;Matches
123;Óscar Duarte\Oscar-Duarte;cr CRC;DF;Levante;32-122;1989;4;4;346;3.8;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.2;0.3;0.02;0.06;0.08;0.02;0.08;Matches
124;Rubén Duarte\Ruben-Duarte;es ESP;DF;Alavés;25-350;1995;6;6;489;5.4;0;1;0;0;0;4;1;0.00;0.18;0.18;0.00;0.18;0.1;0.1;0.4;0.5;0.01;0.07;0.09;0.01;0.09;Matches
125;Hugo Duro\Hugo-Duro;es ESP;MF;Getafe;21-327;1999;1;0;12;0.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;1.04;0.00;1.04;1.04;1.04;Matches
126;Hugo Duro\Hugo-Duro;es ESP;MF;Valencia;21-327;1999;5;4;361;4.0;2;0;2;0;0;0;0;0.50;0.00;0.50;0.50;0.50;0.7;0.7;0.2;0.9;0.18;0.05;0.23;0.18;0.23;Matches
127;Aritz Elustondo\Aritz-Elustondo;es ESP;DF;Real Sociedad;27-189;1994;7;6;531;5.9;2;1;2;0;0;1;0;0.34;0.17;0.51;0.34;0.51;0.5;0.5;0.1;0.6;0.08;0.01;0.10;0.08;0.10;Matches
128;Adri Embarba\Adri-Embarba;es ESP;MFFW;Espanyol;29-149;1992;7;7;580;6.4;0;1;0;0;0;0;0;0.00;0.16;0.16;0.00;0.16;1.3;1.3;0.6;1.9;0.20;0.09;0.30;0.20;0.30;Matches
129;Emerson\Emerson;br BRA;DF;Barcelona;22-262;1999;3;1;91;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
130;Youssef En-Nesyri\Youssef-En-Nesyri;ma MAR;FW;Sevilla;24-124;1997;6;5;437;4.9;3;1;2;1;1;0;0;0.62;0.21;0.82;0.41;0.62;2.9;2.1;0.8;3.0;0.59;0.17;0.77;0.44;0.61;Matches
131;Aarón Escandell\Aaron-Escandell;es ESP;GK;Granada;26-006;1995;4;3;284;3.2;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
132;Sergio Escudero\Sergio-Escudero;es ESP;DFMF;Granada;32-031;1989;3;1;71;0.8;0;1;0;0;0;0;0;0.00;1.27;1.27;0.00;1.27;0.0;0.0;0.3;0.4;0.02;0.44;0.46;0.02;0.46;Matches
133;Alfonso Espino\Alfonso-Espino;uy URU;DF;Cádiz;29-271;1992;8;8;720;8.0;2;0;2;0;0;2;0;0.25;0.00;0.25;0.25;0.25;0.5;0.3;1.1;1.3;0.06;0.14;0.19;0.03;0.17;Matches
134;Pervis Estupiñán\Pervis-Estupinan;ec ECU;DF;Villarreal;23-255;1998;5;2;222;2.5;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.03;0.05;0.09;0.03;0.09;Matches
135;Radamel Falcao\Radamel-Falcao;co COL;FWMF;Rayo Vallecano;35-235;1986;4;2;154;1.7;3;0;3;0;0;1;0;1.75;0.00;1.75;1.75;1.75;1.2;1.2;0.0;1.2;0.69;0.01;0.70;0.69;0.70;Matches
136;Fali\Fali;es ESP;DFMF;Cádiz;28-052;1993;7;7;548;6.1;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
137;Ansu Fati\Ansu-Fati;es ESP;FW;Barcelona;18-337;2002;2;0;37;0.4;1;0;1;0;0;0;0;2.43;0.00;2.43;2.43;2.43;0.2;0.2;0.1;0.3;0.60;0.19;0.79;0.60;0.79;Matches
138;Aleix Febas\Aleix-Febas;es ESP;MF;Mallorca;25-243;1996;3;1;96;1.1;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.00;0.06;0.06;0.00;0.06;Matches
139;Nabil Fekir\Nabil-Fekir;fr FRA;MF;Betis;28-077;1993;7;7;591;6.6;1;1;1;0;0;3;0;0.15;0.15;0.30;0.15;0.30;1.8;1.8;2.2;4.0;0.27;0.34;0.61;0.27;0.61;Matches
140;Felipe\Felipe;br BRA;DF;Atlético Madrid;32-140;1989;3;2;190;2.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
141;João Félix\Joao-Felix;pt POR;FW;Atlético Madrid;21-327;1999;3;1;122;1.4;0;0;0;0;0;3;1;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.4;0.6;0.18;0.29;0.47;0.18;0.47;Matches
142;Aitor Fernández\Aitor-Fernandez;es ESP;GK;Levante;30-153;1991;5;5;446;5.0;0;0;0;0;0;0;1;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
143;Álex Fernández\Alex-Fernandez;es ESP;MF;Cádiz;28-353;1992;6;4;361;4.0;2;0;1;1;1;0;0;0.50;0.00;0.50;0.25;0.25;1.4;0.7;0.1;0.8;0.36;0.03;0.38;0.17;0.19;Matches
144;Fernando\Fernando;br BRA;MF;Sevilla;34-070;1987;6;5;469;5.2;0;1;0;0;0;1;0;0.00;0.19;0.19;0.00;0.19;0.1;0.1;0.2;0.3;0.03;0.04;0.07;0.03;0.07;Matches
145;Fidel\Fidel;es ESP;MF;Elche;31-341;1989;6;6;504;5.6;0;1;0;0;0;2;0;0.00;0.18;0.18;0.00;0.18;0.2;0.2;0.7;0.9;0.04;0.13;0.17;0.04;0.17;Matches
146;José Fontán\Jose-Fontan;es ESP;DF;Celta Vigo;21-234;2000;2;2;135;1.5;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.08;0.00;0.08;0.08;0.08;Matches
147;Dimitri Foulquier\Dimitri-Foulquier;fr FRA;DF;Granada;28-194;1993;2;2;180;2.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.01;0.01;0.00;0.01;Matches
148;Dimitri Foulquier\Dimitri-Foulquier;fr FRA;DF;Valencia;28-194;1993;5;4;406;4.5;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.2;0.03;0.01;0.03;0.03;0.03;Matches
149;Juan Foyth\Juan-Foyth;ar ARG;DF;Villarreal;23-264;1998;5;5;436;4.8;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.4;0.4;0.00;0.08;0.08;0.00;0.08;Matches
150;Enric Franquesa\Enric-Franquesa;es ESP;DF;Levante;24-219;1997;3;1;140;1.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
151;Jorge de Frutos\Jorge-de-Frutos;es ESP;MFFW;Levante;24-225;1997;6;4;363;4.0;0;1;0;0;0;1;0;0.00;0.25;0.25;0.00;0.25;0.1;0.1;0.3;0.4;0.04;0.07;0.10;0.04;0.10;Matches
152;Javi Galán\Javi-Galan;es ESP;DF;Celta Vigo;26-318;1994;7;7;628;7.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.00;0.02;0.02;0.00;0.02;Matches
153;Iñigo Ruiz de Galarreta\Inigo-Ruiz-de-Galarreta;es ESP;MF;Mallorca;28-058;1993;6;4;311;3.5;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.02;0.04;0.06;0.02;0.06;Matches
154;Thiago Galhardo\Thiago-Galhardo;br BRA;MFFW;Celta Vigo;32-075;1989;4;0;98;1.1;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.4;0.6;0.12;0.38;0.51;0.12;0.51;Matches
155;Álvaro García\Alvaro-Garcia;es ESP;FWMF;Rayo Vallecano;28-341;1992;8;7;630;7.0;3;0;3;0;0;1;0;0.43;0.00;0.43;0.43;0.43;1.3;1.3;0.4;1.8;0.19;0.06;0.25;0.19;0.25;Matches
156;Dani García\Dani-Garcia;es ESP;MF;Athletic Club;31-132;1990;8;7;590;6.6;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.2;0.5;0.03;0.04;0.07;0.03;0.07;Matches
157;David García\David-Garcia;es ESP;DF;Osasuna;27-231;1994;8;8;720;8.0;2;0;2;0;0;2;0;0.25;0.00;0.25;0.25;0.25;0.4;0.4;0.0;0.4;0.05;0.01;0.05;0.05;0.05;Matches
158;Eric García\Eric-Garcia;es ESP;DF;Barcelona;20-267;2001;4;4;351;3.9;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
159;Francisco Garcia\Francisco-Garcia;es ESP;DF;Rayo Vallecano;22-050;1999;8;8;720;8.0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.2;0.3;0.02;0.02;0.04;0.02;0.04;Matches
160;Manu García\Manu-Garcia;es ESP;MF;Alavés;23-274;1998;6;4;307;3.4;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.5;0.6;0.02;0.15;0.17;0.02;0.17;Matches
161;Raúl García\Raul-Garcia;es ESP;FW;Athletic Club;35-084;1986;7;5;382;4.2;1;0;1;0;1;1;0;0.24;0.00;0.24;0.24;0.24;1.4;0.6;1.0;1.6;0.32;0.23;0.55;0.14;0.37;Matches
162;Rubén García\Ruben-Garcia;es ESP;MFFW;Osasuna;28-081;1993;8;7;561;6.2;0;1;0;0;1;0;0;0.00;0.16;0.16;0.00;0.16;1.3;0.5;0.2;0.7;0.20;0.04;0.24;0.08;0.12;Matches
163;Saúl García\Saul-Garcia;es ESP;FW;Alavés;26-328;1994;1;0;4;0.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
164;Unai García\Unai-Garcia;es ESP;DF;Osasuna;29-242;1992;3;2;201;2.2;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.02;0.00;0.02;0.02;0.02;Matches
165;Mario Gaspar\Mario-Gaspar;es ESP;DFMF;Villarreal;30-313;1990;3;1;106;1.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
166;Óscar Gil\Oscar-Gil;es ESP;DF;Espanyol;24-160;1997;6;6;501;5.6;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.02;0.01;0.04;0.02;0.04;Matches
167;Dani Gómez\Dani-Gomez;es ESP;FW;Levante;23-065;1998;5;2;202;2.2;0;1;0;0;0;0;0;0.00;0.45;0.45;0.00;0.45;0.6;0.6;0.1;0.7;0.27;0.06;0.33;0.27;0.33;Matches
168;Maxi Gómez\Maxi-Gomez;uy URU;FW;Valencia;25-050;1996;7;7;610;6.8;1;1;1;0;0;3;1;0.15;0.15;0.30;0.15;0.30;1.3;1.3;1.1;2.4;0.19;0.16;0.36;0.19;0.36;Matches
169;Moi Gómez\Moi-Gomez;es ESP;MFFW;Villarreal;27-102;1994;5;2;265;2.9;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.3;0.4;0.03;0.10;0.13;0.03;0.13;Matches
170;Papu Gómez\Papu-Gomez;ar ARG;MFFW;Sevilla;33-230;1988;5;3;289;3.2;1;0;1;0;0;1;0;0.31;0.00;0.31;0.31;0.31;0.4;0.4;0.2;0.6;0.11;0.07;0.18;0.11;0.18;Matches
171;Sergi Gómez\Sergi-Gomez;es ESP;DF;Espanyol;29-189;1992;6;6;539;6.0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;0.00;0.5;0.5;0.0;0.5;0.08;0.01;0.09;0.08;0.09;Matches
172;Maxime Gonalons\Maxime-Gonalons;fr FRA;MF;Granada;32-207;1989;7;6;492;5.5;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.02;0.01;0.03;0.02;0.03;Matches
173;Diego González\Diego-Gonzalez;es ESP;DF;Elche;26-248;1995;7;5;484;5.4;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.02;0.01;0.03;0.02;0.03;Matches
174;Édgar González\Edgar-Gonzalez;es ESP;DF;Betis;24-185;1997;5;4;444;4.9;0;1;0;0;0;2;0;0.00;0.20;0.20;0.00;0.20;0.3;0.3;0.0;0.3;0.05;0.00;0.05;0.05;0.05;Matches
175;Nicolás González\Nicolas-Gonzalez;es ESP;MF;Barcelona;19-273;2002;5;2;178;2.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.3;0.4;0.04;0.17;0.21;0.04;0.21;Matches
176;Roberto González\Roberto-Gonzalez;es ESP;FW;Betis;20-270;2001;1;0;36;0.4;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.34;0.00;0.34;0.34;0.34;Matches
177;Gori\Gori;es ESP;MF;Espanyol;19-141;2002;1;0;9;0.1;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
178;Andoni Gorosabel\Andoni-Gorosabel;es ESP;DF;Real Sociedad;25-060;1996;6;5;453;5.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.3;0.3;0.00;0.06;0.06;0.00;0.06;Matches
179;Jaume Grau\Jaume-Grau;es ESP;MF;Osasuna;24-151;1997;1;0;3;0.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
180;Dominik Greif\Dominik-Greif;sk SVK;GK;Mallorca;24-180;1997;1;1;90;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
181;Antoine Griezmann\Antoine-Griezmann;fr FRA;FW;Barcelona;30-196;1991;3;3;263;2.9;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.4;0.4;0.0;0.4;0.12;0.00;0.12;0.12;0.12;Matches
182;Antoine Griezmann\Antoine-Griezmann;fr FRA;FWMF;Atlético Madrid;30-196;1991;5;4;286;3.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.5;0.5;0.1;0.6;0.15;0.03;0.19;0.15;0.19;Matches
183;Arnaut Groeneveld\Arnaut-Groeneveld;nl NED;FW;Villarreal;24-245;1997;5;3;257;2.9;2;0;2;0;0;0;0;0.70;0.00;0.70;0.70;0.70;2.1;2.1;0.1;2.1;0.72;0.03;0.75;0.72;0.75;Matches
184;Andrés Guardado\Andres-Guardado;mx MEX;MF;Betis;35-005;1986;6;3;271;3.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.2;0.01;0.04;0.05;0.01;0.05;Matches
185;Sergi Guardiola\Sergi-Guardiola;es ESP;FW;Rayo Vallecano;30-127;1991;5;1;126;1.4;1;2;1;0;0;1;0;0.71;1.43;2.14;0.71;2.14;0.7;0.7;0.4;1.1;0.47;0.31;0.78;0.47;0.78;Matches
186;Nemanja Gudelj\Nemanja-Gudelj;rs SRB;MF;Sevilla;29-321;1991;2;0;16;0.2;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.10;0.00;0.10;0.10;0.10;Matches
187;Gonçalo Guedes\Goncalo-Guedes;pt POR;FWMF;Valencia;24-308;1996;8;8;640;7.1;2;2;2;0;0;0;0;0.28;0.28;0.56;0.28;0.56;1.5;1.5;1.1;2.7;0.22;0.16;0.38;0.22;0.38;Matches
188;Ander Guevara\Ander-Guevara;es ESP;MF;Real Sociedad;24-088;1997;5;2;206;2.3;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.00;0.05;0.05;0.00;0.05;Matches
189;John Guidetti\John-Guidetti;se SWE;FWMF;Alavés;29-171;1992;6;2;238;2.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.2;0.5;0.12;0.08;0.20;0.12;0.20;Matches
190;Hugo Guillamón\Hugo-Guillamon;es ESP;MF;Valencia;21-245;2000;7;7;506;5.6;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.3;0.4;0.02;0.05;0.07;0.02;0.07;Matches
191;Gerard Gumbau\Gerard-Gumbau;es ESP;MF;Elche;26-289;1994;3;1;105;1.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.01;0.02;0.04;0.01;0.04;Matches
192;Jon Guridi\Jon-Guridi;es ESP;MF;Real Sociedad;26-217;1995;1;0;10;0.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
193;Raúl Guti\Raul-Guti;es ESP;MF;Elche;24-277;1996;7;6;534;5.9;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.0;0.2;0.03;0.01;0.03;0.03;0.03;Matches
194;Marcos Mauro López Gutiérrez\Marcos-Mauro-Lopez-Gutierrez;ar ARG;DF;Cádiz;30-267;1991;1;1;90;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
195;Miguel Gutiérrez\Miguel-Gutierrez;es ESP;DF;Real Madrid;20-068;2001;3;3;260;2.9;0;1;0;0;0;1;0;0.00;0.35;0.35;0.00;0.35;0.0;0.0;0.5;0.5;0.00;0.17;0.17;0.00;0.17;Matches
196;Varazdat Haroyan\Varazdat-Haroyan;am ARM;DF;Cádiz;29-040;1992;7;7;575;6.4;1;0;1;0;0;4;0;0.16;0.00;0.16;0.16;0.16;0.6;0.6;0.0;0.6;0.09;0.00;0.09;0.09;0.09;Matches
197;Eden Hazard\Eden-Hazard;be BEL;FWMF;Real Madrid;30-269;1991;6;4;296;3.3;0;1;0;0;0;1;0;0.00;0.30;0.30;0.00;0.30;0.6;0.6;0.8;1.3;0.18;0.23;0.41;0.18;0.41;Matches
198;Kike Hermoso\Kike-Hermoso;es ESP;DF;Betis;22-054;1999;1;1;90;1.0;1;0;1;0;0;0;0;1.00;0.00;1.00;1.00;1.00;0.1;0.1;0.0;0.1;0.14;0.00;0.14;0.14;0.14;Matches
