Rk;Player;Nation;Pos;Squad;Age;Born;90s;Tackles-Tkl;Tackles-TklW;Tackles-Def 3rd;Tackles-Mid 3rd;Tackles-Att 3rd;Vs Dribbles-Tkl;Vs Dribbles-Att;Vs Dribbles-Tkl%;Vs Dribbles-Past;Pressures-Press;Pressures-Succ;Pressures-%;Pressures-Def 3rd;Pressures-Mid 3rd;Pressures-Att 3rd;Blocks-Blocks;Blocks-Sh;Blocks-ShSv;Blocks-Pass;Int;Tkl+Int;Clr;Err;Matches;
1;Luis Abram\Luis-Abram;pe PER;DF;Granada;25-218;1996;1.7;2;1;2;0;0;0;1;0.0;1;8;4;50.0;2;6;0;4;1;0;3;2;4;13;0;Matches
2;Marcos Acuña\Marcos-Acuna;ar ARG;DF;Sevilla;29-340;1991;4.8;9;4;5;3;1;3;6;50.0;3;53;15;28.3;26;21;6;9;1;0;8;7;16;6;0;Matches
3;Martin Agirregabiria\Martin-Agirregabiria;es ESP;DF;Alavés;25-146;1996;3.8;11;6;6;2;3;4;10;40.0;6;54;12;22.2;21;24;9;13;2;0;11;7;18;15;0;Matches
4;Julen Agirrezabala\Julen-Agirrezabala;es ESP;GK;Athletic Club;20-281;2000;2.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;2;0;Matches
5;Joseph Aidoo\Joseph-Aidoo;gh GHA;DF;Celta Vigo;26-004;1995;1.0;1;1;1;0;0;0;0;;0;12;3;25.0;6;6;0;0;0;0;0;0;1;11;1;Matches
6;Carlos Akapo\Carlos-Akapo;gq EQG;DF;Cádiz;28-205;1993;4.0;8;4;7;1;0;3;6;50.0;3;63;17;27.0;36;21;6;6;0;0;6;7;15;10;0;Matches
7;Paul Akouokou\Paul-Akouokou;ci CIV;MF;Betis;23-287;1997;0.9;4;2;1;2;1;1;2;50.0;1;19;6;31.6;7;9;3;2;0;0;2;2;6;1;0;Matches
8;David Alaba\David-Alaba;at AUT;DF;Real Madrid;29-101;1992;6.0;8;5;6;2;0;3;5;60.0;2;58;18;31.0;28;26;4;8;2;0;6;12;20;20;0;Matches
9;Tomás Alarcón\Tomas-Alarcon;cl CHI;MF;Cádiz;22-257;1999;7.3;20;12;10;6;4;5;12;41.7;7;141;42;29.8;75;52;14;18;4;0;14;13;33;32;0;Matches
10;Jordi Alba\Jordi-Alba;es ESP;DF;Barcelona;32-196;1989;3.0;4;3;1;3;0;1;6;16.7;5;33;13;39.4;13;13;7;10;2;0;8;8;12;7;0;Matches
11;Raúl Albiol\Raul-Albiol;es ESP;DF;Villarreal;36-029;1985;5.0;7;5;6;1;0;2;2;100.0;0;32;13;40.6;20;10;2;5;1;0;4;8;15;32;0;Matches
12;Paco Alcácer\Paco-Alcacer;es ESP;FW;Villarreal;28-034;1993;1.8;2;1;0;1;1;1;1;100.0;0;24;7;29.2;1;10;13;0;0;0;0;3;5;0;0;Matches
13;Omar Alderete\Omar-Alderete;py PAR;DF;Valencia;24-281;1996;7.0;14;10;8;6;0;8;16;50.0;8;51;20;39.2;37;14;0;10;6;0;4;16;30;58;0;Matches
14;Iván Alejo\Ivan-Alejo;es ESP;MF;Cádiz;26-235;1995;0.3;2;2;2;0;0;0;3;0.0;3;13;3;23.1;8;5;0;1;0;0;1;0;2;1;0;Matches
15;Carles Aleñá\Carles-Alena;es ESP;MFFW;Getafe;23-271;1998;4.5;5;3;1;3;1;2;7;28.6;5;92;21;22.8;12;52;28;3;0;0;3;3;8;0;0;Matches
16;Emmanuel Amankwaa Akurugu\Emmanuel-Amankwaa-Akurugu;gh GHA;DF;Getafe;19-317;2001;0.1;0;0;0;0;0;0;0;;0;1;0;0.0;1;0;0;0;0;0;0;0;0;0;0;Matches
17;Amath\Amath;sn SEN;FWMF;Mallorca;25-079;1996;3.5;12;7;4;6;2;2;3;66.7;1;78;19;24.4;23;33;22;5;0;0;5;2;14;1;0;Matches
18;Florin Andone\Florin-Andone;ro ROU;FWMF;Cádiz;28-175;1993;1.0;0;0;0;0;0;0;0;;0;18;4;22.2;1;9;8;2;0;0;2;0;0;1;0;Matches
19;José Ángel\Jose-Angel;es ESP;DF;Osasuna;32-028;1989;1.2;2;2;0;2;0;0;0;;0;15;4;26.7;2;13;0;1;0;0;1;4;6;3;0;Matches
20;Josep Antoni Gayá\Josep-Antoni-Gaya;es ESP;DF;Mallorca;21-088;2000;0.6;0;0;0;0;0;0;0;;0;6;0;0.0;5;1;0;1;0;0;1;3;3;1;1;Matches
21;Mauro Arambarri\Mauro-Arambarri;uy URU;MF;Getafe;26-003;1995;3.3;7;4;1;4;2;4;11;36.4;7;70;17;24.3;14;40;16;1;0;0;1;9;16;1;0;Matches
22;Néstor Araujo\Nestor-Araujo;mx MEX;DF;Celta Vigo;30-035;1991;5.9;4;3;4;0;0;0;1;0.0;1;50;17;34.0;24;23;3;10;4;0;6;10;14;36;0;Matches
23;Ronald Araújo\Ronald-Araujo;uy URU;DF;Barcelona;22-210;1999;4.9;5;3;4;1;0;2;4;50.0;2;38;10;26.3;18;19;1;10;3;1;7;8;13;25;1;Matches
24;Jesús Areso\Jesus-Areso;es ESP;DF;Osasuna;22-093;1999;0.9;3;3;0;3;0;0;1;0.0;1;9;7;77.8;4;5;0;0;0;0;0;0;3;0;0;Matches
25;Santiago Arias\Santiago-Arias;co COL;DF;Granada;29-263;1992;2.0;4;2;2;2;0;1;4;25.0;3;29;8;27.6;18;7;4;3;0;0;3;2;6;4;0;Matches
26;Santiago Arzamendia\Santiago-Arzamendia;py PAR;MF;Cádiz;23-151;1998;1.5;5;3;3;1;1;2;7;28.6;5;41;9;22.0;14;15;12;5;0;0;5;0;5;7;0;Matches
27;Sergio Asenjo\Sergio-Asenjo;es ESP;GK;Villarreal;32-097;1989;1.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
28;Marco Asensio\Marco-Asensio;es ESP;MFFW;Real Madrid;25-255;1996;2.5;1;1;1;0;0;0;6;0.0;6;43;9;20.9;5;20;18;2;0;0;2;3;4;1;0;Matches
29;Iago Aspas\Iago-Aspas;es ESP;FW;Celta Vigo;34-063;1987;6.8;2;0;1;0;1;1;2;50.0;1;64;13;20.3;7;20;37;7;1;1;6;8;10;1;0;Matches
30;Ezequiel Ávila\Ezequiel-Avila;ar ARG;FW;Osasuna;27-239;1994;2.4;0;0;0;0;0;0;2;0.0;2;30;13;43.3;0;13;17;4;1;0;3;1;1;2;0;Matches
31;Iddrisu Baba\Iddrisu-Baba;gh GHA;MF;Mallorca;25-254;1996;7.1;28;18;11;16;1;6;14;42.9;8;127;48;37.8;50;72;5;14;2;0;12;11;39;16;0;Matches
32;Carlos Bacca\Carlos-Bacca;co COL;FW;Granada;35-025;1986;3.6;4;2;2;1;1;1;3;33.3;2;35;8;22.9;5;19;11;2;1;0;1;2;6;3;0;Matches
33;Miguel Baeza\Miguel-Baeza;es ESP;DF;Celta Vigo;21-190;2000;0.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
34;Alejandro Balde\Alejandro-Balde;es ESP;DF;Barcelona;17-350;2003;0.5;2;2;1;1;0;0;0;;0;5;3;60.0;3;1;1;1;1;0;0;0;2;0;0;Matches
35;Gareth Bale\Gareth-Bale;wls WAL;FW;Real Madrid;32-079;1989;2.1;0;0;0;0;0;0;4;0.0;4;23;7;30.4;4;12;7;2;0;0;2;5;5;1;0;Matches
36;Mikel Balenziaga\Mikel-Balenziaga;es ESP;DF;Athletic Club;33-216;1988;6.6;14;10;7;5;2;7;11;63.6;4;59;23;39.0;26;25;8;14;1;0;13;12;26;28;0;Matches
37;Iván Balliu\Ivan-Balliu;al ALB;DF;Rayo Vallecano;29-275;1992;8.0;4;0;1;0;3;2;5;40.0;3;60;16;26.7;27;20;13;9;2;0;7;17;21;13;0;Matches
38;Barbero\Barbero;es ESP;FWMF;Osasuna;23-047;1998;0.1;1;1;1;0;0;0;0;;0;5;1;20.0;1;3;1;0;0;0;0;0;1;0;0;Matches
39;Enis Bardhi\Enis-Bardhi;mk MKD;MFFW;Levante;26-093;1995;1.2;5;4;2;3;0;1;3;33.3;2;21;1;4.8;5;11;5;2;0;0;2;3;8;0;0;Matches
40;Keidi Bare\Keidi-Bare;al ALB;MF;Espanyol;24-036;1997;3.2;3;3;1;1;1;1;5;20.0;4;55;14;25.5;23;26;6;8;4;0;4;6;9;2;0;Matches
41;Kike Barja\Kike-Barja;es ESP;MF;Osasuna;24-185;1997;1.4;1;0;1;0;0;1;6;16.7;5;22;8;36.4;4;12;6;2;0;0;2;3;4;0;0;Matches
42;Antonio Barragán\Antonio-Barragan;es ESP;DF;Elche;34-113;1987;1.1;4;0;4;0;0;1;1;100.0;0;13;4;30.8;8;5;0;4;1;0;3;6;10;5;0;Matches
43;Ander Barrenetxea\Ander-Barrenetxea;es ESP;MFFW;Real Sociedad;19-280;2001;2.3;7;4;5;2;0;3;6;50.0;3;54;13;24.1;13;23;18;4;0;0;4;2;9;0;0;Matches
44;Marc Bartra\Marc-Bartra;es ESP;DF;Betis;30-261;1991;0.1;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;1;1;0;0;Matches
45;Álvaro Bastida\Alvaro-Bastida;es ESP;MF;Cádiz;17-144;2004;1.5;3;1;0;3;0;0;1;0.0;1;29;5;17.2;7;21;1;0;0;0;0;3;6;0;0;Matches
46;Rodrigo Battaglia\Rodrigo-Battaglia;ar ARG;MF;Mallorca;30-083;1991;1.7;5;3;2;3;0;2;6;33.3;4;20;6;30.0;9;10;1;4;2;0;2;3;8;5;0;Matches
47;Jon Bautista\Jon-Bautista;es ESP;FWMF;Real Sociedad;26-092;1995;0.5;3;0;0;2;1;0;1;0.0;1;16;2;12.5;0;6;10;1;0;0;1;1;4;1;0;Matches
48;Bebé\Bebe;pt POR;FWMF;Rayo Vallecano;31-083;1990;1.4;1;0;1;0;0;0;0;;0;19;3;15.8;6;5;8;5;0;0;5;1;2;1;0;Matches
49;Héctor Bellerín\Hector-Bellerin;es ESP;DF;Betis;26-198;1995;3.0;3;3;1;1;1;2;5;40.0;3;29;9;31.0;11;14;4;3;0;0;3;3;6;7;1;Matches
50;Fran Beltrán\Fran-Beltran;es ESP;MF;Celta Vigo;22-242;1999;3.0;10;8;4;4;2;4;8;50.0;4;52;22;42.3;17;25;10;4;0;0;4;3;13;5;0;Matches
51;Darío Benedetto\Dario-Benedetto;ar ARG;FW;Elche;31-139;1990;3.6;3;1;1;2;0;0;1;0.0;1;45;11;24.4;3;29;13;2;0;0;2;2;5;2;0;Matches
52;Pedro Benito\Pedro-Benito;es ESP;FW;Cádiz;21-190;2000;0.3;0;0;0;0;0;0;1;0.0;1;15;2;13.3;0;10;5;0;0;0;0;0;0;0;0;Matches
53;Karim Benzema\Karim-Benzema;fr FRA;FW;Real Madrid;33-288;1987;6.9;4;1;1;2;1;0;4;0.0;4;71;17;23.9;8;19;44;4;0;0;4;2;6;0;0;Matches
54;Álex Berenguer\Alex-Berenguer;es ESP;MF;Athletic Club;26-091;1995;6.6;15;11;5;4;6;6;20;30.0;14;179;47;26.3;43;79;57;19;1;0;18;5;20;2;0;Matches
55;Pedro Bigas\Pedro-Bigas;es ESP;DF;Elche;31-018;1990;2.6;4;3;4;0;0;1;1;100.0;0;18;9;50.0;13;5;0;4;2;0;2;5;9;18;0;Matches
56;Blanco\Blanco;es ESP;MF;Real Madrid;21-072;2000;0.3;0;0;0;0;0;0;1;0.0;1;9;2;22.2;6;3;0;1;1;0;0;2;2;1;1;Matches
57;Yassine Bounou\Yassine-Bounou;ma MAR;GK;Sevilla;30-181;1991;5.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;1;Matches
58;Lucas Boyé\Lucas-Boye;ar ARG;FW;Elche;25-217;1996;2.9;1;0;0;0;1;0;1;0.0;1;50;11;22.0;5;35;10;4;2;0;2;1;2;1;0;Matches
59;Martin Braithwaite\Martin-Braithwaite;dk DEN;FW;Barcelona;30-120;1991;2.5;1;1;0;0;1;0;0;;0;26;12;46.2;3;9;14;3;0;0;3;0;1;4;0;Matches
60;Darko Brašanac\Darko-Brasanac;rs SRB;MFFW;Osasuna;29-233;1992;7.9;8;4;2;5;1;1;9;11.1;8;125;36;28.8;21;49;55;5;2;0;3;10;18;10;0;Matches
61;Claudio Bravo\Claudio-Bravo;cl CHI;GK;Betis;38-173;1983;3.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
62;Yan Brice Eteki\Yan-Brice-Eteki;cm CMR;MF;Granada;24-038;1997;0.7;0;0;0;0;0;0;1;0.0;1;13;4;30.8;2;8;3;0;0;0;0;0;0;2;0;Matches
63;Ante Budimir\Ante-Budimir;hr CRO;FW;Osasuna;30-073;1991;1.0;2;1;0;1;1;0;0;;0;19;4;21.1;1;5;13;4;1;0;3;0;2;0;0;Matches
64;Sergio Busquets\Sergio-Busquets;es ESP;MF;Barcelona;33-079;1988;6.7;20;16;8;9;3;10;16;62.5;6;103;42;40.8;41;52;10;11;0;0;11;7;27;13;0;Matches
65;Erick Cabaco\Erick-Cabaco;uy URU;DF;Getafe;26-167;1995;0.8;0;0;0;0;0;0;1;0.0;1;6;3;50.0;4;2;0;1;0;0;1;0;0;0;0;Matches
66;Leandro Cabrera\Leandro-Cabrera;uy URU;DF;Espanyol;30-108;1991;7.0;5;2;3;2;0;2;6;33.3;4;48;10;20.8;32;15;1;10;4;0;6;6;11;48;2;Matches
67;Cala\Cala;es ESP;DF;Cádiz;31-311;1989;2.5;5;3;3;2;0;2;2;100.0;0;26;8;30.8;16;6;4;5;4;0;1;8;13;8;0;Matches
68;Calderón\Calderon;es ESP;DF;Betis;21-269;2000;0.7;1;1;1;0;0;0;2;0.0;2;2;0;0.0;1;0;1;2;0;0;2;1;2;1;0;Matches
69;Fernando Calero\Fernando-Calero;es ESP;DF;Espanyol;26-019;1995;0.5;2;1;1;1;0;1;1;100.0;0;9;4;44.4;6;3;0;0;0;0;0;1;3;3;0;Matches
70;Víctor Camarasa\Victor-Camarasa;es ESP;MFFW;Betis;27-128;1994;0.8;0;0;0;0;0;0;1;0.0;1;11;3;27.3;5;4;2;3;1;0;2;3;3;0;0;Matches
71;Eduardo Camavinga\Eduardo-Camavinga;fr FRA;MF;Real Madrid;18-327;2002;1.7;6;4;3;2;1;2;6;33.3;4;49;13;26.5;14;25;10;5;0;0;5;2;8;2;0;Matches
72;José Campaña\Jose-Campana;es ESP;MF;Levante;28-125;1993;3.4;5;4;2;3;0;1;3;33.3;2;45;14;31.1;15;23;7;3;1;0;2;4;9;0;0;Matches
73;Sergio Canales\Sergio-Canales;es ESP;FWMF;Betis;30-229;1991;5.4;7;6;3;2;2;3;7;42.9;4;58;16;27.6;11;24;23;5;0;0;5;3;10;4;0;Matches
74;Álex Cantero\Alex-Cantero;es ESP;FWMF;Levante;21-117;2000;2.2;2;2;1;0;1;0;0;;0;45;12;26.7;5;19;21;0;0;0;0;0;2;0;0;Matches
75;Étienne Capoue\Etienne-Capoue;fr FRA;MF;Villarreal;33-084;1988;5.7;14;12;8;6;0;4;9;44.4;5;84;29;34.5;35;40;9;6;2;0;4;9;23;16;0;Matches
76;Isaac Carcelen\Isaac-Carcelen;es ESP;DFMF;Cádiz;28-163;1993;5.5;19;8;14;4;1;9;17;52.9;8;112;29;25.9;60;43;9;17;0;0;17;12;31;23;0;Matches
77;Cárdenas\Cardenas;es ESP;GK;Levante;24-189;1997;3.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
78;Diego Carlos\Diego-Carlos;br BRA;DF;Sevilla;28-202;1993;6.0;13;12;9;4;0;2;3;66.7;1;49;22;44.9;27;19;3;9;5;0;4;9;22;30;0;Matches
79;Yannick Carrasco\Yannick-Carrasco;be BEL;DFFW;Atlético Madrid;28-029;1993;6.7;5;2;1;2;2;3;8;37.5;5;79;22;27.8;14;30;35;4;1;0;3;6;11;5;0;Matches
80;Guido Carrillo\Guido-Carrillo;ar ARG;FW;Elche;30-131;1991;2.2;1;1;1;0;0;1;3;33.3;2;44;9;20.5;5;29;10;0;0;0;0;3;4;4;0;Matches
81;Dani Carvajal\Dani-Carvajal;es ESP;DF;Real Madrid;29-265;1992;2.6;4;3;0;2;2;1;4;25.0;3;34;11;32.4;12;10;12;7;4;0;3;6;10;8;0;Matches
82;William Carvalho\William-Carvalho;pt POR;MF;Betis;29-179;1992;2.7;12;9;5;7;0;3;6;50.0;3;41;15;36.6;11;28;2;4;0;0;4;4;16;2;0;Matches
83;Casemiro\Casemiro;br BRA;MF;Real Madrid;29-222;1992;5.7;19;14;8;9;2;7;14;50.0;7;96;35;36.5;34;49;13;7;2;0;5;10;29;10;0;Matches
84;Kiko Casilla\Kiko-Casilla;es ESP;GK;Elche;35-001;1986;7.0;0;0;0;0;0;0;1;0.0;1;0;0;;0;0;0;1;0;0;1;0;0;0;1;Matches
85;Catena\Catena;es ESP;DF;Rayo Vallecano;26-340;1994;8.0;13;9;9;4;0;6;7;85.7;1;45;19;42.2;33;12;0;11;5;0;6;13;26;49;0;Matches
86;Franco Cervi\Franco-Cervi;ar ARG;MF;Celta Vigo;27-130;1994;3.0;8;5;4;3;1;3;6;50.0;3;46;15;32.6;13;21;12;7;0;0;7;4;12;0;0;Matches
87;Chapela\Chapela;es ESP;MF;Cádiz;22-135;1999;0.2;0;0;0;0;0;0;1;0.0;1;9;1;11.1;2;2;5;1;0;0;1;0;0;0;0;Matches
88;Chema\Chema;es ESP;MF;Getafe;29-214;1992;0.5;0;0;0;0;0;0;1;0.0;1;13;1;7.7;6;6;1;0;0;0;0;0;0;0;0;Matches
89;Denis Cheryshev\Denis-Cheryshev;ru RUS;MF;Valencia;30-281;1990;3.3;4;2;2;1;1;3;8;37.5;5;40;7;17.5;8;24;8;7;1;0;6;6;10;7;0;Matches
90;Víctor Chust\Victor-Chust;es ESP;DF;Cádiz;21-212;2000;2.1;2;1;1;0;1;0;1;0.0;1;13;2;15.4;12;0;1;3;2;0;1;3;5;19;0;Matches
91;Jasper Cillessen\Jasper-Cillessen;nl NED;GK;Valencia;32-164;1989;2.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
92;Pathé Ciss\Pathe-Ciss;sn SEN;MF;Rayo Vallecano;27-201;1994;4.5;9;6;5;4;0;4;11;36.4;7;67;21;31.3;34;30;3;12;5;0;7;11;20;13;0;Matches
93;Carlos Clerc\Carlos-Clerc;es ESP;DF;Levante;29-224;1992;6.5;13;8;8;3;2;4;13;30.8;9;88;26;29.5;44;35;9;12;1;0;11;13;26;17;0;Matches
94;Coke\Coke;es ESP;DF;Levante;34-160;1987;0.1;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
95;Santi Comesaña\Santi-Comesana;es ESP;MF;Rayo Vallecano;24-363;1996;6.9;21;17;15;4;2;7;17;41.2;10;180;58;32.2;72;80;28;18;4;0;14;14;35;13;1;Matches
96;Francis Coquelin\Francis-Coquelin;fr FRA;MF;Villarreal;30-143;1991;2.2;10;7;3;6;1;4;5;80.0;1;48;20;41.7;24;16;8;5;4;0;1;3;13;4;0;Matches
97;Ángel Correa\Angel-Correa;ar ARG;FWMF;Atlético Madrid;26-208;1995;5.4;3;2;0;2;1;1;1;100.0;0;89;27;30.3;9;31;49;3;0;0;3;2;5;0;0;Matches
98;Thierry Correia\Thierry-Correia;pt POR;DF;Valencia;22-208;1999;4.2;12;5;10;2;0;3;8;37.5;5;74;17;23.0;41;25;8;7;2;0;5;10;22;17;0;Matches
99;Hélder Costa\Helder-Costa;pt POR;MF;Valencia;27-264;1994;0.2;0;0;0;0;0;0;1;0.0;1;5;1;20.0;2;2;1;0;0;0;0;1;1;0;0;Matches
100;Jaume Costa\Jaume-Costa;es ESP;DF;Mallorca;33-199;1988;3.3;4;3;3;0;1;3;4;75.0;1;27;9;33.3;12;10;5;3;0;0;3;3;7;9;0;Matches
101;Thibaut Courtois\Thibaut-Courtois;be BEL;GK;Real Madrid;29-145;1992;7.0;0;0;0;0;0;0;1;0.0;1;1;0;0.0;1;0;0;0;0;0;0;0;0;0;0;Matches
102;Philippe Coutinho\Philippe-Coutinho;br BRA;FWMF;Barcelona;29-113;1992;2.3;2;2;1;0;1;0;1;0.0;1;23;7;30.4;5;9;9;3;0;0;3;1;3;0;0;Matches
103;Cristo\Cristo;es ESP;DF;Real Sociedad;21-156;2000;0.2;0;0;0;0;0;0;1;0.0;1;4;0;0.0;0;3;1;0;0;0;0;0;0;0;0;Matches
104;Marc Cucurella\Marc-Cucurella;es ESP;DFMF;Getafe;23-073;1998;0.3;1;1;1;0;0;0;0;;0;1;1;100.0;1;0;0;0;0;0;0;2;3;0;0;Matches
105;Jorge Cuenca\Jorge-Cuenca;es ESP;DF;Getafe;21-320;1999;4.0;8;4;7;0;1;3;8;37.5;5;44;14;31.8;23;19;2;3;1;0;2;6;14;21;1;Matches
106;Matheus Cunha\Matheus-Cunha;br BRA;FWMF;Atlético Madrid;22-129;1999;1.1;3;3;0;2;1;0;1;0.0;1;20;6;30.0;2;11;7;1;0;0;1;0;3;2;0;Matches
107;Sergi Darder\Sergi-Darder;es ESP;MF;Espanyol;27-285;1993;5.9;5;1;2;1;2;2;7;28.6;5;91;19;20.9;31;45;15;5;0;0;5;7;12;6;1;Matches
108;Rodrigo De Paul\Rodrigo-De-Paul;ar ARG;MF;Atlético Madrid;27-132;1994;4.0;8;6;2;4;2;3;9;33.3;6;81;20;24.7;22;49;10;8;1;0;7;4;12;5;0;Matches
109;Thomas Delaney\Thomas-Delaney;dk DEN;MFFW;Sevilla;30-030;1991;1.9;3;2;2;0;1;1;3;33.3;2;28;10;35.7;11;15;2;2;1;0;1;3;6;6;0;Matches
110;Yusuf Demir\Yusuf-Demir;at AUT;FW;Barcelona;18-123;2003;1.8;2;1;2;0;0;0;3;0.0;3;29;14;48.3;12;10;7;4;0;0;4;1;3;1;0;Matches
111;Memphis Depay\Memphis-Depay;nl NED;FW;Barcelona;27-232;1994;7.0;5;3;1;0;4;0;3;0.0;3;70;28;40.0;6;22;42;5;1;0;4;0;5;1;0;Matches
112;Sergiño Dest\Sergino-Dest;us USA;DF;Barcelona;20-334;2000;5.8;12;10;7;4;1;8;11;72.7;3;76;31;40.8;30;28;18;11;1;0;10;5;17;7;0;Matches
113;Boulaye Dia\Boulaye-Dia;sn SEN;FW;Villarreal;24-321;1996;3.9;1;1;1;0;0;0;2;0.0;2;54;15;27.8;10;19;25;4;1;0;3;1;2;2;0;Matches
114;Mouctar Diakhaby\Mouctar-Diakhaby;fr FRA;DFMF;Valencia;24-288;1996;1.1;3;1;0;2;1;1;1;100.0;0;19;9;47.4;6;12;1;3;2;0;1;2;5;7;0;Matches
115;Víctor Díaz\Victor-Diaz;es ESP;DF;Granada;33-113;1988;0.9;0;0;0;0;0;0;1;0.0;1;14;4;28.6;10;3;1;5;3;0;2;2;2;0;0;Matches
116;Landry Dimata\Landry-Dimata;be BEL;FWMF;Espanyol;24-032;1997;2.6;1;0;1;0;0;0;1;0.0;1;35;6;17.1;2;20;13;1;0;0;1;1;2;4;0;Matches
117;Stole Dimitrievski\Stole-Dimitrievski;mk MKD;GK;Rayo Vallecano;27-282;1993;7.8;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;1;0;Matches
118;Matías Dituro\Matias-Dituro;ar ARG;GK;Celta Vigo;34-148;1987;7.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
119;Djené\Djene;tg TOG;DF;Getafe;29-276;1991;6.9;10;7;4;6;0;2;4;50.0;2;58;22;37.9;25;33;0;4;1;0;3;21;31;24;2;Matches
120;Marko Dmitrović\Marko-Dmitrovic;rs SRB;GK;Sevilla;29-252;1992;1.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
121;Carlos Dominguez\Carlos-Dominguez;es ESP;DF;Celta Vigo;20-275;2001;1.0;2;1;2;0;0;0;1;0.0;1;15;5;33.3;10;5;0;2;1;0;1;0;2;5;0;Matches
122;Domingos Duarte\Domingos-Duarte;pt POR;DF;Granada;26-207;1995;6.8;4;2;2;2;0;1;4;25.0;3;49;14;28.6;28;19;2;16;10;1;6;6;10;47;1;Matches
123;Óscar Duarte\Oscar-Duarte;cr CRC;DF;Levante;32-122;1989;3.8;3;3;1;2;0;0;0;;0;28;11;39.3;15;12;1;5;2;0;3;4;7;16;0;Matches
124;Rubén Duarte\Ruben-Duarte;es ESP;DF;Alavés;25-350;1995;5.4;13;8;7;5;1;6;15;40.0;9;70;21;30.0;44;20;6;14;1;0;13;20;33;24;0;Matches
125;Hugo Duro\Hugo-Duro;es ESP;MF;Getafe;21-327;1999;0.1;0;0;0;0;0;0;0;;0;1;0;0.0;0;0;1;0;0;0;0;0;0;0;0;Matches
126;Hugo Duro\Hugo-Duro;es ESP;MF;Valencia;21-327;1999;4.0;7;3;3;3;1;2;5;40.0;3;67;30;44.8;21;25;21;2;0;0;2;1;8;3;0;Matches
127;Aritz Elustondo\Aritz-Elustondo;es ESP;DF;Real Sociedad;27-189;1994;5.9;5;3;5;0;0;1;1;100.0;0;41;13;31.7;22;13;6;6;3;0;3;9;14;28;0;Matches
128;Adri Embarba\Adri-Embarba;es ESP;MFFW;Espanyol;29-149;1992;6.4;12;8;3;3;6;7;18;38.9;11;93;27;29.0;26;42;25;12;1;0;11;3;15;6;0;Matches
129;Emerson\Emerson;br BRA;DF;Barcelona;22-262;1999;1.0;4;3;2;2;0;2;4;50.0;2;26;6;23.1;11;11;4;1;0;0;1;2;6;1;0;Matches
130;Youssef En-Nesyri\Youssef-En-Nesyri;ma MAR;FW;Sevilla;24-124;1997;4.9;1;1;0;1;0;0;5;0.0;5;53;8;15.1;1;23;29;3;3;0;0;1;2;10;0;Matches
131;Aarón Escandell\Aaron-Escandell;es ESP;GK;Granada;26-006;1995;3.2;0;0;0;0;0;0;1;0.0;1;2;0;0.0;2;0;0;0;0;0;0;0;0;1;0;Matches
132;Sergio Escudero\Sergio-Escudero;es ESP;DFMF;Granada;32-031;1989;0.8;2;1;1;1;0;1;4;25.0;3;13;5;38.5;10;3;0;2;0;0;2;2;4;2;0;Matches
133;Alfonso Espino\Alfonso-Espino;uy URU;DF;Cádiz;29-271;1992;8.0;22;15;14;6;2;9;25;36.0;16;206;49;23.8;122;64;20;22;3;0;19;21;43;29;0;Matches
134;Pervis Estupiñán\Pervis-Estupinan;ec ECU;DF;Villarreal;23-255;1998;2.5;7;4;6;1;0;2;6;33.3;4;38;13;34.2;17;19;2;8;0;0;8;3;10;4;0;Matches
135;Radamel Falcao\Radamel-Falcao;co COL;FWMF;Rayo Vallecano;35-235;1986;1.7;1;1;0;1;0;0;0;;0;32;10;31.3;3;21;8;2;0;0;2;0;1;0;0;Matches
136;Fali\Fali;es ESP;DFMF;Cádiz;28-052;1993;6.1;10;6;8;2;0;7;9;77.8;2;84;24;28.6;52;31;1;14;5;0;9;11;21;31;0;Matches
137;Ansu Fati\Ansu-Fati;es ESP;FW;Barcelona;18-337;2002;0.4;0;0;0;0;0;0;0;;0;7;4;57.1;0;4;3;0;0;0;0;0;0;0;0;Matches
138;Aleix Febas\Aleix-Febas;es ESP;MF;Mallorca;25-243;1996;1.1;2;2;0;2;0;0;1;0.0;1;22;7;31.8;7;14;1;1;0;0;1;0;2;0;0;Matches
139;Nabil Fekir\Nabil-Fekir;fr FRA;MF;Betis;28-077;1993;6.6;10;8;2;5;3;1;3;33.3;2;122;34;27.9;19;54;49;5;0;0;5;3;13;1;0;Matches
