Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Min;Playing Time-Mn/MP;Playing Time-Min%;Playing Time-90s;Playing Time-Starts;Starts-Mn/Start;Starts-Compl;Subs-Subs;Subs-Mn/Sub;Subs-unSub;Team Success-PPM;Team Success-onG;Team Success-onGA;Team Success-+/-;Team Success-+/-90;Team Success-On-Off;Team Success (xG)-onxG;Team Success (xG)-onxGA;Team Success (xG)-xG+/-;Team Success (xG)-xG+/-90;Team Success (xG)-On-Off;Matches;
258;José Luis Gayà\Jose-Luis-Gaya;es ESP;DF;Valencia;26-095;1995;3;270;90;100.0;3.0;3;90;3;0;;0;2.33;5;1;+4;+1.33;;4.8;2.4;+2.4;+0.82;;Matches
259;José Luis Morales\Jose-Luis-Morales;es ESP;FWMF;Levante;34-036;1987;2;168;84;93.3;1.9;2;84;1;0;;0;1.00;4;3;+1;+0.54;+8.04;2.0;1.2;+0.8;+0.42;-3.79;Matches
260;Andriy Lunin\Andriy-Lunin;ua UKR;GK;Real Madrid;22-198;1999;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
261;Darwin Machís\Darwin-Machis;ve VEN;FWMF;Granada;28-202;1993;2;98;49;54.4;1.1;1;79;0;1;19;0;1.00;0;1;-1;-0.92;-2.02;0.2;1.7;-1.5;-1.39;-0.98;Matches
262;Pablo Maffeo\Pablo-Maffeo;es ESP;DF;Mallorca;24-047;1997;3;270;90;100.0;3.0;3;90;3;0;;0;2.33;3;1;+2;+0.67;;2.2;1.9;+0.3;+0.11;;Matches
263;Nemanja Maksimović\Nemanja-Maksimovic;rs SRB;MF;Getafe;26-214;1995;2;180;90;100.0;2.0;2;90;2;0;;0;0.00;0;2;-2;-1.00;;1.7;2.1;-0.5;-0.23;;Matches
264;Hugo Mallo\Hugo-Mallo;es ESP;DF;Celta Vigo;30-067;1991;1;89;89;49.4;1.0;1;89;0;0;;0;0.00;1;2;-1;-1.01;-1.01;1.8;1.4;+0.4;+0.42;+2.02;Matches
265;Mickael Malsa\Mickael-Malsa;mq MTQ;MF;Levante;25-320;1995;2;35;18;19.4;0.4;0;;0;2;18;0;1.00;1;3;-2;-5.14;-6.38;1.4;1.0;+0.5;+1.24;+0.71;Matches
266;Giorgi Mamardashvili\Giorgi-Mamardashvili;ge GEO;GK;Valencia;20-333;2000;3;270;90;100.0;3.0;3;90;3;0;;0;2.33;5;1;+4;+1.33;;4.8;2.4;+2.4;+0.82;;Matches
267;Rey Manaj\Rey-Manaj;al ALB;FW;Barcelona;24-185;1997;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
268;Aïssa Mandi\Aissa-Mandi;dz ALG;DF;Villarreal;29-310;1991;2;180;90;100.0;2.0;2;90;2;0;;0;1.00;0;0;0;0.00;;1.7;2.1;-0.5;-0.23;;Matches
269;José Manuel\Jose-Manuel;es ESP;DF;Levante;22-184;1999;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
270;Maranhão\Maranhao;br BRA;FW;Valencia;24-312;1996;1;23;23;8.5;0.3;0;;0;1;23;0;3.00;0;0;0;0.00;-1.46;0.1;0.0;+0.1;+0.48;-0.37;Matches
271;Iván Marcone\Ivan-Marcone;ar ARG;MF;Elche;31-086;1990;2;171;86;95.0;1.9;2;86;1;0;;0;0.50;0;1;-1;-0.53;-0.53;1.1;1.9;-0.9;-0.46;-0.46;Matches
272;Óscar de Marcos\Oscar-de-Marcos;es ESP;DF;Athletic Club;32-136;1989;1;52;52;28.9;0.6;1;52;0;0;;1;1.00;0;0;0;0.00;0.00;0.2;0.8;-0.6;-0.97;-1.55;Matches
273;José María Giménez\Jose-Maria-Gimenez;uy URU;DF;Atlético Madrid;26-220;1995;2;180;90;100.0;2.0;2;90;2;0;;0;3.00;3;1;+2;+1.00;;2.7;2.3;+0.4;+0.22;;Matches
274;Roger Martí\Roger-Marti;es ESP;FW;Levante;30-237;1991;2;128;64;71.1;1.4;2;64;0;0;;0;1.00;3;1;+2;+1.41;+4.87;1.5;0.5;+1.0;+0.69;+0.06;Matches
275;Martín\Martin;es ESP;MF;Cádiz;22-180;1999;1;3;3;1.7;0.0;0;;0;1;3;1;1.00;0;0;0;0.00;0.00;0.1;0.1;0.0;+0.56;+0.91;Matches
276;Andrés Martín\Andres-Martin;es ESP;FWMF;Rayo Vallecano;22-048;1999;2;93;47;51.7;1.0;1;73;0;1;20;0;0.00;0;2;-2;-1.94;+0.13;0.6;3.0;-2.4;-2.32;+0.13;Matches
277;Iván Martín\Ivan-Martin;es ESP;MFFW;Alavés;22-195;1999;2;30;15;11.1;0.3;0;;0;2;15;1;0.00;0;1;-1;-3.00;-0.75;0.0;0.5;-0.5;-1.48;-1.06;Matches
278;Iñigo Martínez\Inigo-Martinez;es ESP;DF;Athletic Club;30-103;1991;2;180;90;100.0;2.0;2;90;2;0;;0;1.00;1;1;0;0.00;;2.2;1.9;+0.3;+0.14;;Matches
279;Javi Martínez\Javi-Martinez;es ESP;MF;Osasuna;21-249;1999;2;35;18;19.4;0.4;0;;0;2;18;0;1.00;0;0;0;0.00;0.00;1.0;0.4;+0.6;+1.56;+0.55;Matches
280;Pablo Martínez\Pablo-Martinez;es ESP;MFDF;Levante;23-187;1998;2;53;27;29.4;0.6;0;;0;2;27;0;1.00;1;3;-2;-3.40;-4.81;1.4;1.1;+0.4;+0.62;-0.08;Matches
281;Jaime Mata\Jaime-Mata;es ESP;FW;Getafe;32-308;1988;2;78;39;43.3;0.9;0;;0;2;39;0;0.00;0;1;-1;-1.15;-0.27;0.7;0.7;0.0;+0.03;+0.46;Matches
282;Luís Maximiano\Luis-Maximiano;pt POR;GK;Granada;22-235;1999;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
283;Jordi Mboula\Jordi-Mboula;es ESP;FW;Mallorca;22-165;1999;3;200;67;74.1;2.2;3;67;0;0;;0;2.33;2;1;+1;+0.45;-0.84;1.6;1.0;+0.5;+0.25;+0.53;Matches
284;Fernando Medrano\Fernando-Medrano;es ESP;DF;Celta Vigo;21-155;2000;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
285;Óscar Melendo\Oscar-Melendo;es ESP;MF;Espanyol;24-005;1997;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
286;Gonzalo Melero\Gonzalo-Melero;es ESP;MF;Levante;27-238;1994;2;127;64;70.6;1.4;2;64;0;0;;0;1.00;3;1;+2;+1.42;+4.81;1.5;0.5;+1.0;+0.69;+0.08;Matches
287;José Menargues\Jose-Menargues;es ESP;DF;Valencia;19-119;2002;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
288;Brais Méndez\Brais-Mendez;es ESP;MF;Celta Vigo;24-233;1997;2;142;71;78.9;1.6;2;71;0;0;;0;0.50;1;2;-1;-0.63;-0.63;1.1;2.8;-1.7;-1.06;-2.15;Matches
289;Édgar Méndez\Edgar-Mendez;es ESP;FWMF;Alavés;31-238;1990;3;151;50;55.9;1.7;2;64;0;1;23;0;0.00;1;3;-2;-1.19;+2.59;2.1;1.8;+0.3;+0.16;+1.59;Matches
290;Fran Mérida\Fran-Merida;es ESP;MF;Espanyol;31-177;1990;1;61;61;22.6;0.7;1;61;0;0;;2;1.00;0;0;0;0.00;+0.43;0.4;0.3;0.0;+0.06;-0.18;Matches
291;Mikel Merino\Mikel-Merino;es ESP;MF;Real Sociedad;25-067;1996;2;170;85;94.4;1.9;2;85;1;0;;0;1.50;3;4;-1;-0.53;-0.53;2.4;3.1;-0.7;-0.37;-4.04;Matches
292;Martín Merquelanz\Martin-Merquelanz;es ESP;FWMF;Rayo Vallecano;26-077;1995;2;92;46;51.1;1.0;1;62;0;1;30;0;0.00;0;1;-1;-0.98;+2.09;0.6;2.2;-1.5;-1.50;+1.80;Matches
293;Matt Miazga\Matt-Miazga;us USA;DF;Alavés;26-040;1995;1;90;90;33.3;1.0;1;90;1;0;;0;0.00;0;3;-3;-3.00;-1.00;0.4;1.6;-1.2;-1.24;-1.04;Matches
294;Miguel\Miguel;es ESP;FW;Alavés;21-359;1999;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
295;Éder Militão\Eder-Militao;br BRA;DF;Real Madrid;23-222;1998;2;180;90;100.0;2.0;2;90;2;0;;0;2.00;7;4;+3;+1.50;;3.0;3.6;-0.7;-0.33;;Matches
296;Luis Milla\Luis-Milla;es ESP;MF;Granada;26-325;1994;2;106;53;58.9;1.2;1;61;0;1;45;0;1.00;0;1;-1;-0.85;-2.07;0.7;1.8;-1.1;-0.89;+0.13;Matches
297;Pere Milla\Pere-Milla;es ESP;FW;Elche;28-339;1992;2;132;66;73.3;1.5;2;66;0;0;;0;0.50;0;1;-1;-0.68;-0.68;0.9;1.8;-0.9;-0.60;-0.62;Matches
298;Santi Mina\Santi-Mina;es ESP;FW;Celta Vigo;25-264;1995;2;180;90;100.0;2.0;2;90;2;0;;0;0.50;1;2;-1;-0.50;;2.2;3.4;-1.2;-0.60;;Matches
299;Ignasi Miquel\Ignasi-Miquel;es ESP;DF;Getafe;28-334;1992;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
300;Rafa Mir\Rafa-Mir;es ESP;FW;Sevilla;24-071;1997;1;24;24;13.3;0.3;0;;0;1;24;0;3.00;1;0;+1;+3.75;+2.02;0.7;0.1;+0.6;+2.25;+0.58;Matches
301;Jorge Miramón\Jorge-Miramon;es ESP;DF;Levante;32-087;1989;2;101;51;56.1;1.1;1;90;1;1;11;0;1.00;3;4;-1;-0.89;-2.03;2.4;1.5;+0.9;+0.83;+0.36;Matches
302;Juan Miranda\Juan-Miranda;es ESP;DF;Betis;21-221;2000;1;90;90;50.0;1.0;1;90;1;0;;0;1.00;1;1;0;0.00;0.00;1.5;1.4;+0.1;+0.09;-0.26;Matches
303;Stefan Mitrović\Stefan-Mitrovic;rs SRB;DF;Getafe;31-098;1990;2;135;68;75.0;1.5;2;68;1;0;;0;0.00;0;2;-2;-1.33;-1.33;1.0;2.1;-1.1;-0.72;-1.97;Matches
304;Luka Modrić\Luka-Modric;hr CRO;MF;Real Madrid;35-353;1985;1;87;87;48.3;1.0;1;87;0;0;;0;3.00;3;1;+2;+2.07;+1.10;1.3;1.7;-0.4;-0.37;-0.07;Matches
305;Johan Mojica\Johan-Mojica;co COL;DF;Elche;29-007;1992;2;171;86;95.0;1.9;2;86;1;0;;0;0.50;0;1;-1;-0.53;-0.53;1.1;1.9;-0.9;-0.46;-0.46;Matches
306;Jorge Molina\Jorge-Molina;es ESP;FW;Granada;39-128;1982;2;35;18;19.4;0.4;0;;0;2;18;0;1.00;0;1;-1;-2.57;-3.19;0.1;1.0;-0.9;-2.22;-1.58;Matches
307;Victor Mollejo\Victor-Mollejo;es ESP;MF;Mallorca;20-219;2001;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
308;Jon Moncayola\Jon-Moncayola;es ESP;MF;Osasuna;23-107;1998;2;152;76;84.4;1.7;2;76;1;0;;0;1.00;0;0;0;0.00;0.00;2.4;0.6;+1.9;+1.11;-0.08;Matches
309;Monchu\Monchu;es ESP;MF;Granada;21-349;1999;2;135;68;75.0;1.5;2;68;1;0;;0;1.00;1;0;+1;+0.67;+2.67;0.5;1.9;-1.4;-0.94;+0.04;Matches
310;Gonzalo Montiel\Gonzalo-Montiel;ar ARG;DF;Sevilla;24-239;1997;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
311;Ángel Montoro\Angel-Montoro;es ESP;MF;Granada;33-064;1988;2;119;60;66.1;1.3;1;90;1;1;29;0;1.00;1;1;0;0.00;0.00;1.0;2.3;-1.3;-1.00;-0.17;Matches
312;Martín Montoya\Martin-Montoya;es ESP;DF;Betis;30-136;1991;2;158;79;87.8;1.8;2;79;1;0;;0;1.00;2;2;0;0.00;0.00;2.3;1.9;+0.3;+0.20;-0.13;Matches
313;Jon Morcillo\Jon-Morcillo;es ESP;MF;Athletic Club;22-347;1998;1;9;9;5.0;0.1;0;;0;1;9;1;1.00;0;0;0;0.00;0.00;0.1;0.1;+0.1;+0.52;+0.40;Matches
314;Alberto Moreno\Alberto-Moreno;es ESP;MF;Villarreal;29-054;1992;2;144;72;80.0;1.6;2;72;0;0;;0;1.00;0;0;0;0.00;0.00;1.2;1.2;0.0;+0.02;+1.24;Matches
315;Álex Moreno\Alex-Moreno;es ESP;DF;Betis;28-081;1993;1;25;25;13.9;0.3;1;25;0;0;;0;1.00;0;1;-1;-3.60;-4.18;0.2;0.5;-0.3;-1.05;-1.47;Matches
316;Gerard Moreno\Gerard-Moreno;es ESP;FW;Villarreal;29-143;1992;2;180;90;100.0;2.0;2;90;2;0;;0;1.00;0;0;0;0.00;;1.7;2.1;-0.5;-0.23;;Matches
317;Jorge Moreno\Jorge-Moreno;es ESP;DF;Rayo Vallecano;20-034;2001;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
318;Sergio Moreno\Sergio-Moreno;es ESP;FW;Rayo Vallecano;22-239;1999;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
319;Tete Morente\Tete-Morente;es ESP;FWMF;Elche;24-267;1996;2;18;9;10.0;0.2;0;;0;2;9;0;0.50;0;0;0;0.00;+0.56;0.0;0.0;0.0;0.00;+0.48;Matches
320;Manu Morlanes\Manu-Morlanes;es ESP;MF;Espanyol;22-228;1999;2;42;21;15.6;0.5;0;;0;2;21;0;0.50;0;0;0;0.00;+0.39;0.7;0.1;+0.5;+1.10;+1.06;Matches
321;Loren Morón\Loren-Moron;es ESP;FW;Betis;27-241;1993;1;4;4;2.2;0.0;0;;0;1;4;1;1.00;0;0;0;0.00;0.00;0.1;0.1;0.0;-0.42;-0.65;Matches
322;Loren Morón\Loren-Moron;es ESP;FW;Espanyol;27-241;1993;1;16;16;5.9;0.2;0;;0;1;16;0;0.00;0;0;0;0.00;+0.35;0.0;0.1;0.0;-0.27;-0.50;Matches
323;Morro\Morro;es ESP;GK;Rayo Vallecano;20-351;2000;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
324;Toni Moya\Toni-Moya;es ESP;MF;Alavés;23-161;1998;2;17;9;6.3;0.2;0;;0;2;9;1;0.00;0;1;-1;-5.29;-3.16;0.0;0.5;-0.5;-2.66;-2.26;Matches
325;Iker Muniain\Iker-Muniain;es ESP;MF;Athletic Club;28-252;1992;2;156;78;86.7;1.7;2;78;0;0;;0;1.00;1;1;0;0.00;0.00;2.1;1.8;+0.2;+0.13;-0.07;Matches
326;Aihen Muñoz\Aihen-Munoz;es ESP;DF;Real Sociedad;24-012;1997;2;177;89;98.3;2.0;2;89;1;0;;0;1.50;3;4;-1;-0.51;-0.51;2.9;3.1;-0.3;-0.14;+0.38;Matches
327;Yunus Musah\Yunus-Musah;us USA;MF;Valencia;18-272;2002;1;6;6;2.2;0.1;0;;0;1;6;0;3.00;0;0;0;0.00;-1.36;0.0;0.0;0.0;0.00;-0.83;Matches
328;Nacho\Nacho;es ESP;DF;Real Madrid;31-222;1990;2;180;90;100.0;2.0;2;90;2;0;;0;2.00;7;4;+3;+1.50;;3.0;3.6;-0.7;-0.33;;Matches
329;Roberto Navarro\Roberto-Navarro;es ESP;MF;Real Sociedad;19-138;2002;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
330;Ximo Navarro\Ximo-Navarro;es ESP;DF;Alavés;31-217;1990;2;180;90;66.7;2.0;2;90;2;0;;0;0.00;0;4;-4;-2.00;+1.00;0.9;2.4;-1.5;-0.76;-0.67;Matches
331;Jesús Navas\Jesus-Navas;es ESP;DF;Sevilla;35-280;1985;2;180;90;100.0;2.0;2;90;2;0;;0;3.00;4;0;+4;+2.00;;4.3;0.8;+3.5;+1.75;;Matches
332;Loum Ndiaye\Loum-Ndiaye;sn SEN;MF;Alavés;24-241;1996;3;108;36;40.0;1.2;1;61;0;2;24;0;0.00;1;6;-5;-4.17;-3.06;1.2;2.8;-1.6;-1.30;-1.27;Matches
333;Álvaro Negredo\Alvaro-Negredo;es ESP;FW;Cádiz;36-008;1985;2;126;63;70.0;1.4;2;63;0;0;;0;1.00;1;2;-1;-0.71;-2.38;1.4;1.9;-0.5;-0.39;-0.17;Matches
334;Neto\Neto;br BRA;GK;Barcelona;32-040;1989;2;180;90;100.0;2.0;2;90;2;0;;0;2.00;5;3;+2;+1.00;;3.7;2.5;+1.3;+0.65;;Matches
335;Carlos Neva\Carlos-Neva;es ESP;DF;Granada;25-077;1996;2;180;90;100.0;2.0;2;90;2;0;;0;1.00;1;1;0;0.00;;1.1;3.0;-1.9;-0.95;;Matches
336;Saúl Ñíguez\Saul-Niguez;es ESP;DFMF;Atlético Madrid;26-280;1994;2;180;90;100.0;2.0;2;90;2;0;;0;3.00;3;1;+2;+1.00;;2.7;2.3;+0.4;+0.22;;Matches
337;Fernando Niño\Fernando-Nino;es ESP;FW;Mallorca;20-308;2000;2;112;56;41.5;1.2;1;85;0;1;27;0;3.00;2;0;+2;+1.61;+1.61;1.2;0.5;+0.6;+0.50;+0.68;Matches
338;Diego Noguerol\Diego-Noguerol;es ESP;DF;Valencia;19-107;2002;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
339;Nolito\Nolito;es ESP;MF;Celta Vigo;34-317;1986;2;121;61;67.2;1.3;2;61;0;0;;0;0.50;1;1;0;0.00;+1.53;1.1;2.5;-1.4;-1.07;-1.43;Matches
340;Randy Ntekja\Randy-Ntekja;fr FRA;FWMF;Rayo Vallecano;23-265;1997;2;87;44;48.3;1.0;1;70;0;1;17;0;0.00;0;2;-2;-2.07;-0.13;;;;;;Matches
341;Unai Núñez\Unai-Nunez;es ESP;DF;Athletic Club;24-210;1997;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
342;Allan Nyom\Allan-Nyom;cm CMR;DFMF;Getafe;33-110;1988;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
343;Jan Oblak\Jan-Oblak;si SVN;GK;Atlético Madrid;28-233;1993;2;180;90;100.0;2.0;2;90;2;0;;0;3.00;3;1;+2;+1.00;;2.7;2.3;+0.4;+0.22;;Matches
344;Álvaro Odriozola\Alvaro-Odriozola;es ESP;DF;Real Madrid;25-257;1995;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
345;Oier Olazábal\Oier-Olazabal;es ESP;GK;Espanyol;31-348;1989;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
346;Brian Oliván\Brian-Olivan;es ESP;DF;Mallorca;27-149;1994;3;270;90;100.0;3.0;3;90;3;0;;0;2.33;3;1;+2;+0.67;;2.2;1.9;+0.3;+0.11;;Matches
347;Mathías Olivera\Mathias-Olivera;uy URU;DF;Getafe;23-301;1997;2;180;90;100.0;2.0;2;90;2;0;;0;0.00;0;2;-2;-1.00;;1.7;2.1;-0.5;-0.23;;Matches
348;Pedro Ortiz\Pedro-Ortiz;es ESP;MF;Sevilla;21-009;2000;1;7;7;3.9;0.1;0;;0;1;7;1;3.00;0;0;0;0.00;-2.08;0.9;0.2;+0.7;+9.44;+8.00;Matches
349;Milutin Osmajić\Milutin-Osmajic;me MNE;MFFW;Cádiz;22-034;1999;2;43;22;23.9;0.5;0;;0;2;22;0;1.00;1;0;+1;+2.09;+2.75;0.5;0.6;-0.1;-0.26;+0.09;Matches
350;Mikel Oyarzabal\Mikel-Oyarzabal;es ESP;MFFW;Real Sociedad;24-129;1997;2;180;90;100.0;2.0;2;90;2;0;;0;1.50;3;4;-1;-0.50;;2.9;3.2;-0.3;-0.15;;Matches
351;Fernando Pacheco\Fernando-Pacheco;es ESP;GK;Alavés;29-102;1992;3;270;90;100.0;3.0;3;90;3;0;;0;0.00;1;8;-7;-2.33;;2.6;4.2;-1.6;-0.54;;Matches
352;Jon Pacheco\Jon-Pacheco;es ESP;DF;Real Sociedad;20-232;2001;2;13;7;7.2;0.1;0;;0;2;7;0;1.50;2;1;+1;+6.92;+8.00;0.6;0.8;-0.3;-1.90;-1.89;Matches
353;Gavi Paez\Gavi-Paez;es ESP;MF;Barcelona;17-023;2004;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
354;Helibelton Palacios\Helibelton-Palacios;co COL;DF;Elche;28-080;1993;2;99;50;55.0;1.1;1;90;1;1;9;0;0.50;0;1;-1;-0.91;-0.91;0.2;1.4;-1.2;-1.05;-1.37;Matches
355;Isaac Palazón Camacho\Isaac-Palazon-Camacho;es ESP;FW;Rayo Vallecano;26-244;1994;2;88;44;48.9;1.0;1;60;0;1;28;0;0.00;0;3;-3;-3.07;-2.09;0.1;3.3;-3.2;-3.30;-1.80;Matches
356;Alfonso Pastor\Alfonso-Pastor;es ESP;GK;Sevilla;20-328;2000;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
357;Gabriel Paulista\Gabriel-Paulista;br BRA;DF;Valencia;30-275;1990;3;270;90;100.0;3.0;3;90;3;0;;0;2.33;5;1;+4;+1.33;;4.8;2.4;+2.4;+0.82;;Matches
358;Alfonso Pedraza\Alfonso-Pedraza;es ESP;DF;Villarreal;25-141;1996;2;137;69;76.1;1.5;2;69;0;0;;0;1.00;0;0;0;0.00;0.00;1.3;1.2;+0.2;+0.11;+1.40;Matches
359;Pedri\Pedri;es ESP;MF;Barcelona;18-276;2002;2;151;76;83.9;1.7;2;76;1;0;;0;2.00;4;3;+1;+0.60;-2.51;3.5;2.3;+1.2;+0.69;+0.29;Matches
360;Pedrosa\Pedrosa;es ESP;DF;Espanyol;23-107;1998;2;135;68;50.0;1.5;2;68;1;0;;0;1.00;0;0;0;0.00;+0.67;1.6;1.3;+0.3;+0.22;+0.03;Matches
361;Facundo Pellistri\Facundo-Pellistri;uy URU;MFFW;Alavés;19-251;2001;3;97;32;35.9;1.1;1;67;0;2;15;0;0.00;0;4;-4;-3.71;-2.15;0.4;2.0;-1.6;-1.49;-1.48;Matches
362;Iñaki Peña\Inaki-Pena;es ESP;GK;Barcelona;22-179;1999;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
363;Rubén Peña\Ruben-Pena;es ESP;DFMF;Villarreal;30-041;1991;2;23;12;12.8;0.3;0;;0;2;12;0;1.00;0;0;0;0.00;0.00;0.4;0.5;-0.1;-0.37;-0.16;Matches
364;Alberto Perea\Alberto-Perea;es ESP;MFFW;Cádiz;30-252;1990;2;77;39;42.8;0.9;1;45;0;1;32;0;1.00;2;1;+1;+1.17;+2.04;1.6;1.3;+0.3;+0.36;+1.21;Matches
365;Victor Perea\Victor-Perea;es ESP;DF;Espanyol;21-149;2000;1;4;4;1.5;0.0;0;;0;1;4;0;1.00;0;0;0;0.00;+0.34;0.1;0.0;+0.1;+1.30;+1.11;Matches
366;Iñigo Pérez\Inigo-Perez;es ESP;MF;Osasuna;33-222;1988;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
367;Juan Pérez\Juan-Perez;es ESP;GK;Osasuna;25-044;1996;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
368;Lucas Pérez\Lucas-Perez;es ESP;FWMF;Alavés;32-352;1988;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
369;Nehuén Pérez\Nehuen-Perez;ar ARG;DF;Atlético Madrid;21-065;2000;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
370;Pablo Pérez\Pablo-Perez;es ESP;DF;Sevilla;20-010;2001;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
371;Tomás Pina Isla\Tomas-Pina-Isla;es ESP;MF;Alavés;33-318;1987;3;246;82;91.1;2.7;3;82;0;0;;0;0.00;1;7;-6;-2.20;+1.55;2.6;3.6;-1.1;-0.40;+1.62;Matches
372;Yeremi Pino\Yeremi-Pino;es ESP;MF;Villarreal;18-312;2002;1;71;71;39.4;0.8;1;71;0;0;;1;1.00;0;0;0;0.00;0.00;0.8;0.2;+0.6;+0.73;+1.59;Matches
373;Gerard Piqué\Gerard-Pique;es ESP;DF;Barcelona;34-207;1987;2;120;60;66.7;1.3;2;60;1;0;;0;2.00;4;2;+2;+1.50;+1.50;3.3;1.5;+1.8;+1.35;+2.12;Matches
374;Pere Pons\Pere-Pons;es ESP;MF;Alavés;28-189;1993;3;170;57;63.0;1.9;2;71;0;1;29;0;0.00;0;3;-3;-1.59;+2.01;1.3;1.8;-0.4;-0.23;+0.84;Matches
375;Portu\Portu;es ESP;FWMF;Real Sociedad;29-099;1992;2;75;38;41.7;0.8;1;65;0;1;10;0;1.50;0;3;-3;-3.60;-5.31;0.7;1.8;-1.0;-1.26;-1.90;Matches
376;Alejandro Pozo Pozo\Alejandro-Pozo-Pozo;es ESP;DFMF;Sevilla;22-187;1999;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
377;Abdón Prats\Abdon-Prats;es ESP;FW;Mallorca;28-264;1992;2;68;34;25.2;0.8;1;63;0;1;5;1;3.00;0;0;0;0.00;-0.89;0.4;0.4;0.0;+0.05;-0.07;Matches
378;Javi Puado\Javi-Puado;es ESP;MF;Espanyol;23-095;1998;3;185;62;68.5;2.1;2;70;0;1;45;0;0.67;0;1;-1;-0.49;-0.49;1.8;2.1;-0.3;-0.13;-1.05;Matches
379;Antonio Puertas\Antonio-Puertas;es ESP;FWMF;Granada;29-188;1992;2;130;65;72.2;1.4;1;85;0;1;45;0;1.00;0;1;-1;-0.69;-2.49;0.8;2.0;-1.2;-0.83;+0.42;Matches
380;Riqui Puig\Riqui-Puig;es ESP;MF;Barcelona;22-015;1999;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
381;Yacine Qasmi\Yacine-Qasmi;ma MAR;MF;Rayo Vallecano;30-237;1991;1;4;4;2.2;0.0;0;;0;1;4;1;0.00;0;0;0;0.00;+2.05;0.0;0.0;0.0;+0.39;+2.83;Matches
382;Quini\Quini;es ESP;DFMF;Granada;31-338;1989;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
383;Dani Raba\Dani-Raba;es ESP;MF;Villarreal;25-303;1995;2;36;18;20.0;0.4;0;;0;2;18;0;1.00;0;0;0;0.00;0.00;0.4;0.9;-0.5;-1.22;-1.24;Matches
384;Uroš Račić\Uros-Racic;rs SRB;MF;Valencia;23-164;1998;3;135;45;50.0;1.5;1;90;1;2;23;0;2.33;1;1;0;0.00;-2.67;2.0;1.4;+0.6;+0.40;-0.83;Matches
385;Nemanja Radoja\Nemanja-Radoja;rs SRB;MF;Levante;28-203;1993;1;90;90;50.0;1.0;1;90;1;0;;1;1.00;3;3;0;0.00;0.00;1.9;1.2;+0.8;+0.76;+0.18;Matches
386;Antonio Raillo\Antonio-Raillo;es ESP;DF;Mallorca;29-324;1991;1;90;90;33.3;1.0;1;90;1;0;;0;1.00;1;1;0;0.00;-1.00;0.6;0.9;-0.3;-0.34;-0.68;Matches
387;Ivan Rakitić\Ivan-Rakitic;hr CRO;MF;Sevilla;33-171;1988;1;45;45;25.0;0.5;0;;0;1;45;0;3.00;1;0;+1;+2.00;0.00;0.7;0.2;+0.5;+1.02;-0.97;Matches
388;Jonás Ramalho\Jonas-Ramalho;es ESP;DF;Osasuna;28-079;1993;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
389;Sandro Ramírez\Sandro-Ramirez;es ESP;FWMF;Getafe;26-050;1995;2;139;70;77.2;1.5;2;70;0;0;;0;0.00;0;1;-1;-0.65;+1.55;1.0;1.5;-0.6;-0.36;-0.56;Matches
390;Yoel Ramírez\Yoel-Ramirez;es ESP;GK;Osasuna;19-204;2002;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
391;Iker Recio\Iker-Recio;es ESP;DF;Rayo Vallecano;20-072;2001;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
