Rk;Player;Nation;Pos;Squad;Age;Born;90s;Gls;Standard-Sh;Standard-SoT;Standard-SoT%;Standard-Sh/90;Standard-SoT/90;Standard-G/Sh;Standard-G/SoT;Standard-Dist;Standard-FK;Performance-PK;Performance-PKatt;Expected-xG;Expected-npxG;Expected-npxG/Sh;Expected-G-xG;Expected-np:G-xG;Matches;
129;Emerson\Emerson;br BRA;DF;Barcelona;22-262;1999;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
130;Youssef En-Nesyri\Youssef-En-Nesyri;ma MAR;FW;Sevilla;24-124;1997;4.9;3;13;5;38.5;2.68;1.03;0.15;0.40;11.8;0;1;1;2.9;2.1;0.16;+0.1;-0.1;Matches
131;Aarón Escandell\Aaron-Escandell;es ESP;GK;Granada;26-006;1995;3.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
132;Sergio Escudero\Sergio-Escudero;es ESP;DFMF;Granada;32-031;1989;0.8;0;1;0;0.0;1.27;0.00;0.00;;32.6;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
133;Alfonso Espino\Alfonso-Espino;uy URU;DF;Cádiz;29-271;1992;8.0;2;5;4;80.0;0.62;0.50;0.40;0.50;13.6;0;0;0;0.5;0.3;0.05;+1.5;+1.7;Matches
134;Pervis Estupiñán\Pervis-Estupinan;ec ECU;DF;Villarreal;23-255;1998;2.5;0;3;1;33.3;1.22;0.41;0.00;0.00;22.5;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
135;Radamel Falcao\Radamel-Falcao;co COL;FWMF;Rayo Vallecano;35-235;1986;1.7;3;6;5;83.3;3.51;2.92;0.50;0.60;8.9;0;0;0;1.2;1.2;0.20;+1.8;+1.8;Matches
136;Fali\Fali;es ESP;DFMF;Cádiz;28-052;1993;6.1;0;1;0;0.0;0.16;0.00;0.00;;11.0;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
137;Ansu Fati\Ansu-Fati;es ESP;FW;Barcelona;18-337;2002;0.4;1;4;2;50.0;9.73;4.86;0.25;0.50;22.4;1;0;0;0.2;0.2;0.06;+0.8;+0.8;Matches
138;Aleix Febas\Aleix-Febas;es ESP;MF;Mallorca;25-243;1996;1.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
139;Nabil Fekir\Nabil-Fekir;fr FRA;MF;Betis;28-077;1993;6.6;1;23;10;43.5;3.50;1.52;0.04;0.10;19.3;1;0;0;1.8;1.8;0.08;-0.8;-0.8;Matches
140;Felipe\Felipe;br BRA;DF;Atlético Madrid;32-140;1989;2.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
141;João Félix\Joao-Felix;pt POR;FW;Atlético Madrid;21-327;1999;1.4;0;3;1;33.3;2.21;0.74;0.00;0.00;15.9;0;0;0;0.2;0.2;0.08;-0.2;-0.2;Matches
142;Aitor Fernández\Aitor-Fernandez;es ESP;GK;Levante;30-153;1991;5.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
143;Álex Fernández\Alex-Fernandez;es ESP;MF;Cádiz;28-353;1992;4.0;2;5;3;60.0;1.25;0.75;0.20;0.33;22.6;0;1;1;1.4;0.7;0.13;+0.6;+0.3;Matches
144;Fernando\Fernando;br BRA;MF;Sevilla;34-070;1987;5.2;0;3;0;0.0;0.58;0.00;0.00;;18.7;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
145;Fidel\Fidel;es ESP;MF;Elche;31-341;1989;5.6;0;2;0;0.0;0.36;0.00;0.00;;20.0;1;0;0;0.2;0.2;0.10;-0.2;-0.2;Matches
146;José Fontán\Jose-Fontan;es ESP;DF;Celta Vigo;21-234;2000;1.5;0;1;0;0.0;0.67;0.00;0.00;;13.0;0;0;0;0.1;0.1;0.13;-0.1;-0.1;Matches
147;Dimitri Foulquier\Dimitri-Foulquier;fr FRA;DF;Granada;28-194;1993;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
148;Dimitri Foulquier\Dimitri-Foulquier;fr FRA;DF;Valencia;28-194;1993;4.5;0;1;1;100.0;0.22;0.22;0.00;0.00;10.6;0;0;0;0.1;0.1;0.12;-0.1;-0.1;Matches
149;Juan Foyth\Juan-Foyth;ar ARG;DF;Villarreal;23-264;1998;4.8;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
150;Enric Franquesa\Enric-Franquesa;es ESP;DF;Levante;24-219;1997;1.6;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
151;Jorge de Frutos\Jorge-de-Frutos;es ESP;MFFW;Levante;24-225;1997;4.0;0;4;1;25.0;0.99;0.25;0.00;0.00;21.7;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
152;Javi Galán\Javi-Galan;es ESP;DF;Celta Vigo;26-318;1994;7.0;0;2;1;50.0;0.29;0.14;0.00;0.00;28.5;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
153;Iñigo Ruiz de Galarreta\Inigo-Ruiz-de-Galarreta;es ESP;MF;Mallorca;28-058;1993;3.5;0;3;1;33.3;0.87;0.29;0.00;0.00;24.6;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
154;Thiago Galhardo\Thiago-Galhardo;br BRA;MFFW;Celta Vigo;32-075;1989;1.1;0;2;0;0.0;1.84;0.00;0.00;;12.1;0;0;0;0.1;0.1;0.07;-0.1;-0.1;Matches
155;Álvaro García\Alvaro-Garcia;es ESP;FWMF;Rayo Vallecano;28-341;1992;7.0;3;13;6;46.2;1.86;0.86;0.23;0.50;15.3;0;0;0;1.3;1.3;0.10;+1.7;+1.7;Matches
156;Dani García\Dani-Garcia;es ESP;MF;Athletic Club;31-132;1990;6.6;0;3;0;0.0;0.46;0.00;0.00;;16.0;0;0;0;0.2;0.2;0.07;-0.2;-0.2;Matches
157;David García\David-Garcia;es ESP;DF;Osasuna;27-231;1994;8.0;2;8;2;25.0;1.00;0.25;0.25;1.00;11.4;0;0;0;0.4;0.4;0.05;+1.6;+1.6;Matches
158;Eric García\Eric-Garcia;es ESP;DF;Barcelona;20-267;2001;3.9;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
159;Francisco Garcia\Francisco-Garcia;es ESP;DF;Rayo Vallecano;22-050;1999;8.0;0;3;0;0.0;0.37;0.00;0.00;;19.7;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
160;Manu García\Manu-Garcia;es ESP;MF;Alavés;23-274;1998;3.4;0;1;0;0.0;0.29;0.00;0.00;;21.6;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
161;Raúl García\Raul-Garcia;es ESP;FW;Athletic Club;35-084;1986;4.2;1;9;1;11.1;2.12;0.24;0.11;1.00;16.5;0;0;1;1.4;0.6;0.07;-0.4;+0.4;Matches
162;Rubén García\Ruben-Garcia;es ESP;MFFW;Osasuna;28-081;1993;6.2;0;9;3;33.3;1.44;0.48;0.00;0.00;22.3;0;0;1;1.3;0.5;0.06;-1.3;-0.5;Matches
163;Saúl García\Saul-Garcia;es ESP;FW;Alavés;26-328;1994;0.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
164;Unai García\Unai-Garcia;es ESP;DF;Osasuna;29-242;1992;2.2;0;1;0;0.0;0.45;0.00;0.00;;13.0;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
165;Mario Gaspar\Mario-Gaspar;es ESP;DFMF;Villarreal;30-313;1990;1.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
166;Óscar Gil\Oscar-Gil;es ESP;DF;Espanyol;24-160;1997;5.6;0;1;0;0.0;0.18;0.00;0.00;;16.1;0;0;0;0.1;0.1;0.13;-0.1;-0.1;Matches
167;Dani Gómez\Dani-Gomez;es ESP;FW;Levante;23-065;1998;2.2;0;4;3;75.0;1.78;1.34;0.00;0.00;15.3;0;0;0;0.6;0.6;0.15;-0.6;-0.6;Matches
168;Maxi Gómez\Maxi-Gomez;uy URU;FW;Valencia;25-050;1996;6.8;1;12;2;16.7;1.77;0.30;0.08;0.50;18.4;2;0;0;1.3;1.3;0.11;-0.3;-0.3;Matches
169;Moi Gómez\Moi-Gomez;es ESP;MFFW;Villarreal;27-102;1994;2.9;0;1;0;0.0;0.34;0.00;0.00;;19.9;0;0;0;0.1;0.1;0.08;-0.1;-0.1;Matches
170;Papu Gómez\Papu-Gomez;ar ARG;MFFW;Sevilla;33-230;1988;3.2;1;4;1;25.0;1.25;0.31;0.25;1.00;19.1;0;0;0;0.4;0.4;0.09;+0.6;+0.6;Matches
171;Sergi Gómez\Sergi-Gomez;es ESP;DF;Espanyol;29-189;1992;6.0;0;2;1;50.0;0.33;0.17;0.00;0.00;8.0;0;0;0;0.5;0.5;0.25;-0.5;-0.5;Matches
172;Maxime Gonalons\Maxime-Gonalons;fr FRA;MF;Granada;32-207;1989;5.5;0;2;1;50.0;0.37;0.18;0.00;0.00;13.7;0;0;0;0.1;0.1;0.07;-0.1;-0.1;Matches
173;Diego González\Diego-Gonzalez;es ESP;DF;Elche;26-248;1995;5.4;0;2;1;50.0;0.37;0.19;0.00;0.00;15.2;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
174;Édgar González\Edgar-Gonzalez;es ESP;DF;Betis;24-185;1997;4.9;0;2;0;0.0;0.41;0.00;0.00;;7.0;0;0;0;0.3;0.3;0.13;-0.3;-0.3;Matches
175;Nicolás González\Nicolas-Gonzalez;es ESP;MF;Barcelona;19-273;2002;2.0;0;3;0;0.0;1.52;0.00;0.00;;25.4;0;0;0;0.1;0.1;0.02;-0.1;-0.1;Matches
176;Roberto González\Roberto-Gonzalez;es ESP;FW;Betis;20-270;2001;0.4;0;1;0;0.0;2.50;0.00;0.00;;7.1;0;0;0;0.1;0.1;0.14;-0.1;-0.1;Matches
177;Gori\Gori;es ESP;MF;Espanyol;19-141;2002;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
178;Andoni Gorosabel\Andoni-Gorosabel;es ESP;DF;Real Sociedad;25-060;1996;5.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
179;Jaume Grau\Jaume-Grau;es ESP;MF;Osasuna;24-151;1997;0.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
180;Dominik Greif\Dominik-Greif;sk SVK;GK;Mallorca;24-180;1997;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
181;Antoine Griezmann\Antoine-Griezmann;fr FRA;FW;Barcelona;30-196;1991;2.9;0;4;0;0.0;1.37;0.00;0.00;;12.3;0;0;0;0.4;0.4;0.09;-0.4;-0.4;Matches
182;Antoine Griezmann\Antoine-Griezmann;fr FRA;FWMF;Atlético Madrid;30-196;1991;3.2;0;6;0;0.0;1.89;0.00;0.00;;16.3;0;0;0;0.5;0.5;0.08;-0.5;-0.5;Matches
183;Arnaut Groeneveld\Arnaut-Groeneveld;nl NED;FW;Villarreal;24-245;1997;2.9;2;12;5;41.7;4.20;1.75;0.17;0.40;14.9;1;0;0;2.1;2.1;0.18;-0.1;-0.1;Matches
184;Andrés Guardado\Andres-Guardado;mx MEX;MF;Betis;35-005;1986;3.0;0;1;0;0.0;0.33;0.00;0.00;;20.0;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
185;Sergi Guardiola\Sergi-Guardiola;es ESP;FW;Rayo Vallecano;30-127;1991;1.4;1;3;1;33.3;2.14;0.71;0.33;1.00;9.2;0;0;0;0.7;0.7;0.22;+0.3;+0.3;Matches
186;Nemanja Gudelj\Nemanja-Gudelj;rs SRB;MF;Sevilla;29-321;1991;0.2;0;1;1;100.0;5.63;5.63;0.00;0.00;29.4;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
187;Gonçalo Guedes\Goncalo-Guedes;pt POR;FWMF;Valencia;24-308;1996;7.1;2;17;5;29.4;2.39;0.70;0.12;0.40;21.6;1;0;0;1.5;1.5;0.09;+0.5;+0.5;Matches
188;Ander Guevara\Ander-Guevara;es ESP;MF;Real Sociedad;24-088;1997;2.3;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
189;John Guidetti\John-Guidetti;se SWE;FWMF;Alavés;29-171;1992;2.6;0;6;2;33.3;2.27;0.76;0.00;0.00;15.3;1;0;0;0.3;0.3;0.05;-0.3;-0.3;Matches
190;Hugo Guillamón\Hugo-Guillamon;es ESP;MF;Valencia;21-245;2000;5.6;0;2;0;0.0;0.36;0.00;0.00;;18.6;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
191;Gerard Gumbau\Gerard-Gumbau;es ESP;MF;Elche;26-289;1994;1.2;0;1;0;0.0;0.86;0.00;0.00;;34.0;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
192;Jon Guridi\Jon-Guridi;es ESP;MF;Real Sociedad;26-217;1995;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
193;Raúl Guti\Raul-Guti;es ESP;MF;Elche;24-277;1996;5.9;0;5;2;40.0;0.84;0.34;0.00;0.00;24.1;0;0;0;0.2;0.2;0.03;-0.2;-0.2;Matches
194;Marcos Mauro López Gutiérrez\Marcos-Mauro-Lopez-Gutierrez;ar ARG;DF;Cádiz;30-267;1991;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
195;Miguel Gutiérrez\Miguel-Gutierrez;es ESP;DF;Real Madrid;20-068;2001;2.9;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
196;Varazdat Haroyan\Varazdat-Haroyan;am ARM;DF;Cádiz;29-040;1992;6.4;1;3;2;66.7;0.47;0.31;0.33;0.50;7.4;0;0;0;0.6;0.6;0.19;+0.4;+0.4;Matches
197;Eden Hazard\Eden-Hazard;be BEL;FWMF;Real Madrid;30-269;1991;3.3;0;7;4;57.1;2.13;1.22;0.00;0.00;16.4;0;0;0;0.6;0.6;0.08;-0.6;-0.6;Matches
198;Kike Hermoso\Kike-Hermoso;es ESP;DF;Betis;22-054;1999;1.0;1;2;1;50.0;2.00;1.00;0.50;1.00;10.2;0;0;0;0.1;0.1;0.07;+0.9;+0.9;Matches
199;Mario Hermoso\Mario-Hermoso;es ESP;DF;Atlético Madrid;26-107;1995;5.2;0;3;0;0.0;0.57;0.00;0.00;;20.4;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
200;Aridane Hernández\Aridane-Hernandez;gq EQG;DF;Osasuna;32-194;1989;5.8;0;2;0;0.0;0.35;0.00;0.00;;13.5;0;0;0;0.1;0.1;0.07;-0.1;-0.1;Matches
201;Héctor Herrera\Hector-Herrera;mx MEX;MF;Atlético Madrid;31-167;1990;1.7;0;2;0;0.0;1.21;0.00;0.00;;30.0;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
202;Sergio Herrera\Sergio-Herrera;es ESP;GK;Osasuna;28-120;1993;8.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
203;Matthew Hoppe\Matthew-Hoppe;us USA;FW;Mallorca;20-204;2001;1.0;0;1;0;0.0;1.01;0.00;0.00;;12.0;0;0;0;0.1;0.1;0.08;-0.1;-0.1;Matches
204;Robert Ibáñez\Robert-Ibanez;es ESP;MF;Osasuna;28-195;1993;0.9;0;2;0;0.0;2.22;0.00;0.00;;15.9;0;0;0;0.4;0.4;0.19;-0.4;-0.4;Matches
205;Oussama Idrissi\Oussama-Idrissi;ma MAR;FWMF;Sevilla;25-219;1996;0.8;0;2;2;100.0;2.47;2.47;0.00;0.00;21.1;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
206;Iglesias\Iglesias;es ESP;DF;Getafe;23-092;1998;2.9;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
207;Borja Iglesias\Borja-Iglesias;es ESP;FW;Betis;28-259;1993;3.8;0;12;5;41.7;3.19;1.33;0.00;0.00;12.8;0;0;0;2.0;2.0;0.17;-2.0;-2.0;Matches
208;Alexander Isak\Alexander-Isak;se SWE;FW;Real Sociedad;22-012;1999;3.1;0;6;4;66.7;1.91;1.28;0.00;0.00;12.2;0;0;0;0.9;0.9;0.15;-0.9;-0.9;Matches
209;Isco\Isco;es ESP;MF;Real Madrid;29-165;1992;1.9;1;6;1;16.7;3.21;0.54;0.17;1.00;16.4;0;0;0;0.5;0.5;0.08;+0.5;+0.5;Matches
210;Jakub Jankto\Jakub-Jankto;cz CZE;MFDF;Getafe;25-257;1996;2.6;0;5;0;0.0;1.89;0.00;0.00;;21.9;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
211;Adnan Januzaj\Adnan-Januzaj;be BEL;FWMF;Real Sociedad;26-240;1995;2.6;0;6;3;50.0;2.28;1.14;0.00;0.00;24.3;2;0;0;0.3;0.3;0.06;-0.3;-0.3;Matches
212;Jason\Jason;es ESP;MF;Valencia;27-089;1994;0.7;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
213;Luis Javier Suárez\Luis-Javier-Suarez;co COL;FW;Granada;23-305;1997;5.3;2;12;5;41.7;2.25;0.94;0.17;0.40;16.8;0;0;0;1.0;1.0;0.08;+1.0;+1.0;Matches
214;Álvaro Jiménez\Alvaro-Jimenez;es ESP;MFFW;Cádiz;26-137;1995;1.6;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
215;Joaquín\Joaquin;es ESP;FWMF;Betis;40-074;1981;0.7;0;5;3;60.0;7.14;4.29;0.00;0.00;18.4;0;0;0;0.3;0.3;0.06;-0.3;-0.3;Matches
216;Frenkie de Jong\Frenkie-de-Jong;nl NED;MF;Barcelona;24-144;1997;5.5;0;1;0;0.0;0.18;0.00;0.00;;16.6;0;0;0;0.0;0.0;0.05;0.0;0.0;Matches
217;Luuk de Jong\Luuk-de-Jong;nl NED;FW;Barcelona;31-037;1990;2.3;1;6;2;33.3;2.60;0.87;0.17;0.50;8.0;0;0;0;1.1;1.1;0.19;-0.1;-0.1;Matches
218;Joan Jordán\Joan-Jordan;es ESP;MF;Sevilla;27-089;1994;4.4;0;4;1;25.0;0.92;0.23;0.00;0.00;23.4;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
219;Josan\Josan;es ESP;DFMF;Elche;31-304;1989;3.0;0;1;0;0.0;0.33;0.00;0.00;;14.8;0;0;0;0.1;0.1;0.08;-0.1;-0.1;Matches
220;Willian José\Willian-Jose;br BRA;FW;Betis;29-314;1991;2.1;4;11;5;45.5;5.13;2.33;0.36;0.80;18.5;1;0;0;2.2;2.2;0.20;+1.8;+1.8;Matches
221;Joselu\Joselu;es ESP;FW;Alavés;31-190;1990;5.7;1;8;2;25.0;1.41;0.35;0.00;0.00;20.2;0;1;1;1.2;0.4;0.05;-0.2;-0.4;Matches
222;Josema\Josema;es ESP;DF;Elche;25-119;1996;0.3;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
223;Luka Jović\Luka-Jovic;rs SRB;FWMF;Real Madrid;23-284;1997;0.4;0;4;2;50.0;10.29;5.14;0.00;0.00;10.0;0;0;0;0.3;0.3;0.07;-0.3;-0.3;Matches
224;José Juan Macías\Jose-Juan-Macias;mx MEX;FW;Getafe;22-011;1999;2.2;0;3;0;0.0;1.36;0.00;0.00;;21.7;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
225;Juanmi\Juanmi;es ESP;FW;Betis;28-136;1993;3.4;2;8;5;62.5;2.32;1.45;0.25;0.40;12.2;0;0;0;1.9;1.9;0.24;+0.1;+0.1;Matches
226;Lago Junior\Lago-Junior;ci CIV;FWMF;Mallorca;30-276;1990;1.8;0;6;1;16.7;3.35;0.56;0.00;0.00;16.3;0;0;0;0.3;0.3;0.05;-0.3;-0.3;Matches
227;Vinicius Júnior\Vinicius-Junior;br BRA;FWMF;Real Madrid;21-083;2000;5.5;5;21;12;57.1;3.84;2.20;0.24;0.42;13.5;0;0;0;3.2;3.2;0.15;+1.8;+1.8;Matches
228;Jens Jønsson\Jens-Jonsson;dk DEN;MF;Cádiz;28-266;1993;4.0;0;1;0;0.0;0.25;0.00;0.00;;14.0;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
229;Lee Kangin\Lee-Kangin;kr KOR;MF;Mallorca;20-226;2001;2.7;1;8;4;50.0;2.91;1.46;0.13;0.25;23.5;1;0;0;0.3;0.3;0.04;+0.7;+0.7;Matches
230;Kike\Kike;es ESP;FWMF;Osasuna;31-312;1989;6.7;2;15;7;46.7;2.25;1.05;0.07;0.14;15.7;0;1;1;2.7;2.0;0.13;-0.7;-1.0;Matches
231;Koba Koindredi\Koba-Koindredi;fr FRA;MF;Valencia;19-341;2001;0.3;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
232;Koke\Koke;es ESP;MF;Atlético Madrid;29-268;1992;4.7;0;3;2;66.7;0.64;0.42;0.00;0.00;36.9;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
233;Geoffrey Kondogbia\Geoffrey-Kondogbia;cf CTA;MFDF;Atlético Madrid;28-230;1993;3.9;0;4;0;0.0;1.03;0.00;0.00;;26.0;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
234;Jules Koundé\Jules-Kounde;fr FRA;DF;Sevilla;22-325;1998;5.0;0;2;0;0.0;0.40;0.00;0.00;;11.0;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
235;Takefusa Kubo\Takefusa-Kubo;jp JPN;MFFW;Mallorca;20-121;2001;4.6;0;9;1;11.1;1.97;0.22;0.00;0.00;19.3;1;0;0;0.4;0.4;0.04;-0.4;-0.4;Matches
236;Víctor Laguardia\Victor-Laguardia;es ESP;DF;Alavés;31-332;1989;6.0;1;4;1;25.0;0.67;0.17;0.25;1.00;8.5;0;0;0;0.3;0.3;0.07;+0.7;+0.7;Matches
237;Érik Lamela\Erik-Lamela;ar ARG;FWMF;Sevilla;29-213;1992;3.2;3;8;5;62.5;2.47;1.55;0.38;0.60;16.0;0;0;0;1.4;1.4;0.17;+1.6;+1.6;Matches
238;Toni Lato\Toni-Lato;es ESP;DF;Valencia;23-316;1997;3.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
239;Robin Le Normand\Robin-Le-Normand;fr FRA;DF;Real Sociedad;24-326;1996;7.0;0;2;0;0.0;0.29;0.00;0.00;;8.0;0;0;0;0.1;0.1;0.07;-0.1;-0.1;Matches
240;Jeremías Ledesma\Jeremias-Ledesma;ar ARG;GK;Cádiz;28-232;1993;8.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
241;Wu Lei\Wu-Lei;cn CHN;FWMF;Espanyol;29-318;1991;2.2;0;1;1;100.0;0.46;0.46;0.00;0.00;18.0;0;0;0;0.4;0.4;0.40;-0.4;-0.4;Matches
242;Florian Lejeune\Florian-Lejeune;fr FRA;DF;Alavés;30-136;1991;3.0;0;2;0;0.0;0.67;0.00;0.00;;21.7;1;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
243;Iñigo Lekue\Inigo-Lekue;es ESP;DF;Athletic Club;28-152;1993;7.4;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
244;Thomas Lemar\Thomas-Lemar;fr FRA;MF;Atlético Madrid;25-325;1995;3.8;2;8;3;37.5;2.12;0.80;0.25;0.67;17.8;0;0;0;0.9;0.9;0.12;+1.1;+1.1;Matches
245;Clément Lenglet\Clement-Lenglet;fr FRA;DF;Barcelona;26-108;1995;1.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
246;Marcos Llorente\Marcos-Llorente;es ESP;MFDF;Atlético Madrid;26-246;1995;7.7;0;6;1;16.7;0.78;0.13;0.00;0.00;18.4;0;0;0;0.3;0.3;0.05;-0.3;-0.3;Matches
247;Julen Lobete\Julen-Lobete;es ESP;FWMF;Real Sociedad;21-015;2000;1.8;1;7;1;14.3;3.87;0.55;0.14;1.00;13.5;0;0;0;1.1;1.1;0.16;-0.1;-0.1;Matches
248;Renan Lodi\Renan-Lodi;br BRA;DF;Atlético Madrid;23-178;1998;2.5;0;3;0;0.0;1.22;0.00;0.00;;21.1;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
249;David López\David-Lopez;es ESP;MF;Espanyol;31-359;1989;2.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
250;Diego López\Diego-Lopez;es ESP;GK;Espanyol;39-334;1981;7.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
251;Javi López\Javi-Lopez;es ESP;DF;Alavés;19-275;2002;1.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
252;Unai López\Unai-Lopez;es ESP;MF;Rayo Vallecano;25-338;1995;2.1;0;2;0;0.0;0.97;0.00;0.00;;28.9;1;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
253;Anthony Lozano\Anthony-Lozano;hn HON;FWMF;Cádiz;28-161;1993;3.4;1;6;2;33.3;1.79;0.60;0.17;0.50;16.1;0;0;0;0.4;0.4;0.06;+0.6;+0.6;Matches
254;José Luis Gayà\Jose-Luis-Gaya;es ESP;DF;Valencia;26-131;1995;3.5;0;2;1;50.0;0.57;0.29;0.00;0.00;20.4;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
255;José Luis Morales\Jose-Luis-Morales;es ESP;FWMF;Levante;34-072;1987;6.4;2;12;4;33.3;1.87;0.62;0.17;0.50;19.6;0;0;1;2.1;1.4;0.11;-0.1;+0.6;Matches
256;Florentino Luís\Florentino-Luis;pt POR;MF;Getafe;22-045;1999;2.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
257;Darwin Machís\Darwin-Machis;ve VEN;FWMF;Granada;28-238;1993;3.0;0;5;0;0.0;1.64;0.00;0.00;;23.1;0;0;0;0.1;0.1;0.02;-0.1;-0.1;Matches
258;Pablo Maffeo\Pablo-Maffeo;es ESP;DF;Mallorca;24-083;1997;5.4;0;3;1;33.3;0.56;0.19;0.00;0.00;20.3;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
259;Nemanja Maksimović\Nemanja-Maksimovic;rs SRB;MF;Getafe;26-250;1995;6.5;0;11;3;27.3;1.70;0.46;0.00;0.00;13.8;0;0;0;0.8;0.8;0.07;-0.8;-0.8;Matches
260;Hugo Mallo\Hugo-Mallo;es ESP;DF;Celta Vigo;30-103;1991;6.0;0;5;1;20.0;0.83;0.17;0.00;0.00;27.7;0;0;0;0.2;0.2;0.03;-0.2;-0.2;Matches
261;Mickael Malsa\Mickael-Malsa;mq MTQ;MF;Levante;25-356;1995;1.6;0;1;0;0.0;0.61;0.00;0.00;;26.0;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
262;Giorgi Mamardashvili\Giorgi-Mamardashvili;ge GEO;GK;Valencia;21-004;2000;6.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
263;Aïssa Mandi\Aissa-Mandi;dz ALG;DF;Villarreal;29-346;1991;4.0;0;3;1;33.3;0.75;0.25;0.00;0.00;15.7;0;0;0;0.7;0.7;0.23;-0.7;-0.7;Matches
