Rk;Player;Nation;Pos;Squad;Age;Born;90s;Att;Pass Types-Live;Pass Types-Dead;Pass Types-FK;Pass Types-TB;Pass Types-Press;Pass Types-Sw;Pass Types-Crs;Pass Types-CK;Corner Kicks-In;Corner Kicks-Out;Corner Kicks-Str;Height-Ground;Height-Low;Height-High;Body Parts-Left;Body Parts-Right;Body Parts-Head;Body Parts-TI;Body Parts-Other;Cmp;Outcomes-Off;Outcomes-Out;Outcomes-Int;Outcomes-Blocks;Matches;
123;Federico Di Francesco\Federico-Di-Francesco;it ITA;FWMF;Empoli;27-111;1994;2.4;77;76;1;1;0;20;2;6;0;0;0;0;54;9;14;6;65;6;0;0;58;1;3;2;1;Matches
124;Giovanni Di Lorenzo\Giovanni-Di-Lorenzo;it ITA;DF;Napoli;28-060;1993;6.0;512;444;68;15;0;62;11;4;0;0;0;0;383;84;45;54;392;6;53;0;467;2;2;12;7;Matches
125;Francesco Di Mariano\Francesco-Di-Mariano;it ITA;FW;Venezia;25-166;1996;0.7;14;14;0;0;0;3;0;2;0;0;0;0;11;1;2;1;13;0;0;0;11;0;0;1;0;Matches
126;Francesco Di Tacchio\Francesco-Di-Tacchio;it ITA;MF;Salernitana;31-166;1990;3.3;113;104;9;8;0;21;3;1;0;0;0;0;66;16;31;85;16;8;0;0;83;0;1;2;3;Matches
127;Amadou Diawara\Amadou-Diawara;gn GUI;MF;Roma;24-078;1997;0.1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;Matches
128;Brahim Díaz\Brahim-Diaz;es ESP;MF;Milan;22-061;1999;4.5;209;203;6;1;0;28;5;3;1;0;0;0;177;17;15;66;140;2;0;0;184;2;0;5;3;Matches
129;Mitchell Dijks\Mitchell-Dijks;nl NED;DF;Bologna;28-236;1993;0.5;31;24;7;0;0;2;0;4;0;0;0;0;21;5;5;19;3;1;7;1;26;0;0;0;0;Matches
130;Federico Dimarco\Federico-Dimarco;it ITA;DF;Inter;23-327;1997;3.1;164;124;40;6;0;16;10;8;17;8;7;1;79;35;50;136;10;1;17;0;116;1;5;6;12;Matches
131;Koffi Djidji\Koffi-Djidji;ci CIV;DF;Torino;28-307;1992;4.3;188;182;6;5;0;19;6;3;0;0;0;0;145;16;27;9;166;5;1;2;162;1;6;3;1;Matches
132;Berat Djimsiti\Berat-Djimsiti;al ALB;DF;Atalanta;28-226;1993;4.8;276;256;20;11;0;35;10;1;0;0;0;0;189;31;56;72;176;11;9;0;228;0;7;7;3;Matches
133;Nicolás Domínguez\Nicolas-Dominguez;ar ARG;MF;Bologna;23-097;1998;5.5;266;248;18;13;0;42;8;3;0;0;0;0;174;49;43;59;185;16;1;2;216;0;3;10;6;Matches
134;Bartłomiej Drągowski\Bartlomiej-Dragowski;pl POL;GKDF;Fiorentina;24-045;1997;3.2;173;149;24;3;0;8;6;0;0;0;0;0;107;5;61;25;135;0;0;10;136;1;5;0;0;Matches
135;Denzel Dumfries\Denzel-Dumfries;nl NED;DF;Inter;25-168;1996;2.6;102;80;22;0;0;15;1;7;0;0;0;0;60;21;21;17;54;5;22;0;74;0;1;4;1;Matches
136;Alfred Duncan\Alfred-Duncan;gh GHA;MF;Fiorentina;28-207;1993;3.5;145;145;0;0;1;19;7;3;0;0;0;0;107;19;19;126;14;3;0;0;113;1;3;9;6;Matches
137;Paulo Dybala\Paulo-Dybala;ar ARG;FW;Juventus;27-322;1993;4.1;202;178;24;5;0;34;19;9;10;2;6;0;122;38;42;178;17;3;1;3;159;0;3;7;7;Matches
138;Edin Džeko\Edin-Dzeko;ba BIH;FW;Inter;35-200;1986;5.8;174;165;9;0;0;45;6;7;0;0;0;0;106;35;33;37;112;9;0;10;128;1;2;13;3;Matches
139;Tyronne Ebuehi\Tyronne-Ebuehi;ng NGA;DF;Venezia;25-291;1995;2.7;131;97;34;1;0;17;0;5;0;0;0;0;72;35;24;11;80;6;33;0;98;0;3;10;5;Matches
140;Albin Ekdal\Albin-Ekdal;se SWE;MF;Sampdoria;32-067;1989;3.2;128;118;10;9;0;25;3;0;1;0;1;0;90;14;24;14;107;3;0;1;103;2;1;5;1;Matches
141;Caleb Ekuban\Caleb-Ekuban;gh GHA;FWMF;Genoa;27-194;1994;1.6;47;44;3;0;1;12;1;1;0;0;0;0;33;6;8;6;35;1;0;4;37;0;0;1;2;Matches
142;Elif Elmas\Elif-Elmas;mk MKD;MFFW;Napoli;22-009;1999;3.6;168;157;11;3;0;20;3;1;4;1;2;0;144;15;9;30;134;4;0;0;151;1;2;4;0;Matches
143;Martin Erlic\Martin-Erlic;hr CRO;DF;Spezia;23-252;1998;2.2;116;114;2;2;0;5;4;0;0;0;0;0;91;9;16;24;82;8;0;0;104;0;1;1;0;Matches
144;Gonzalo Escalante\Gonzalo-Escalante;ar ARG;MF;Lazio;28-190;1993;0.1;5;4;1;1;0;2;0;0;0;0;0;0;3;1;1;0;5;0;0;0;4;0;0;0;0;Matches
145;Davide Faraoni\Davide-Faraoni;it ITA;DF;Hellas Verona;29-343;1991;4.6;210;168;42;2;0;27;4;7;0;0;0;0;93;55;62;20;136;10;40;0;157;0;4;8;5;Matches
146;Mohamed Fares\Mohamed-Fares;dz ALG;FWDF;Genoa;25-230;1996;3.2;99;88;11;0;0;25;6;9;0;0;0;0;61;17;21;72;8;4;11;0;64;0;2;7;5;Matches
147;Diego Farias\Diego-Farias;br BRA;FWMF;Cagliari;31-146;1990;0.5;18;17;1;0;0;5;0;1;0;0;0;0;12;3;3;3;12;0;1;0;14;0;1;1;1;Matches
148;Andrea Favilli\Andrea-Favilli;it ITA;FW;Genoa;24-139;1997;0.4;6;4;2;0;0;1;0;0;0;0;0;0;6;0;0;5;1;0;0;0;5;0;0;1;0;Matches
149;Luiz Felipe\Luiz-Felipe;br BRA;DF;Lazio;24-195;1997;5.0;311;293;18;17;0;22;2;1;0;0;0;0;259;19;33;28;270;10;0;0;284;2;2;4;2;Matches
150;Salvador Ferrer\Salvador-Ferrer;es ESP;MFDF;Spezia;23-255;1998;5.2;230;212;18;3;0;42;12;5;0;0;0;0;145;39;46;17;183;8;15;0;195;0;3;4;4;Matches
151;Riccardo Fiamozzi\Riccardo-Fiamozzi;it ITA;DF;Empoli;28-138;1993;0.1;16;14;2;0;0;2;1;3;0;0;0;0;11;3;2;3;11;0;2;0;15;0;0;0;0;Matches
152;Luca Fiordilino\Luca-Fiordilino;it ITA;MF;Venezia;25-070;1996;1.3;65;64;1;1;0;6;4;0;0;0;0;0;52;9;4;2;59;2;0;0;59;0;0;2;2;Matches
153;Alessandro Florenzi\Alessandro-Florenzi;it ITA;FW;Milan;30-206;1991;2.0;62;58;4;0;0;8;1;3;1;0;0;0;39;13;10;4;50;3;3;1;50;0;0;3;4;Matches
154;Francesco Forte\Francesco-Forte;it ITA;FW;Venezia;28-155;1993;2.2;36;32;4;0;0;14;0;0;0;0;0;0;22;9;5;20;7;3;0;1;27;0;1;2;0;Matches
155;Davide Frattesi\Davide-Frattesi;it ITA;MF;Sassuolo;21-346;1999;6.3;261;254;7;7;0;49;7;2;0;0;0;0;217;15;29;50;201;8;0;1;219;1;2;5;9;Matches
156;Remo Freuler\Remo-Freuler;ch SUI;MF;Atalanta;29-171;1992;4.0;267;255;12;11;0;28;8;4;0;0;0;0;207;29;31;39;213;7;1;0;233;1;3;5;3;Matches
157;Matteo Gabbia\Matteo-Gabbia;it ITA;DF;Milan;21-347;1999;0.6;62;62;0;0;0;7;1;0;0;0;0;0;47;4;11;9;50;1;0;0;56;0;1;1;0;Matches
158;Manolo Gabbiadini\Manolo-Gabbiadini;it ITA;FW;Sampdoria;29-311;1991;0.8;24;20;4;0;0;5;2;1;4;0;0;0;16;3;5;18;2;2;0;1;16;0;0;1;1;Matches
159;Gianluca Gaetano\Gianluca-Gaetano;it ITA;MF;Napoli;21-151;2000;0.2;11;11;0;0;0;2;0;0;0;0;0;0;9;2;0;1;9;0;0;0;9;0;0;0;1;Matches
160;Roberto Gagliardini\Roberto-Gagliardini;it ITA;MF;Inter;27-179;1994;0.3;12;12;0;0;0;2;0;0;0;0;0;0;10;2;0;2;10;0;0;0;12;0;0;0;0;Matches
161;Riccardo Gagliolo\Riccardo-Gagliolo;se SWE;DF;Salernitana;31-158;1990;4.7;188;171;17;6;0;24;8;1;0;0;0;0;103;24;61;113;43;19;11;0;142;0;1;4;5;Matches
162;Nicolas Galazzi\Nicolas-Galazzi;it ITA;DF;Venezia;20-289;2000;0.2;8;6;2;0;0;1;0;1;0;0;0;0;3;4;1;5;1;0;2;0;5;0;0;0;1;Matches
163;Paolo Ghiglione\Paolo-Ghiglione;it ITA;DF;Genoa;24-243;1997;1.6;73;56;17;0;0;8;2;7;0;0;0;0;30;18;25;4;50;2;17;0;41;1;1;5;3;Matches
164;Olivier Giroud\Olivier-Giroud;fr FRA;FW;Milan;35-003;1986;2.5;59;56;3;0;1;23;1;0;0;0;0;0;35;16;8;43;8;2;0;2;45;0;1;5;1;Matches
165;Diego Godín\Diego-Godin;uy URU;DF;Cagliari;35-229;1986;4.3;203;193;10;9;0;13;3;1;0;0;0;0;157;15;31;28;165;6;0;1;189;1;0;3;0;Matches
166;Cedric Gondo\Cedric-Gondo;ci CIV;FW;Salernitana;24-312;1996;2.8;69;62;7;1;0;16;1;3;0;0;0;0;49;9;11;6;52;3;0;2;52;0;2;3;4;Matches
167;Nicolás González\Nicolas-Gonzalez;ar ARG;FW;Fiorentina;23-180;1998;3.4;89;85;4;2;0;12;4;11;0;0;0;0;51;19;19;67;5;10;1;0;66;0;3;3;3;Matches
168;Robin Gosens\Robin-Gosens;de GER;DF;Atalanta;27-090;1994;5.1;259;221;38;1;0;19;6;2;0;0;0;0;151;79;29;172;33;10;37;1;213;1;3;6;9;Matches
169;Alberto Grassi\Alberto-Grassi;it ITA;MF;Cagliari;26-210;1995;0.7;36;35;1;1;0;6;0;1;0;0;0;0;28;5;3;6;28;2;0;0;29;0;0;2;0;Matches
170;Koray Günter\Koray-Gunter;de GER;DF;Hellas Verona;27-048;1994;6.0;273;259;14;12;0;35;7;1;0;0;0;0;171;38;64;33;195;34;0;3;220;1;7;9;3;Matches
171;Emmanuel Gyasi\Emmanuel-Gyasi;gh GHA;FWMF;Spezia;27-265;1994;5.8;157;147;10;0;0;49;0;6;0;0;0;0;127;18;12;17;127;6;2;2;126;0;4;8;7;Matches
172;Norbert Gyömbér\Norbert-Gyomber;sk SVK;DF;Salernitana;29-092;1992;6.6;233;189;44;6;0;25;5;8;0;0;0;0;100;41;92;16;148;18;38;1;163;2;7;8;4;Matches
173;Nicolas Haas\Nicolas-Haas;ch SUI;MF;Empoli;25-253;1996;4.4;214;206;8;5;0;44;6;9;1;0;0;0;163;24;27;29;180;2;2;1;164;1;4;14;10;Matches
174;Samir Handanović\Samir-Handanovic;si SVN;GK;Inter;37-081;1984;7.0;228;188;40;7;0;18;1;0;0;0;0;0;139;8;81;18;175;1;0;31;188;0;1;4;0;Matches
175;Abdou Harroui\Abdou-Harroui;nl NED;MF;Sassuolo;23-263;1998;0.6;36;35;1;1;0;14;0;0;0;0;0;0;28;1;7;5;27;2;0;0;28;0;2;0;1;Matches
176;Liam Henderson\Liam-Henderson;sct SCO;MF;Empoli;25-161;1996;2.8;109;102;7;2;0;22;6;11;4;1;1;0;80;15;14;8;100;1;0;0;78;3;1;4;6;Matches
177;Dalbert Henrique\Dalbert-Henrique;br BRA;DFMF;Cagliari;28-025;1993;4.4;203;161;42;2;0;22;7;11;2;0;0;0;111;39;53;142;13;5;38;1;163;0;3;6;11;Matches
178;Thomas Henry\Thomas-Henry;fr FRA;FW;Venezia;27-013;1994;3.5;57;51;6;0;2;19;0;2;0;0;0;0;36;13;8;12;30;2;1;4;42;0;3;1;0;Matches
179;Theo Hernández\Theo-Hernandez;fr FRA;DF;Milan;23-362;1997;5.4;276;228;48;8;1;29;7;14;0;0;0;0;176;53;47;204;21;8;40;0;235;1;6;8;6;Matches
180;Hernani\Hernani;br BRA;MFFW;Genoa;27-190;1994;2.2;64;54;10;5;0;15;3;2;3;2;1;0;37;14;13;13;40;4;0;2;48;0;2;2;2;Matches
181;Daan Heymans\Daan-Heymans;be BEL;MFFW;Venezia;22-110;1999;2.4;81;79;2;1;0;11;0;3;0;0;0;0;62;8;11;13;62;3;0;0;71;0;1;1;1;Matches
182;Aaron Hickey\Aaron-Hickey;sct SCO;DF;Bologna;19-115;2002;4.5;209;165;44;3;0;28;2;4;0;0;0;0;141;48;20;109;57;2;41;0;174;1;3;4;3;Matches
183;Martin Hongla\Martin-Hongla;cm CMR;MF;Hellas Verona;23-201;1998;2.9;102;97;5;4;0;18;5;2;0;0;0;0;71;13;18;13;82;4;1;0;81;1;1;2;2;Matches
184;Sydney van Hooijdonk\Sydney-van-Hooijdonk;nl NED;MFFW;Bologna;21-239;2000;0.3;11;11;0;0;0;4;0;0;0;0;0;0;6;3;2;1;7;1;0;1;10;0;0;0;0;Matches
185;Petko Hristov\Petko-Hristov;bg BUL;DF;Spezia;22-216;1999;5.1;222;211;11;10;0;19;8;0;0;0;0;0;159;16;47;33;172;12;1;0;178;0;8;4;2;Matches
186;Elseid Hysaj\Elseid-Hysaj;al ALB;DF;Lazio;27-225;1994;6.0;336;296;40;3;0;28;5;10;0;0;0;0;243;52;41;121;165;6;37;2;289;1;4;9;6;Matches
187;Roger Ibanez\Roger-Ibanez;br BRA;DF;Roma;22-314;1998;6.0;399;380;19;14;1;21;14;0;0;0;0;0;326;22;51;70;307;12;5;0;356;0;6;1;3;Matches
188;Zlatan Ibrahimović\Zlatan-Ibrahimovic;se SWE;FW;Milan;40-000;1981;0.3;22;22;0;0;0;2;0;0;0;0;0;0;13;8;1;2;18;1;0;0;17;0;0;1;0;Matches
189;Igor\Igor;br BRA;DF;Fiorentina;23-238;1998;3.1;219;212;7;6;0;15;4;1;0;0;0;0;192;14;13;184;23;4;1;1;209;0;0;3;0;Matches
190;Ivan Ilić\Ivan-Ilic;rs SRB;MF;Hellas Verona;20-200;2001;4.6;270;252;18;12;0;38;12;4;2;0;1;0;208;20;42;227;21;13;4;2;235;0;0;8;5;Matches
191;Josip Iličić\Josip-Ilicic;si SVN;FWMF;Atalanta;33-247;1988;2.8;125;114;11;2;1;19;12;3;7;4;3;0;76;21;28;97;24;1;2;1;97;1;3;4;2;Matches
192;Ciro Immobile\Ciro-Immobile;it ITA;FW;Lazio;31-225;1990;5.7;161;153;8;0;2;33;1;6;0;0;0;0;124;27;10;17;137;1;1;2;129;0;3;2;5;Matches
193;Lorenzo Insigne\Lorenzo-Insigne;it ITA;FW;Napoli;30-121;1991;5.1;297;269;28;9;6;60;10;13;14;5;7;0;207;39;51;16;268;6;4;1;237;1;2;10;9;Matches
194;Ardian Ismajli\Ardian-Ismajli;al ALB;DF;Empoli;25-003;1996;3.8;198;186;12;5;0;19;6;0;0;0;0;0;149;18;31;25;155;7;7;0;177;2;1;5;0;Matches
195;Armando Izzo\Armando-Izzo;it ITA;DF;Torino;29-215;1992;1.0;34;32;2;2;0;4;1;0;0;0;0;0;16;3;15;11;18;4;0;0;22;1;2;1;1;Matches
196;Mato Jajalo\Mato-Jajalo;ba BIH;MF;Udinese;33-131;1988;0.3;20;18;2;2;0;0;0;0;0;0;0;0;19;0;1;4;16;0;0;0;16;0;0;2;0;Matches
197;Paweł Jaroszyński\Pawel-Jaroszynski;pl POL;DF;Salernitana;27-001;1994;2.5;91;65;26;5;0;5;3;8;3;0;2;1;29;15;47;54;11;7;18;1;52;2;1;2;6;Matches
198;Juan Jesus\Juan-Jesus;br BRA;DF;Napoli;30-115;1991;0.0;2;2;0;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0;0;0;2;0;0;0;0;Matches
199;Dennis Johnsen\Dennis-Johnsen;no NOR;FWMF;Venezia;23-228;1998;6.4;115;114;1;0;0;26;6;18;0;0;0;0;67;26;22;9;99;3;1;2;71;0;1;10;13;Matches
200;Kaio Jorge\Kaio-Jorge;br BRA;FW;Juventus;19-252;2002;0.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;Matches
201;Flavio Junior Bianchi\Flavio-Junior-Bianchi;it ITA;FWMF;Genoa;21-252;2000;1.1;21;20;1;0;0;2;0;0;0;0;0;0;17;2;2;0;18;2;0;1;20;0;0;0;0;Matches
202;Hamed Junior Traorè\Hamed-Junior-Traore;ci CIV;MFFW;Sassuolo;21-229;2000;1.8;87;82;5;2;0;24;7;1;2;1;1;0;73;6;8;9;78;0;0;0;70;0;3;5;2;Matches
203;Nikola Kalinić\Nikola-Kalinic;hr CRO;FW;Hellas Verona;33-271;1988;1.7;29;25;4;0;0;11;0;0;0;0;0;0;21;5;3;3;23;0;1;1;25;0;0;0;1;Matches
204;Yayah Kallon\Yayah-Kallon;sl SLE;FWMF;Genoa;20-095;2001;4.3;98;98;0;0;0;32;1;8;0;0;0;0;69;19;10;78;10;7;0;2;64;0;4;3;9;Matches
205;Pierre Kalulu\Pierre-Kalulu;fr FRA;DF;Milan;21-120;2000;2.4;146;131;15;1;0;15;2;10;0;0;0;0;103;26;17;15;113;4;14;0;127;0;0;3;4;Matches
206;Rick Karsdorp\Rick-Karsdorp;nl NED;DF;Roma;26-234;1995;5.7;332;288;44;4;2;18;3;15;0;0;0;0;210;75;47;9;281;2;40;0;272;3;1;10;9;Matches
207;Grigoris Kastanos\Grigoris-Kastanos;cy CYP;MF;Salernitana;23-246;1998;2.0;97;73;24;7;0;11;9;2;16;7;7;0;55;13;29;74;15;3;1;1;61;0;1;7;9;Matches
208;Moise Kean\Moise-Kean;it ITA;FW;Juventus;21-217;2000;1.6;33;31;2;0;0;9;1;2;0;0;0;0;15;12;6;2;22;3;0;2;24;0;0;0;1;Matches
209;Wajdi Kechrida\Wajdi-Kechrida;tn TUN;DF;Salernitana;25-332;1995;4.6;158;132;26;0;0;15;3;11;7;1;6;0;87;30;41;6;131;0;19;1;113;1;2;3;8;Matches
210;Franck Kessié\Franck-Kessie;ci CIV;MF;Milan;24-288;1996;2.4;144;135;9;7;0;10;11;1;0;0;0;0;114;16;14;24;115;2;2;0;133;1;1;2;2;Matches
211;Giorgos Kiriakopoulos\Giorgos-Kiriakopoulos;gr GRE;DF;Sassuolo;25-240;1996;1.3;83;70;13;0;0;8;0;6;1;0;1;0;45;17;21;64;6;1;12;0;65;0;3;3;2;Matches
212;Sofian Kiyine\Sofian-Kiyine;ma MAR;MF;Venezia;24-001;1997;1.7;66;55;11;4;1;17;2;6;4;1;2;0;35;10;21;5;54;2;3;0;46;1;2;4;1;Matches
213;Simon Kjær\Simon-Kjaer;dk DEN;DF;Milan;32-191;1989;2.4;121;115;6;4;0;7;5;1;0;0;0;0;103;6;12;17;101;0;0;0;110;0;1;2;0;Matches
214;Aleksandr Kokorin\Aleksandr-Kokorin;ru RUS;FWMF;Fiorentina;30-198;1991;0.2;6;6;0;0;0;2;1;0;0;0;0;0;3;1;2;1;4;1;0;0;4;0;0;1;0;Matches
215;Aleksandar Kolarov\Aleksandar-Kolarov;rs SRB;DF;Inter;35-327;1985;0.2;7;7;0;0;0;3;0;0;0;0;0;0;5;1;1;7;0;0;0;0;6;0;0;1;0;Matches
216;Teun Koopmeiners\Teun-Koopmeiners;nl NED;MF;Atalanta;23-217;1998;1.6;110;99;11;7;0;22;8;2;2;2;0;0;74;10;26;89;15;3;2;0;90;0;5;2;2;Matches
217;Kalidou Koulibaly\Kalidou-Koulibaly;sn SEN;DF;Napoli;30-105;1991;6.0;449;434;15;14;1;47;13;0;0;0;0;0;363;44;42;136;290;7;1;8;412;0;6;8;5;Matches
218;Viktor Kovalenko\Viktor-Kovalenko;ua UKR;MF;Spezia;25-231;1996;0.7;23;22;1;0;0;6;1;0;1;1;0;0;17;2;4;2;20;1;0;0;16;0;1;2;1;Matches
219;Julian Kristoffersen\Julian-Kristoffersen;no NOR;FW;Salernitana;24-146;1997;0.1;2;2;0;0;0;2;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;Matches
220;Rade Krunić\Rade-Krunic;ba BIH;MF;Milan;27-361;1993;2.0;115;112;3;3;0;19;2;1;0;0;0;0;95;12;8;11;95;3;0;1;105;0;3;1;0;Matches
221;Dejan Kulusevski\Dejan-Kulusevski;se SWE;FWMF;Juventus;21-161;2000;2.7;69;68;1;0;1;19;1;6;0;0;0;0;51;11;7;49;13;3;0;0;52;1;3;4;4;Matches
222;Andrea La Mantia\Andrea-La-Mantia;it ITA;FW;Empoli;30-150;1991;0.3;9;9;0;0;0;5;0;0;0;0;0;0;5;2;2;2;6;0;0;0;7;0;0;0;0;Matches
223;Sam Lammers\Sam-Lammers;nl NED;FW;Atalanta;24-156;1997;0.4;19;19;0;0;0;4;0;1;0;0;0;0;13;3;3;8;8;1;0;0;11;0;1;1;0;Matches
224;Kevin Lasagna\Kevin-Lasagna;it ITA;FWMF;Hellas Verona;29-054;1992;1.3;21;17;4;0;0;8;0;1;0;0;0;0;17;3;1;11;8;0;0;1;16;0;0;0;2;Matches
225;Darko Lazović\Darko-Lazovic;rs SRB;DF;Hellas Verona;31-018;1990;5.4;224;195;29;0;0;33;3;14;1;1;0;0;135;48;41;32;151;10;28;2;155;1;6;13;15;Matches
226;Manuel Lazzari\Manuel-Lazzari;it ITA;DF;Lazio;27-308;1993;2.7;150;122;28;3;0;12;1;6;0;0;0;0;99;32;19;24;97;4;25;0;132;1;2;4;3;Matches
227;Rafael Leão\Rafael-Leao;pt POR;FW;Milan;22-115;1999;4.7;149;147;2;0;0;33;5;14;0;0;0;0;96;33;20;23;114;4;2;3;105;1;5;7;12;Matches
228;Lucas Leiva\Lucas-Leiva;br BRA;MF;Lazio;34-267;1987;4.5;268;256;12;12;0;32;1;0;0;0;0;0;218;25;25;37;205;20;0;0;244;1;2;3;5;Matches
229;Luca Lezzerini\Luca-Lezzerini;it ITA;GK;Venezia;26-193;1995;1.5;54;37;17;4;0;2;0;0;0;0;0;0;43;1;10;4;36;0;0;14;51;0;1;0;0;Matches
230;Matthijs de Ligt\Matthijs-de-Ligt;nl NED;DF;Juventus;22-052;1999;5.4;262;251;11;6;0;26;4;2;0;0;0;0;205;21;36;52;188;11;3;1;228;0;4;2;3;Matches
231;Anderson Lima\Anderson-Lima;br BRA;MF;Lazio;22-010;1999;0.2;8;8;0;0;0;1;0;0;0;0;0;0;6;1;1;1;7;0;0;0;7;0;1;0;0;Matches
232;Karol Linetty\Karol-Linetty;pl POL;MFFW;Torino;26-243;1995;4.5;109;104;5;1;0;21;0;2;4;1;0;0;64;28;17;36;64;7;0;1;84;0;2;4;5;Matches
233;Stanislav Lobotka\Stanislav-Lobotka;sk SVK;MF;Napoli;26-312;1994;2.0;138;135;3;1;0;25;1;0;2;0;1;0;122;11;5;20;115;2;0;0;127;0;2;2;3;Matches
234;Manuel Locatelli\Manuel-Locatelli;it ITA;MF;Juventus;23-268;1998;4.8;239;220;19;17;1;31;17;0;1;1;0;0;171;24;44;47;186;4;1;0;198;0;8;7;3;Matches
235;Maxime Lopez\Maxime-Lopez;fr FRA;MF;Sassuolo;23-303;1997;6.1;486;476;10;9;0;56;9;1;0;0;0;0;413;34;39;44;435;5;1;1;451;0;3;8;4;Matches
236;Matteo Lovato\Matteo-Lovato;it ITA;DF;Atalanta;21-231;2000;0.1;4;4;0;0;0;0;0;0;0;0;0;0;1;0;3;0;3;1;0;0;2;0;0;0;0;Matches
237;Hirving Lozano\Hirving-Lozano;mx MEX;FW;Napoli;26-065;1995;2.6;71;71;0;0;0;17;0;6;0;0;0;0;59;10;2;7;62;2;0;0;55;0;1;5;5;Matches
238;José Luis Palomino\Jose-Luis-Palomino;ar ARG;DF;Atalanta;31-271;1990;4.8;233;220;13;12;0;32;4;1;0;0;0;0;158;34;41;161;33;18;1;1;191;0;2;4;1;Matches
239;Saša Lukić\Sasa-Lukic;rs SRB;MFFW;Torino;25-051;1996;5.5;254;246;8;6;1;39;6;4;0;0;0;0;191;38;25;45;191;11;2;1;228;1;2;1;4;Matches
240;Sebastiano Luperto\Sebastiano-Luperto;it ITA;DF;Empoli;25-027;1996;3.1;138;128;10;7;0;8;4;0;0;0;0;0;102;10;26;112;14;6;3;0;118;2;1;5;1;Matches
241;Charalambos Lykogiannis\Charalambos-Lykogiannis;gr GRE;DFMF;Cagliari;27-346;1993;3.8;130;97;33;4;0;16;7;12;5;3;1;1;59;22;49;98;5;3;23;0;86;0;7;4;5;Matches
242;Niki Mäenpää\Niki-Maenpaa;fi FIN;GK;Venezia;36-253;1985;5.5;168;116;52;13;0;6;4;0;0;0;0;0;103;8;57;17;112;0;0;31;122;0;5;2;1;Matches
243;Giulio Maggiore\Giulio-Maggiore;it ITA;MF;Spezia;23-205;1998;5.3;187;185;2;0;1;39;2;2;0;0;0;0;122;30;35;26;149;8;0;2;140;0;7;5;3;Matches
244;Francesco Magnanelli\Francesco-Magnanelli;it ITA;MF;Sassuolo;36-325;1984;0.8;58;52;6;6;0;13;2;0;0;0;0;0;45;5;8;9;49;0;0;0;51;0;0;3;0;Matches
245;Giangiacomo Magnani\Giangiacomo-Magnani;it ITA;DF;Hellas Verona;25-364;1995;2.7;81;80;1;1;0;17;0;1;0;0;0;0;46;13;22;16;55;4;0;1;56;0;4;1;2;Matches
246;Mike Maignan\Mike-Maignan;fr FRA;GK;Milan;25-309;1995;6.0;196;154;42;10;0;8;3;0;0;0;0;0;126;4;66;15;148;0;0;30;157;0;2;7;0;Matches
247;Jean-Victor Makengo\Jean-Victor-Makengo;fr FRA;MF;Udinese;23-113;1998;3.3;102;102;0;0;0;23;0;0;0;0;0;0;90;8;4;86;12;2;0;0;87;0;0;3;6;Matches
248;Nikola Maksimović\Nikola-Maksimovic;rs SRB;DF;Genoa;29-312;1991;4.6;235;211;24;13;0;10;10;1;0;0;0;0;185;17;33;27;190;15;0;1;211;0;0;7;1;Matches
249;Kévin Malcuit\Kevin-Malcuit;ma MAR;DF;Napoli;30-064;1991;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Matches
250;Daniel Maldini\Daniel-Maldini;it ITA;MF;Milan;19-357;2001;0.7;19;19;0;0;0;6;1;1;0;0;0;0;12;5;2;0;19;0;0;0;12;1;1;4;1;Matches
251;Youssef Maleh\Youssef-Maleh;it ITA;MF;Fiorentina;23-042;1998;0.8;24;23;1;0;0;3;0;0;0;0;0;0;18;3;3;18;4;0;0;2;16;1;1;0;4;Matches
252;Ruslan Malinovskyi\Ruslan-Malinovskyi;ua UKR;FWMF;Atalanta;28-152;1993;4.0;179;157;22;4;1;38;16;7;18;8;8;2;110;20;49;140;28;4;0;1;120;0;6;4;9;Matches
253;Rey Manaj\Rey-Manaj;al ALB;MFFW;Spezia;24-221;1997;0.7;17;16;1;0;0;6;0;0;0;0;0;0;14;3;0;1;13;0;0;0;12;0;0;1;1;Matches
254;Gianluca Mancini\Gianluca-Mancini;it ITA;DF;Roma;25-169;1996;6.0;386;372;14;7;0;23;3;0;0;0;0;0;322;16;48;34;334;11;1;0;350;1;3;3;2;Matches
255;Leonardo Mancuso\Leonardo-Mancuso;it ITA;FW;Empoli;29-130;1992;3.1;58;52;6;0;0;10;0;5;0;0;0;0;36;12;10;13;37;3;1;2;41;0;1;3;1;Matches
256;Rolando Mandragora\Rolando-Mandragora;it ITA;MF;Torino;24-096;1997;5.1;280;245;35;22;0;36;7;7;9;5;2;0;191;32;57;207;50;16;1;0;237;0;2;3;3;Matches
257;Kostas Manolas\Kostas-Manolas;gr GRE;DF;Napoli;30-111;1991;3.5;230;223;7;5;0;16;10;0;0;0;0;0;194;15;21;30;186;10;0;0;217;1;1;4;1;Matches
