Rk;Player;Nation;Pos;Squad;Age;Born;90s;Gls;Standard-Sh;Standard-SoT;Standard-SoT%;Standard-Sh/90;Standard-SoT/90;Standard-G/Sh;Standard-G/SoT;Standard-Dist;Standard-FK;Performance-PK;Performance-PKatt;Expected-xG;Expected-npxG;Expected-npxG/Sh;Expected-G-xG;Expected-np:G-xG;Matches;
1;Tammy Abraham\Tammy-Abraham;eng ENG;FW;Roma;24-001;1997;5.6;2;13;3;23.1;2.33;0.54;0.15;0.67;11.7;0;0;0;3.0;3.0;0.23;-1.0;-1.0;Matches
2;Francesco Acerbi\Francesco-Acerbi;it ITA;DF;Lazio;33-235;1988;6.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
3;Kevin Agudelo\Kevin-Agudelo;co COL;FW;Spezia;22-323;1998;0.3;0;2;2;100.0;6.21;6.21;0.00;0.00;20.7;0;0;0;0.2;0.2;0.10;-0.2;-0.2;Matches
4;Ola Aina\Ola-Aina;ng NGA;DF;Torino;24-360;1996;4.0;0;3;1;33.3;0.74;0.25;0.00;0.00;22.9;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
5;Jean-Daniel Akpa-Akpro\Jean-Daniel-Akpa-Akpro;ci CIV;MF;Lazio;28-357;1992;1.7;0;1;0;0.0;0.60;0.00;0.00;;11.0;0;0;0;0.4;0.4;0.36;-0.4;-0.4;Matches
6;Luis Alberto\Luis-Alberto;es ESP;MF;Lazio;29-005;1992;4.7;1;9;2;22.2;1.92;0.43;0.11;0.50;19.8;1;0;0;0.6;0.6;0.07;+0.4;+0.4;Matches
7;Giorgio Altare\Giorgio-Altare;it ITA;DF;Cagliari;23-055;1998;0.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
8;Kelvin Amian\Kelvin-Amian;fr FRA;DF;Spezia;23-237;1998;4.6;0;2;0;0.0;0.44;0.00;0.00;;16.5;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
9;Ethan Ampadu\Ethan-Ampadu;wls WAL;MF;Venezia;21-019;2000;1.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
10;Sofyan Amrabat\Sofyan-Amrabat;ma MAR;MF;Fiorentina;25-043;1996;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
11;Felipe Anderson\Felipe-Anderson;br BRA;FW;Lazio;28-171;1993;5.6;2;8;3;37.5;1.44;0.54;0.25;0.67;16.0;0;0;0;1.2;1.2;0.15;+0.8;+0.8;Matches
12;Cristian Ansaldi\Cristian-Ansaldi;ar ARG;DF;Torino;35-013;1986;3.0;0;2;0;0.0;0.67;0.00;0.00;;17.8;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
13;Janis Antiste\Janis-Antiste;fr FRA;FWMF;Spezia;19-046;2002;3.5;1;5;2;40.0;1.42;0.57;0.20;0.50;11.5;0;0;0;0.5;0.5;0.10;+0.5;+0.5;Matches
14;Mattia Aramu\Mattia-Aramu;it ITA;FWMF;Venezia;26-142;1995;2.8;1;5;1;20.0;1.78;0.36;0.00;0.00;29.0;3;1;1;1.0;0.2;0.04;0.0;-0.2;Matches
15;Marko Arnautović\Marko-Arnautovic;at AUT;FW;Bologna;32-167;1989;5.9;3;18;5;27.8;3.03;0.84;0.11;0.40;15.5;1;1;2;3.8;2.2;0.12;-0.8;-0.2;Matches
16;Tolgay Arslan\Tolgay-Arslan;de GER;MF;Udinese;31-048;1990;4.1;0;3;3;100.0;0.74;0.74;0.00;0.00;21.7;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
17;Kristoffer Askildsen\Kristoffer-Askildsen;no NOR;MF;Sampdoria;20-267;2001;1.1;0;1;0;0.0;0.89;0.00;0.00;;19.0;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
18;Kristjan Asllani\Kristjan-Asllani;al ALB;FWMF;Empoli;19-208;2002;0.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
19;Emil Audero\Emil-Audero;it ITA;GK;Sampdoria;24-258;1997;6.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
20;Tommaso Augello\Tommaso-Augello;it ITA;DF;Sampdoria;27-034;1994;5.0;1;2;1;50.0;0.40;0.20;0.50;1.00;16.7;0;0;0;0.1;0.1;0.05;+0.9;+0.9;Matches
21;Ramzi Aya\Ramzi-Aya;it ITA;DF;Salernitana;31-062;1990;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
22;Kaan Ayhan\Kaan-Ayhan;tr TUR;DFMF;Sassuolo;26-327;1994;1.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
23;Milan Badelj\Milan-Badelj;hr CRO;MF;Genoa;32-220;1989;6.0;0;3;1;33.3;0.50;0.17;0.00;0.00;22.5;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
24;Nedim Bajrami\Nedim-Bajrami;al ALB;MF;Empoli;22-217;1999;4.6;2;13;3;23.1;2.83;0.65;0.00;0.00;23.4;2;2;2;2.3;0.8;0.06;-0.3;-0.8;Matches
25;Tiemoué Bakayoko\Tiemoue-Bakayoko;fr FRA;MF;Milan;27-047;1994;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
26;Keita Baldé\Keita-Balde;sn SEN;FW;Cagliari;26-209;1995;3.5;2;8;3;37.5;2.29;0.86;0.25;0.67;11.9;0;0;0;1.5;1.5;0.19;+0.5;+0.5;Matches
27;Fodé Ballo-Touré\Fode-Ballo-Toure;sn SEN;DFMF;Milan;24-273;1997;0.8;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
28;Filippo Bandinelli\Filippo-Bandinelli;it ITA;MF;Empoli;26-188;1995;2.8;1;8;4;50.0;2.82;1.41;0.13;0.25;17.9;0;0;0;0.5;0.5;0.06;+0.5;+0.5;Matches
29;Mattia Bani\Mattia-Bani;it ITA;DF;Genoa;27-297;1993;2.3;0;1;0;0.0;0.44;0.00;0.00;;7.0;0;0;0;0.2;0.2;0.20;-0.2;-0.2;Matches
30;Antonín Barák\Antonin-Barak;cz CZE;FWMF;Hellas Verona;26-304;1994;5.8;2;12;5;41.7;2.07;0.86;0.08;0.20;16.7;2;1;1;2.1;1.4;0.11;-0.1;-0.4;Matches
31;Nicolò Barella\Nicolo-Barella;it ITA;MF;Inter;24-238;1997;6.6;1;11;2;18.2;1.67;0.30;0.09;0.50;18.4;0;0;0;1.1;1.1;0.10;-0.1;-0.1;Matches
32;Musa Barrow\Musa-Barrow;gm GAM;FW;Bologna;22-323;1998;3.4;1;8;3;37.5;2.32;0.87;0.13;0.33;18.7;0;0;0;0.4;0.4;0.05;+0.6;+0.6;Matches
33;Daniele Baselli\Daniele-Baselli;it ITA;FW;Torino;29-205;1992;0.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
34;Toma Bašić\Toma-Basic;hr CRO;MF;Lazio;24-312;1996;0.2;0;1;1;100.0;5.29;5.29;0.00;0.00;26.6;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
35;Alessandro Bastoni\Alessandro-Bastoni;it ITA;DF;Inter;22-173;1999;5.0;0;2;1;50.0;0.40;0.20;0.00;0.00;14.7;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
36;Simone Bastoni\Simone-Bastoni;it ITA;DFMF;Spezia;24-332;1996;5.9;2;7;2;28.6;1.18;0.34;0.29;1.00;19.3;0;0;0;0.7;0.7;0.10;+1.3;+1.3;Matches
37;Rodrigo Becão\Rodrigo-Becao;br BRA;DF;Udinese;25-257;1996;6.0;0;3;0;0.0;0.50;0.00;0.00;;19.1;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
38;Valon Behrami\Valon-Behrami;ch SUI;MF;Genoa;36-167;1985;1.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
39;Vid Belec\Vid-Belec;si SVN;GK;Salernitana;31-119;1990;7.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
40;Raoul Bellanova\Raoul-Bellanova;it ITA;DFMF;Cagliari;21-108;2000;0.5;0;1;0;0.0;2.05;0.00;0.00;;11.7;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
41;Andrea Belotti\Andrea-Belotti;it ITA;FW;Torino;27-287;1993;1.3;1;1;1;100.0;0.78;0.78;1.00;1.00;23.3;0;0;0;0.0;0.0;0.02;+1.0;+1.0;Matches
42;Marco Benassi\Marco-Benassi;it ITA;DFMF;Fiorentina;27-025;1994;1.0;0;3;0;0.0;2.93;0.00;0.00;;21.2;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
43;Ismaël Bennacer\Ismael-Bennacer;dz ALG;MF;Milan;23-306;1997;2.4;0;2;0;0.0;0.85;0.00;0.00;;25.1;1;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
44;Rodrigo Bentancur\Rodrigo-Bentancur;uy URU;MF;Juventus;24-120;1997;4.1;0;4;1;25.0;0.97;0.24;0.00;0.00;22.3;0;0;0;0.2;0.2;0.06;-0.2;-0.2;Matches
45;Domenico Berardi\Domenico-Berardi;it ITA;FWMF;Sassuolo;27-063;1994;4.7;3;16;7;43.8;3.38;1.48;0.13;0.29;21.7;2;1;1;1.8;1.1;0.07;+1.2;+0.9;Matches
46;Bartosz Bereszyński\Bartosz-Bereszynski;pl POL;DF;Sampdoria;29-083;1992;5.8;0;1;0;0.0;0.17;0.00;0.00;;8.9;0;0;0;0.1;0.1;0.07;-0.1;-0.1;Matches
47;Federico Bernardeschi\Federico-Bernardeschi;it ITA;MFFW;Juventus;27-229;1994;4.0;0;3;1;33.3;0.76;0.25;0.00;0.00;21.0;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
48;Daniel Bessa\Daniel-Bessa;it ITA;MFFW;Hellas Verona;28-262;1993;1.3;0;1;0;0.0;0.79;0.00;0.00;;26.5;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
49;Beto\Beto;gw GNB;FW;Udinese;23-245;1998;1.9;0;4;1;25.0;2.07;0.52;0.00;0.00;14.9;0;0;0;0.3;0.3;0.07;-0.3;-0.3;Matches
50;Luis Binks\Luis-Binks;eng ENG;MF;Bologna;20-031;2001;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
51;Cristiano Biraghi\Cristiano-Biraghi;it ITA;DF;Fiorentina;29-032;1992;5.7;0;6;3;50.0;1.06;0.53;0.00;0.00;23.1;1;0;0;0.3;0.3;0.06;-0.3;-0.3;Matches
52;Davide Biraschi\Davide-Biraschi;it ITA;DF;Genoa;27-093;1994;3.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
53;Jeremie Boga\Jeremie-Boga;ci CIV;FWMF;Sassuolo;24-273;1997;6.1;0;11;4;36.4;1.82;0.66;0.00;0.00;19.1;0;0;0;0.8;0.8;0.07;-0.8;-0.8;Matches
54;Luka Bogdan\Luka-Bogdan;hr CRO;DFMF;Salernitana;25-191;1996;0.4;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
55;Giacomo Bonaventura\Giacomo-Bonaventura;it ITA;MF;Fiorentina;32-042;1989;5.4;1;5;3;60.0;0.93;0.56;0.20;0.33;16.2;0;0;0;0.4;0.4;0.09;+0.6;+0.6;Matches
56;Federico Bonazzoli\Federico-Bonazzoli;it ITA;FW;Salernitana;24-135;1997;4.1;1;11;2;18.2;2.70;0.49;0.00;0.00;20.6;1;1;1;1.2;0.5;0.04;-0.2;-0.5;Matches
57;Kevin Bonifazi\Kevin-Bonifazi;it ITA;DF;Bologna;25-137;1996;5.8;0;5;0;0.0;0.87;0.00;0.00;;13.4;0;0;0;0.2;0.2;0.05;-0.2;-0.2;Matches
58;Leonardo Bonucci\Leonardo-Bonucci;it ITA;DF;Juventus;34-155;1987;6.0;1;4;0;0.0;0.67;0.00;0.00;;10.3;0;1;1;1.2;0.4;0.10;-0.2;-0.4;Matches
59;Mehdi Bourabia\Mehdi-Bourabia;ma MAR;MF;Spezia;30-057;1991;2.2;1;1;1;100.0;0.45;0.45;1.00;1.00;26.0;0;0;0;0.0;0.0;0.04;+1.0;+1.0;Matches
60;Edoardo Bove\Edoardo-Bove;it ITA;MF;Roma;19-140;2002;0.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
61;Josip Brekalo\Josip-Brekalo;hr CRO;FWMF;Torino;23-102;1998;3.4;1;9;1;11.1;2.62;0.29;0.11;1.00;18.0;0;0;0;0.7;0.7;0.07;+0.3;+0.3;Matches
62;Gleison Bremer\Gleison-Bremer;br BRA;DF;Torino;24-199;1997;5.8;1;5;2;40.0;0.86;0.34;0.20;0.50;7.7;0;0;0;0.5;0.5;0.10;+0.5;+0.5;Matches
63;Marcelo Brozović\Marcelo-Brozovic;hr CRO;MF;Inter;28-321;1992;6.1;0;7;4;57.1;1.15;0.65;0.00;0.00;21.3;0;0;0;0.3;0.3;0.04;-0.3;-0.3;Matches
64;Aleksander Buksa\Aleksander-Buksa;pl POL;FW;Genoa;18-261;2003;0.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
65;Alessandro Buongiorno\Alessandro-Buongiorno;it ITA;DF;Torino;22-119;1999;0.8;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
66;Gianluca Busio\Gianluca-Busio;us USA;MF;Venezia;19-128;2002;5.8;1;5;3;60.0;0.87;0.52;0.20;0.33;18.1;1;0;0;0.6;0.6;0.11;+0.4;+0.4;Matches
67;Martín Cáceres\Martin-Caceres;uy URU;DF;Cagliari;34-179;1987;3.3;0;2;0;0.0;0.60;0.00;0.00;;16.0;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
68;Davide Calabria\Davide-Calabria;it ITA;DF;Milan;24-301;1996;3.2;0;5;0;0.0;1.57;0.00;0.00;;23.9;0;0;0;0.2;0.2;0.04;-0.2;-0.2;Matches
69;Riccardo Calafiori\Riccardo-Calafiori;it ITA;DF;Roma;19-137;2002;1.7;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
70;Mattia Caldara\Mattia-Caldara;it ITA;DF;Venezia;27-151;1994;5.0;0;4;2;50.0;0.80;0.40;0.00;0.00;23.1;0;0;0;0.2;0.2;0.04;-0.2;-0.2;Matches
71;Hakan Çalhanoğlu\Hakan-Calhanoglu;tr TUR;MF;Inter;27-237;1994;4.7;1;11;3;27.3;2.34;0.64;0.09;0.33;24.6;2;0;0;0.6;0.6;0.05;+0.4;+0.4;Matches
72;José Callejón\Jose-Callejon;es ESP;FW;Fiorentina;34-234;1987;4.0;0;2;1;50.0;0.51;0.25;0.00;0.00;12.8;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
73;Andrea Cambiaso\Andrea-Cambiaso;it ITA;DF;Genoa;21-225;2000;5.5;1;6;4;66.7;1.09;0.72;0.17;0.25;18.8;0;0;0;0.4;0.4;0.07;+0.6;+0.6;Matches
74;Matteo Cancellieri\Matteo-Cancellieri;it ITA;MFFW;Hellas Verona;19-233;2002;1.4;0;1;0;0.0;0.74;0.00;0.00;;16.1;0;0;0;0.1;0.1;0.09;-0.1;-0.1;Matches
75;Antonio Candreva\Antonio-Candreva;it ITA;MFFW;Sampdoria;34-217;1987;6.0;2;16;6;37.5;2.67;1.00;0.13;0.33;24.2;3;0;0;0.7;0.7;0.05;+1.3;+1.3;Matches
76;Leonardo Capezzi\Leonardo-Capezzi;it ITA;MFFW;Salernitana;26-189;1995;1.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
77;Gianluca Caprari\Gianluca-Caprari;it ITA;FWMF;Hellas Verona;28-065;1993;2.5;1;4;3;75.0;1.60;1.20;0.25;0.33;15.3;0;0;0;0.5;0.5;0.12;+0.5;+0.5;Matches
78;Francesco Caputo\Francesco-Caputo;it ITA;FW;Sampdoria;34-058;1987;3.6;2;10;4;40.0;2.79;1.11;0.20;0.50;14.7;0;0;0;1.7;1.7;0.17;+0.3;+0.3;Matches
79;Francesco Caputo\Francesco-Caputo;it ITA;FW;Sassuolo;34-058;1987;1.7;0;4;0;0.0;2.31;0.00;0.00;;11.0;0;0;0;0.7;0.7;0.17;-0.7;-0.7;Matches
80;Andrea Carboni\Andrea-Carboni;it ITA;DF;Cagliari;20-241;2001;5.3;0;1;0;0.0;0.19;0.00;0.00;;8.0;0;0;0;0.1;0.1;0.07;-0.1;-0.1;Matches
81;Nicolò Casale\Nicolo-Casale;it ITA;DF;Hellas Verona;23-231;1998;3.6;0;1;0;0.0;0.28;0.00;0.00;;22.8;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
82;Samu Castillejo\Samu-Castillejo;es ESP;FW;Milan;26-258;1995;0.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
83;Gaetano Castrovilli\Gaetano-Castrovilli;it ITA;MF;Fiorentina;24-228;1997;1.6;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
84;Danilo Cataldi\Danilo-Cataldi;it ITA;MF;Lazio;27-058;1994;1.6;1;2;1;50.0;1.23;0.62;0.50;1.00;21.1;0;0;0;0.1;0.1;0.05;+0.9;+0.9;Matches
85;Pietro Ceccaroni\Pietro-Ceccaroni;it ITA;DF;Venezia;25-286;1995;7.0;1;3;2;66.7;0.43;0.29;0.33;0.50;10.2;0;0;0;0.1;0.1;0.04;+0.9;+0.9;Matches
86;Federico Ceccherini\Federico-Ceccherini;it ITA;DF;Hellas Verona;29-145;1992;1.9;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
