Rk;Player;Nation;Pos;Squad;Age;Born;90s;Total-Cmp;Total-Att;Total-Cmp%;Total-TotDist;Total-PrgDist;Short-Cmp;Short-Att;Short-Cmp%;Medium-Cmp;Medium-Att;Medium-Cmp%;Long-Cmp;Long-Att;Long-Cmp%;Ast;xA;A-xA;KP;1/3;PPA;CrsPA;Prog;Matches;
25;Ismaël Bennacer\Ismael-Bennacer;dz ALG;MF;Milan;23-270;1997;0.2;7;12;58.3;79;23;6;9;66.7;1;1;100.0;0;2;0.0;0;0.0;0.0;0;0;0;0;0;Matches
26;Rodrigo Bentancur\Rodrigo-Bentancur;uy URU;MF;Juventus;24-084;1997;1.0;39;49;79.6;602;170;22;27;81.5;14;15;93.3;2;3;66.7;1;0.1;+0.9;1;5;0;0;1;Matches
27;Bartosz Bereszyński\Bartosz-Bereszynski;pl POL;DF;Sampdoria;29-047;1992;1.0;28;36;77.8;373;185;18;21;85.7;7;11;63.6;1;1;100.0;0;0.0;0.0;0;1;0;0;2;Matches
28;Federico Bernardeschi\Federico-Bernardeschi;it ITA;MF;Juventus;27-193;1994;0.7;9;11;81.8;124;13;4;4;100.0;4;4;100.0;0;1;0.0;0;0.0;0.0;0;0;0;0;1;Matches
29;Cristiano Biraghi\Cristiano-Biraghi;it ITA;DF;Fiorentina;28-361;1992;1.0;69;83;83.1;1329;511;30;34;88.2;29;34;85.3;10;12;83.3;0;0.3;-0.3;3;8;4;1;11;Matches
30;Davide Biraschi\Davide-Biraschi;it ITA;DF;Genoa;27-057;1994;0.5;19;25;76.0;353;207;9;10;90.0;7;8;87.5;3;7;42.9;0;0.0;0.0;0;1;0;0;2;Matches
31;Jeremie Boga\Jeremie-Boga;ci CIV;FW;Sassuolo;24-237;1997;1.0;27;32;84.4;363;50;18;20;90.0;5;6;83.3;2;2;100.0;1;0.0;+1.0;1;1;1;0;2;Matches
32;Luka Bogdan\Luka-Bogdan;hr CRO;MF;Salernitana;25-155;1996;0.2;3;9;33.3;77;61;0;0;;2;6;33.3;1;2;50.0;0;0.0;0.0;0;0;0;0;0;Matches
33;Giacomo Bonaventura\Giacomo-Bonaventura;it ITA;MF;Fiorentina;32-006;1989;0.8;22;24;91.7;338;93;12;12;100.0;9;11;81.8;1;1;100.0;0;0.0;0.0;0;2;0;0;3;Matches
34;Federico Bonazzoli\Federico-Bonazzoli;it ITA;FW;Salernitana;24-099;1997;1.0;14;14;100.0;319;65;6;6;100.0;4;4;100.0;4;4;100.0;0;0.0;0.0;0;3;0;0;2;Matches
35;Kevin Bonifazi\Kevin-Bonifazi;it ITA;DF;Bologna;25-101;1996;1.0;54;68;79.4;1147;384;20;23;87.0;24;27;88.9;10;17;58.8;0;0.0;0.0;0;9;1;0;5;Matches
