Rk;Player;Nation;Pos;Squad;Age;Born;90s;Touches-Touches;Touches-Def Pen;Touches-Def 3rd;Touches-Mid 3rd;Touches-Att 3rd;Touches-Att Pen;Touches-Live;Dribbles-Succ;Dribbles-Att;Dribbles-Succ%;Dribbles-#Pl;Dribbles-Megs;Carries-Carries;Carries-TotDist;Carries-PrgDist;Carries-Prog;Carries-1/3;Carries-CPA;Carries-Mis;Carries-Dis;Receiving-Targ;Receiving-Rec;Receiving-Rec%;Receiving-Prog;Matches;
128;Sydney van Hooijdonk\Sydney-van-Hooijdonk;nl NED;FW;Bologna;21-203;2000;0.1;9;0;0;5;4;0;9;0;0;;0;0;2;1;1;0;0;0;1;0;10;7;70.0;0;Matches
129;Petko Hristov\Petko-Hristov;bg BUL;DF;Spezia;22-180;1999;1.0;49;8;34;15;1;0;48;0;0;;0;0;26;112;33;0;0;0;0;0;26;26;100.0;0;Matches
130;Elseid Hysaj\Elseid-Hysaj;al ALB;DF;Lazio;27-189;1994;1.0;84;0;26;43;17;1;79;0;0;;0;0;64;260;81;3;0;1;0;0;67;64;95.5;2;Matches
131;Roger Ibanez\Roger-Ibanez;br BRA;DF;Roma;22-278;1998;1.0;57;10;34;24;2;2;56;0;0;;0;0;40;250;98;0;0;0;0;0;42;42;100.0;0;Matches
132;Igor\Igor;br BRA;DF;Fiorentina;23-202;1998;1.0;101;9;50;53;4;2;100;0;0;;0;0;77;396;193;4;0;0;0;0;87;87;100.0;0;Matches
133;Ivan Ilić\Ivan-Ilic;rs SRB;MF;Hellas Verona;20-164;2001;1.2;73;0;12;44;20;2;66;0;1;0.0;1;0;47;217;97;4;0;1;2;2;59;49;83.1;3;Matches
134;Josip Iličić\Josip-Ilicic;si SVN;MF;Atalanta;33-211;1988;0.6;27;1;8;15;7;1;27;0;0;;0;0;18;60;16;1;1;0;4;2;24;20;83.3;4;Matches
135;Ciro Immobile\Ciro-Immobile;it ITA;FW;Lazio;31-189;1990;0.9;40;0;2;18;22;11;39;0;1;0.0;0;0;36;123;47;5;1;3;1;0;47;35;74.5;8;Matches
136;Lorenzo Insigne\Lorenzo-Insigne;it ITA;FW;Napoli;30-085;1991;0.9;51;0;0;28;24;3;43;1;3;33.3;1;0;33;202;107;4;1;0;0;0;49;36;73.5;5;Matches
137;Ardian Ismajli\Ardian-Ismajli;al ALB;DF;Empoli;24-332;1996;1.0;67;14;39;32;4;1;66;1;1;100.0;1;0;45;354;210;2;1;0;1;0;47;46;97.9;0;Matches
138;Armando Izzo\Armando-Izzo;it ITA;DF;Torino;29-179;1992;0.2;14;1;5;9;0;0;14;0;0;;0;0;5;52;25;0;0;0;0;0;4;4;100.0;0;Matches
139;Mato Jajalo\Mato-Jajalo;ba BIH;MF;Udinese;33-095;1988;0.2;15;0;2;11;3;1;14;0;0;;0;0;10;87;31;2;0;0;0;2;11;11;100.0;1;Matches
140;Paweł Jaroszyński\Pawel-Jaroszynski;pl POL;DF;Salernitana;26-330;1994;0.9;22;0;9;10;5;0;16;0;0;;0;0;13;36;14;0;1;0;1;0;9;9;100.0;0;Matches
141;Dennis Johnsen\Dennis-Johnsen;no NOR;FW;Venezia;23-192;1998;1.8;58;1;5;18;39;9;57;4;8;50.0;4;0;51;285;173;8;2;4;6;2;60;45;75.0;13;Matches
142;Flavio Junior Bianchi\Flavio-Junior-Bianchi;it ITA;MF;Genoa;21-216;2000;0.5;11;0;2;4;6;0;11;0;0;;0;0;8;33;9;1;0;0;0;0;14;9;64.3;2;Matches
143;Hamed Junior Traorè\Hamed-Junior-Traore;ci CIV;MF;Sassuolo;21-193;2000;0.3;20;0;2;14;4;1;20;0;0;;0;0;14;110;56;3;0;0;0;0;19;17;89.5;2;Matches
144;Nikola Kalinić\Nikola-Kalinic;hr CRO;FW;Hellas Verona;33-235;1988;0.5;10;0;0;2;8;3;8;0;0;;0;0;6;32;25;2;0;1;0;0;17;7;41.2;3;Matches
145;Yayah Kallon\Yayah-Kallon;sl SLE;FW;Genoa;20-059;2001;0.6;16;0;2;5;9;4;16;1;1;100.0;1;0;14;48;14;1;0;0;3;2;21;13;61.9;8;Matches
146;Rick Karsdorp\Rick-Karsdorp;nl NED;DF;Roma;26-198;1995;1.0;50;2;17;25;10;0;42;0;0;;0;0;25;102;47;3;1;0;0;0;35;31;88.6;1;Matches
147;Wajdi Kechrida\Wajdi-Kechrida;tn TUN;DF;Salernitana;25-296;1995;0.8;28;3;9;8;13;2;20;0;0;;0;0;13;91;35;2;1;0;1;0;13;12;92.3;0;Matches
148;Simon Kjær\Simon-Kjaer;dk DEN;DF;Milan;32-155;1989;1.0;47;8;24;20;4;2;44;0;0;;0;0;25;117;48;0;0;0;0;0;28;27;96.4;0;Matches
149;Kalidou Koulibaly\Kalidou-Koulibaly;sn SEN;DF;Napoli;30-069;1991;1.0;104;10;34;72;0;0;102;0;0;;0;0;86;388;219;9;0;0;0;0;92;92;100.0;0;Matches
150;Rade Krunić\Rade-Krunic;ba BIH;MF;Milan;27-325;1993;1.0;69;6;22;38;12;1;67;1;1;100.0;1;0;39;139;61;2;1;0;2;0;45;43;95.6;1;Matches
151;Dejan Kulusevski\Dejan-Kulusevski;se SWE;MF;Juventus;21-125;2000;0.3;13;1;2;7;5;1;13;0;2;0.0;1;0;7;33;23;1;1;0;2;1;11;9;81.8;2;Matches
152;Andrea La Mantia\Andrea-La-Mantia;it ITA;FW;Empoli;30-114;1991;0.1;4;0;0;1;3;1;4;0;0;;0;0;2;6;2;0;0;0;0;0;4;3;75.0;2;Matches
153;Sam Lammers\Sam-Lammers;nl NED;FW;Atalanta;24-120;1997;0.4;22;0;0;13;10;3;22;0;1;0.0;0;0;14;40;15;1;1;0;2;2;31;20;64.5;8;Matches
154;Kevin Lasagna\Kevin-Lasagna;it ITA;FW;Hellas Verona;29-018;1992;0.3;9;0;0;6;4;0;7;1;1;100.0;1;0;6;11;8;1;0;0;1;3;17;6;35.3;2;Matches
155;Darko Lazović\Darko-Lazovic;rs SRB;DF;Hellas Verona;30-347;1990;2.0;95;4;19;35;43;7;89;0;1;0.0;0;1;60;207;107;6;0;0;1;1;71;63;88.7;5;Matches
156;Manuel Lazzari\Manuel-Lazzari;it ITA;DF;Lazio;27-272;1993;1.0;74;3;23;35;20;4;63;1;1;100.0;1;0;49;384;244;8;3;3;1;0;49;48;98.0;4;Matches
157;Rafael Leão\Rafael-Leao;pt POR;FW;Milan;22-079;1999;0.8;39;1;5;19;18;6;39;2;4;50.0;2;0;29;172;108;6;1;2;2;0;41;29;70.7;5;Matches
158;Lucas Leiva\Lucas-Leiva;br BRA;MF;Lazio;34-231;1987;0.9;58;3;20;27;11;0;54;1;2;50.0;1;0;35;77;20;1;0;0;2;0;39;36;92.3;1;Matches
159;Luca Lezzerini\Luca-Lezzerini;it ITA;GK;Venezia;26-157;1995;1.0;38;36;38;0;0;0;32;0;0;;0;0;17;41;27;0;0;0;0;0;13;13;100.0;0;Matches
160;Matthijs de Ligt\Matthijs-de-Ligt;nl NED;DF;Juventus;22-016;1999;1.0;72;10;45;31;1;0;70;0;0;;0;0;47;175;56;0;0;0;0;0;59;58;98.3;0;Matches
161;Anderson Lima\Anderson-Lima;br BRA;MF;Lazio;21-339;1999;0.2;14;0;3;8;4;1;14;0;0;;0;0;10;27;10;0;0;0;0;0;12;11;91.7;3;Matches
162;Karol Linetty\Karol-Linetty;pl POL;FW;Torino;26-207;1995;1.0;38;0;0;14;26;5;34;0;0;;0;0;17;88;59;3;2;1;2;2;33;22;66.7;4;Matches
163;Stanislav Lobotka\Stanislav-Lobotka;sk SVK;MF;Napoli;26-276;1994;1.0;67;2;15;42;13;0;64;1;1;100.0;1;0;43;238;112;4;3;0;0;0;51;50;98.0;1;Matches
164;Manuel Locatelli\Manuel-Locatelli;it ITA;MF;Juventus;23-232;1998;0.0;3;0;0;1;2;0;2;0;0;;0;0;1;0;0;0;0;0;0;0;3;2;66.7;1;Matches
165;Maxime Lopez\Maxime-Lopez;fr FRA;MF;Sassuolo;23-267;1997;1.0;99;4;24;74;9;0;97;0;0;;0;0;79;374;165;1;2;0;1;1;89;87;97.8;1;Matches
166;Matteo Lovato\Matteo-Lovato;it ITA;DF;Atalanta;21-195;2000;0.1;5;0;2;3;0;0;5;0;0;;0;0;1;10;0;0;0;0;0;0;1;1;100.0;0;Matches
167;Hirving Lozano\Hirving-Lozano;mx MEX;FW;Napoli;26-029;1995;0.2;8;0;3;7;1;0;8;0;0;;0;0;6;39;18;1;1;0;0;1;12;6;50.0;1;Matches
168;José Luis Palomino\Jose-Luis-Palomino;ar ARG;DF;Atalanta;31-235;1990;1.0;61;14;36;25;1;1;58;0;0;;0;0;21;70;13;0;0;0;0;1;24;23;95.8;0;Matches
169;Saša Lukić\Sasa-Lukic;rs SRB;MF;Torino;25-015;1996;0.5;28;1;6;14;10;0;27;1;1;100.0;1;0;19;117;78;4;1;0;1;0;21;16;76.2;1;Matches
170;Charalambos Lykogiannis\Charalambos-Lykogiannis;gr GRE;DF;Cagliari;27-310;1993;0.1;6;3;4;2;0;0;5;0;0;;0;0;1;3;0;0;0;0;0;0;2;2;100.0;0;Matches
171;Niki Mäenpää\Niki-Maenpaa;fi FIN;GK;Venezia;36-217;1985;1.0;32;30;32;0;0;0;22;0;0;;0;0;15;54;23;0;0;0;0;0;15;15;100.0;0;Matches
172;Giulio Maggiore\Giulio-Maggiore;it ITA;MF;Spezia;23-169;1998;1.0;52;2;9;33;13;3;52;0;0;;0;0;29;122;94;4;2;0;2;3;31;27;87.1;3;Matches
173;Francesco Magnanelli\Francesco-Magnanelli;it ITA;MF;Sassuolo;36-289;1984;0.1;7;0;5;2;0;0;7;0;0;;0;0;4;13;12;0;0;0;1;0;6;6;100.0;0;Matches
174;Giangiacomo Magnani\Giangiacomo-Magnani;it ITA;DF;Hellas Verona;25-328;1995;1.0;41;5;19;19;5;2;41;0;0;;0;0;21;119;69;1;0;0;1;0;21;20;95.2;0;Matches
175;Mike Maignan\Mike-Maignan;fr FRA;GK;Milan;25-273;1995;1.0;47;40;47;0;0;0;40;0;0;;0;0;30;164;98;0;0;0;0;0;27;27;100.0;0;Matches
176;Jean-Victor Makengo\Jean-Victor-Makengo;fr FRA;MF;Udinese;23-077;1998;1.3;42;2;6;21;18;1;42;2;3;66.7;2;0;35;185;98;6;2;0;2;3;45;35;77.8;3;Matches
177;Youssef Maleh\Youssef-Maleh;it ITA;MF;Fiorentina;23-006;1998;0.5;21;0;3;15;6;2;21;0;0;;0;0;15;27;10;1;1;0;2;1;17;16;94.1;3;Matches
178;Ruslan Malinovskyi\Ruslan-Malinovskyi;ua UKR;MF;Atalanta;28-116;1993;0.8;42;3;14;19;14;2;40;2;3;66.7;2;0;26;164;93;6;2;1;1;2;31;27;87.1;2;Matches
179;Gianluca Mancini\Gianluca-Mancini;it ITA;DF;Roma;25-133;1996;1.0;61;7;35;29;0;0;57;0;0;;0;0;40;227;122;5;0;0;0;0;50;49;98.0;0;Matches
180;Leonardo Mancuso\Leonardo-Mancuso;it ITA;FW;Empoli;29-094;1992;0.9;19;0;0;7;12;3;17;0;0;;0;0;7;31;11;1;0;0;0;0;26;10;38.5;6;Matches
181;Rolando Mandragora\Rolando-Mandragora;it ITA;MF;Torino;24-060;1997;1.0;61;3;9;38;16;0;52;2;3;66.7;2;0;28;84;24;1;0;0;0;2;30;27;90.0;2;Matches
182;Kostas Manolas\Kostas-Manolas;gr GRE;DF;Napoli;30-075;1991;1.0;91;12;32;65;0;0;90;0;0;;0;0;67;417;237;5;0;0;0;0;81;80;98.8;0;Matches
183;Riccardo Marchizza\Riccardo-Marchizza;it ITA;DF;Empoli;23-155;1998;1.0;66;1;15;25;29;2;51;1;5;20.0;1;0;39;111;59;2;2;0;0;2;38;35;92.1;1;Matches
184;Gian Marco Ferrari\Gian-Marco-Ferrari;it ITA;DF;Sassuolo;29-194;1992;1.0;78;15;49;33;0;0;74;1;1;100.0;1;0;55;303;221;4;0;0;0;0;61;59;96.7;0;Matches
185;Răzvan Marin\Razvan-Marin;ro ROU;MF;Cagliari;25-097;1996;1.0;68;1;12;28;31;4;53;2;3;66.7;2;0;36;269;110;6;1;1;1;1;50;40;80.0;3;Matches
186;Lautaro Martínez\Lautaro-Martinez;ar ARG;MF;Inter;24-006;1997;0.8;37;0;2;19;18;7;37;1;4;25.0;1;0;19;114;22;1;2;0;3;0;36;26;72.2;6;Matches
187;Pasquale Mazzocchi\Pasquale-Mazzocchi;it ITA;DF;Venezia;26-032;1995;1.0;62;1;9;39;19;0;59;1;2;50.0;2;0;44;313;232;13;4;0;0;0;51;47;92.2;1;Matches
188;Gary Medel\Gary-Medel;cl CHI;DF;Bologna;34-025;1987;1.0;87;10;38;59;0;0;86;1;2;50.0;1;0;62;413;253;4;0;0;0;0;65;65;100.0;0;Matches
189;Filippo Melegoni\Filippo-Melegoni;it ITA;DF;Genoa;22-191;1999;0.2;11;1;4;7;1;1;10;0;0;;0;0;8;43;38;1;0;0;0;0;6;6;100.0;0;Matches
190;Alex Meret\Alex-Meret;it ITA;GK;Napoli;24-159;1997;1.0;27;27;27;0;0;0;18;0;0;;0;0;6;28;16;0;0;0;0;0;10;10;100.0;0;Matches
191;Nikola Milenković\Nikola-Milenkovic;rs SRB;DF;Fiorentina;23-320;1997;1.0;88;3;42;53;5;1;86;0;0;;0;0;59;408;249;8;1;0;2;0;72;70;97.2;1;Matches
192;Sergej Milinković-Savić\Sergej-Milinkovic-Savic;rs SRB;MF;Lazio;26-182;1995;0.8;72;2;9;33;34;5;71;0;0;;0;0;64;236;115;6;3;0;3;2;73;65;89.0;6;Matches
193;Vanja Milinković-Savić\Vanja-Milinkovic-Savic;rs SRB;GK;Torino;24-189;1997;1.0;44;32;44;0;0;0;40;0;0;;0;0;33;237;160;0;0;0;0;0;31;31;100.0;0;Matches
194;Aleksei Miranchuk\Aleksei-Miranchuk;ru RUS;MF;Atalanta;25-315;1995;0.4;20;2;5;9;8;0;19;0;0;;0;0;13;74;14;1;0;0;0;2;22;12;54.5;1;Matches
195;Henrikh Mkhitaryan\Henrikh-Mkhitaryan;am ARM;FW;Roma;32-219;1989;0.9;26;0;4;10;14;1;25;2;2;100.0;2;1;20;179;109;3;2;0;1;0;20;16;80.0;3;Matches
196;Nahuel Molina\Nahuel-Molina;ar ARG;DF;Udinese;23-269;1997;2.0;133;5;38;57;47;5;105;1;1;100.0;1;0;69;403;254;7;4;2;0;0;86;78;90.7;4;Matches
197;Cristian Molinaro\Cristian-Molinaro;it ITA;DF;Venezia;38-029;1983;1.0;63;1;15;33;19;0;61;0;0;;0;0;50;247;165;8;4;0;1;1;52;51;98.1;2;Matches
198;Lorenzo Montipò\Lorenzo-Montipo;it ITA;GK;Hellas Verona;25-189;1996;1.0;39;31;39;0;0;0;29;0;0;;0;0;16;94;62;0;0;0;0;0;17;17;100.0;0;Matches
199;Álvaro Morata\Alvaro-Morata;es ESP;FW;Juventus;28-309;1992;0.7;17;1;1;7;10;4;17;0;0;;0;0;12;72;60;1;1;1;2;2;26;13;50.0;4;Matches
200;Raúl Moro\Raul-Moro;es ESP;FW;Lazio;18-266;2002;0.3;21;0;3;17;6;0;21;1;2;50.0;1;0;17;150;122;4;1;0;1;1;23;20;87.0;1;Matches
201;Samuel Mráz\Samuel-Mraz;sk SVK;FW;Spezia;24-107;1997;0.2;8;0;1;3;4;0;8;0;0;;0;0;4;25;11;1;0;0;0;0;15;5;33.3;1;Matches
202;Luis Muriel\Luis-Muriel;co COL;FW;Atalanta;30-134;1991;0.6;33;0;6;19;10;4;32;3;3;100.0;3;0;24;116;79;2;0;1;5;3;39;23;59.0;2;Matches
203;Vedat Muriqi\Vedat-Muriqi;xk KVX;FW;Lazio;27-126;1994;0.1;6;0;3;3;0;0;6;0;1;0.0;0;0;6;10;1;0;0;0;0;0;6;5;83.3;0;Matches
204;Nicola Murru\Nicola-Murru;it ITA;DF;Sampdoria;26-255;1994;0.2;13;0;3;3;8;2;11;0;0;;0;0;7;21;6;0;0;0;0;0;7;7;100.0;2;Matches
205;Juan Musso\Juan-Musso;ar ARG;GK;Atalanta;27-114;1994;1.0;44;39;44;1;0;0;34;0;0;;0;0;21;135;89;0;0;0;0;0;19;18;94.7;0;Matches
206;Joakim Mæhle\Joakim-Maehle;dk DEN;DF;Atalanta;24-100;1997;1.0;61;5;22;25;16;2;49;0;2;0.0;0;0;27;121;78;3;2;1;0;0;36;30;83.3;0;Matches
207;Nahitan Nández\Nahitan-Nandez;uy URU;DF;Cagliari;25-243;1995;1.0;54;2;9;24;25;2;46;3;3;100.0;3;0;31;213;120;6;2;1;3;1;43;33;76.7;4;Matches
208;Dimitris Nikolaou\Dimitris-Nikolaou;gr GRE;DF;Spezia;23-015;1998;1.0;54;5;25;25;6;0;50;0;0;;0;0;32;215;107;3;0;0;0;1;38;35;92.1;1;Matches
209;Bram Nuytinck\Bram-Nuytinck;nl NED;DF;Udinese;31-116;1990;2.0;112;21;65;53;1;0;109;0;0;;0;0;79;368;197;3;0;0;0;1;79;79;100.0;0;Matches
210;Simeon Nwankwo\Simeon-Nwankwo;ng NGA;FW;Salernitana;29-113;1992;0.3;5;0;0;3;2;2;5;0;0;;0;0;2;0;0;0;0;0;0;1;8;3;37.5;0;Matches
211;Joel Obi\Joel-Obi;ng NGA;MF;Salernitana;30-098;1991;0.1;5;0;1;2;2;0;4;1;1;100.0;1;0;3;33;9;1;0;0;0;0;1;1;100.0;0;Matches
212;Stefano Okaka\Stefano-Okaka;it ITA;FW;Udinese;32-019;1989;0.2;10;1;1;6;4;2;10;0;0;;0;0;5;54;45;2;1;0;1;0;12;5;41.7;3;Matches
213;David Okereke\David-Okereke;ng NGA;FW;Venezia;23-364;1997;1.0;44;0;3;23;22;5;44;2;3;66.7;2;0;28;187;77;3;2;1;2;1;47;33;70.2;12;Matches
214;Riccardo Orsolini\Riccardo-Orsolini;it ITA;FW;Bologna;24-216;1997;0.9;54;2;8;27;22;2;49;0;2;0.0;0;0;34;234;114;6;2;0;1;0;50;39;78.0;3;Matches
215;Victor Osimhen\Victor-Osimhen;ng NGA;MFFW;Napoli;22-242;1998;0.2;8;0;0;1;7;4;8;0;0;;0;0;5;44;12;1;0;0;0;0;6;5;83.3;1;Matches
216;Goran Pandev\Goran-Pandev;mk MKD;FW;Genoa;38-032;1983;1.0;34;0;3;25;9;3;31;0;0;;0;0;26;149;72;4;1;0;1;1;34;23;67.6;4;Matches
217;Ivor Pandur\Ivor-Pandur;hr CRO;GK;Hellas Verona;21-156;2000;1.0;29;27;29;0;0;0;22;0;0;;0;0;16;35;7;0;0;0;0;0;12;12;100.0;0;Matches
218;Mario Pašalić\Mario-Pasalic;hr CRO;MF;Atalanta;26-200;1995;1.0;56;4;23;29;7;2;55;0;0;;0;0;26;81;32;1;1;0;0;0;39;35;89.7;0;Matches
219;Rui Patrício\Rui-Patricio;pt POR;GK;Roma;33-194;1988;1.0;36;32;36;0;0;0;28;0;0;;0;0;10;23;7;0;0;0;0;0;16;16;100.0;0;Matches
220;Leonardo Pavoletti\Leonardo-Pavoletti;it ITA;FW;Cagliari;32-275;1988;0.9;31;2;3;13;17;7;30;1;1;100.0;1;0;14;58;14;1;0;1;1;0;44;24;54.5;6;Matches
221;Pedro\Pedro;es ESP;FW;Lazio;34-031;1987;0.7;45;0;8;20;21;4;42;1;1;100.0;1;0;37;259;140;8;3;0;0;0;33;32;97.0;3;Matches
222;João Pedro\Joao-Pedro;br BRA;FW;Cagliari;29-172;1992;1.0;44;2;2;17;25;10;42;0;2;0.0;0;0;25;228;61;3;0;0;5;0;60;34;56.7;10;Matches
223;Lorenzo Pellegrini\Lorenzo-Pellegrini;it ITA;MF;Roma;25-070;1996;0.9;46;1;9;26;15;2;39;1;4;25.0;1;0;29;151;91;3;1;1;1;1;47;34;72.3;3;Matches
224;Gastón Pereiro\Gaston-Pereiro;uy URU;FW;Cagliari;26-078;1995;0.3;13;0;1;8;5;0;13;0;0;;0;0;9;78;55;3;1;0;0;1;16;11;68.8;1;Matches
225;Dor Peretz\Dor-Peretz;il ISR;MF;Venezia;26-103;1995;1.2;53;1;8;40;8;1;51;1;4;25.0;1;0;43;143;65;3;1;0;0;0;51;46;90.2;1;Matches
226;Roberto Pereyra\Roberto-Pereyra;ar ARG;MF;Udinese;30-233;1991;2.0;92;1;6;47;45;9;88;3;3;100.0;3;0;66;473;275;17;5;1;3;4;89;69;77.5;9;Matches
227;Carles Pérez\Carles-Perez;es ESP;MF;Roma;23-193;1998;0.1;6;0;0;2;5;0;4;0;0;;0;0;4;25;24;1;1;0;1;0;4;3;75.0;2;Matches
228;Ivan Perišić\Ivan-Perisic;hr CRO;DF;Inter;32-207;1989;1.5;70;1;8;33;40;9;54;2;2;100.0;2;0;40;427;312;11;6;3;0;3;53;45;84.9;2;Matches
229;Matteo Pessina\Matteo-Pessina;it ITA;MF;Atalanta;24-129;1997;1.0;50;1;15;31;5;0;48;0;1;0.0;0;0;21;63;17;0;1;0;0;1;33;28;84.8;0;Matches
230;Andrea Petagna\Andrea-Petagna;it ITA;FW;Napoli;26-059;1995;0.1;4;0;2;2;0;0;4;0;0;;0;0;3;12;4;0;0;0;0;0;6;3;50.0;0;Matches
231;Giuseppe Pezzella\Giuseppe-Pezzella;it ITA;DF;Atalanta;23-272;1997;0.2;12;0;4;5;3;0;8;0;0;;0;0;6;33;9;0;0;0;1;0;6;5;83.3;0;Matches
232;Roberto Piccoli\Roberto-Piccoli;it ITA;MF;Atalanta;20-213;2001;0.1;3;0;0;1;2;1;3;0;0;;0;0;3;5;2;0;0;0;0;1;8;2;25.0;1;Matches
233;Marko Pjaca\Marko-Pjaca;hr CRO;FW;Torino;26-114;1995;0.8;37;0;3;18;17;4;37;2;4;50.0;2;0;28;102;58;4;0;2;4;2;34;28;82.4;6;Matches
234;Matteo Politano\Matteo-Politano;it ITA;FW;Napoli;28-025;1993;0.8;40;0;5;9;27;4;40;2;2;100.0;2;0;35;215;86;9;0;2;0;0;38;36;94.7;7;Matches
235;Erick Pulgar\Erick-Pulgar;cl CHI;MF;Fiorentina;27-225;1994;1.0;90;1;16;68;10;0;81;0;0;;0;0;60;354;143;7;1;0;1;2;72;68;94.4;1;Matches
236;Ignacio Pussetto\Ignacio-Pussetto;ar ARG;FW;Udinese;25-250;1995;1.8;60;2;2;21;39;13;56;1;2;50.0;1;1;32;165;66;3;1;1;6;4;58;37;63.8;11;Matches
237;Fabio Quagliarella\Fabio-Quagliarella;it ITA;FW;Sampdoria;38-209;1983;1.0;33;1;1;18;14;3;31;0;0;;0;0;19;61;20;1;0;0;3;1;47;23;48.9;11;Matches
238;Aaron Ramsey\Aaron-Ramsey;wls WAL;MF;Juventus;30-245;1990;0.6;48;1;15;28;5;1;46;0;0;;0;0;34;97;37;0;0;0;1;0;44;43;97.7;1;Matches
239;Giacomo Raspadori\Giacomo-Raspadori;it ITA;MF;Sassuolo;21-191;2000;0.7;30;0;4;15;13;2;29;1;2;50.0;1;0;27;162;55;1;0;1;2;5;28;25;89.3;9;Matches
240;Ante Rebić\Ante-Rebic;hr CRO;FW;Milan;27-341;1993;0.2;8;0;0;2;6;3;8;0;0;;0;0;6;37;15;2;0;2;1;1;10;6;60.0;2;Matches
241;Pepe Reina\Pepe-Reina;es ESP;GK;Lazio;38-362;1982;1.0;40;38;40;0;0;0;31;0;0;;0;0;26;141;92;0;0;0;0;0;25;25;100.0;0;Matches
242;Samuele Ricci\Samuele-Ricci;it ITA;MF;Empoli;20-007;2001;1.0;72;1;18;37;19;0;72;0;0;;0;0;43;250;98;6;1;0;0;0;57;54;94.7;0;Matches
243;Tomás Rincón\Tomas-Rincon;ve VEN;MF;Torino;33-227;1988;0.5;25;1;8;12;5;0;25;1;1;100.0;1;0;11;52;29;3;0;0;0;0;15;13;86.7;0;Matches
244;Ricardo Rodríguez\Ricardo-Rodriguez;ch SUI;DF;Torino;29-003;1992;1.0;47;3;25;21;3;1;47;0;0;;0;0;22;78;10;0;0;0;0;0;23;23;100.0;0;Matches
245;Rogério\Rogerio;br BRA;DF;Sassuolo;23-227;1998;1.0;51;1;19;25;11;0;44;1;1;100.0;1;0;33;181;90;5;0;0;1;0;32;31;96.9;0;Matches
246;Alessio Romagnoli\Alessio-Romagnoli;it ITA;DF;Milan;26-228;1995;0.0;3;0;0;2;1;0;2;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;0;Matches
247;Simone Romagnoli\Simone-Romagnoli;it ITA;DF;Empoli;31-200;1990;1.0;72;13;44;32;5;1;71;0;0;;0;0;53;348;157;2;1;0;0;0;63;63;100.0;0;Matches
248;Cristiano Ronaldo\Cristiano-Ronaldo;pt POR;FW;Juventus;36-204;1985;0.3;17;0;2;9;8;2;16;0;0;;0;0;12;73;33;2;2;0;0;2;14;12;85.7;3;Matches
249;Nicolò Rovella\Nicolo-Rovella;it ITA;MF;Genoa;19-267;2001;1.0;66;4;27;29;13;0;59;1;2;50.0;1;0;43;258;142;5;1;0;1;2;46;43;93.5;3;Matches
250;Matteo Ruggeri\Matteo-Ruggeri;it ITA;DF;Salernitana;19-048;2002;1.0;43;6;14;17;15;1;34;0;0;;0;0;19;202;136;2;3;0;0;3;18;15;83.3;1;Matches
251;Mário Rui\Mario-Rui;pt POR;DF;Napoli;30-093;1991;1.0;88;1;20;52;20;2;76;1;1;100.0;1;1;59;293;203;7;0;1;0;0;75;71;94.7;3;Matches
252;Fabián Ruiz Peña\Fabian-Ruiz-Pena;es ESP;MF;Napoli;25-147;1996;0.8;54;1;8;22;28;0;53;0;3;0.0;0;0;40;181;89;4;4;0;0;0;52;43;82.7;6;Matches
253;Stefano Sabelli\Stefano-Sabelli;it ITA;DF;Genoa;28-227;1993;0.5;32;6;16;7;11;1;27;1;1;100.0;1;1;19;148;82;3;1;0;1;0;19;18;94.7;1;Matches
254;Alexis Saelemaekers\Alexis-Saelemaekers;be BEL;FW;Milan;22-062;1999;0.9;48;2;5;26;22;1;48;1;3;33.3;1;0;33;227;155;9;4;0;1;3;37;32;86.5;5;Matches
255;Antonio Sanabria\Antonio-Sanabria;py PAR;FW;Torino;25-177;1996;0.7;33;0;0;18;18;4;31;2;2;100.0;2;0;25;102;27;3;1;1;3;3;50;28;56.0;7;Matches
256;Alex Sandro\Alex-Sandro;br BRA;DF;Juventus;30-214;1991;1.0;59;2;26;30;9;1;52;0;0;;0;0;40;205;129;6;2;0;2;1;42;41;97.6;1;Matches
257;Nicola Sansone\Nicola-Sansone;it ITA;FW;Bologna;29-352;1991;0.4;31;0;0;9;23;3;26;0;3;0.0;0;0;17;66;51;4;1;0;2;2;28;22;78.6;7;Matches
258;Samir Santos\Samir-Santos;br BRA;DF;Udinese;26-266;1994;2.0;123;14;48;67;17;2;121;1;1;100.0;1;0;80;344;226;7;4;0;2;0;77;75;97.4;1;Matches
259;Riccardo Saponara\Riccardo-Saponara;it ITA;MF;Fiorentina;29-250;1991;0.1;4;0;0;1;3;0;4;0;1;0.0;1;0;3;26;13;1;0;0;0;0;6;4;66.7;1;Matches
260;Martin Satriano\Martin-Satriano;it ITA;MF;Inter;20-189;2001;0.2;6;0;1;2;3;1;6;0;1;0.0;0;0;3;16;0;0;0;0;1;1;7;4;57.1;3;Matches
261;Gianluca Scamacca\Gianluca-Scamacca;it ITA;FW;Sassuolo;22-239;1999;0.0;3;0;0;3;0;0;2;0;0;;0;0;1;1;0;0;0;0;0;0;7;1;14.3;0;Matches
262;Andrea Schiavone\Andrea-Schiavone;it ITA;DF;Salernitana;28-186;1993;0.1;7;0;2;5;0;0;6;0;0;;0;0;0;0;0;0;0;0;0;0;1;1;100.0;0;Matches
