Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Min;Playing Time-Mn/MP;Playing Time-Min%;Playing Time-90s;Playing Time-Starts;Starts-Mn/Start;Starts-Compl;Subs-Subs;Subs-Mn/Sub;Subs-unSub;Team Success-PPM;Team Success-onG;Team Success-onGA;Team Success-+/-;Team Success-+/-90;Team Success-On-Off;Team Success (xG)-onxG;Team Success (xG)-onxGA;Team Success (xG)-xG+/-;Team Success (xG)-xG+/-90;Team Success (xG)-On-Off;Matches;
171;Tyronne Ebuehi\Tyronne-Ebuehi;ng NGA;DF;Venezia;25-291;1995;4;239;60;37.9;2.7;3;71;1;1;26;3;0.50;2;2;0;0.00;+1.61;2.8;2.9;0.0;-0.01;+0.59;Matches
172;Albin Ekdal\Albin-Ekdal;se SWE;MF;Sampdoria;32-067;1989;5;285;57;52.8;3.2;3;76;0;2;29;0;0.80;2;5;-3;-0.95;-0.95;1.7;5.6;-3.9;-1.24;-1.43;Matches
173;Emmanuel Ekong\Emmanuel-Ekong;se SWE;FW;Empoli;19-100;2002;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
174;Caleb Ekuban\Caleb-Ekuban;gh GHA;FWMF;Genoa;27-194;1994;4;141;35;22.4;1.6;1;45;0;3;32;1;1.00;5;3;+2;+1.28;+2.75;3.3;2.8;+0.5;+0.33;+0.73;Matches
175;Elif Elmas\Elif-Elmas;mk MKD;MFFW;Napoli;22-009;1999;6;325;54;60.2;3.6;3;75;1;3;34;0;3.00;8;2;+6;+1.66;-1.69;6.2;2.3;+3.8;+1.06;-0.96;Matches
176;Martin Erlic\Martin-Erlic;hr CRO;DF;Spezia;23-252;1998;3;202;67;37.4;2.2;3;67;2;0;;0;1.33;4;8;-4;-1.78;-0.98;1.7;6.1;-4.4;-1.97;-1.37;Matches
177;Gonzalo Escalante\Gonzalo-Escalante;ar ARG;MF;Lazio;28-190;1993;1;9;9;1.7;0.1;0;;0;1;9;5;3.00;0;0;0;0.00;-1.02;0.0;0.2;-0.2;-1.99;-1.98;Matches
178;Nicolò Fagioli\Nicolo-Fagioli;it ITA;MF;Juventus;20-233;2001;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
179;Wladimiro Falcone\Wladimiro-Falcone;it ITA;GK;Sampdoria;26-174;1995;0;;;;;0;;0;0;;6;;;;;;;;;;;;Matches
180;Davide Faraoni\Davide-Faraoni;it ITA;DF;Hellas Verona;29-343;1991;5;416;83;77.0;4.6;5;83;3;0;;0;1.00;8;6;+2;+0.43;+4.06;5.6;6.2;-0.7;-0.15;+0.16;Matches
181;Mohamed Fares\Mohamed-Fares;dz ALG;FWDF;Genoa;25-230;1996;5;289;58;45.9;3.2;3;70;1;2;40;0;1.00;7;7;0;0.00;+1.58;4.4;4.2;+0.2;+0.05;+0.52;Matches
182;Diego Farias\Diego-Farias;br BRA;FWMF;Cagliari;31-146;1990;2;43;22;6.8;0.5;0;;0;2;22;2;0.00;0;2;-2;-4.19;-3.27;0.7;1.0;-0.3;-0.56;-0.15;Matches
183;Andrea Favilli\Andrea-Favilli;it ITA;FW;Genoa;24-139;1997;1;36;36;5.7;0.4;0;;0;1;36;1;0.00;0;2;-2;-5.00;-4.39;0.4;0.9;-0.5;-1.32;-1.15;Matches
184;Jacopo Fedrizzi\Jacopo-Fedrizzi;it ITA;MF;Udinese;18-199;2003;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
185;Luiz Felipe\Luiz-Felipe;br BRA;DF;Lazio;24-195;1997;5;450;90;83.3;5.0;5;90;5;0;;0;1.60;9;8;+1;+0.20;-4.80;6.8;9.6;-2.8;-0.55;-3.03;Matches
186;Alex Ferrari\Alex-Ferrari;it ITA;DF;Sampdoria;27-094;1994;0;;;;;0;;0;0;;6;;;;;;;;;;;;Matches
187;Salvador Ferrer\Salvador-Ferrer;es ESP;MFDF;Spezia;23-255;1998;6;470;78;87.0;5.2;5;89;4;1;26;0;0.67;8;14;-6;-1.15;+0.14;3.9;10.7;-6.8;-1.30;-1.46;Matches
188;Riccardo Fiamozzi\Riccardo-Fiamozzi;it ITA;DF;Empoli;28-138;1993;1;8;8;1.5;0.1;0;;0;1;8;1;0.00;0;0;0;0.00;+0.17;0.2;0.0;+0.2;+2.24;+2.44;Matches
189;Luca Fiordilino\Luca-Fiordilino;it ITA;MF;Venezia;25-070;1996;3;120;40;19.0;1.3;2;58;0;1;5;2;1.33;1;1;0;0.00;+1.24;1.3;3.0;-1.7;-1.29;-1.12;Matches
190;Vincenzo Fiorillo\Vincenzo-Fiorillo;it ITA;GK;Salernitana;31-263;1990;0;;;;;0;;0;0;;7;;;;;;;;;;;;Matches
191;Alessandro Florenzi\Alessandro-Florenzi;it ITA;FW;Milan;30-206;1991;5;179;36;33.1;2.0;2;59;0;3;20;0;2.60;2;0;+2;+1.01;-0.74;3.5;1.6;+1.8;+0.92;-0.34;Matches
192;Fernando Forestieri\Fernando-Forestieri;it ITA;FWMF;Udinese;31-261;1990;0;;;;;0;;0;0;;4;;;;;;;;;;;;Matches
193;Francesco Forte\Francesco-Forte;it ITA;FW;Venezia;28-155;1993;5;195;39;31.0;2.2;2;71;1;3;18;2;0.20;1;4;-3;-1.38;-0.56;1.9;3.6;-1.8;-0.82;-0.63;Matches
194;Gianluca Frabotta\Gianluca-Frabotta;it ITA;DF;Hellas Verona;22-101;1999;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
195;Davide Frattesi\Davide-Frattesi;it ITA;MF;Sassuolo;21-346;1999;7;569;81;90.3;6.3;7;81;0;0;;0;1.00;7;6;+1;+0.16;+4.58;8.2;10.9;-2.7;-0.43;+0.30;Matches
196;Remo Freuler\Remo-Freuler;ch SUI;MF;Atalanta;29-171;1992;4;360;90;66.7;4.0;4;90;4;0;;1;1.25;4;4;0;0.00;-1.00;7.1;6.7;+0.3;+0.08;-0.15;Matches
197;Jacopo Furlan\Jacopo-Furlan;it ITA;GK;Empoli;28-223;1993;0;;;;;0;;0;0;;5;;;;;;;;;;;;Matches
198;Eugenio Fusco\Eugenio-Fusco;it ITA;GK;Cagliari;18-137;2003;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
199;Daniel Fuzato\Daniel-Fuzato;br BRA;GK;Roma;24-091;1997;0;;;;;0;;0;0;;6;;;;;;;;;;;;Matches
200;Matteo Gabbia\Matteo-Gabbia;it ITA;DF;Milan;21-347;1999;1;58;58;10.7;0.6;1;58;0;0;;5;3.00;0;0;0;0.00;-1.68;0.7;0.6;+0.1;+0.17;-1.10;Matches
201;Manolo Gabbiadini\Manolo-Gabbiadini;it ITA;FW;Sampdoria;29-311;1991;1;70;70;13.0;0.8;1;70;0;0;;0;0.00;0;1;-1;-1.29;-0.90;0.4;1.0;-0.6;-0.79;-0.26;Matches
202;Gianluca Gaetano\Gianluca-Gaetano;it ITA;MF;Napoli;21-151;2000;2;20;10;3.7;0.2;0;;0;2;10;0;3.00;1;0;+1;+4.50;+2.25;0.1;0.1;0.0;+0.18;-1.30;Matches
203;Roberto Gagliardini\Roberto-Gagliardini;it ITA;MF;Inter;27-179;1994;2;25;13;4.0;0.3;0;;0;2;13;3;3.00;1;1;0;0.00;-2.08;1.7;0.1;+1.6;+5.75;+4.96;Matches
204;Riccardo Gagliolo\Riccardo-Gagliolo;se SWE;DF;Salernitana;31-158;1990;5;427;85;67.8;4.7;5;85;4;0;;0;0.80;3;7;-4;-0.84;+1.82;4.4;6.5;-2.1;-0.44;+0.45;Matches
205;Nicolas Galazzi\Nicolas-Galazzi;it ITA;DF;Venezia;20-289;2000;1;16;16;2.5;0.2;0;;0;1;16;0;0.00;0;0;0;0.00;+1.03;0.1;0.0;0.0;+0.25;+0.65;Matches
206;Pablo Galdames Millán\Pablo-Galdames-Millan;cl CHI;MF;Genoa;24-277;1996;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
207;Luca Gemello\Luca-Gemello;it ITA;GK;Torino;21-092;2000;0;;;;;0;;0;0;;7;;;;;;;;;;;;Matches
208;Paolo Ghiglione\Paolo-Ghiglione;it ITA;DF;Genoa;24-243;1997;4;148;37;23.5;1.6;1;82;0;3;22;2;0.50;5;4;+1;+0.61;+1.92;3.7;3.6;+0.1;+0.07;+0.39;Matches
209;Olivier Giroud\Olivier-Giroud;fr FRA;FW;Milan;35-003;1986;3;224;75;41.5;2.5;3;75;1;0;;0;3.00;5;1;+4;+1.61;+0.18;4.3;1.7;+2.5;+1.02;-0.22;Matches
210;Diego Godín\Diego-Godin;uy URU;DF;Cagliari;35-229;1986;5;388;78;61.6;4.3;4;86;3;1;45;0;0.40;4;10;-6;-1.39;-0.65;4.4;7.0;-2.6;-0.61;-0.49;Matches
211;Edoardo Goldaniga\Edoardo-Goldaniga;it ITA;DF;Sassuolo;27-335;1993;0;;;;;0;;0;0;;5;;;;;;;;;;;;Matches
212;Cedric Gondo\Cedric-Gondo;ci CIV;FW;Salernitana;24-312;1996;4;256;64;40.6;2.8;4;64;0;0;;0;1.00;1;3;-2;-0.70;+1.22;2.8;3.0;-0.3;-0.10;+0.82;Matches
213;Cristo González\Cristo-Gonzalez;es ESP;FW;Udinese;23-344;1997;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
214;Nicolás González\Nicolas-Gonzalez;ar ARG;FW;Fiorentina;23-180;1998;5;304;61;56.3;3.4;4;72;0;1;15;0;1.80;4;5;-1;-0.30;-0.68;3.7;4.3;-0.6;-0.17;+0.68;Matches
215;Robin Gosens\Robin-Gosens;de GER;DF;Atalanta;27-090;1994;6;460;77;85.2;5.1;5;84;2;1;41;0;1.83;7;4;+3;+0.59;+1.71;8.9;7.1;+1.8;+0.35;+1.48;Matches
216;Alberto Grassi\Alberto-Grassi;it ITA;MF;Cagliari;26-210;1995;3;63;21;10.0;0.7;1;53;0;2;5;4;0.33;1;1;0;0.00;+1.27;0.9;0.5;+0.3;+0.49;+1.02;Matches
217;Koray Günter\Koray-Gunter;de GER;DF;Hellas Verona;27-048;1994;6;540;90;100.0;6.0;6;90;6;0;;0;0.83;11;14;-3;-0.50;;8.4;9.5;-1.1;-0.18;;Matches
218;Emmanuel Gyasi\Emmanuel-Gyasi;gh GHA;FWMF;Spezia;27-265;1994;6;523;87;96.9;5.8;6;87;4;0;;0;0.67;7;13;-6;-1.03;+4.26;4.9;10.8;-5.9;-1.02;+2.91;Matches
219;Norbert Gyömbér\Norbert-Gyomber;sk SVK;DF;Salernitana;29-092;1992;7;598;85;94.9;6.6;7;85;5;0;;0;0.57;5;13;-8;-1.20;+4.42;6.6;9.9;-3.3;-0.50;+1.74;Matches
220;Nicolas Haas\Nicolas-Haas;ch SUI;MF;Empoli;25-253;1996;5;392;78;72.6;4.4;5;78;2;0;;1;1.20;5;7;-2;-0.46;-1.07;6.0;6.8;-0.8;-0.19;-0.08;Matches
221;Samir Handanović\Samir-Handanovic;si SVN;GK;Inter;37-081;1984;7;630;90;100.0;7.0;7;90;7;0;;0;2.43;22;8;+14;+2.00;;15.6;8.7;+6.9;+0.99;;Matches
222;Ridgeciano Haps\Ridgeciano-Haps;sr SUR;DF;Venezia;28-113;1993;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
223;Lukáš Haraslín\Lukas-Haraslin;sk SVK;FWMF;Sassuolo;25-130;1996;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
224;Abdou Harroui\Abdou-Harroui;nl NED;MF;Sassuolo;23-263;1998;3;57;19;9.0;0.6;0;;0;3;19;2;1.00;0;1;-1;-1.58;-1.42;0.5;0.5;-0.1;-0.12;+0.37;Matches
225;Liam Henderson\Liam-Henderson;sct SCO;MF;Empoli;25-161;1996;6;256;43;47.4;2.8;3;72;1;3;14;0;1.50;6;3;+3;+1.05;+2.32;4.9;5.3;-0.4;-0.13;+0.07;Matches
226;Dalbert Henrique\Dalbert-Henrique;br BRA;DFMF;Cagliari;28-025;1993;5;399;80;63.3;4.4;5;80;3;0;;0;0.40;6;12;-6;-1.35;-0.57;6.8;7.0;-0.2;-0.05;+1.02;Matches
227;Matheus Henrique\Matheus-Henrique;br BRA;MF;Sassuolo;23-288;1997;0;;;;;0;;0;0;;6;;;;;;;;;;;;Matches
228;Thomas Henry\Thomas-Henry;fr FRA;FW;Venezia;27-013;1994;6;316;53;50.2;3.5;3;76;1;3;29;0;0.83;4;6;-2;-0.57;+0.86;4.3;5.9;-1.6;-0.45;-0.15;Matches
229;Theo Hernández\Theo-Hernandez;fr FRA;DF;Milan;23-362;1997;6;482;80;89.3;5.4;5;90;5;1;32;0;2.67;12;3;+9;+1.68;+1.68;10.5;3.7;+6.8;+1.26;+1.10;Matches
230;Hernani\Hernani;br BRA;MFFW;Genoa;27-190;1994;4;195;49;31.0;2.2;3;52;0;1;38;3;0.25;2;6;-4;-1.85;-1.43;2.3;2.1;+0.1;+0.06;+0.43;Matches
231;Daan Heymans\Daan-Heymans;be BEL;MFFW;Venezia;22-110;1999;5;217;43;34.4;2.4;2;65;0;3;29;2;0.80;2;5;-3;-1.24;-0.37;2.3;5.1;-2.8;-1.15;-1.17;Matches
232;Aaron Hickey\Aaron-Hickey;sct SCO;DF;Bologna;19-115;2002;6;404;67;74.8;4.5;6;67;1;0;;0;1.33;3;8;-5;-1.11;-1.11;4.4;6.0;-1.6;-0.36;-0.56;Matches
233;Martin Hongla\Martin-Hongla;cm CMR;MF;Hellas Verona;23-201;1998;5;261;52;48.3;2.9;3;73;1;2;22;1;0.80;3;6;-3;-1.03;-1.03;3.6;6.1;-2.5;-0.85;-1.29;Matches
234;Sydney van Hooijdonk\Sydney-van-Hooijdonk;nl NED;MFFW;Bologna;21-239;2000;2;27;14;5.0;0.3;0;;0;2;14;4;1.50;1;0;+1;+3.33;+4.39;0.1;0.5;-0.4;-1.21;-1.04;Matches
235;Petko Hristov\Petko-Hristov;bg BUL;DF;Spezia;22-216;1999;6;460;77;85.2;5.1;4;90;4;2;50;0;0.67;6;11;-5;-0.98;+1.27;4.1;9.1;-5.0;-0.98;+0.89;Matches
236;Elseid Hysaj\Elseid-Hysaj;al ALB;DF;Lazio;27-225;1994;6;540;90;100.0;6.0;6;90;6;0;;0;1.83;15;9;+6;+1.00;;10.0;10.3;-0.3;-0.05;;Matches
237;Simone Ianesi\Simone-Ianesi;it ITA;FW;Udinese;19-232;2002;0;;;;;0;;0;0;;4;;;;;;;;;;;;Matches
238;Carmine Iannone\Carmine-Iannone;it ITA;MF;Salernitana;20-076;2001;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
239;Roger Ibanez\Roger-Ibanez;br BRA;DF;Roma;22-314;1998;6;540;90;100.0;6.0;6;90;6;0;;0;2.00;14;8;+6;+1.00;;11.9;7.4;+4.5;+0.75;;Matches
240;Zlatan Ibrahimović\Zlatan-Ibrahimovic;se SWE;FW;Milan;40-000;1981;1;31;31;5.7;0.3;0;;0;1;31;0;3.00;1;0;+1;+2.90;+1.49;1.1;0.2;+0.9;+2.57;+1.51;Matches
241;Hubert Idasiak\Hubert-Idasiak;pl POL;GK;Napoli;19-242;2002;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
242;Igor\Igor;br BRA;DF;Fiorentina;23-238;1998;4;278;70;51.5;3.1;3;90;3;1;8;2;2.25;5;5;0;0.00;0.00;4.0;6.6;-2.6;-0.84;-0.76;Matches
243;Mohammed Ihattaren\Mohammed-Ihattaren;nl NED;MF;Sampdoria;19-233;2002;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
244;Ivan Ilić\Ivan-Ilic;rs SRB;MF;Hellas Verona;20-200;2001;6;417;70;77.2;4.6;5;80;3;1;19;0;0.83;10;11;-1;-0.22;+1.25;5.9;6.5;-0.6;-0.13;+0.26;Matches
245;Josip Iličić\Josip-Ilicic;si SVN;FWMF;Atalanta;33-247;1988;6;253;42;46.9;2.8;2;71;0;4;28;0;1.83;2;1;+1;+0.36;+0.04;3.3;4.4;-1.1;-0.39;-0.98;Matches
246;Ciro Immobile\Ciro-Immobile;it ITA;FW;Lazio;31-225;1990;6;512;85;94.8;5.7;6;85;2;0;;0;1.83;14;9;+5;+0.88;-2.34;9.5;10.1;-0.5;-0.10;-0.93;Matches
247;Lorenzo Insigne\Lorenzo-Insigne;it ITA;FW;Napoli;30-121;1991;6;459;77;85.0;5.1;6;77;1;0;;0;3.00;14;2;+12;+2.35;+0.13;9.9;3.0;+6.9;+1.35;-0.57;Matches
248;Ardian Ismajli\Ardian-Ismajli;al ALB;DF;Empoli;25-003;1996;5;342;68;63.3;3.8;4;79;3;1;27;0;1.20;3;7;-4;-1.05;-2.42;4.8;6.3;-1.5;-0.40;-0.64;Matches
249;Armando Izzo\Armando-Izzo;it ITA;DF;Torino;29-215;1992;2;92;46;14.6;1.0;1;75;0;1;17;1;0.00;1;3;-2;-1.96;-2.63;0.3;1.3;-1.0;-1.00;-1.55;Matches
250;Mato Jajalo\Mato-Jajalo;ba BIH;MF;Udinese;33-131;1988;3;26;9;4.8;0.3;0;;0;3;9;3;2.33;3;0;+3;+10.38;+11.26;1.5;0.2;+1.3;+4.47;+4.83;Matches
251;Paweł Jaroszyński\Pawel-Jaroszynski;pl POL;DF;Salernitana;27-001;1994;5;221;44;35.1;2.5;2;82;0;3;19;1;0.60;2;8;-6;-2.44;-1.56;2.7;5.3;-2.6;-1.06;-0.73;Matches
252;Juan Jesus\Juan-Jesus;br BRA;DF;Napoli;30-115;1991;1;1;1;0.2;0.0;0;;0;1;1;5;3.00;0;0;0;0.00;-2.34;0.0;0.0;0.0;+2.87;+1.44;Matches
253;Dennis Johnsen\Dennis-Johnsen;no NOR;FWMF;Venezia;23-228;1998;7;577;82;91.6;6.4;7;82;3;0;;0;0.71;4;10;-6;-0.94;+0.76;6.7;8.5;-1.8;-0.28;+1.25;Matches
254;Kaio Jorge\Kaio-Jorge;br BRA;FW;Juventus;19-252;2002;1;2;2;0.3;0.0;0;;0;1;2;1;3.00;0;0;0;0.00;-0.14;0.0;0.0;0.0;+0.39;+0.12;Matches
255;Andreas Jungdal\Andreas-Jungdal;dk DEN;GK;Milan;19-223;2002;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
256;Flavio Junior Bianchi\Flavio-Junior-Bianchi;it ITA;FWMF;Genoa;21-252;2000;2;101;51;16.0;1.1;1;56;0;1;45;4;0.00;0;2;-2;-1.78;-1.10;0.9;1.4;-0.5;-0.41;-0.22;Matches
257;Hamed Junior Traorè\Hamed-Junior-Traore;ci CIV;MFFW;Sassuolo;21-229;2000;7;166;24;26.3;1.8;1;66;0;6;17;0;1.00;2;7;-5;-2.71;-3.29;1.7;4.5;-2.8;-1.51;-1.44;Matches
258;Nikola Kalinić\Nikola-Kalinic;hr CRO;FW;Hellas Verona;33-271;1988;4;153;38;28.3;1.7;2;50;0;2;27;2;1.25;3;5;-2;-1.18;-0.94;3.7;3.6;0.0;+0.02;+0.28;Matches
259;Yayah Kallon\Yayah-Kallon;sl SLE;FWMF;Genoa;20-095;2001;7;388;55;61.6;4.3;4;73;2;3;32;0;0.71;7;10;-3;-0.70;+0.42;5.6;5.3;+0.4;+0.08;+0.81;Matches
260;Pierre Kalulu\Pierre-Kalulu;fr FRA;DF;Milan;21-120;2000;3;217;72;40.2;2.4;2;81;1;1;56;3;2.33;4;0;+4;+1.66;+0.27;3.2;2.0;+1.2;+0.52;-1.05;Matches
261;Rick Karsdorp\Rick-Karsdorp;nl NED;DF;Roma;26-234;1995;6;515;86;95.4;5.7;6;86;3;0;;0;2.00;13;8;+5;+0.87;-2.73;11.4;6.8;+4.6;+0.81;+1.35;Matches
262;Grigoris Kastanos\Grigoris-Kastanos;cy CYP;MF;Salernitana;23-246;1998;3;183;61;29.0;2.0;2;90;2;1;3;4;1.33;1;1;0;0.00;+2.01;1.4;2.6;-1.2;-0.60;-0.02;Matches
263;Moise Kean\Moise-Kean;it ITA;FW;Juventus;21-217;2000;5;146;29;23.2;1.6;2;52;0;3;14;0;2.00;1;5;-4;-2.47;-3.40;1.9;2.3;-0.4;-0.24;-0.67;Matches
264;Wajdi Kechrida\Wajdi-Kechrida;tn TUN;DF;Salernitana;25-332;1995;5;411;82;65.2;4.6;5;82;3;0;;2;0.20;4;11;-7;-1.53;-0.30;5.4;7.7;-2.3;-0.50;+0.23;Matches
265;Franck Kessié\Franck-Kessie;ci CIV;MF;Milan;24-288;1996;4;214;54;39.6;2.4;3;68;0;1;11;0;2.50;3;2;+1;+0.42;-1.79;3.6;1.9;+1.8;+0.75;-0.66;Matches
266;Omar Khailoti\Omar-Khailoti;it ITA;DF;Bologna;20-028;2001;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
267;Giorgos Kiriakopoulos\Giorgos-Kiriakopoulos;gr GRE;DF;Sassuolo;25-240;1996;4;119;30;18.9;1.3;1;90;1;3;10;2;0.75;1;4;-3;-2.27;-2.45;1.0;2.2;-1.1;-0.85;-0.49;Matches
268;Jakub Kiwior\Jakub-Kiwior;pl POL;DF;Spezia;21-230;2000;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
269;Sofian Kiyine\Sofian-Kiyine;ma MAR;MF;Venezia;24-001;1997;3;150;50;23.8;1.7;2;68;1;1;15;2;0.67;1;3;-2;-1.20;-0.26;1.7;1.1;+0.7;+0.41;+1.04;Matches
270;Simon Kjær\Simon-Kjaer;dk DEN;DF;Milan;32-191;1989;3;214;71;39.6;2.4;3;71;2;0;;1;2.33;5;2;+3;+1.26;-0.39;3.9;2.1;+1.8;+0.77;-0.62;Matches
271;Aleksandr Kokorin\Aleksandr-Kokorin;ru RUS;FWMF;Fiorentina;30-198;1991;2;17;9;3.1;0.2;0;;0;2;9;4;1.50;1;2;-1;-5.29;-5.47;0.1;2.0;-1.9;-9.82;-9.65;Matches
272;Aleksandar Kolarov\Aleksandar-Kolarov;rs SRB;DF;Inter;35-327;1985;1;17;17;2.7;0.2;0;;0;1;17;6;3.00;0;1;-1;-5.29;-7.50;0.5;0.1;+0.4;+1.92;+0.96;Matches
273;Teun Koopmeiners\Teun-Koopmeiners;nl NED;MF;Atalanta;23-217;1998;3;141;47;26.1;1.6;1;90;1;2;26;1;2.00;3;1;+2;+1.28;+1.28;3.0;1.6;+1.4;+0.89;+1.03;Matches
274;Kalidou Koulibaly\Kalidou-Koulibaly;sn SEN;DF;Napoli;30-105;1991;6;540;90;100.0;6.0;6;90;6;0;;0;3.00;16;2;+14;+2.33;;11.9;3.3;+8.6;+1.44;;Matches
275;Viktor Kovalenko\Viktor-Kovalenko;ua UKR;MF;Spezia;25-231;1996;1;61;61;11.3;0.7;1;61;0;0;;2;0.00;0;0;0;0.00;+1.32;0.8;0.3;+0.5;+0.73;+2.07;Matches
276;Julian Kristoffersen\Julian-Kristoffersen;no NOR;FW;Salernitana;24-146;1997;1;7;7;1.1;0.1;0;;0;1;7;1;0.00;0;0;0;0.00;+1.44;0.2;0.2;0.0;+0.13;+0.73;Matches
277;Rade Krunić\Rade-Krunic;ba BIH;MF;Milan;27-361;1993;2;180;90;33.3;2.0;2;90;2;0;;0;3.00;5;1;+4;+2.00;+0.75;3.8;1.5;+2.4;+1.18;+0.05;Matches
278;Dejan Kulusevski\Dejan-Kulusevski;se SWE;FWMF;Juventus;21-161;2000;7;246;35;39.0;2.7;1;90;1;6;26;0;1.57;4;5;-1;-0.37;-0.83;4.1;4.0;0.0;+0.01;-0.43;Matches
279;Marash Kumbulla\Marash-Kumbulla;al ALB;DF;Roma;21-237;2000;0;;;;;0;;0;0;;5;;;;;;;;;;;;Matches
280;Andrea La Mantia\Andrea-La-Mantia;it ITA;FW;Empoli;30-150;1991;3;25;8;4.6;0.3;0;;0;3;8;3;1.00;0;0;0;0.00;+0.17;0.6;0.2;+0.4;+1.45;+1.69;Matches
281;Sam Lammers\Sam-Lammers;nl NED;FW;Atalanta;24-156;1997;2;38;19;7.0;0.4;0;;0;2;19;0;2.00;1;1;0;0.00;-0.36;0.7;0.1;+0.5;+1.30;+1.26;Matches
282;Kevin Lasagna\Kevin-Lasagna;it ITA;FWMF;Hellas Verona;29-054;1992;3;117;39;21.7;1.3;1;81;0;2;18;2;0.33;2;4;-2;-1.54;-1.33;2.0;2.3;-0.3;-0.25;-0.09;Matches
283;Darko Lazović\Darko-Lazovic;rs SRB;DF;Hellas Verona;31-018;1990;6;485;81;89.8;5.4;6;81;3;0;;0;0.83;9;11;-2;-0.37;+1.27;6.4;7.9;-1.5;-0.28;-0.89;Matches
284;Manuel Lazzari\Manuel-Lazzari;it ITA;DF;Lazio;27-308;1993;5;243;49;45.0;2.7;3;62;1;2;28;1;1.60;7;6;+1;+0.37;-1.14;4.4;5.2;-0.7;-0.27;-0.41;Matches
285;Rafael Leão\Rafael-Leao;pt POR;FW;Milan;22-115;1999;6;419;70;77.6;4.7;5;75;2;1;45;0;2.67;11;3;+8;+1.72;+0.97;9.4;3.0;+6.4;+1.37;+1.00;Matches
286;Lucas Leiva\Lucas-Leiva;br BRA;MF;Lazio;34-267;1987;6;405;68;75.0;4.5;5;77;2;1;21;0;1.83;13;8;+5;+1.11;+0.44;8.1;8.1;0.0;0.00;+0.20;Matches
287;Luca Lezzerini\Luca-Lezzerini;it ITA;GK;Venezia;26-193;1995;2;135;68;21.4;1.5;2;68;1;0;;1;1.50;1;3;-2;-1.33;-0.42;2.0;3.1;-1.1;-0.73;-0.44;Matches
288;Ben Lhassine Kone\Ben-Lhassine-Kone;ci CIV;MF;Torino;21-203;2000;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
289;Matthijs de Ligt\Matthijs-de-Ligt;nl NED;DF;Juventus;22-052;1999;6;483;81;76.7;5.4;5;90;5;1;33;1;1.67;9;8;+1;+0.19;+0.19;8.0;6.5;+1.5;+0.28;+0.03;Matches
290;Anderson Lima\Anderson-Lima;br BRA;MF;Lazio;22-010;1999;1;21;21;3.9;0.2;0;;0;1;21;0;3.00;0;0;0;0.00;-1.04;0.1;0.2;-0.1;-0.23;-0.18;Matches
291;Karol Linetty\Karol-Linetty;pl POL;MFFW;Torino;26-243;1995;7;409;58;64.9;4.5;5;71;1;2;26;0;1.14;5;4;+1;+0.22;-0.19;4.5;2.7;+1.8;+0.39;+0.18;Matches
292;Stanislav Lobotka\Stanislav-Lobotka;sk SVK;MF;Napoli;26-312;1994;2;180;90;33.3;2.0;2;90;2;0;;0;3.00;4;1;+3;+1.50;-1.25;3.4;1.2;+2.3;+1.13;-0.46;Matches
293;Manuel Locatelli\Manuel-Locatelli;it ITA;MF;Juventus;23-268;1998;7;431;62;68.4;4.8;4;90;4;3;24;0;1.57;8;6;+2;+0.42;+0.87;7.5;5.0;+2.5;+0.53;+0.80;Matches
294;Maxime Lopez\Maxime-Lopez;fr FRA;MF;Sassuolo;23-303;1997;7;549;78;87.1;6.1;6;90;6;1;9;0;1.00;6;7;-1;-0.16;+0.95;8.0;10.5;-2.5;-0.40;+0.40;Matches
295;Matteo Lovato\Matteo-Lovato;it ITA;DF;Atalanta;21-231;2000;1;8;8;1.5;0.1;0;;0;1;8;5;3.00;1;0;+1;+11.25;+11.08;0.6;0.0;+0.5;+5.82;+5.78;Matches
296;Hirving Lozano\Hirving-Lozano;mx MEX;FW;Napoli;26-065;1995;6;230;38;42.6;2.6;2;75;0;4;20;0;3.00;8;1;+7;+2.74;+0.71;4.5;1.5;+3.1;+1.21;-0.41;Matches
297;José Luis Palomino\Jose-Luis-Palomino;ar ARG;DF;Atalanta;31-271;1990;5;429;86;79.4;4.8;5;86;4;0;;1;1.60;6;4;+2;+0.42;+0.42;7.6;6.2;+1.4;+0.29;+0.78;Matches
