Rk;Player;Nation;Pos;Squad;Age;Born;90s;Tackles-Tkl;Tackles-TklW;Tackles-Def 3rd;Tackles-Mid 3rd;Tackles-Att 3rd;Vs Dribbles-Tkl;Vs Dribbles-Att;Vs Dribbles-Tkl%;Vs Dribbles-Past;Pressures-Press;Pressures-Succ;Pressures-%;Pressures-Def 3rd;Pressures-Mid 3rd;Pressures-Att 3rd;Blocks-Blocks;Blocks-Sh;Blocks-ShSv;Blocks-Pass;Int;Tkl+Int;Clr;Err;Matches;
169;Alberto Grassi\Alberto-Grassi;it ITA;MF;Cagliari;26-210;1995;0.7;2;1;0;2;0;0;1;0.0;1;19;8;42.1;10;8;1;0;0;0;0;2;4;1;0;Matches
170;Koray Günter\Koray-Gunter;de GER;DF;Hellas Verona;27-048;1994;6.0;3;2;2;1;0;1;5;20.0;4;46;19;41.3;24;21;1;15;8;1;7;8;11;48;0;Matches
171;Emmanuel Gyasi\Emmanuel-Gyasi;gh GHA;FWMF;Spezia;27-265;1994;5.8;6;1;3;0;3;2;5;40.0;3;54;13;24.1;12;25;17;2;0;0;2;3;9;8;0;Matches
172;Norbert Gyömbér\Norbert-Gyomber;sk SVK;DF;Salernitana;29-092;1992;6.6;11;7;9;2;0;6;13;46.2;7;68;16;23.5;38;21;9;10;5;1;5;10;21;31;1;Matches
173;Nicolas Haas\Nicolas-Haas;ch SUI;MF;Empoli;25-253;1996;4.4;16;9;3;9;4;6;18;33.3;12;106;27;25.5;28;42;36;9;2;0;7;3;19;4;0;Matches
174;Samir Handanović\Samir-Handanovic;si SVN;GK;Inter;37-081;1984;7.0;0;0;0;0;0;0;0;;0;1;1;100.0;1;0;0;0;0;0;0;0;0;0;0;Matches
175;Abdou Harroui\Abdou-Harroui;nl NED;MF;Sassuolo;23-263;1998;0.6;5;4;2;3;0;1;1;100.0;0;27;6;22.2;9;14;4;2;0;0;2;0;5;0;0;Matches
176;Liam Henderson\Liam-Henderson;sct SCO;MF;Empoli;25-161;1996;2.8;1;1;0;1;0;0;3;0.0;3;56;12;21.4;11;30;15;5;1;0;4;1;2;2;0;Matches
177;Dalbert Henrique\Dalbert-Henrique;br BRA;DFMF;Cagliari;28-025;1993;4.4;10;6;6;4;0;1;5;20.0;4;66;21;31.8;30;27;9;7;2;0;5;5;15;11;0;Matches
178;Thomas Henry\Thomas-Henry;fr FRA;FW;Venezia;27-013;1994;3.5;1;1;0;0;1;0;0;;0;35;11;31.4;2;11;22;1;0;0;1;2;3;6;1;Matches
179;Theo Hernández\Theo-Hernandez;fr FRA;DF;Milan;23-362;1997;5.4;6;6;4;0;2;0;1;0.0;1;57;16;28.1;21;24;12;4;0;0;4;10;16;4;1;Matches
180;Hernani\Hernani;br BRA;MFFW;Genoa;27-190;1994;2.2;3;1;1;1;1;2;5;40.0;3;59;11;18.6;10;35;14;4;0;0;4;2;5;0;0;Matches
181;Daan Heymans\Daan-Heymans;be BEL;MFFW;Venezia;22-110;1999;2.4;4;4;1;2;1;2;6;33.3;4;38;5;13.2;10;23;5;8;3;0;5;3;7;1;0;Matches
182;Aaron Hickey\Aaron-Hickey;sct SCO;DF;Bologna;19-115;2002;4.5;6;2;1;5;0;2;5;40.0;3;54;13;24.1;26;21;7;10;3;0;7;6;12;9;0;Matches
183;Martin Hongla\Martin-Hongla;cm CMR;MF;Hellas Verona;23-201;1998;2.9;6;4;3;2;1;1;3;33.3;2;43;12;27.9;14;24;5;2;0;0;2;4;10;9;0;Matches
184;Sydney van Hooijdonk\Sydney-van-Hooijdonk;nl NED;MFFW;Bologna;21-239;2000;0.3;1;1;0;1;0;0;0;;0;9;0;0.0;3;5;1;1;0;0;1;0;1;0;0;Matches
185;Petko Hristov\Petko-Hristov;bg BUL;DF;Spezia;22-216;1999;5.1;5;2;2;3;0;2;5;40.0;3;35;10;28.6;23;12;0;14;9;0;5;9;14;29;0;Matches
186;Elseid Hysaj\Elseid-Hysaj;al ALB;DF;Lazio;27-225;1994;6.0;16;12;12;3;1;8;10;80.0;2;46;17;37.0;23;14;9;7;1;0;6;9;25;12;0;Matches
187;Roger Ibanez\Roger-Ibanez;br BRA;DF;Roma;22-314;1998;6.0;7;4;6;1;0;2;4;50.0;2;59;19;32.2;38;20;1;10;2;0;8;8;15;19;0;Matches
188;Zlatan Ibrahimović\Zlatan-Ibrahimovic;se SWE;FW;Milan;40-000;1981;0.3;0;0;0;0;0;0;0;;0;2;0;0.0;1;1;0;0;0;0;0;2;2;1;0;Matches
189;Igor\Igor;br BRA;DF;Fiorentina;23-238;1998;3.1;9;4;6;3;0;6;10;60.0;4;44;5;11.4;24;19;1;9;3;0;6;4;13;12;0;Matches
190;Ivan Ilić\Ivan-Ilic;rs SRB;MF;Hellas Verona;20-200;2001;4.6;6;5;2;4;0;3;8;37.5;5;42;14;33.3;12;22;8;7;1;0;6;11;17;14;0;Matches
191;Josip Iličić\Josip-Ilicic;si SVN;FWMF;Atalanta;33-247;1988;2.8;4;2;3;1;0;3;5;60.0;2;42;14;33.3;10;13;19;3;0;0;3;0;4;1;0;Matches
192;Ciro Immobile\Ciro-Immobile;it ITA;FW;Lazio;31-225;1990;5.7;3;2;0;1;2;1;5;20.0;4;83;19;22.9;5;33;45;2;1;0;1;2;5;1;0;Matches
193;Lorenzo Insigne\Lorenzo-Insigne;it ITA;FW;Napoli;30-121;1991;5.1;6;6;2;1;3;1;8;12.5;7;68;19;27.9;19;23;26;8;0;0;8;6;12;0;0;Matches
194;Ardian Ismajli\Ardian-Ismajli;al ALB;DF;Empoli;25-003;1996;3.8;4;4;3;1;0;1;5;20.0;4;45;19;42.2;28;17;0;9;4;0;5;4;8;20;0;Matches
195;Armando Izzo\Armando-Izzo;it ITA;DF;Torino;29-215;1992;1.0;1;0;1;0;0;0;0;;0;10;1;10.0;5;4;1;2;0;0;2;5;6;7;0;Matches
196;Mato Jajalo\Mato-Jajalo;ba BIH;MF;Udinese;33-131;1988;0.3;0;0;0;0;0;0;1;0.0;1;7;0;0.0;5;2;0;1;0;0;1;0;0;0;0;Matches
197;Paweł Jaroszyński\Pawel-Jaroszynski;pl POL;DF;Salernitana;27-001;1994;2.5;5;4;4;1;0;2;4;50.0;2;28;11;39.3;20;6;2;1;0;0;1;4;9;2;0;Matches
198;Juan Jesus\Juan-Jesus;br BRA;DF;Napoli;30-115;1991;0.0;0;0;0;0;0;0;0;;0;1;0;0.0;0;1;0;0;0;0;0;1;1;0;0;Matches
199;Dennis Johnsen\Dennis-Johnsen;no NOR;FWMF;Venezia;23-228;1998;6.4;1;1;0;1;0;1;7;14.3;6;102;20;19.6;11;39;52;4;0;0;4;2;3;4;0;Matches
200;Kaio Jorge\Kaio-Jorge;br BRA;FW;Juventus;19-252;2002;0.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
201;Flavio Junior Bianchi\Flavio-Junior-Bianchi;it ITA;FWMF;Genoa;21-252;2000;1.1;0;0;0;0;0;0;0;;0;12;2;16.7;3;4;5;1;0;0;1;1;1;0;0;Matches
202;Hamed Junior Traorè\Hamed-Junior-Traore;ci CIV;MFFW;Sassuolo;21-229;2000;1.8;2;1;1;1;0;1;4;25.0;3;45;11;24.4;15;17;13;3;0;0;3;2;4;1;0;Matches
203;Nikola Kalinić\Nikola-Kalinic;hr CRO;FW;Hellas Verona;33-271;1988;1.7;0;0;0;0;0;0;0;;0;14;3;21.4;2;5;7;1;0;0;1;0;0;0;0;Matches
204;Yayah Kallon\Yayah-Kallon;sl SLE;FWMF;Genoa;20-095;2001;4.3;9;4;4;2;3;2;8;25.0;6;89;28;31.5;17;40;32;6;0;0;6;6;15;1;0;Matches
205;Pierre Kalulu\Pierre-Kalulu;fr FRA;DF;Milan;21-120;2000;2.4;11;4;7;2;2;2;4;50.0;2;43;11;25.6;22;15;6;3;0;0;3;7;18;3;0;Matches
206;Rick Karsdorp\Rick-Karsdorp;nl NED;DF;Roma;26-234;1995;5.7;12;8;7;3;2;6;8;75.0;2;55;17;30.9;27;16;12;5;1;0;4;8;20;8;0;Matches
207;Grigoris Kastanos\Grigoris-Kastanos;cy CYP;MF;Salernitana;23-246;1998;2.0;5;4;1;4;0;0;4;0.0;4;40;10;25.0;6;25;9;2;0;0;2;2;7;1;0;Matches
208;Moise Kean\Moise-Kean;it ITA;FW;Juventus;21-217;2000;1.6;0;0;0;0;0;0;0;;0;21;6;28.6;2;8;11;2;0;0;2;0;0;1;1;Matches
209;Wajdi Kechrida\Wajdi-Kechrida;tn TUN;DF;Salernitana;25-332;1995;4.6;4;3;3;1;0;3;3;100.0;0;45;11;24.4;21;12;12;10;1;0;9;2;6;10;0;Matches
210;Franck Kessié\Franck-Kessie;ci CIV;MF;Milan;24-288;1996;2.4;5;4;2;2;1;4;5;80.0;1;53;15;28.3;7;27;19;3;1;0;2;4;9;1;0;Matches
211;Giorgos Kiriakopoulos\Giorgos-Kiriakopoulos;gr GRE;DF;Sassuolo;25-240;1996;1.3;1;1;1;0;0;0;1;0.0;1;25;8;32.0;16;5;4;3;0;0;3;1;2;5;0;Matches
212;Sofian Kiyine\Sofian-Kiyine;ma MAR;MF;Venezia;24-001;1997;1.7;2;1;0;1;1;2;4;50.0;2;35;7;20.0;11;21;3;5;0;0;5;2;4;0;0;Matches
213;Simon Kjær\Simon-Kjaer;dk DEN;DF;Milan;32-191;1989;2.4;2;2;1;0;1;0;0;;0;27;7;25.9;9;16;2;4;3;0;1;2;4;8;0;Matches
214;Aleksandr Kokorin\Aleksandr-Kokorin;ru RUS;FWMF;Fiorentina;30-198;1991;0.2;0;0;0;0;0;0;0;;0;4;1;25.0;0;2;2;0;0;0;0;0;0;0;0;Matches
215;Aleksandar Kolarov\Aleksandar-Kolarov;rs SRB;DF;Inter;35-327;1985;0.2;1;1;1;0;0;1;1;100.0;0;1;0;0.0;1;0;0;0;0;0;0;1;2;1;0;Matches
216;Teun Koopmeiners\Teun-Koopmeiners;nl NED;MF;Atalanta;23-217;1998;1.6;3;0;2;0;1;3;8;37.5;5;39;13;33.3;15;20;4;7;0;0;7;3;6;1;0;Matches
217;Kalidou Koulibaly\Kalidou-Koulibaly;sn SEN;DF;Napoli;30-105;1991;6.0;7;7;2;2;3;2;4;50.0;2;36;17;47.2;17;15;4;7;3;0;4;7;14;21;0;Matches
218;Viktor Kovalenko\Viktor-Kovalenko;ua UKR;MF;Spezia;25-231;1996;0.7;0;0;0;0;0;0;1;0.0;1;3;1;33.3;1;2;0;1;1;0;0;0;0;0;0;Matches
219;Julian Kristoffersen\Julian-Kristoffersen;no NOR;FW;Salernitana;24-146;1997;0.1;0;0;0;0;0;0;0;;0;1;0;0.0;0;1;0;0;0;0;0;0;0;0;0;Matches
220;Rade Krunić\Rade-Krunic;ba BIH;MF;Milan;27-361;1993;2.0;6;2;3;2;1;1;2;50.0;1;31;9;29.0;6;19;6;2;1;0;1;5;11;6;0;Matches
221;Dejan Kulusevski\Dejan-Kulusevski;se SWE;FWMF;Juventus;21-161;2000;2.7;3;2;2;1;0;1;7;14.3;6;80;21;26.3;25;37;18;2;0;0;2;2;5;1;0;Matches
222;Andrea La Mantia\Andrea-La-Mantia;it ITA;FW;Empoli;30-150;1991;0.3;0;0;0;0;0;0;0;;0;3;1;33.3;0;2;1;0;0;0;0;1;1;0;0;Matches
223;Sam Lammers\Sam-Lammers;nl NED;FW;Atalanta;24-156;1997;0.4;0;0;0;0;0;0;0;;0;7;3;42.9;0;2;5;1;0;0;1;0;0;0;0;Matches
224;Kevin Lasagna\Kevin-Lasagna;it ITA;FWMF;Hellas Verona;29-054;1992;1.3;1;1;0;1;0;0;2;0.0;2;19;6;31.6;1;7;11;1;0;0;1;1;2;1;0;Matches
225;Darko Lazović\Darko-Lazovic;rs SRB;DF;Hellas Verona;31-018;1990;5.4;5;2;1;1;3;2;8;25.0;6;32;9;28.1;15;12;5;12;1;0;11;2;7;8;0;Matches
226;Manuel Lazzari\Manuel-Lazzari;it ITA;DF;Lazio;27-308;1993;2.7;2;0;2;0;0;1;3;33.3;2;19;4;21.1;10;6;3;5;2;0;3;5;7;3;0;Matches
227;Rafael Leão\Rafael-Leao;pt POR;FW;Milan;22-115;1999;4.7;6;5;2;4;0;3;5;60.0;2;50;18;36.0;9;23;18;9;1;0;8;4;10;0;0;Matches
228;Lucas Leiva\Lucas-Leiva;br BRA;MF;Lazio;34-267;1987;4.5;16;11;8;7;1;5;14;35.7;9;86;25;29.1;41;40;5;7;3;0;4;6;22;6;0;Matches
229;Luca Lezzerini\Luca-Lezzerini;it ITA;GK;Venezia;26-193;1995;1.5;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
230;Matthijs de Ligt\Matthijs-de-Ligt;nl NED;DF;Juventus;22-052;1999;5.4;6;3;4;2;0;1;1;100.0;0;39;14;35.9;21;17;1;5;2;0;3;4;10;38;0;Matches
231;Anderson Lima\Anderson-Lima;br BRA;MF;Lazio;22-010;1999;0.2;2;1;2;0;0;2;2;100.0;0;6;0;0.0;4;2;0;0;0;0;0;1;3;0;0;Matches
232;Karol Linetty\Karol-Linetty;pl POL;MFFW;Torino;26-243;1995;4.5;3;3;1;1;1;1;4;25.0;3;86;26;30.2;14;43;29;4;1;0;3;2;5;2;0;Matches
233;Stanislav Lobotka\Stanislav-Lobotka;sk SVK;MF;Napoli;26-312;1994;2.0;10;8;1;8;1;1;4;25.0;3;44;16;36.4;19;22;3;4;0;0;4;3;13;2;0;Matches
234;Manuel Locatelli\Manuel-Locatelli;it ITA;MF;Juventus;23-268;1998;4.8;8;3;5;3;0;2;7;28.6;5;58;17;29.3;25;26;7;13;9;1;4;3;11;11;0;Matches
235;Maxime Lopez\Maxime-Lopez;fr FRA;MF;Sassuolo;23-303;1997;6.1;14;9;9;4;1;6;13;46.2;7;89;24;27.0;38;44;7;13;2;1;11;12;26;8;0;Matches
236;Matteo Lovato\Matteo-Lovato;it ITA;DF;Atalanta;21-231;2000;0.1;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;1;0;Matches
237;Hirving Lozano\Hirving-Lozano;mx MEX;FW;Napoli;26-065;1995;2.6;3;1;3;0;0;0;8;0.0;8;47;9;19.1;14;20;13;6;0;0;6;2;5;1;0;Matches
238;José Luis Palomino\Jose-Luis-Palomino;ar ARG;DF;Atalanta;31-271;1990;4.8;12;6;8;3;1;2;4;50.0;2;78;25;32.1;46;29;3;12;7;0;5;18;30;23;0;Matches
239;Saša Lukić\Sasa-Lukic;rs SRB;MFFW;Torino;25-051;1996;5.5;17;8;9;7;1;3;7;42.9;4;99;32;32.3;21;57;21;11;1;0;10;10;27;3;0;Matches
240;Sebastiano Luperto\Sebastiano-Luperto;it ITA;DF;Empoli;25-027;1996;3.1;6;5;3;3;0;2;2;100.0;0;29;8;27.6;12;14;3;3;1;0;2;6;12;20;0;Matches
241;Charalambos Lykogiannis\Charalambos-Lykogiannis;gr GRE;DFMF;Cagliari;27-346;1993;3.8;5;2;3;1;1;1;3;33.3;2;41;8;19.5;24;12;5;8;1;0;7;11;16;9;0;Matches
242;Niki Mäenpää\Niki-Maenpaa;fi FIN;GK;Venezia;36-253;1985;5.5;0;0;0;0;0;0;0;;0;1;0;0.0;1;0;0;0;0;0;0;0;0;0;0;Matches
243;Giulio Maggiore\Giulio-Maggiore;it ITA;MF;Spezia;23-205;1998;5.3;8;3;2;5;1;2;8;25.0;6;102;23;22.5;18;56;28;10;1;1;9;6;14;4;0;Matches
244;Francesco Magnanelli\Francesco-Magnanelli;it ITA;MF;Sassuolo;36-325;1984;0.8;2;2;2;0;0;1;3;33.3;2;24;5;20.8;11;10;3;1;0;0;1;0;2;0;0;Matches
245;Giangiacomo Magnani\Giangiacomo-Magnani;it ITA;DF;Hellas Verona;25-364;1995;2.7;8;5;4;4;0;6;8;75.0;2;30;9;30.0;19;10;1;4;1;0;3;5;13;25;0;Matches
246;Mike Maignan\Mike-Maignan;fr FRA;GK;Milan;25-309;1995;6.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
247;Jean-Victor Makengo\Jean-Victor-Makengo;fr FRA;MF;Udinese;23-113;1998;3.3;4;2;0;3;1;3;5;60.0;2;42;8;19.0;18;16;8;3;0;0;3;2;6;2;0;Matches
248;Nikola Maksimović\Nikola-Maksimovic;rs SRB;DF;Genoa;29-312;1991;4.6;6;5;4;2;0;1;2;50.0;1;44;17;38.6;25;18;1;14;6;0;8;12;18;21;0;Matches
249;Kévin Malcuit\Kevin-Malcuit;ma MAR;DF;Napoli;30-064;1991;0.0;0;0;0;0;0;0;1;0.0;1;2;1;50.0;1;1;0;0;0;0;0;0;0;0;0;Matches
250;Daniel Maldini\Daniel-Maldini;it ITA;MF;Milan;19-357;2001;0.7;2;1;1;1;0;1;2;50.0;1;16;4;25.0;3;9;4;2;0;0;2;0;2;0;0;Matches
251;Youssef Maleh\Youssef-Maleh;it ITA;MF;Fiorentina;23-042;1998;0.8;2;2;1;1;0;1;3;33.3;2;28;6;21.4;10;14;4;1;0;0;1;3;5;0;0;Matches
252;Ruslan Malinovskyi\Ruslan-Malinovskyi;ua UKR;FWMF;Atalanta;28-152;1993;4.0;4;2;1;3;0;2;7;28.6;5;94;29;30.9;18;44;32;5;2;0;3;2;6;2;0;Matches
253;Rey Manaj\Rey-Manaj;al ALB;MFFW;Spezia;24-221;1997;0.7;1;1;1;0;0;0;1;0.0;1;16;4;25.0;2;11;3;0;0;0;0;0;1;2;0;Matches
254;Gianluca Mancini\Gianluca-Mancini;it ITA;DF;Roma;25-169;1996;6.0;10;7;5;5;0;3;5;60.0;2;70;22;31.4;39;30;1;8;3;1;5;6;16;20;0;Matches
255;Leonardo Mancuso\Leonardo-Mancuso;it ITA;FW;Empoli;29-130;1992;3.1;1;0;0;1;0;0;1;0.0;1;16;3;18.8;1;4;11;1;0;0;1;3;4;3;0;Matches
256;Rolando Mandragora\Rolando-Mandragora;it ITA;MF;Torino;24-096;1997;5.1;6;2;1;2;3;1;7;14.3;6;77;19;24.7;14;34;29;8;1;0;7;4;10;9;0;Matches
257;Kostas Manolas\Kostas-Manolas;gr GRE;DF;Napoli;30-111;1991;3.5;2;2;1;1;0;2;3;66.7;1;20;6;30.0;10;7;3;2;0;0;2;7;9;10;0;Matches
258;Riccardo Marchizza\Riccardo-Marchizza;it ITA;DF;Empoli;23-191;1998;5.9;10;3;3;5;2;2;6;33.3;4;81;16;19.8;33;39;9;7;2;0;5;7;17;12;0;Matches
259;Gian Marco Ferrari\Gian-Marco-Ferrari;it ITA;DF;Sassuolo;29-230;1992;7.0;2;1;2;0;0;2;7;28.6;5;30;10;33.3;19;10;1;10;7;1;3;10;12;36;1;Matches
260;Răzvan Marin\Razvan-Marin;ro ROU;MF;Cagliari;25-133;1996;7.0;8;6;3;5;0;3;16;18.8;13;137;25;18.2;46;65;26;6;0;0;6;7;15;1;0;Matches
261;Lucas Martínez Quarta\Lucas-Martinez-Quarta;ar ARG;DF;Fiorentina;25-146;1996;2.7;9;7;5;2;2;2;3;66.7;1;31;14;45.2;19;10;2;4;2;0;2;4;13;11;0;Matches
262;Lautaro Martínez\Lautaro-Martinez;ar ARG;FWMF;Inter;24-042;1997;5.0;4;3;0;3;1;1;2;50.0;1;61;18;29.5;4;24;33;3;0;0;3;9;13;2;0;Matches
263;Adam Marušić\Adam-Marusic;me MNE;DF;Lazio;28-351;1992;3.3;6;4;2;3;1;2;5;40.0;3;39;10;25.6;18;12;9;4;1;0;3;3;9;10;0;Matches
264;Andrea Masiello\Andrea-Masiello;it ITA;DF;Genoa;35-240;1986;0.3;1;1;1;0;0;0;0;;0;6;4;66.7;4;2;0;1;0;0;1;0;1;1;0;Matches
265;Borja Mayoral\Borja-Mayoral;es ESP;FW;Roma;24-181;1997;0.3;0;0;0;0;0;0;0;;0;1;1;100.0;0;1;0;0;0;0;0;0;0;0;0;Matches
266;Pasquale Mazzocchi\Pasquale-Mazzocchi;it ITA;DF;Venezia;26-068;1995;5.2;7;3;5;1;1;4;8;50.0;4;80;17;21.3;34;36;10;12;3;0;9;12;19;12;0;Matches
267;Weston McKennie\Weston-McKennie;us USA;MF;Juventus;23-036;1998;3.4;5;3;3;2;0;2;4;50.0;2;66;21;31.8;32;25;9;6;0;0;6;5;10;3;0;Matches
268;Gary Medel\Gary-Medel;cl CHI;DF;Bologna;34-061;1987;6.0;8;5;4;4;0;3;6;50.0;3;42;12;28.6;21;20;1;7;3;0;4;9;17;25;0;Matches
269;Filippo Melegoni\Filippo-Melegoni;it ITA;FWMF;Genoa;22-227;1999;1.3;2;1;0;1;1;0;2;0.0;2;25;5;20.0;6;13;6;2;0;0;2;1;3;1;0;Matches
270;Alex Meret\Alex-Meret;it ITA;GK;Napoli;24-195;1997;2.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
271;Yıldırım Mert Çetin\Yildirim-Mert-Cetin;tr TUR;DF;Hellas Verona;24-275;1997;0.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
272;Kingsley Michael\Kingsley-Michael;ng NGA;MF;Bologna;22-038;1999;0.7;1;1;1;0;0;1;1;100.0;0;14;4;28.6;6;7;1;4;1;0;3;1;2;1;0;Matches
273;Nikola Milenković\Nikola-Milenkovic;rs SRB;DF;Fiorentina;23-356;1997;5.0;10;4;8;2;0;7;9;77.8;2;60;20;33.3;37;22;1;5;2;0;3;11;21;18;0;Matches
274;Sergej Milinković-Savić\Sergej-Milinkovic-Savic;rs SRB;MF;Lazio;26-218;1995;4.9;10;7;5;3;2;3;8;37.5;5;72;16;22.2;22;32;18;5;0;0;5;7;17;6;0;Matches
275;Vanja Milinković-Savić\Vanja-Milinkovic-Savic;rs SRB;GK;Torino;24-225;1997;7.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;1;Matches
276;Aleksei Miranchuk\Aleksei-Miranchuk;ru RUS;FWMF;Atalanta;25-351;1995;1.6;0;0;0;0;0;0;0;;0;19;4;21.1;3;7;9;2;0;0;2;0;0;2;0;Matches
277;Henrikh Mkhitaryan\Henrikh-Mkhitaryan;am ARM;FWMF;Roma;32-255;1989;4.7;9;8;4;4;1;3;10;30.0;7;82;33;40.2;21;38;23;6;0;0;6;3;12;1;0;Matches
278;Nahuel Molina\Nahuel-Molina;ar ARG;DF;Udinese;23-305;1997;4.8;6;5;5;1;0;3;8;37.5;5;52;14;26.9;28;12;12;5;1;0;4;5;11;11;0;Matches
279;Cristian Molinaro\Cristian-Molinaro;it ITA;DF;Venezia;38-065;1983;3.5;7;5;7;0;0;5;7;71.4;2;36;9;25.0;22;8;6;7;0;0;7;3;10;11;0;Matches
280;Lorenzo Montipò\Lorenzo-Montipo;it ITA;GK;Hellas Verona;25-225;1996;5.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;1;Matches
281;Álvaro Morata\Alvaro-Morata;es ESP;FW;Juventus;28-345;1992;4.0;3;2;1;1;1;2;7;28.6;5;45;11;24.4;6;22;17;4;0;0;4;0;3;3;0;Matches
282;Raúl Moro\Raul-Moro;es ESP;FW;Lazio;18-302;2002;1.2;1;0;0;1;0;1;2;50.0;1;15;2;13.3;5;7;3;1;0;0;1;1;2;0;0;Matches
283;Samuel Mráz\Samuel-Mraz;sk SVK;FW;Spezia;24-143;1997;0.6;0;0;0;0;0;0;0;;0;7;2;28.6;0;4;3;2;0;0;2;0;0;0;0;Matches
284;Mert Müldür\Mert-Muldur;tr TUR;DF;Sassuolo;22-183;1999;3.0;6;3;6;0;0;4;8;50.0;4;21;5;23.8;14;3;4;6;0;0;6;4;10;5;0;Matches
285;Luis Muriel\Luis-Muriel;co COL;FW;Atalanta;30-170;1991;1.4;0;0;0;0;0;0;3;0.0;3;28;8;28.6;2;12;14;0;0;0;0;1;1;1;0;Matches
286;Vedat Muriqi\Vedat-Muriqi;xk KVX;FWMF;Lazio;27-162;1994;0.4;1;0;1;0;0;0;2;0.0;2;14;2;14.3;5;2;7;1;0;0;1;0;1;0;0;Matches
287;Nicola Murru\Nicola-Murru;it ITA;DF;Sampdoria;26-291;1994;1.0;3;2;2;0;1;0;1;0.0;1;23;7;30.4;9;9;5;3;1;0;2;1;4;3;0;Matches
288;Juan Musso\Juan-Musso;ar ARG;GK;Atalanta;27-150;1994;5.0;0;0;0;0;0;0;0;;0;1;0;0.0;1;0;0;0;0;0;0;0;0;0;0;Matches
289;Joakim Mæhle\Joakim-Maehle;dk DEN;DF;Atalanta;24-136;1997;4.0;3;2;1;2;0;2;6;33.3;4;41;14;34.1;15;12;14;14;2;0;12;2;5;3;0;Matches
290;Nahitan Nández\Nahitan-Nandez;uy URU;DFMF;Cagliari;25-279;1995;6.4;14;10;4;5;5;7;14;50.0;7;137;36;26.3;50;46;41;7;1;0;6;4;18;7;0;Matches
291;Matija Nastasić\Matija-Nastasic;rs SRB;DF;Fiorentina;28-189;1993;1.3;2;1;1;1;0;2;2;100.0;0;10;5;50.0;5;5;0;3;2;0;1;2;4;7;0;Matches
292;Dimitris Nikolaou\Dimitris-Nikolaou;gr GRE;DF;Spezia;23-051;1998;6.0;7;5;4;3;0;1;4;25.0;3;47;21;44.7;25;17;5;10;4;0;6;5;12;28;1;Matches
293;Bram Nuytinck\Bram-Nuytinck;nl NED;DF;Udinese;31-152;1990;5.6;9;7;6;3;0;4;12;33.3;8;55;20;36.4;30;24;1;11;7;1;4;8;17;31;0;Matches
294;Simeon Nwankwo\Simeon-Nwankwo;ng NGA;FWMF;Salernitana;29-149;1992;3.1;3;2;0;3;0;3;4;75.0;1;42;14;33.3;6;17;19;1;0;0;1;0;3;2;0;Matches
295;M'Bala Nzola\MBala-Nzola;ao ANG;FW;Spezia;25-046;1996;1.3;0;0;0;0;0;0;0;;0;10;2;20.0;0;4;6;0;0;0;0;0;0;2;0;Matches
296;Joel Obi\Joel-Obi;ng NGA;MFFW;Salernitana;30-134;1991;2.8;5;2;1;3;1;1;1;100.0;0;63;14;22.2;27;28;8;5;3;0;2;5;10;1;0;Matches
297;Álvaro Odriozola\Alvaro-Odriozola;es ESP;DF;Fiorentina;25-293;1995;2.9;6;1;2;4;0;0;5;0.0;5;39;7;17.9;17;16;6;6;3;0;3;5;11;5;0;Matches
298;Stefano Okaka\Stefano-Okaka;it ITA;FW;Udinese;32-055;1989;0.2;1;0;0;0;1;0;0;;0;5;2;40.0;0;2;3;1;0;0;1;0;1;1;1;Matches
299;David Okereke\David-Okereke;ng NGA;FW;Venezia;24-035;1997;3.6;3;2;0;1;2;0;3;0.0;3;61;10;16.4;9;25;27;3;0;0;3;2;5;7;0;Matches
300;Riccardo Orsolini\Riccardo-Orsolini;it ITA;FW;Bologna;24-252;1997;3.4;4;2;0;2;2;3;7;42.9;4;42;9;21.4;14;17;11;4;4;0;0;1;5;2;0;Matches
301;Victor Osimhen\Victor-Osimhen;ng NGA;FWMF;Napoli;22-278;1998;3.9;5;2;2;1;2;1;1;100.0;0;50;15;30.0;3;15;32;6;2;0;4;1;6;3;0;Matches
302;David Ospina\David-Ospina;co COL;GK;Napoli;33-033;1988;4.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
303;Adam Ounas\Adam-Ounas;dz ALG;FWMF;Napoli;24-326;1996;1.1;0;0;0;0;0;0;0;;0;10;2;20.0;0;3;7;1;0;0;1;0;0;0;0;Matches
304;Goran Pandev\Goran-Pandev;mk MKD;FWMF;Genoa;38-068;1983;3.6;2;2;0;0;2;0;3;0.0;3;35;11;31.4;3;15;17;1;1;0;0;2;4;0;0;Matches
