Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Starts;Playing Time-Min;Playing Time-90s;Performance-Gls;Performance-Ast;Performance-G-PK;Performance-PK;Performance-PKatt;Performance-CrdY;Performance-CrdR;Per 90 Minutes-Gls;Per 90 Minutes-Ast;Per 90 Minutes-G+A;Per 90 Minutes-G-PK;Per 90 Minutes-G+A-PK;Expected-xG;Expected-npxG;Expected-xA;Expected-npxG+xA;Per 90 Minutes-xG;Per 90 Minutes-xA;Per 90 Minutes-xG+xA;Per 90 Minutes-npxG;Per 90 Minutes-npxG+xA;Matches;
20;Simone Bastoni\Simone-Bastoni;it ITA;MF;Spezia;24-296;1996;1;1;90;1.0;1;0;1;0;0;1;0;1.00;0.00;1.00;1.00;1.00;0.4;0.4;0.0;0.5;0.44;0.03;0.48;0.44;0.48;Matches
21;Rodrigo Becão\Rodrigo-Becao;br BRA;DF;Udinese;25-221;1996;2;2;180;2.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.01;0.00;0.01;0.01;0.01;Matches
22;Vid Belec\Vid-Belec;si SVN;GK;Salernitana;31-083;1990;1;1;90;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
23;Andrea Belotti\Andrea-Belotti;it ITA;FW;Torino;27-251;1993;1;0;26;0.3;1;0;1;0;0;0;0;3.46;0.00;3.46;3.46;3.46;0.0;0.0;0.0;0.0;0.08;0.00;0.08;0.08;0.08;Matches
24;Marco Benassi\Marco-Benassi;it ITA;MFDF;Fiorentina;26-354;1994;1;0;17;0.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.21;0.00;0.21;0.21;0.21;Matches
25;Ismaël Bennacer\Ismael-Bennacer;dz ALG;MF;Milan;23-270;1997;1;0;22;0.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
26;Rodrigo Bentancur\Rodrigo-Bentancur;uy URU;MF;Juventus;24-084;1997;1;1;89;1.0;0;1;0;0;0;0;0;0.00;1.01;1.01;0.00;1.01;0.1;0.1;0.1;0.1;0.07;0.07;0.13;0.07;0.13;Matches
27;Bartosz Bereszyński\Bartosz-Bereszynski;pl POL;DF;Sampdoria;29-047;1992;1;1;90;1.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
28;Federico Bernardeschi\Federico-Bernardeschi;it ITA;MF;Juventus;27-193;1994;1;1;59;0.7;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
29;Cristiano Biraghi\Cristiano-Biraghi;it ITA;DF;Fiorentina;28-361;1992;1;1;90;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.3;0.3;0.00;0.35;0.35;0.00;0.35;Matches
30;Davide Biraschi\Davide-Biraschi;it ITA;DF;Genoa;27-057;1994;1;1;45;0.5;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
31;Jeremie Boga\Jeremie-Boga;ci CIV;FW;Sassuolo;24-237;1997;1;1;90;1.0;0;1;0;0;0;0;0;0.00;1.00;1.00;0.00;1.00;0.1;0.1;0.0;0.1;0.09;0.02;0.12;0.09;0.12;Matches
32;Luka Bogdan\Luka-Bogdan;hr CRO;MF;Salernitana;25-155;1996;1;0;15;0.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
33;Giacomo Bonaventura\Giacomo-Bonaventura;it ITA;MF;Fiorentina;32-006;1989;1;1;73;0.8;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.0;0.2;0.22;0.00;0.22;0.22;0.22;Matches
34;Federico Bonazzoli\Federico-Bonazzoli;it ITA;FW;Salernitana;24-099;1997;1;1;90;1.0;1;0;0;1;1;0;0;1.00;0.00;1.00;0.00;0.00;0.9;0.1;0.0;0.1;0.86;0.00;0.86;0.10;0.10;Matches
35;Kevin Bonifazi\Kevin-Bonifazi;it ITA;DF;Bologna;25-101;1996;1;1;90;1.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
36;Leonardo Bonucci\Leonardo-Bonucci;it ITA;DF;Juventus;34-119;1987;1;1;90;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
37;Edoardo Bove\Edoardo-Bove;it ITA;MF;Roma;19-104;2002;1;0;4;0.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
38;Gleison Bremer\Gleison-Bremer;br BRA;DF;Torino;24-163;1997;1;1;73;0.8;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.07;0.00;0.07;0.07;0.07;Matches
39;Marcelo Brozović\Marcelo-Brozovic;hr CRO;MF;Inter;28-285;1992;2;2;155;1.7;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.05;0.05;0.10;0.05;0.10;Matches
40;Gianluca Busio\Gianluca-Busio;us USA;MF;Venezia;19-092;2002;1;1;90;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.3;0.4;0.10;0.25;0.35;0.10;0.35;Matches
41;Davide Calabria\Davide-Calabria;it ITA;DF;Milan;24-265;1996;1;1;87;1.0;0;1;0;0;0;0;0;0.00;1.03;1.03;0.00;1.03;0.0;0.0;0.1;0.1;0.04;0.09;0.13;0.04;0.13;Matches
